date,open,high,low,close,volume,ATR,CC,Top_p15_a4,Btm_p15_a4,Buy_p15_a4,Sell_p15_a4,Top_p40_a1,Btm_p40_a1,Buy_p40_a1,Sell_p40_a1,ODR,Top,Btm,Trend,WM,Band,last_pivot,ma7,ma21,26ema,12ema,MACD,ema,COPC_11_14_10,LDECAY_5,DEC_1,DEMA_10,DCL_20_20,DCM_20_20,DCU_20_20,EFI_13,EMA_10,ENTP_10,MFI_14,MIDPOINT_2,MIDPRICE_2,MOM_10,NATR_14,NVI_1,OBV,OHLC4,APO_12_26,AROOND_14,AROONU_14,AROONOSC_14,ATRr_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BIAS_SMA_26,BOP,AR_26,BR_26,CCI_14_0.015,ABER_ZG_5_15,ABER_SG_5_15,ABER_XG_5_15,ABER_ATR_5_15,ACCBL_20,ACCBM_20,ACCBU_20,AD,ADOSC_3_10,ADX_14,DMP_14,DMN_14,AMATe_LR_2,AMATe_SR_2,AO_5_34,OBV_min_2,OBV_max_2,OBVe_4,OBVe_12,AOBV_LR_2,AOBV_SR_2,ROC_10,RSI_14,RSX_14,RVGI_14_4,RVGIs_14_4,RVI_14,SINWMA_14,SKEW_30,SLOPE_1,PDIST,PCTRET_1,PGO_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,PSL_12,PVI_1,PVO_12_26_9,PVOh_12_26_9,PVOs_12_26_9,SWMA_10,T3_10_0.7,TEMA_10,THERMO_20_2_0.5,THERMOma_20_2_0.5,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TRIX_30_9,TRIXs_30_9,TRUERANGE_1,TSI_13_25,TTM_TRND_6,EOM_14_100000000,ER_10,BULLP_13,BEARP_13,FISHERT_9_1,FISHERTs_9_1,FWMA_10,HA_open,HA_high,HA_low,HA_close,HILO_13_21,HILOl_13_21,HILOs_13_21,HL2,WILLR_14,WMA_10,ZL_EMA_10,Z_30,UI_14,UO_7_14_28,VAR_30,VIDYA_14,VTXP_14,VTXM_14,VWAP_D,VWMA_10,WCP,SMA_10,SMI_5_20_5,SMIs_5_20_5,SMIo_5_20_5,SQZ_20_2.0_20_1.5,SQZ_ON,SQZ_OFF,SQZ_NO,SSF_10_2,STDEV_30,STOCHk_14_3_3,STOCHd_14_3_3,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0,PVOL,PVR,PVT,PWMA_10,QQE_14_5_4.236,QQE_14_5_4.236_RSIMA,QQEl_14_5_4.236,QQEs_14_5_4.236,QS_10,QTL_30_0.5,RMA_10,CDL_DOJI_10_0.1,CDL_INSIDE,CFO_9,CG_10,CHOP_14_1_100,CKSPl_10_1_9,CKSPs_10_1_9,CMF_20,CMO_14,HLC3,HMA_10,INC_1,INERTIA_20_14,KAMA_10_2_30,KCLe_20_2,KCBe_20_2,KCUe_20_2,K_9_3,D_9_3,J_9_3,KST_10_15_20_30_10_10_10_15,KSTs_9,KURT_30,LR_14,LOGRET_1,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MAD_30,MASSI_9_25,MCGD_10,MEDIAN_30
2017-07-14,19.0,19.0,16.2,17.0,31.18,2.8000000000000007,-0.1352941176470589,True,False,False,False,True,False,False,False,False,True,False,-1.0,0.0,0.0,17.0,15.192857142857141,14.984761904761907,17.0,17.0,0.0,17.0,-7.8303810101772395,17.0,0,15.504,13.08,16.04,19.0,507.5939499999972,15.504,3.242518830919976,59.7333890837385,15.85,16.75,-0.8999999999999986,12.312357093150416,1000.0,31.18,17.8,-0.2942307692307793,14.28571428571429,0.0,-14.28571428571429,1.5964477822436376,12.989420568847274,15.254,17.518579431152723,29.691614411337678,0.05809710917765898,-0.7142857142857141,79.49831162566325,89.84042553191486,-88.52293632425392,15.445333333333334,16.30653493244029,13.257465067559703,1.5245349324402926,11.385227718644234,14.969500000000002,19.15772771864424,-13.362857142857171,-5482.684553403442,15.495703507866697,11.246070169957937,26.19858174160489,0,0,-0.8925000000000018,-2455.98,31.18,-3884.672499999999,20378.0175,0,0,-5.294117647058815,35.60850616600587,0.0,-0.0869239415511426,-0.04915677567702544,0.0,15.419933080376502,0.27837184428255785,-2.3000000000000007,2.6999999999999993,-0.1352941176470589,-0.5990979360968589,-1.9518791620953384,0.0,-1.9518791620953384,12.82,19.0,0.02,False,41.666666666666664,1000.0,13.491625121291634,0.0,13.491625121291634,15.267999999999999,15.504000000000005,15.504,2.0,0.8310526315789473,0,0,-0.0015965360226743996,-0.02613565439550812,2.8000000000000007,-9.969788519637465,-1,-16716.334323627772,0.09533898305084726,-0.4499999999999993,-1.3899999999999988,0.0,0.0,15.993916083916083,18.0,19.0,16.2,17.8,14.24428571428572,14.24428571428572,14.457142857142864,17.6,-78.20945945945948,15.654363636363637,16.398333333333337,-0.48426324918560254,11.60795479088476,53.35816650998047,0.7391274712643682,0.4779275484414489,0.8910847606499779,1.196750109793588,17.400000000000002,15.565832043343656,17.3,15.504,-0.1731301939058171,-0.1731301939058171,0.0,-0.9433333333333334,0,0,1,8.695526193923328,0.8597252300964351,23.53591494720526,19.29928331665721,61.363111178186244,43.371772843890625,0.0,1,8.431672697371447,20.34264424525342,530.06,1.0,-33649.81176470589,15.11037109375,44.63631096147669,35.60850616600587,44.63631096147669,50.00477640992577,-0.29800000000000004,15.07,15.608630656354846,0,0,5.062987402519524,-5.446658926728586,54.23515353544892,17.072461736852755,15.280133324675909,0.006276870053062186,-28.782987667988277,17.400000000000002,16.082949494949492,0,32.81138648419607,0.0,11.860500000000002,14.969500000000002,18.078500000000002,63.496765016289636,43.27010206515388,15.357998849833393,-3029.428964667137,5880.638570750597,-0.425074952074541,15.164813186813195,-0.1453658502715256,0.07028816472750599,-0.2089090311502218,-0.03417290110422617,0.7050000000000002,21.879518852030973,17.0,15.07
2017-07-15,17.0,17.0,14.5,14.7,2487.16,2.6500000000000004,-0.1352941176470589,False,False,False,False,False,False,False,True,False,False,False,1.0,17.0,6.0,17.0,15.192857142857141,14.984761904761907,15.80576923076923,15.754166666666665,-0.051602564102564585,15.274999999999999,-7.8303810101772395,16.8,1,15.504,13.08,16.04,19.0,507.5939499999972,15.504,3.242518830919976,59.7333890837385,15.85,16.75,-0.8999999999999986,12.312357093150416,1000.0,-2455.98,15.8,-0.2942307692307793,14.28571428571429,0.0,-14.28571428571429,1.5964477822436376,12.989420568847274,15.254,17.518579431152723,29.691614411337678,0.05809710917765898,-0.9200000000000003,79.49831162566325,89.84042553191486,-88.52293632425392,15.445333333333334,16.30653493244029,13.257465067559703,1.5245349324402926,11.385227718644234,14.969500000000002,19.15772771864424,-2102.5772571428583,-5482.684553403442,15.495703507866697,11.246070169957937,26.19858174160489,0,0,-0.8925000000000018,-2455.98,31.18,-3884.672499999999,20378.0175,0,0,-5.294117647058815,35.60850616600587,0.0,-0.0869239415511426,-0.04915677567702544,0.0,15.419933080376502,0.27837184428255785,-2.3000000000000007,2.6999999999999993,-0.1352941176470589,-0.5990979360968589,-1.9518791620953384,0.0,-1.9518791620953384,12.82,19.0,0.02,False,41.666666666666664,986.4705882352941,13.491625121291634,0.0,13.491625121291634,15.267999999999999,15.504000000000005,15.504,2.0,0.8310526315789473,0,0,-0.0015965360226743996,-0.02613565439550812,2.5,-9.969788519637465,-1,-16716.334323627772,0.09533898305084726,-0.4499999999999993,-1.3899999999999988,0.0,0.0,15.993916083916083,17.9,17.9,14.5,15.8,14.24428571428572,14.24428571428572,14.457142857142864,15.75,-78.20945945945948,15.654363636363637,16.398333333333337,-0.48426324918560254,11.60795479088476,53.35816650998047,0.7391274712643682,0.4779275484414489,0.8910847606499779,1.196750109793588,15.399999999999999,15.565832043343656,15.225,15.504,-0.1731301939058171,-0.1731301939058171,0.0,-0.9433333333333334,0,0,1,11.373686714955754,0.8597252300964351,23.53591494720526,19.29928331665721,61.363111178186244,43.371772843890625,8.431672697371447,1,8.431672697371447,20.34264424525342,36561.25199999999,3.0,-33649.81176470589,15.11037109375,44.63631096147669,35.60850616600587,44.63631096147669,50.00477640992577,-0.29800000000000004,15.07,15.608630656354846,0,0,5.062987402519524,-5.446658926728586,54.23515353544892,17.072461736852755,15.280133324675909,0.006276870053062186,-28.782987667988277,15.4,16.082949494949492,0,32.81138648419607,0.0,11.860500000000002,14.969500000000002,18.078500000000002,63.496765016289636,43.27010206515388,15.357998849833393,-3029.428964667137,5880.638570750597,-0.425074952074541,15.164813186813195,-0.1453658502715256,0.07028816472750599,-0.2089090311502218,-0.03417290110422617,0.7050000000000002,21.879518852030973,16.588609572018655,15.07
2017-07-16,14.7,15.39,13.08,14.0,8753.98,2.536666666666667,-0.04761904761904756,False,False,False,False,False,False,False,False,False,False,False,1.0,17.0,6.0,17.0,15.192857142857141,14.984761904761907,15.156973878758008,15.069515011547342,-0.08745886721066576,14.392307692307693,-7.8303810101772395,14.5,1,15.504,13.08,16.04,19.0,507.5939499999972,15.504,3.242518830919976,59.7333890837385,14.35,15.04,-0.8999999999999986,12.312357093150416,1000.0,-11209.96,14.2925,-0.2942307692307793,14.28571428571429,0.0,-14.28571428571429,1.5964477822436376,12.989420568847274,15.254,17.518579431152723,29.691614411337678,0.05809710917765898,-0.30303030303030254,79.49831162566325,89.84042553191486,-88.52293632425392,15.445333333333334,16.30653493244029,13.257465067559703,1.5245349324402926,11.385227718644234,14.969500000000002,19.15772771864424,-3883.690070995667,-5482.684553403442,15.495703507866697,11.246070169957937,26.19858174160489,0,0,-0.8925000000000018,-11209.96,-2455.98,-3884.672499999999,20378.0175,0,0,-5.294117647058815,35.60850616600587,0.0,-0.0869239415511426,-0.04915677567702544,0.0,15.419933080376502,0.27837184428255785,-0.6999999999999993,3.9200000000000017,-0.04761904761904756,-0.5990979360968589,-1.9518791620953384,0.0,-1.9518791620953384,12.82,19.0,0.02,True,41.666666666666664,981.7086834733894,13.491625121291634,0.0,13.491625121291634,15.267999999999999,15.504000000000005,15.504,1.6099999999999994,0.8310526315789473,0,0,-0.0015965360226743996,-0.02613565439550812,2.3100000000000005,-9.969788519637465,-1,-16716.334323627772,0.09533898305084726,-0.4499999999999993,-1.3899999999999988,0.0,0.0,15.993916083916083,16.85,16.85,13.08,14.2925,14.24428571428572,14.24428571428572,14.457142857142864,14.235,-78.20945945945948,15.654363636363637,16.398333333333337,-0.48426324918560254,11.60795479088476,53.35816650998047,0.7391274712643682,0.4779275484414489,0.8910847606499779,1.196750109793588,14.156666666666666,15.565832043343656,14.1175,15.504,-0.1731301939058171,-0.1731301939058171,0.0,-0.9433333333333334,0,0,1,13.140024197378715,0.8597252300964351,23.53591494720526,19.29928331665721,61.363111178186244,43.371772843890625,8.431672697371447,1,8.431672697371447,20.34264424525342,122555.72,3.0,-75335.43081232489,15.11037109375,44.63631096147669,35.60850616600587,44.63631096147669,50.00477640992577,-0.29800000000000004,15.07,15.608630656354846,0,0,5.062987402519524,-5.446658926728586,54.23515353544892,17.072461736852755,15.280133324675909,0.006276870053062186,-28.782987667988277,14.156666666666666,16.082949494949492,0,32.81138648419607,0.0,11.860500000000002,14.969500000000002,18.078500000000002,63.496765016289636,43.27010206515388,15.357998849833393,-3029.428964667137,5880.638570750597,-0.425074952074541,15.164813186813195,-0.04879016416943216,0.07028816472750599,-0.2089090311502218,-0.03417290110422617,0.7050000000000002,21.879518852030973,16.078346248944975,15.07
2017-07-17,14.0,15.79,13.84,14.97,9306.03,2.39,0.0692857142857144,False,False,False,False,False,False,False,False,False,False,False,1.0,17.0,6.0,17.0,15.192857142857141,14.984761904761907,15.104704152937165,15.038102011494251,-0.06660214144291388,14.782250000000001,-7.8303810101772395,14.97,0,15.504,13.08,16.04,19.0,507.5939499999972,15.504,3.242518830919976,59.7333890837385,14.485,14.434999999999999,-0.8999999999999986,12.312357093150416,1000.0,-1903.9299999999985,14.649999999999999,-0.2942307692307793,14.28571428571429,0.0,-14.28571428571429,1.5964477822436376,12.989420568847274,15.254,17.518579431152723,29.691614411337678,0.05809710917765898,0.497435897435898,79.49831162566325,89.84042553191486,-88.52293632425392,15.445333333333334,16.30653493244029,13.257465067559703,1.5245349324402926,11.385227718644234,14.969500000000002,19.15772771864424,-2404.269917149502,-5482.684553403442,15.495703507866697,11.246070169957937,26.19858174160489,0,0,-0.8925000000000018,-11209.96,-1903.9299999999985,-3884.672499999999,20378.0175,0,0,-5.294117647058815,35.60850616600587,0.0,-0.0869239415511426,-0.04915677567702544,0.0,15.419933080376502,0.27837184428255785,0.9700000000000006,2.929999999999999,0.0692857142857144,-0.5990979360968589,-1.9518791620953384,0.0,-1.9518791620953384,12.82,18.8816,0.02,False,41.666666666666664,988.6372549019609,13.491625121291634,0.0,13.491625121291634,15.267999999999999,15.504000000000005,15.504,0.7599999999999998,0.8310526315789473,0,0,-0.0015965360226743996,-0.02613565439550812,1.9499999999999995,-9.969788519637465,-1,-16716.334323627772,0.09533898305084726,-0.4499999999999993,-1.3899999999999988,0.0,0.0,15.993916083916083,15.571250000000001,15.79,13.84,14.649999999999999,14.24428571428572,14.24428571428572,14.457142857142864,14.815,-78.20945945945948,15.654363636363637,16.398333333333337,-0.48426324918560254,11.60795479088476,53.35816650998047,0.7391274712643682,0.4779275484414489,0.8910847606499779,1.196750109793588,14.866666666666667,15.565832043343656,14.8925,15.504,-0.1731301939058171,-0.1731301939058171,0.0,-0.9433333333333334,0,0,1,14.329754422934105,0.8597252300964351,23.53591494720526,19.29928331665721,61.363111178186244,43.371772843890625,8.431672697371447,1,8.431672697371447,20.34264424525342,139311.2691,1.0,-10857.93724089628,15.11037109375,44.63631096147669,35.60850616600587,44.63631096147669,50.00477640992577,-0.29800000000000004,15.07,15.608630656354846,0,0,5.062987402519524,-5.446658926728586,54.23515353544892,17.072461736852755,15.280133324675909,0.006276870053062186,-28.782987667988277,14.866666666666667,16.082949494949492,1,32.81138648419607,0.0,11.860500000000002,14.969500000000002,18.078500000000002,63.496765016289636,43.27010206515388,15.357998849833393,-3029.428964667137,5880.638570750597,-0.425074952074541,15.164813186813195,0.06699086881627858,0.07028816472750599,-0.2089090311502218,-0.03417290110422617,0.7050000000000002,21.879518852030973,15.93085924193893,15.07
2017-07-18,14.97,16.5,14.11,15.6,33696.6,2.39,0.04208416833667328,False,False,False,False,False,False,False,False,False,False,False,1.0,17.0,6.0,17.0,15.192857142857141,14.984761904761907,15.219565302767757,15.190767686760971,-0.028797616006785987,15.329669421487605,-7.8303810101772395,15.6,0,15.504,13.08,16.04,19.0,507.5939499999972,15.504,3.242518830919976,59.7333890837385,15.285,15.17,-0.8999999999999986,12.312357093150416,1000.0,31792.67,15.295,-0.2942307692307793,14.28571428571429,0.0,-14.28571428571429,1.5964477822436376,12.989420568847274,15.254,17.518579431152723,29.691614411337678,0.05809710917765898,0.26359832635983227,79.49831162566325,89.84042553191486,-88.52293632425392,15.445333333333334,16.30653493244029,13.257465067559703,1.5245349324402926,11.385227718644234,14.969500000000002,19.15772771864424,5914.137614231247,-5482.684553403442,15.495703507866697,11.246070169957937,26.19858174160489,0,0,-0.8925000000000018,-1903.9299999999985,31792.67,10386.2645,20378.0175,0,0,-5.294117647058815,35.60850616600587,0.0,-0.0869239415511426,-0.04915677567702544,0.0,15.419933080376502,0.27837184428255785,0.629999999999999,4.150000000000002,0.04208416833667328,-0.5990979360968589,-1.9518791620953384,0.0,-1.9518791620953384,12.82,18.765568,0.02,False,41.666666666666664,992.8456717356282,13.491625121291634,0.0,13.491625121291634,15.267999999999999,15.504000000000005,15.504,0.7100000000000009,0.8310526315789473,0,0,-0.0015965360226743996,-0.02613565439550812,2.3900000000000006,-9.969788519637465,-1,-16716.334323627772,0.09533898305084726,-0.4499999999999993,-1.3899999999999988,0.0,0.0,15.993916083916083,15.110624999999999,16.5,14.11,15.295,14.24428571428572,14.24428571428572,14.457142857142864,15.305,-78.20945945945948,15.654363636363637,16.398333333333337,-0.48426324918560254,11.60795479088476,53.35816650998047,0.7391274712643682,0.4779275484414489,0.8910847606499779,1.196750109793588,15.403333333333334,15.565832043343656,15.4525,15.504,-0.1731301939058171,-0.1731301939058171,0.0,-0.9433333333333334,0,0,1,15.140639492302652,0.8597252300964351,23.53591494720526,19.29928331665721,61.363111178186244,43.371772843890625,8.431672697371447,1,8.431672697371447,20.34264424525342,525666.96,1.0,130951.4014364582,15.11037109375,44.63631096147669,35.60850616600587,44.63631096147669,50.00477640992577,-0.29800000000000004,15.07,15.608630656354846,0,0,5.062987402519524,-5.446658926728586,54.23515353544892,17.072461736852755,15.280133324675909,0.006276870053062186,-28.782987667988277,15.403333333333334,16.082949494949492,1,32.81138648419607,0.0,11.860500000000002,14.969500000000002,18.078500000000002,63.496765016289636,43.27010206515388,15.357998849833393,-3029.428964667137,5880.638570750597,-0.425074952074541,15.164813186813195,0.041222715823954204,0.07028816472750599,-0.2089090311502218,-0.03417290110422617,0.7050000000000002,21.879518852030973,15.894875884857909,15.07
2017-07-19,15.6,16.0,14.0,14.08,19203.89,2.325,-0.09743589743589742,False,False,False,False,False,False,False,False,False,False,False,1.0,17.0,6.0,17.0,15.192857142857141,14.984761904761907,14.991319461470178,14.9207927016072,-0.07052675986297885,14.495412087912088,-7.8303810101772395,15.4,1,15.504,13.08,16.04,19.0,507.5939499999972,15.504,3.242518830919976,59.7333890837385,14.84,15.25,-0.8999999999999986,12.312357093150416,990.2564102564103,12588.779999999999,14.92,-0.2942307692307793,14.28571428571429,0.0,-14.28571428571429,1.5964477822436376,13.34606646692517,14.669999999999998,15.993933533074827,18.049536919902238,0.05809710917765898,-0.7599999999999997,79.49831162566325,89.84042553191486,-88.52293632425392,14.904,16.30653493244029,13.257465067559703,1.5245349324402926,11.385227718644234,14.969500000000002,19.15772771864424,-11753.441185768752,-5482.684553403442,15.495703507866697,11.246070169957937,26.19858174160489,0,0,-0.8925000000000018,12588.779999999999,31792.67,11267.2707,20378.0175,0,0,-5.294117647058815,35.60850616600587,0.0,-0.0869239415511426,-0.04915677567702544,0.0,15.419933080376502,0.27837184428255785,-1.5199999999999996,2.4800000000000004,-0.09743589743589742,-0.5990979360968589,-1.9518791620953384,0.0,-1.9518791620953384,12.82,18.65185664,0.02,False,41.666666666666664,992.8456717356282,13.491625121291634,0.0,13.491625121291634,15.267999999999999,15.504000000000005,15.504,0.5,0.8310526315789473,0,0,-0.0015965360226743996,-0.02613565439550812,2.0,-9.969788519637465,-1,-16716.334323627772,0.09533898305084726,-0.4499999999999993,-1.3899999999999988,0.0,0.0,15.993916083916083,15.2028125,16.0,14.0,14.92,14.24428571428572,14.24428571428572,14.457142857142864,15.0,-78.20945945945948,15.654363636363637,16.398333333333337,-0.48426324918560254,11.60795479088476,53.35816650998047,0.7391274712643682,0.4779275484414489,0.8910847606499779,1.196750109793588,14.693333333333332,15.565832043343656,14.54,15.504,-0.1731301939058171,-0.1731301939058171,0.0,-0.9433333333333334,0,0,1,15.205560031184028,0.8597252300964351,23.53591494720526,19.29928331665721,61.363111178186244,43.371772843890625,8.431672697371447,1,8.431672697371447,20.34264424525342,270390.7712,4.0,-56163.42420456739,15.11037109375,44.63631096147669,35.60850616600587,44.63631096147669,50.00477640992577,-0.29800000000000004,15.07,15.608630656354846,0,0,5.062987402519524,-5.446658926728586,54.23515353544892,17.072461736852755,15.280133324675909,0.006276870053062186,-28.782987667988277,14.693333333333333,16.082949494949492,0,32.81138648419607,0.0,11.860500000000002,14.969500000000002,18.078500000000002,63.496765016289636,43.27010206515388,15.357998849833393,-3029.428964667137,5880.638570750597,-0.425074952074541,15.164813186813195,-0.10251556352559499,0.07028816472750599,-0.2089090311502218,-0.03417290110422617,0.7050000000000002,21.879518852030973,15.600118377596738,15.07
2017-07-20,14.08,16.2,14.08,16.0,21710.41,2.295714285714286,0.13636363636363646,False,False,False,False,False,False,False,False,False,False,False,1.0,17.0,6.0,17.0,15.192857142857141,14.984761904761907,15.170708066386403,15.161614034385334,-0.009094032001069507,15.498929551692589,-7.8303810101772395,16.0,0,15.504,13.08,16.04,19.0,507.5939499999972,15.504,3.242518830919976,59.7333890837385,15.04,15.1,-0.8999999999999986,12.312357093150416,990.2564102564103,34299.19,15.09,-0.2942307692307793,14.28571428571429,0.0,-14.28571428571429,1.5964477822436376,13.145959641712103,14.929999999999998,16.714040358287892,23.898732194077628,0.05809710917765898,0.9056603773584909,79.49831162566325,89.84042553191486,-88.52293632425392,14.90933333333333,16.30653493244029,13.257465067559703,1.5245349324402926,11.385227718644234,14.969500000000002,19.15772771864424,5860.665040646338,-5482.684553403442,15.495703507866697,11.246070169957937,26.19858174160489,0,0,-0.8925000000000018,12588.779999999999,34299.19,20480.03842,20378.0175,0,0,-5.294117647058815,35.60850616600587,0.0,-0.0869239415511426,-0.04915677567702544,0.0,15.419933080376502,0.27837184428255785,1.92,2.3199999999999985,0.13636363636363646,-0.5990979360968589,-1.9518791620953384,0.0,-1.9518791620953384,12.82,18.5404195072,0.02,False,41.666666666666664,1006.4820353719919,13.491625121291634,0.0,13.491625121291634,15.267999999999999,15.504000000000005,15.504,0.1999999999999993,0.8310526315789473,0,0,-0.0015965360226743996,-0.02613565439550812,2.119999999999999,-9.969788519637465,1,-16716.334323627772,0.09533898305084726,-0.4499999999999993,-1.3899999999999988,0.0,0.0,15.993916083916083,15.061406250000001,16.2,14.08,15.09,14.24428571428572,14.24428571428572,14.457142857142864,15.14,-78.20945945945948,15.654363636363637,16.398333333333337,-0.48426324918560254,11.60795479088476,53.35816650998047,0.7391274712643682,0.4779275484414489,0.8910847606499779,1.196750109793588,15.426666666666668,15.565832043343656,15.57,15.504,-0.1731301939058171,-0.1731301939058171,0.0,-0.9433333333333334,0,0,1,15.433406069428504,0.8597252300964351,23.53591494720526,19.29928331665721,61.363111178186244,43.371772843890625,8.431672697371447,1,8.431672697371447,20.34264424525342,347366.56,1.0,239887.62124997808,15.11037109375,44.63631096147669,35.60850616600587,44.63631096147669,50.00477640992577,-0.29800000000000004,15.07,15.608630656354846,0,0,5.062987402519524,-5.446658926728586,54.23515353544892,17.072461736852755,15.280133324675909,0.006276870053062186,-28.782987667988277,15.426666666666668,16.082949494949492,1,32.81138648419607,0.0,11.860500000000002,14.969500000000002,18.078500000000002,63.496765016289636,43.27010206515388,15.357998849833393,-3029.428964667137,5880.638570750597,-0.425074952074541,15.164813186813195,0.12783337150988494,0.07028816472750599,-0.2089090311502218,-0.03417290110422617,0.7050000000000002,21.879518852030973,15.6362562924633,15.07
2017-07-21,16.0,17.73,15.59,16.0,29603.55,2.27625,0.0,False,False,False,False,False,False,False,False,False,False,False,1.0,17.0,6.0,17.0,15.049999999999999,14.984761904761907,15.304327545357237,15.336572263277239,0.032244717920001165,15.833027439024391,-7.8303810101772395,16.0,0,15.504,13.08,16.04,19.0,507.5939499999972,15.504,3.242518830919976,59.7333890837385,16.0,15.905000000000001,-0.8999999999999986,12.312357093150416,990.2564102564103,34299.19,16.330000000000002,-0.2942307692307793,14.28571428571429,0.0,-14.28571428571429,1.5964477822436376,13.69819118766934,15.329999999999998,16.961808812330656,21.28909083275484,0.05809710917765898,1.0375916117992115e-16,79.49831162566325,89.84042553191486,-88.52293632425392,15.365999999999996,16.30653493244029,13.257465067559703,1.5245349324402926,11.385227718644234,14.969500000000002,19.15772771864424,-12399.468604213474,-5482.684553403442,15.495703507866697,11.246070169957937,26.19858174160489,0,0,-0.8925000000000018,34299.19,34299.19,26007.699052000004,20378.0175,0,0,-5.294117647058815,35.60850616600587,0.0,-0.0869239415511426,-0.04915677567702544,0.0,15.419933080376502,0.27837184428255785,0.0,4.280000000000001,0.0,-0.5990979360968589,-1.9518791620953384,0.0,-1.9518791620953384,12.82,18.431211117055998,0.02,False,41.666666666666664,1006.4820353719919,13.491625121291634,0.0,13.491625121291634,15.267999999999999,15.504000000000005,15.504,1.5300000000000011,0.8310526315789473,0,0,-0.0015965360226743996,-0.02613565439550812,2.1400000000000006,-9.969788519637465,1,-16716.334323627772,0.09533898305084726,-0.4499999999999993,-1.3899999999999988,0.0,0.0,15.993916083916083,15.075703125,17.73,15.075703125,16.330000000000002,14.24428571428572,14.24428571428572,14.457142857142864,16.66,-78.20945945945948,15.654363636363637,16.398333333333337,-0.48426324918560254,11.60795479088476,53.35816650998047,0.7391274712643682,0.4779275484414489,0.8910847606499779,1.196750109793588,16.44,15.565832043343656,16.33,15.504,-0.1731301939058171,-0.1731301939058171,0.0,-0.9433333333333334,0,0,1,15.670564271862627,0.8597252300964351,23.53591494720526,19.29928331665721,61.363111178186244,43.371772843890625,10.009797343327168,1,10.009797343327168,20.34264424525342,473656.8,1.0,239887.62124997808,15.11037109375,44.63631096147669,35.60850616600587,44.63631096147669,50.00477640992577,-0.29800000000000004,15.07,15.608630656354846,0,0,5.062987402519524,-5.446658926728586,54.23515353544892,17.072461736852755,15.280133324675909,0.006276870053062186,-28.782987667988277,16.44,16.082949494949492,0,32.81138648419607,0.0,11.860500000000002,14.969500000000002,18.078500000000002,63.496765016289636,43.27010206515388,15.357998849833393,-3029.428964667137,5880.638570750597,-0.425074952074541,15.164813186813195,0.0,0.07028816472750599,-0.2089090311502218,-0.03417290110422617,0.7050000000000002,21.879518852030973,15.669434023315935,15.07
