date,Volume,Open,High,Low,Close,ATR,Top,Btm,Buy,Sell,ODR,Trend,WM,Band,last_pivot,Worth,CC
2020-11-22 10:00:00,321778.69,91.12,90.18,89.5,89.78,1.8456079094387676,False,False,False,False,False,2.0,89.78,1.0,94.42,88.63176293358785,-0.014705882352941235
2020-11-22 11:00:00,450273.2,89.82,89.92,85.81,86.97,1.9588275139668292,False,False,False,False,False,2.0,86.97,1.0,94.42,88.63176293358785,-0.031298730229449845
2020-11-22 12:00:00,507465.14,87.15,88.25,87.88,87.96,1.9248861382684879,False,False,False,False,False,1.0,87.96,6.0,94.42,88.63176293358785,0.0113832355984822
2020-11-22 13:00:00,378943.5,87.96,88.9,88.23,88.79,1.875641831355064,False,False,False,False,False,1.0,88.79,6.0,94.42,88.63176293358785,0.009436107321509901
2020-11-22 14:00:00,456214.49,88.79,88.79,88.32,88.43,1.8053597397873116,False,False,False,False,False,1.0,88.79,4.0,94.42,88.63176293358785,-0.004054510643090481
2020-11-22 15:00:00,501007.16,88.43,89.03,88.59,88.74,1.7450917527979457,False,False,False,False,False,1.0,88.79,6.0,94.42,88.63176293358785,0.0035055976478568507
2020-11-22 16:00:00,583245.58,88.74,91.13999999999999,89.58,91.06,1.777837165158048,False,False,False,False,False,1.0,91.06,6.0,94.42,88.63176293358785,0.026143790849673332
2020-11-22 17:00:00,386929.54,91.06,91.24,90.62,91.21,1.7199453069001451,False,False,False,False,False,1.0,91.21,6.0,94.42,88.63176293358785,0.0016472655392048008
2020-11-22 18:00:00,488574.4,91.21,92.32,91.32999999999998,92.32,1.6894480415551378,False,False,False,False,False,1.0,92.32,6.0,94.42,88.63176293358785,0.012169718232649895
2020-11-22 19:00:00,446842.33,92.32,92.87999999999998,92.27,92.64,1.6354756394773802,False,False,False,False,False,1.0,92.64,6.0,94.42,88.63176293358785,0.0034662045060658286
2020-11-22 20:00:00,466716.62,92.64,92.8,91.52,91.98,1.6177018575035111,False,False,False,False,False,2.0,91.98,1.0,94.42,88.63176293358785,-0.007124352331606132
2020-11-22 21:00:00,455655.18,91.98,92.28999999999999,91.73999999999998,92.07,1.5643167646283362,False,False,False,False,False,2.0,91.98,1.0,94.42,88.63176293358785,0.0009784735812132794
2020-11-22 22:00:00,515181.01,92.07,93.12999999999998,92.25,92.48,1.5391009263969189,False,False,False,False,False,2.0,91.98,5.0,94.42,88.63176293358785,0.004453133485391669
2020-11-22 23:00:00,443711.32,92.48,91.51,90.44,90.46,1.5641458800770733,False,False,False,False,False,2.0,90.46,1.0,94.42,88.63176293358785,-0.021842560553633317
2020-11-23 00:00:00,515388.04,90.46,89.97,88.97,89.84,1.5604385860732195,False,False,False,False,False,2.0,89.84,1.0,94.42,88.63176293358785,-0.006853858058810447
2020-11-23 01:00:00,370232.29,89.84,90.86999999999999,90.31,90.82,1.533916656769558,False,False,False,False,False,1.0,90.82,6.0,94.42,88.63176293358785,0.010908281389136132
2020-11-23 02:00:00,262159.64,90.82,90.77,90.4,90.68,1.4782208239310795,False,False,False,False,False,1.0,90.82,5.0,94.42,88.63176293358785,-0.0015415106804667067
2020-11-23 03:00:00,272381.19,90.68000000000002,92.32,91.05,92.14,1.4863097827345249,False,False,False,False,False,1.0,92.14,6.0,94.42,88.63176293358785,0.016100573445081645
2020-11-23 04:00:00,310296.78,92.14,93.0,92.34,92.41,1.4549942935977986,False,False,False,False,False,1.0,92.41,6.0,94.42,88.63176293358785,0.0029303234208812867
2020-11-23 05:00:00,246892.7,92.41,92.49,91.40000000000002,92.06,1.4367445789179074,False,False,False,False,False,1.0,92.41,3.0,94.42,88.63176293358785,-0.0037874688886483376
2020-11-23 06:00:00,549234.05,92.23,93.04999999999998,92.13000000000001,93.02,1.4144073499720111,False,False,False,False,False,1.0,93.02,6.0,94.42,88.63176293358785,0.010427981751031767
2020-11-23 07:00:00,319673.34,93.02,92.67,92.3,92.47,1.3796869824734106,False,False,False,False,False,2.0,92.47,1.0,94.42,88.63176293358785,-0.005912706944742996
2020-11-23 08:00:00,505799.83,92.46999999999998,93.20999999999998,92.71,92.95,1.347702633349739,False,False,False,False,False,1.0,92.95,6.0,94.42,88.63176293358785,0.005190872715475248
2020-11-23 09:00:00,561642.84,92.95,94.28000000000002,93.24,94.15,1.3468175016822528,False,False,False,False,False,1.0,94.15,6.0,94.42,88.63176293358785,0.012910166756320729
2020-11-23 10:00:00,687996.23,94.15,94.63,93.04,93.06,1.3589766265981396,False,False,False,False,True,2.0,93.06,1.0,94.42,88.63176293358785,-0.01157727031332978
2020-11-23 11:00:00,919769.43,93.06,92.53000000000002,91.62,92.04,1.3630277952682324,False,False,False,False,False,2.0,92.04,1.0,94.42,88.63176293358785,-0.010960670535138606
2020-11-23 12:00:00,477479.74,92.03999999999999,92.7,91.94,92.7,1.332876405504821,False,False,False,False,False,1.0,92.7,6.0,94.42,88.63176293358785,0.007170795306388422
2020-11-23 13:00:00,681358.75,92.7,92.76,91.42,91.94,1.33323258522958,False,False,False,False,False,2.0,91.94,1.0,94.42,88.63176293358785,-0.00819848975188786
2020-11-23 14:00:00,673940.39,91.94000000000001,91.73,90.99,91.62,1.3140709559681012,False,False,False,False,False,2.0,91.62,1.0,94.42,88.63176293358785,-0.0034805307809440134
2020-11-23 15:00:00,890892.47,91.61999999999999,90.49,89.91,89.98,1.3338674081696966,False,False,False,False,False,2.0,89.98,1.0,94.42,88.63176293358785,-0.017900021829294954
2020-11-23 16:00:00,544557.09,89.98,91.03,90.52999999999999,91.01,1.3196740377612117,False,False,False,False,False,1.0,91.01,6.0,94.42,88.63176293358785,0.011446988219604437
2020-11-23 17:00:00,854676.56,91.01,92.09,90.71,92.0,1.3226903358731517,False,False,False,False,False,1.0,92.0,6.0,94.42,88.63176293358785,0.010877925502692065
2020-11-23 18:00:00,991081.17,92.0,92.71,91.84,91.84,1.3000558190794935,False,False,False,False,False,1.0,92.0,5.0,94.42,88.63176293358785,-0.0017391304347825765
2020-11-23 19:00:00,640233.52,91.84,92.98999999999998,91.71,92.82,1.2990530281255181,False,False,False,False,False,1.0,92.82,6.0,94.42,88.63176293358785,0.010670731707316916
2020-11-23 20:00:00,776739.54,92.82,93.08,92.2,93.08,1.278100376719242,False,False,False,False,False,1.0,93.08,6.0,94.42,88.63176293358785,0.0028011204481792618
2020-11-23 21:00:00,919399.86,93.08000000000001,94.61,93.05,94.45,1.29219535788328,False,False,False,False,False,1.0,94.45,6.0,94.42,88.63176293358785,0.014718521701762022
2020-11-23 22:00:00,742666.97,94.45,95.34999999999998,94.19,95.33,1.2855855899891153,False,False,False,False,False,1.0,95.33,6.0,94.42,88.63176293358785,0.009317098994176876
2020-11-23 23:00:00,1061572.82,95.32999999999998,95.18000000000002,93.48999999999998,94.21,1.3133063104896605,False,False,False,False,False,2.0,94.21,1.0,94.42,88.63176293358785,-0.011748662540648325
2020-11-24 00:00:00,942217.67,94.21,94.77,93.06000000000002,94.77,1.3331409949651765,False,False,False,False,False,1.0,94.77,6.0,94.42,88.63176293358785,0.005944167285850677
2020-11-24 01:00:00,632202.81,94.82000000000001,96.69,94.68,96.66,1.3669839452169172,False,False,False,False,False,1.0,96.66,6.0,94.42,88.63176293358785,0.019943019943019946
2020-11-24 02:00:00,1109797.35,96.53,97.5,95.51,95.95,1.398134747956071,False,False,False,False,False,2.0,95.95,1.0,94.42,88.63176293358785,-0.007345334160976602
2020-11-24 03:00:00,875762.81,95.95,98.44,96.01999999999998,97.89,1.4527280105582672,False,False,False,False,False,1.0,97.89,6.0,94.42,88.63176293358785,0.020218863991662284
2020-11-24 04:00:00,948405.04,97.89,99.78,98.18000000000002,99.6,1.4745916100303538,False,False,False,False,False,1.0,99.6,6.0,94.42,88.63176293358785,0.017468587189702678
2020-11-24 05:00:00,551629.66,99.69000000000001,101.90000000000002,98.86,101.39,1.5528620295288371,False,False,False,False,False,1.0,101.39,6.0,94.42,88.63176293358785,0.01797188755020085
2020-11-24 06:00:00,1804899.77,101.14,101.64,97.61,99.62,1.6767189280523953,False,False,False,False,False,2.0,99.62,1.0,94.42,88.63176293358785,-0.017457342933228093
2020-11-24 07:00:00,2222712.81,99.62,105.29000000000002,99.5,103.75,1.8823829816497766,False,False,False,False,False,1.0,103.75,6.0,94.42,88.63176293358785,0.04145753864685808
2020-11-24 08:00:00,4946264.48,103.75,117.12,105.07,117.12,2.456763832567288,False,False,False,False,False,1.0,117.12,6.0,94.42,88.63176293358785,0.12886746987951803
2020-11-24 09:00:00,4462363.7,117.12,119.47,106.59,106.99,2.977925640938923,False,False,False,False,False,2.0,106.99,1.0,94.42,88.63176293358785,-0.08649248633879791
2020-11-24 10:00:00,2480736.14,106.99000000000001,107.3,101.3,107.3,3.129029358891977,False,False,False,False,False,2.0,106.99,2.0,94.42,88.63176293358785,0.0028974670529955393
2020-11-24 11:00:00,5926951.49,107.3,120.31,108.26999999999998,114.58,3.6230778909473784,False,False,False,False,False,1.0,114.58,6.0,94.42,88.63176293358785,0.06784715750232984
2020-11-24 12:00:00,2877776.59,114.58,115.29999999999998,108.28,108.87,3.7929239964000088,False,False,False,False,False,2.0,108.87,1.0,94.42,88.63176293358785,-0.049834176994239754
2020-11-24 13:00:00,3440110.5,108.87,116.51,108.88,114.57,3.985277796580008,False,False,False,False,False,1.0,114.57,6.0,94.42,88.63176293358785,0.05235602094240832
2020-11-24 14:00:00,1984118.97,114.5,122.61,112.84,122.07,4.274513906751007,True,False,False,False,False,1.0,122.07,6.0,122.07,88.63176293358785,0.06546216286986128
2020-11-24 15:00:00,2682608.29,122.07,123.12,118.71000000000001,120.24,4.2812882114134565,False,False,False,True,False,2.0,120.24,1.0,122.07,88.63176293358785,-0.014991398377979803
2020-11-24 16:00:00,1413751.93,120.24,121.19,117.32,118.97,4.260723800842784,False,False,False,False,False,2.0,118.97,1.0,122.07,88.63176293358785,-0.010562208915502302
2020-11-24 17:00:00,747079.28,118.97,120.35,117.54,117.72,4.188187610800644,False,False,False,False,False,2.0,117.72,1.0,122.07,88.63176293358785,-0.010506850466504125
2020-11-24 18:00:00,1517475.13,117.84,118.57,115.91,117.72,4.111778230260612,False,False,False,False,False,2.0,117.72,1.0,122.07,88.63176293358785,0.0
2020-11-24 19:00:00,1142913.46,117.72,118.65,116.81,117.9,3.998189318747581,False,False,False,False,False,2.0,117.72,1.0,122.07,88.63176293358785,0.001529051987767538
2020-11-24 20:00:00,1155322.09,117.9,117.69,115.41,115.98,3.9227798528102027,False,False,False,False,False,2.0,115.98,1.0,122.07,88.63176293358785,-0.016284987277353724
2020-11-24 21:00:00,1658699.33,115.98,115.42,112.08,112.33,3.921640860169693,False,False,False,False,False,2.0,112.33,1.0,122.07,88.63176293358785,-0.03147094326608035
2020-11-24 22:00:00,1477931.16,112.33,113.92,112.32,112.99,3.8055588171612085,False,False,False,False,False,2.0,112.33,3.0,122.07,88.63176293358785,0.005875545268405613
2020-11-24 23:00:00,379441.5,113.37,115.8,113.18,114.38,3.755780876303148,False,False,False,False,False,1.0,114.38,6.0,122.07,88.63176293358785,0.012301973625984619
2020-11-25 00:00:00,1401184.06,114.14,115.56,112.3,113.34,3.730991832487991,False,False,False,False,False,1.0,114.38,2.0,122.07,88.63176293358785,-0.009092498688581863
2020-11-25 01:00:00,1019797.25,113.34,114.63999999999999,112.66000000000001,114.39,3.6434422408635903,False,False,False,False,False,1.0,114.39,6.0,122.07,88.63176293358785,0.009264160931709897
2020-11-25 02:00:00,1320913.97,114.39,113.83,108.38,110.28,3.761770128820411,False,False,False,False,False,2.0,110.28,1.0,122.07,88.63176293358785,-0.035929714135851
2020-11-25 03:00:00,491773.49,110.36,111.52,107.64,108.56,3.7676816223793903,False,False,False,False,False,2.0,108.56,1.0,122.07,88.63176293358785,-0.015596663039535663
2020-11-25 04:00:00,762165.93,108.51,109.24,107.5,107.77,3.6662975412604206,False,False,False,False,False,2.0,107.77,1.0,122.07,88.63176293358785,-0.007277081798084062
2020-11-25 05:00:00,784397.45,107.77000000000001,110.74,107.89,110.55,3.6314826641973994,False,False,False,False,False,1.0,110.55,6.0,122.07,88.63176293358785,0.025795675976616916
2020-11-25 06:00:00,1163884.56,110.55,113.13999999999999,110.61,111.04,3.579408530987529,False,False,False,False,False,1.0,111.04,6.0,122.07,88.63176293358785,0.004432383536861151
2020-11-25 07:00:00,745670.48,111.04,112.51,111.31,112.47,3.4739381044381523,False,False,False,False,False,1.0,112.47,6.0,122.07,88.63176293358785,0.012878242074927826
2020-11-25 08:00:00,1169544.6,112.47000000000001,113.51,110.39,112.48,3.4562411992162447,False,False,False,False,False,1.0,112.48,6.0,122.07,88.63176293358785,8.891259891541381e-05
2020-11-25 09:00:00,745928.42,112.48000000000002,113.0,111.79,112.71,3.3439291392554322,False,False,False,False,False,1.0,112.71,6.0,122.07,88.63176293358785,0.0020448079658605955
2020-11-25 10:00:00,928540.05,112.71000000000001,114.18,112.79,114.08,3.250232682292661,False,False,False,False,False,1.0,114.08,6.0,122.07,88.63176293358785,0.012155088279655724
2020-11-25 11:00:00,850216.12,114.08,114.58,112.24999999999999,112.85,3.2042210481780287,False,False,False,False,False,2.0,112.85,1.0,122.07,88.63176293358785,-0.010781907433380145
2020-11-25 12:00:00,975637.54,112.84999999999998,113.44,111.53,112.88,3.139509995769127,False,False,False,False,False,2.0,112.85,1.0,122.07,88.63176293358785,0.00026583961010184787
2020-11-25 13:00:00,1425108.42,112.88,112.85,109.54,110.54,3.14953449598067,False,False,False,False,False,2.0,110.54,1.0,122.07,88.63176293358785,-0.020729978738483257
2020-11-25 14:00:00,848086.15,110.54,112.84,110.76,112.84,3.107057771181636,False,False,False,False,False,1.0,112.84,6.0,122.07,88.63176293358785,0.020806947711235813
2020-11-25 15:00:00,928917.54,112.84,112.32,111.21,111.5,3.0332048826225546,False,False,False,False,False,2.0,111.5,1.0,122.07,88.63176293358785,-0.01187522155264098
2020-11-25 16:00:00,963970.34,111.5,111.22999999999999,110.05,110.13,2.954044638491427,False,False,False,False,False,2.0,110.13,1.0,122.07,88.63176293358785,-0.01228699551569512
2020-11-25 17:00:00,389351.17,110.32,110.87,108.55,110.66,2.922342406566856,False,False,False,False,False,2.0,110.13,3.0,122.07,88.63176293358785,0.0048124943248888385
2020-11-25 18:00:00,514375.36,110.79,111.68,110.09,111.24,2.8557252862385134,False,False,False,False,False,1.0,111.24,6.0,122.07,88.63176293358785,0.005241279595156412
2020-11-25 19:00:00,312344.84,111.33,111.89,109.28,109.47,2.8434390219265877,False,False,False,False,False,2.0,109.47,1.0,122.07,88.63176293358785,-0.015911542610571705
2020-11-25 20:00:00,1318023.18,109.47,109.29999999999998,105.08,106.5,2.920767070830258,False,False,False,False,False,2.0,106.5,1.0,122.07,88.63176293358785,-0.027130720745409675
2020-11-25 21:00:00,497397.72,106.5,106.99,105.57,105.72,2.8457287172887455,False,False,False,False,False,2.0,105.72,1.0,122.07,88.63176293358785,-0.007323943661971866
2020-11-25 22:00:00,621836.56,105.63,105.9,100.87,102.54,2.9549422814243083,False,False,False,False,False,2.0,102.54,1.0,122.07,88.63176293358785,-0.030079455164585656
2020-11-25 23:00:00,694936.31,102.54000000000002,103.36,98.39,102.36,3.0556951673530928,False,False,False,False,False,2.0,102.36,1.0,122.07,88.63176293358785,-0.0017554125219426675
2020-11-26 00:00:00,344802.17,102.36000000000001,104.13,100.74,103.47,3.072410408985438,False,False,False,False,False,1.0,103.47,6.0,122.07,88.63176293358785,0.010844079718639987
2020-11-26 01:00:00,216872.77,103.47,104.1,101.26,102.04,3.0607898885361657,False,False,False,False,False,2.0,102.04,1.0,122.07,88.63176293358785,-0.013820431042814274
2020-11-26 02:00:00,394877.9,102.04,102.04,97.45,97.83,3.1372503941093575,False,False,False,False,False,2.0,97.83,1.0,122.07,88.63176293358785,-0.04125833006664059
2020-11-26 03:00:00,3198160.93,97.83,95.70000000000002,89.87,92.76,3.3783878744038893,False,False,False,False,False,2.0,92.76,1.0,122.07,88.63176293358785,-0.05182459368291925
2020-11-26 04:00:00,634236.75,92.84,95.88000000000001,90.54,92.48,3.476468480683695,False,False,False,False,False,2.0,92.48,1.0,122.07,88.63176293358785,-0.003018542475204833
2020-11-26 05:00:00,975434.35,92.42,94.2,92.60000000000001,93.98,3.3886450566495103,False,False,False,False,False,1.0,93.98,6.0,122.07,88.63176293358785,0.016219723183390933
2020-11-26 06:00:00,403148.62,94.05,95.32999999999998,92.5,93.35,3.360712803817034,False,False,False,False,False,1.0,93.98,4.0,122.07,88.63176293358785,-0.006703553947648544
2020-11-26 07:00:00,926608.47,93.42000000000002,91.67,89.05,89.83,3.4076771636261824,False,False,False,False,False,2.0,89.83,1.0,122.07,88.63176293358785,-0.0377075522228173
2020-11-26 08:00:00,1104206.18,89.92,90.95,86.91,89.0,3.4392933054448735,False,False,False,False,False,2.0,89.0,1.0,122.07,88.63176293358785,-0.009239674941556308
2020-11-26 09:00:00,997549.92,89.39,91.86000000000001,90.21,91.59,3.4103286401726307,False,False,False,False,False,1.0,91.59,6.0,122.07,88.63176293358785,0.02910112359550565
2020-11-26 10:00:00,796771.04,91.52,92.1,89.91000000000001,91.93,3.3493122081639983,False,False,False,False,False,1.0,91.93,6.0,122.07,88.63176293358785,0.00371219565454739
2020-11-26 11:00:00,399189.07,91.93,93.4,90.73,91.15,3.3153465977557985,False,False,False,False,False,1.0,91.93,3.0,122.07,88.63176293358785,-0.008484716632220168
2020-11-26 12:00:00,672084.96,91.38,93.82,92.16999999999999,93.4,3.283079267868008,False,False,False,False,False,1.0,93.4,6.0,122.07,88.63176293358785,0.024684585847504215
2020-11-26 13:00:00,693360.76,93.40000000000002,91.95,89.99,89.99,3.2894253044746082,False,False,False,False,False,2.0,89.99,1.0,122.07,88.63176293358785,-0.03650963597430423
2020-11-26 14:00:00,749991.76,89.99,89.5,88.39,88.45,3.2049540392508775,False,False,False,False,False,2.0,88.45,1.0,122.07,88.63176293358785,-0.017113012556950635
2020-11-26 15:00:00,653958.9,88.45,90.16,89.1,89.62,3.1302063372883335,False,False,False,False,False,1.0,89.62,6.0,122.07,88.63176293358785,0.013227812323346466
2020-11-26 16:00:00,838302.8,89.62,88.68,85.85,85.89,3.1621960204239175,False,True,False,False,False,2.0,85.89,1.0,85.89,88.63176293358785,-0.04162017406828833
2020-11-26 17:00:00,672623.32,86.01,86.61,84.14,86.32,3.1275862194027217,False,False,True,False,False,2.0,85.89,3.0,85.89,88.40132034996053,0.005006403539410842
2020-11-26 18:00:00,594588.31,86.5,87.19,85.14,87.19,3.0737069084325856,False,False,False,False,False,1.0,87.19,6.0,85.89,89.29229751289456,0.010078776645041865
2020-11-26 19:00:00,585776.5,87.19,88.28,86.59,87.96,3.004521563010956,False,False,False,False,False,1.0,87.96,6.0,85.89,90.08086350767526,0.008831287991742043
2020-11-26 20:00:00,911310.7,87.96,92.47,90.41000000000001,91.81,3.0797954848604085,False,False,False,False,False,1.0,91.81,6.0,85.89,94.02369348157873,0.04376989540700338
2020-11-26 21:00:00,560476.99,91.80999999999999,91.36,90.41000000000001,91.01,2.995805710617388,False,False,False,False,False,1.0,91.81,2.0,85.89,93.20440413635204,-0.008713647750789644
2020-11-26 22:00:00,459023.55,91.01000000000002,92.66,91.73,92.57,2.928515425086518,False,False,False,False,False,1.0,92.57,6.0,85.89,94.80201835954409,0.017140973519393254
2020-11-26 23:00:00,562191.2,92.57,92.46,91.48000000000002,91.82,2.8365896538321906,False,False,False,False,False,1.0,92.57,3.0,85.89,94.03393459839407,-0.008101976882359252
2020-11-27 00:00:00,519350.45,91.82,93.8,92.35,93.29,2.7937601711405815,False,False,False,False,False,1.0,93.29,6.0,85.89,95.53937877024813,0.0160095839686345
2020-11-27 01:00:00,984051.38,93.29,93.93,91.9,93.3,2.7555721625835523,False,False,False,False,False,1.0,93.3,6.0,85.89,95.54961988706346,0.00010719262514724548
2020-11-27 02:00:00,594539.92,93.3,92.71,91.64000000000001,92.25,2.700793554454374,False,False,False,False,False,2.0,92.25,1.0,85.89,94.47430262145342,-0.0112540192926045
2020-11-27 03:00:00,822351.88,92.25,92.77999999999999,92.08000000000001,92.58,2.600753876731654,False,False,False,False,False,2.0,92.25,2.0,85.89,94.81225947635943,0.0035772357723578008
2020-11-27 04:00:00,765988.96,92.58,94.39,92.48,93.83,2.5662161828950714,False,False,False,False,False,1.0,93.83,6.0,85.89,96.09239907827615,0.013501836249729893
2020-11-27 05:00:00,543596.7,93.83,95.97999999999999,94.73,94.92,2.5454053737503175,False,False,False,False,False,1.0,94.92,6.0,85.89,97.20868081114752,0.011616753703506344
2020-11-27 06:00:00,310734.74,94.92000000000002,95.35,94.69,94.72,2.4511351050628014,False,False,False,False,False,1.0,94.92,5.0,85.89,97.00385847484084,-0.0021070375052676393
2020-11-27 07:00:00,612988.66,94.72,94.19999999999999,92.82999999999998,93.74,2.423078349809662,False,False,False,False,False,2.0,93.74,1.0,85.89,96.00022902693813,-0.010346283783783772
2020-11-27 08:00:00,964508.49,93.74,92.72,90.24,90.49,2.476924432319179,False,False,False,False,False,2.0,90.49,1.0,85.89,92.67186606195469,-0.03467036483891617
2020-11-27 09:00:00,435429.59,90.49,89.85,89.12,89.5,2.4215782107032195,False,False,False,False,False,2.0,89.5,1.0,85.89,91.65799549723666,-0.010940435407227223
2020-11-27 10:00:00,213565.78,89.5,91.01,90.56,90.74,2.3759993001680586,False,False,False,False,False,1.0,90.74,6.0,85.89,92.92789398233802,0.013854748603352007
2020-11-27 11:00:00,452150.17,90.74,90.06,88.87,89.04,2.3506993351596552,False,False,False,False,False,2.0,89.04,1.0,85.89,91.18690412373131,-0.018734846815075867
2020-11-27 12:00:00,230164.7,89.04,91.2,90.55,90.89,2.3411643684016723,False,False,False,False,False,1.0,90.89,6.0,85.89,93.08151073456804,0.02077717879604668
2020-11-27 13:00:00,248460.11,90.89,90.57999999999998,90.02,90.44,2.2676061499815887,False,False,False,False,False,1.0,90.89,4.0,85.89,92.62066047787802,-0.004951039718340877
2020-11-27 14:00:00,132135.59,90.56,90.98,89.54,89.97,2.226225842482509,False,False,False,False,False,2.0,89.97,1.0,85.89,92.13932798755734,-0.0051968155683326245
2020-11-27 15:00:00,162425.93,89.97,90.01,87.43,87.43,2.2439145503583835,False,False,False,False,False,2.0,87.43,1.0,85.89,89.53808431646259,-0.028231632766477666
2020-11-27 16:00:00,604601.72,87.56,91.03000000000002,88.94,91.02,2.3117188228404646,False,False,False,False,False,1.0,91.02,6.0,85.89,93.21464525316738,0.041061420565023266
2020-11-27 17:00:00,631697.59,91.02,91.11000000000001,90.29,90.9,2.2371328816984417,False,False,False,False,False,1.0,91.02,6.0,85.89,93.09175185138338,-0.0013183915622938525
2020-11-27 18:00:00,204560.18,90.8,91.52,90.38,91.21,2.18227623761352,False,False,False,False,False,1.0,91.21,6.0,85.89,93.4092264726587,0.0034103410341033147
