date,Volume,Open,High,Low,Close,ATR,Top,Btm,Buy,Sell,ODR,Trend,WM,Band,last_pivot,Worth,CC
2020-11-22 16:00:00,7750199.42,281.77,287.47,282.28,287.47,6.745201203788082,False,False,False,False,False,1.0,287.47,6.0,303.75,295.79187490077464,0.020229265003371744
2020-11-22 17:00:00,5361413.39,287.47,288.93,286.15,287.08,6.54694114359868,False,False,False,False,False,1.0,287.47,6.0,303.75,295.79187490077464,-0.0013566633039970855
2020-11-22 18:00:00,3494838.28,288.7,293.6,287.79,291.56,6.545594086418748,False,False,False,False,False,1.0,291.56,6.0,303.75,295.79187490077464,0.015605406158562207
2020-11-22 19:00:00,1927430.64,291.56,293.2,289.84,292.43,6.386314382097812,False,False,False,False,False,1.0,292.43,6.0,303.75,295.79187490077464,0.002983948415420601
2020-11-22 20:00:00,1552006.7,292.43,295.24,291.73,293.22,6.24249866299292,False,False,False,False,False,1.0,293.22,6.0,303.75,295.79187490077464,0.002701501213965729
2020-11-22 21:00:00,3939650.27,291.63,296.81,291.79,295.88,6.181373729843274,False,False,False,False,False,1.0,295.88,6.0,303.75,295.79187490077464,0.009071686788077127
2020-11-22 22:00:00,2376802.63,295.88,297.27,292.99,292.99,6.086305043351109,False,False,False,False,False,2.0,292.99,1.0,303.75,295.79187490077464,-0.009767473299986396
2020-11-22 23:00:00,7625971.1,292.99,291.02,284.57,288.44,6.202989791183554,False,False,False,False,False,2.0,288.44,1.0,303.75,295.79187490077464,-0.015529540257346652
2020-11-23 00:00:00,5092965.78,288.44,285.09,282.37,282.92,6.196340301624375,False,False,False,False,False,2.0,282.92,1.0,303.75,295.79187490077464,-0.019137428928026612
2020-11-23 01:00:00,5314070.74,282.92,288.57,284.38,287.84,6.169023286543156,False,False,False,False,False,1.0,287.84,6.0,303.75,295.79187490077464,0.017390074932843058
2020-11-23 02:00:00,2889125.1,287.84,287.86,285.86,286.77,5.960572122215998,False,False,False,False,False,1.0,287.84,4.0,303.75,295.79187490077464,-0.0037173429683157178
2020-11-23 03:00:00,2449752.43,286.77,291.13,288.56,289.29,5.880543516105199,False,False,False,False,False,1.0,289.29,6.0,303.75,295.79187490077464,0.00878753007636801
2020-11-23 04:00:00,3980263.22,289.29,294.62,290.56,292.96,5.853016340299938,False,False,False,False,False,1.0,292.96,6.0,303.75,295.79187490077464,0.012686231808911375
2020-11-23 05:00:00,5412590.66,292.96,297.84,292.67,295.81,5.818865523284939,False,False,False,False,False,1.0,295.81,6.0,303.75,295.79187490077464,0.009728290551611174
2020-11-23 06:00:00,5030263.92,295.81,297.02,292.58,295.91,5.749922247120692,False,False,False,False,False,1.0,295.91,6.0,303.75,295.79187490077464,0.00033805483249382817
2020-11-23 07:00:00,3127466.35,295.91,294.82,291.87,292.98,5.664426134764658,False,False,False,False,False,2.0,292.98,1.0,303.75,295.79187490077464,-0.009901659288297116
2020-11-23 08:00:00,4188755.33,292.98,296.46,292.56,292.93,5.576204828026424,False,False,False,False,False,2.0,292.93,1.0,303.75,295.79187490077464,-0.00017066011331834385
2020-11-23 09:00:00,6223575.91,292.93,299.29,294.07,298.17,5.615394586625103,False,False,False,False,False,1.0,298.17,6.0,303.75,295.79187490077464,0.01788823268357631
2020-11-23 10:00:00,9585032.91,298.17,303.95,297.02,300.02,5.681124857293849,False,False,False,False,False,1.0,300.02,6.0,303.75,295.79187490077464,0.006204514203306699
2020-11-23 11:00:00,8793047.52,300.02,300.68,294.0,296.6,5.731068614429157,False,False,False,False,False,2.0,296.6,1.0,303.75,295.79187490077464,-0.011399240050663173
2020-11-23 12:00:00,5631658.2,296.6,301.55,295.4,300.06,5.752015183707701,False,False,False,False,False,1.0,300.06,6.0,303.75,295.79187490077464,0.011665542818610763
2020-11-23 13:00:00,8268552.38,300.06,300.15,293.26,297.73,5.808914424522315,False,False,False,False,False,2.0,297.73,1.0,303.75,295.79187490077464,-0.007765113643937838
2020-11-23 14:00:00,10296462.89,297.73,302.68,296.19,300.83,5.8429687032962,False,False,False,False,False,1.0,300.83,6.0,303.75,295.79187490077464,0.010412118362274514
2020-11-23 15:00:00,4155212.88,301.72,302.15,294.94,295.4,5.911320268131389,False,False,False,False,False,2.0,295.4,1.0,303.75,295.79187490077464,-0.018050061496526326
2020-11-23 16:00:00,6686962.91,295.4,310.85,295.39,307.3,6.388754254724821,False,False,False,False,False,1.0,307.3,6.0,303.75,295.79187490077464,0.04028436018957349
2020-11-23 17:00:00,6668367.12,307.3,323.54,307.23,317.67,6.88481654198858,False,False,False,False,False,1.0,317.67,6.0,303.75,295.79187490077464,0.03374552554507004
2020-11-23 18:00:00,6168336.12,316.93,316.91,311.41,312.14,6.853575714889151,False,False,False,False,False,2.0,312.14,1.0,303.75,295.79187490077464,-0.01740800201466941
2020-11-23 19:00:00,1952868.89,313.33,317.25,313.01,317.21,6.766396929144694,False,False,False,False,False,1.0,317.21,6.0,303.75,295.79187490077464,0.016242711603767557
2020-11-23 20:00:00,4502646.49,316.04,317.68,314.56,317.5,6.584077082687459,False,False,False,False,False,1.0,317.5,6.0,303.75,295.79187490077464,0.0009142208631507387
2020-11-23 21:00:00,6318972.58,317.5,318.88,313.72,314.27,6.512873228553085,False,False,False,False,True,2.0,314.27,1.0,303.75,295.79187490077464,-0.01017322834645673
2020-11-23 22:00:00,3376116.24,314.27,319.26,314.28,318.7,6.436729567125431,False,False,False,False,False,1.0,318.7,6.0,303.75,295.79187490077464,0.014096159353422344
2020-11-23 23:00:00,4238308.01,319.61,326.6,314.91,322.87,6.699393088769159,False,False,False,False,False,1.0,322.87,6.0,303.75,295.79187490077464,0.013084405396925014
2020-11-24 00:00:00,6200232.73,322.87,335.48,322.86,334.23,6.995423434330701,False,False,False,False,False,1.0,334.23,6.0,303.75,295.79187490077464,0.03518443955771677
