date,Volume,Open,High,Low,Close,ATR,Top,Btm,Buy,Sell,ODR,Trend,WM,Band,last_pivot,Worth,CC
2020-12-03 19:00:00,18432305.16,614.94,617.38,612.91,614.08,7.079580764235985,False,False,False,False,False,2.0,612.99,3.0,618.85,734.1161560471215,-0.000911102433944988
2020-12-03 20:00:00,9740809.89,614.15,615.27,610.94,611.53,6.942101726024182,False,False,False,False,False,2.0,611.53,1.0,618.85,734.1161560471215,-0.004152553413236171
2020-12-03 21:00:00,10069356.05,611.53,616.43,611.33,615.56,6.849996639722969,False,False,False,False,False,1.0,615.56,6.0,618.85,734.1161560471215,0.006590028289699568
2020-12-03 22:00:00,7971520.2,615.56,616.92,614.58,616.65,6.624496807736817,False,False,False,False,False,1.0,616.65,6.0,618.85,734.1161560471215,0.0017707453375788162
2020-12-03 23:00:00,11514931.63,616.65,619.17,616.35,616.55,6.434271967349972,False,False,False,False,False,1.0,616.65,6.0,618.85,734.1161560471215,-0.0001621665450417531
2020-12-04 00:00:00,18092992.85,616.55,620.5,613.97,617.89,6.439058368982472,False,False,False,False,False,1.0,617.89,6.0,618.85,734.1161560471215,0.002173384153758784
2020-12-04 01:00:00,11821902.72,617.89,618.59,611.72,611.77,6.460605450533349,False,False,False,False,False,2.0,611.77,1.0,618.85,734.1161560471215,-0.009904675589506251
2020-12-04 02:00:00,17664483.26,611.77,613.62,604.19,604.78,6.6090751780066785,False,False,False,False,False,2.0,604.78,1.0,618.85,734.1161560471215,-0.01142586266080392
2020-12-04 03:00:00,11011946.91,604.78,608.49,602.22,603.05,6.592121419106344,False,False,False,False,False,2.0,603.05,1.0,618.85,734.1161560471215,-0.00286054433016969
2020-12-04 04:00:00,19790469.81,603.27,608.75,606.24,606.82,6.547515348151029,False,False,False,False,False,1.0,606.82,6.0,618.85,734.1161560471215,0.0062515545974630715
2020-12-04 05:00:00,9590209.43,606.61,608.01,603.55,603.98,6.443139580743479,False,False,False,False,False,2.0,603.98,1.0,618.85,734.1161560471215,-0.0046801357898553775
2020-12-04 06:00:00,17917829.58,603.87,608.33,606.59,607.36,6.338482601706306,False,False,False,False,False,1.0,607.36,6.0,618.85,734.1161560471215,0.005596211795092509
2020-12-04 07:00:00,19717807.62,607.36,606.89,604.76,605.34,6.151558471620992,False,False,False,False,False,1.0,607.36,2.0,618.85,734.1161560471215,-0.0033258693361433167
2020-12-04 08:00:00,26487506.36,605.34,612.32,607.86,611.55,6.192980548039943,False,False,False,False,False,1.0,611.55,6.0,618.85,734.1161560471215,0.01025869759143605
2020-12-04 09:00:00,15953376.47,611.55,610.63,608.89,609.47,6.016331520637944,False,False,False,False,False,2.0,609.47,1.0,618.85,734.1161560471215,-0.0034011936881692684
2020-12-04 10:00:00,36245200.88,609.02,609.26,589.47,593.88,6.715514944606047,False,False,False,False,False,2.0,593.88,1.0,618.85,734.1161560471215,-0.025579601949234587
2020-12-04 11:00:00,25789045.59,593.88,597.66,584.05,584.97,7.060239197375745,False,False,False,False,False,2.0,584.97,1.0,618.85,734.1161560471215,-0.01500303091533639
2020-12-04 12:00:00,30607746.28,584.97,592.67,581.14,592.62,7.283727237506957,False,False,False,False,False,1.0,592.62,6.0,618.85,734.1161560471215,0.013077593722754965
2020-12-04 13:00:00,10483304.74,592.62,593.06,588.4,591.36,7.152540875631607,False,False,False,False,False,1.0,592.62,4.0,618.85,734.1161560471215,-0.002126151665485465
2020-12-04 14:00:00,16874402.09,591.36,595.8,587.4,592.45,7.214913831850025,False,False,False,False,False,1.0,592.62,6.0,618.85,734.1161560471215,0.0018432088744588793
2020-12-04 15:00:00,11800478.57,592.45,593.25,588.02,588.02,7.115668140257525,False,False,False,False,False,2.0,588.02,1.0,618.85,734.1161560471215,-0.007477424255211473
2020-12-04 16:00:00,26499135.2,588.02,589.34,582.17,588.66,7.118384733244652,False,False,False,False,False,2.0,588.02,2.0,618.85,734.1161560471215,0.0010883983537974817
2020-12-04 17:00:00,11484695.48,588.66,590.86,588.23,589.48,6.893965496582419,False,False,False,False,False,2.0,588.02,4.0,618.85,734.1161560471215,0.0013929942581456523
2020-12-04 18:00:00,9644342.06,589.48,593.04,587.79,591.55,6.811767221753298,False,False,False,False,False,1.0,591.55,6.0,618.85,734.1161560471215,0.0035115695188978613
2020-12-04 19:00:00,15228355.86,591.67,591.92,590.01,591.15,6.566678860665632,False,False,False,False,False,1.0,591.55,6.0,618.85,734.1161560471215,-0.0006761896712027538
2020-12-04 20:00:00,18902883.86,591.15,589.48,587.58,589.29,6.416844917632347,False,False,False,False,False,2.0,589.29,1.0,618.85,734.1161560471215,-0.0031464095407257586
2020-12-04 21:00:00,19488799.8,589.13,589.7,578.34,580.94,6.664002671750731,False,False,False,False,True,2.0,580.94,1.0,618.85,734.1161560471215,-0.014169593918104684
2020-12-04 22:00:00,27364262.1,580.94,581.87,566.14,569.53,7.117302538163195,False,False,False,False,False,2.0,569.53,1.0,618.85,734.1161560471215,-0.019640582504217408
2020-12-04 23:00:00,20416518.22,569.53,577.08,566.81,567.67,7.27493741125504,False,True,False,False,False,2.0,567.67,1.0,567.67,734.1161560471215,-0.0032658507892473487
2020-12-05 00:00:00,28959781.03,567.67,572.8,561.38,572.09,7.482190540692287,False,False,True,False,False,1.0,572.09,6.0,567.67,732.207454041399,0.007786213821410426
2020-12-05 01:00:00,19920734.23,572.34,569.78,567.55,567.92,7.3350810136576765,False,False,False,False,False,2.0,567.92,1.0,567.67,726.870347845953,-0.00728906290968212
2020-12-05 02:00:00,19910509.95,567.92,575.63,572.43,575.25,7.353826962974795,False,False,False,False,False,1.0,575.25,6.0,567.67,736.2518798393868,0.012906747429215493
2020-12-05 03:00:00,21847287.92,575.25,582.17,574.07,576.14,7.391135614826051,False,False,False,False,False,1.0,576.14,6.0,567.67,737.3909744470478,0.0015471534115600871
2020-12-05 04:00:00,18308167.21,576.14,580.04,577.96,579.66,7.216578834084747,False,False,False,False,False,1.0,579.66,6.0,567.67,741.8961576144266,0.006109626132537294
2020-12-05 05:00:00,15782773.34,579.8,587.42,578.93,584.87,7.28024989238051,False,False,False,False,False,1.0,584.87,6.0,567.67,748.5643406547799,0.008988027464375659
2020-12-05 06:00:00,19493932.87,585.14,588.22,585.18,588.22,7.083737397761486,False,False,False,False,False,1.0,588.22,6.0,567.67,752.8519439532796,0.005727768563954516
2020-12-05 07:00:00,21023513.49,588.22,587.09,584.63,585.58,6.909050527873413,False,False,False,False,False,2.0,585.58,1.0,567.67,749.4730565777455,-0.004488116691033994
2020-12-05 08:00:00,28947783.04,585.58,594.81,592.7,594.81,7.025098001479738,False,False,False,False,False,1.0,594.81,6.0,567.67,761.2863635762983,0.015762150346664727
2020-12-05 09:00:00,17767286.4,594.81,595.68,592.81,593.38,6.8173431014057515,False,False,False,False,False,1.0,594.81,3.0,567.67,759.4561329145507,-0.0024041290496124024
2020-12-05 10:00:00,14033506.91,593.38,594.56,592.46,593.03,6.581475946335459,False,False,False,False,False,1.0,594.81,2.0,567.67,759.0081743609761,-0.0005898412484411919
2020-12-05 11:00:00,14058597.36,593.03,590.53,589.0,589.77,6.453902149018685,False,False,False,False,False,2.0,589.77,1.0,567.67,754.8357604048242,-0.005497192384870897
2020-12-05 12:00:00,12513160.66,589.77,593.07,591.36,591.93,6.296207041567754,False,False,False,False,False,1.0,591.93,6.0,567.67,757.6003046211703,0.0036624446818249723
2020-12-05 13:00:00,21012589.34,591.93,589.85,585.67,586.81,6.294396689489365,False,False,False,False,False,2.0,586.81,1.0,567.67,751.0473109231647,-0.008649671413849647
2020-12-05 14:00:00,16414264.5,586.81,591.74,589.45,591.17,6.2261768550149,False,False,False,False,False,1.0,591.17,6.0,567.67,756.6275946191225,0.007430002897019561
2020-12-05 15:00:00,9371864.61,591.31,594.75,590.85,592.93,6.109868012264155,False,False,False,False,False,1.0,592.93,6.0,567.67,758.880186202812,0.0029771470135493416
2020-12-05 16:00:00,20048309.94,592.77,594.55,591.3,593.78,5.966874611650947,False,False,False,False,False,1.0,593.78,6.0,567.67,759.9680855472074,0.0014335587674767503
2020-12-05 17:00:00,12548407.93,593.78,598.93,589.75,594.34,6.127530881068397,False,False,False,False,False,1.0,594.34,6.0,567.67,760.6848192329268,0.0009431102428509863
2020-12-05 18:00:00,6817110.05,594.44,595.34,592.68,593.56,5.954154337014981,False,False,False,False,False,1.0,594.34,5.0,567.67,759.6865115992462,-0.0013123801191238238
2020-12-05 19:00:00,12501294.98,593.42,595.32,593.41,594.75,5.751946620164237,False,False,False,False,False,1.0,594.75,6.0,567.67,761.2095706813999,0.0020048520789810453
2020-12-05 20:00:00,14381879.05,594.75,592.84,591.7,591.7,5.616849289156023,False,False,False,False,False,2.0,591.7,1.0,567.67,757.3059318573927,-0.005128205128204999
2020-12-05 21:00:00,7985915.14,592.03,595.61,592.03,592.28,5.53150682469822,False,False,False,False,False,2.0,591.7,2.0,567.67,758.0482631747449,0.0009802264661145088
2020-12-05 22:00:00,5550206.48,592.28,592.98,590.79,591.36,5.364431483463312,False,False,False,False,False,2.0,591.36,1.0,567.67,756.8707721196346,-0.0015533193759708075
2020-12-05 23:00:00,14237911.98,591.26,597.12,595.39,596.93,5.384209909290146,False,False,False,False,False,1.0,596.93,6.0,567.67,763.9997125293787,0.009418966450216448
2020-12-06 00:00:00,21708504.65,597.11,605.75,597.03,605.38,5.555999413825641,False,False,False,False,False,1.0,605.38,6.0,567.67,774.8147118942511,0.01415576365738036
2020-12-06 01:00:00,11587889.97,605.38,607.37,603.17,603.64,5.488199443134361,False,False,False,False,False,1.0,605.38,2.0,567.67,772.5877179421946,-0.0028742277577720188
2020-12-06 02:00:00,17948178.36,603.59,602.77,600.08,600.08,5.39178947097764,False,False,False,False,False,2.0,600.08,1.0,567.67,768.0313395115502,-0.005897554834006891
2020-12-06 03:00:00,22017496.15,600.08,604.65,596.39,597.16,5.535199997428758,False,False,False,False,True,2.0,597.16,1.0,567.67,764.2940852931563,-0.004866017864284866
2020-12-06 04:00:00,11148959.55,597.16,599.17,597.06,598.59,5.3639399975573205,False,False,False,False,False,2.0,597.16,4.0,567.67,766.124315954904,0.0023946680956528077
2020-12-06 05:00:00,13503602.28,598.59,598.07,596.34,597.49,5.208242997679455,False,False,False,False,False,2.0,597.16,1.0,567.67,764.7164462150981,-0.001837651815098873
2020-12-06 06:00:00,10174373.45,597.35,599.08,595.31,597.65,5.136330847795487,False,False,False,False,False,2.0,597.16,2.0,567.67,764.9212272681608,0.0002677869085674356
2020-12-06 07:00:00,12487707.35,597.52,601.12,597.85,600.54,5.053014305405714,False,False,False,False,False,1.0,600.54,6.0,567.67,768.6200850391052,0.004835606123985592
2020-12-06 08:00:00,11547994.53,600.82,601.82,590.65,591.72,5.3588635901354325,False,False,False,False,False,2.0,591.72,1.0,567.67,757.3315294890256,-0.014686781896293244
2020-12-06 09:00:00,24794582.35,591.78,592.74,589.12,591.22,5.2719204106286615,False,False,False,False,False,2.0,591.22,1.0,567.67,756.6915886982047,-0.0008449942540390554
2020-12-06 10:00:00,13849429.65,591.22,591.82,590.29,590.67,5.084824390097233,False,False,False,False,False,2.0,590.67,1.0,567.67,755.9876538283016,-0.0009302797604953117
2020-12-06 11:00:00,17346646.22,590.67,593.72,591.62,592.96,4.983083170592375,False,False,False,False,False,1.0,592.96,6.0,567.67,758.9185826502612,0.003876953290331553
2020-12-06 12:00:00,13186441.02,592.96,589.93,587.27,588.22,5.018429012062759,False,False,False,False,False,2.0,588.22,1.0,567.67,752.8519439532796,-0.007993793847814401
2020-12-06 13:00:00,11592737.8,588.62,590.48,583.64,587.72,5.109507561459623,False,False,False,False,False,2.0,587.72,1.0,567.67,752.2120031624588,-0.00085002210057461
2020-12-06 14:00:00,7846923.64,587.72,595.16,587.47,594.84,5.2385321833866385,False,False,False,False,False,1.0,594.84,6.0,567.67,761.3247600237477,0.012114612400462743
2020-12-06 15:00:00,9763598.01,594.61,596.01,594.29,595.05,5.062605574217308,False,False,False,False,False,1.0,595.05,6.0,567.67,761.5935351558924,0.00035303611055059747
2020-12-06 16:00:00,8153601.57,594.96,598.28,592.58,594.5,5.094475295506439,False,False,False,False,False,1.0,595.05,5.0,567.67,760.8896002859894,-0.0009242920762960738
2020-12-06 17:00:00,4190537.04,594.5,596.86,593.64,595.7,5.000751530731119,False,False,False,False,False,1.0,595.7,6.0,567.67,762.4254581839596,0.0020185029436501356
2020-12-06 18:00:00,10489868.31,595.48,595.17,593.84,594.79,4.8437139541945635,False,False,False,False,False,1.0,595.7,4.0,567.67,761.2607659446655,-0.0015276145710929612
2020-12-06 19:00:00,8467632.97,594.79,595.88,594.35,595.88,4.678028256484834,False,False,False,False,False,1.0,595.88,6.0,567.67,762.655836868655,0.0018325795658973298
2020-12-06 20:00:00,9063573.05,595.88,597.17,595.25,595.45,4.54012684366059,False,False,False,False,False,1.0,595.88,5.0,567.67,762.1054877885491,-0.0007216218030474675
2020-12-06 21:00:00,8356199.18,595.51,599.38,593.61,599.14,4.6016205014775595,False,False,False,False,False,1.0,599.14,6.0,567.67,766.8282508248069,0.0061969938701820215
2020-12-06 22:00:00,11058412.19,599.14,599.52,590.65,593.44,4.8150394764036815,False,False,False,False,True,2.0,593.44,1.0,567.67,759.5329258094494,-0.009513636211903598
2020-12-06 23:00:00,17408921.69,593.44,603.93,593.41,602.15,5.100287502583496,False,False,False,False,False,1.0,602.15,6.0,567.67,770.6806943855483,0.014677136694526638
2020-12-07 00:00:00,22416767.22,602.3,600.61,597.13,598.29,5.096273127454321,False,False,False,False,False,2.0,598.29,1.0,567.67,765.7403514804114,-0.006410362866395403
2020-12-07 01:00:00,26555845.04,598.29,598.44,593.03,594.77,5.111959471081609,False,False,False,False,False,2.0,594.77,1.0,567.67,761.2351683130327,-0.005883434454862946
2020-12-07 02:00:00,11291162.71,594.77,594.13,592.02,593.55,4.993861497527528,False,False,False,False,False,2.0,593.55,1.0,567.67,759.6737127834298,-0.0020512130739613887
2020-12-07 03:00:00,19604406.53,593.55,602.02,594.69,595.07,5.167668422651153,False,False,False,False,False,2.0,593.55,5.0,567.67,761.6191327875252,0.002560862606351799
2020-12-07 04:00:00,10975845.83,595.07,596.4,594.47,596.4,5.005785001518593,False,False,False,False,False,1.0,596.4,6.0,567.67,763.3213752911087,0.0022350311728029926
2020-12-07 05:00:00,14143032.67,596.4,596.83,594.71,596.25,4.861495751442663,False,False,False,False,False,1.0,596.4,6.0,567.67,763.1293930538624,-0.00025150905432591575
2020-12-07 06:00:00,13631684.86,596.25,599.64,597.71,598.29,4.78792096387053,False,False,False,False,False,1.0,598.29,6.0,567.67,765.7403514804114,0.003421383647798759
2020-12-07 07:00:00,10324092.32,598.29,600.9,599.54,600.9,4.679024915677004,False,False,False,False,False,1.0,600.9,6.0,567.67,769.0808424084963,0.004362432933861626
2020-12-07 08:00:00,26042602.12,600.9,597.04,594.15,596.65,4.782573669893154,False,False,False,False,False,2.0,596.65,1.0,567.67,763.6413456865191,-0.007072724246962925
2020-12-07 09:00:00,12872220.53,596.65,595.54,594.2,594.96,4.665944986398492,False,False,False,False,False,2.0,594.96,1.0,567.67,761.4783458135447,-0.002832481354227645
2020-12-07 10:00:00,13126183.94,594.96,594.68,592.57,593.53,4.552147737078567,False,False,False,False,False,2.0,593.53,1.0,567.67,759.6481151517969,-0.0024035229259110613
2020-12-07 11:00:00,13579590.55,593.53,591.47,590.13,590.7,4.4945403502246375,False,False,False,False,False,2.0,590.7,1.0,567.67,756.026050275751,-0.004768082489511771
2020-12-07 12:00:00,18312155.46,590.7,597.23,594.35,597.04,4.596313332713404,False,False,False,False,False,1.0,597.04,6.0,567.67,764.1404995033593,0.010733028610123485
2020-12-07 13:00:00,13732364.31,597.04,596.35,595.01,595.59,4.467997666077732,False,False,False,False,False,1.0,597.04,2.0,567.67,762.2846712099789,-0.0024286479967839947
2020-12-07 14:00:00,15986242.27,595.59,596.65,594.54,594.54,4.3500977827738465,False,False,False,False,True,2.0,594.54,1.0,567.67,760.9407955492551,-0.0017629577393846185
2020-12-07 15:00:00,12155305.6,594.54,595.4,594.63,594.63,4.175592893635155,False,False,False,False,False,2.0,594.54,1.0,567.67,761.0559848916029,0.0001513775355737046
2020-12-07 16:00:00,15267951.94,594.63,594.59,593.44,593.63,4.026313248953395,False,False,False,False,False,2.0,593.63,1.0,567.67,759.7761033099612,-0.0016817180431528689
2020-12-07 17:00:00,12788496.8,593.63,602.06,592.29,592.86,4.313497586505724,False,False,False,False,False,2.0,592.86,1.0,567.67,758.7905944920971,-0.0012971042568602487
2020-12-07 18:00:00,21820838.46,592.99,593.37,584.88,586.54,4.522322707180438,False,False,False,False,False,2.0,586.54,1.0,567.67,750.7017428961215,-0.01066018958944781
2020-12-07 19:00:00,14974958.98,586.58,587.99,586.47,587.61,4.372206571821415,False,False,False,False,False,2.0,586.54,4.0,567.67,752.0712161884782,0.001824257510144367
2020-12-07 20:00:00,7232925.62,587.54,588.5,584.89,586.91,4.334096243230345,False,False,False,False,False,2.0,586.54,2.0,567.67,751.175299081329,-0.0011912663160941195
2020-12-07 21:00:00,17984033.45,586.93,588.9,587.18,588.71,4.216891431068828,False,False,False,False,False,1.0,588.71,6.0,567.67,753.479085928284,0.0030669097476616614
2020-12-07 22:00:00,11132545.72,588.71,591.41,589.68,591.02,4.1410468595153835,False,False,False,False,False,1.0,591.02,6.0,567.67,756.4356123818764,0.003923833466392468
2020-12-07 23:00:00,14859050.66,591.02,593.09,591.17,591.36,4.037494516539617,False,False,False,False,False,1.0,591.36,6.0,567.67,756.8707721196346,0.0005752766403843701
2020-12-08 00:00:00,18581615.89,591.36,593.19,590.88,591.07,3.951119790712639,False,False,False,False,True,1.0,591.36,5.0,567.67,756.4996064609585,-0.0004903950216449404
2020-12-08 01:00:00,14288252.58,591.07,591.33,589.79,589.98,3.830563801177011,False,False,False,False,False,2.0,589.98,1.0,567.67,755.104535536969,-0.0018441132184006115
2020-12-08 02:00:00,11485653.9,589.98,589.8,588.65,589.23,3.7055356111181625,False,False,False,False,False,2.0,589.23,1.0,567.67,754.1446243507377,-0.0012712295332044654
2020-12-08 03:00:00,23298178.62,589.23,598.3,587.38,588.53,4.066258830562252,False,False,False,False,True,2.0,588.53,1.0,567.67,753.2487072435885,-0.0011879911070380444
2020-12-08 04:00:00,13028759.01,588.53,589.86,588.71,589.67,3.9294458890341417,False,False,False,False,False,2.0,588.53,5.0,567.67,754.7077722466599,0.0019370295481964117
2020-12-08 05:00:00,12129916.74,589.67,594.86,593.12,594.86,3.9924735945824374,False,False,False,False,False,1.0,594.86,6.0,567.67,761.3503576553804,0.00880153306086462
2020-12-08 06:00:00,16926570.77,594.86,591.62,590.47,591.23,4.012349914853315,False,False,False,False,False,2.0,591.23,1.0,567.67,756.7043875140212,-0.006102276165820486
2020-12-08 07:00:00,18741276.71,591.23,590.89,588.4,588.59,3.9532324191106514,False,False,False,False,False,2.0,588.59,1.0,567.67,753.3255001384871,-0.004465267324053168
2020-12-08 08:00:00,29981587.55,588.59,585.98,582.54,583.5,4.058070798155122,False,False,False,False,False,2.0,583.5,1.0,567.67,746.8109028879308,-0.008647785385412665
2020-12-08 09:00:00,27597192.28,583.73,584.55,571.86,573.38,4.489667258247363,False,False,False,False,False,2.0,573.38,1.0,567.67,733.8585012817168,-0.017343616109682936
2020-12-08 10:00:00,14941824.02,573.38,577.83,571.1,575.38,4.601683895334996,False,False,False,False,False,1.0,575.38,6.0,567.67,736.4182644450002,0.003488088178869253
2020-12-08 11:00:00,17885294.28,575.5,575.16,573.66,574.03,4.457599700568247,False,False,False,False,False,1.0,575.38,2.0,567.67,734.6904243097838,-0.0023462755048837547
2020-12-08 12:00:00,16257199.55,573.86,577.36,569.17,572.86,4.644219715539838,False,False,False,False,False,2.0,572.86,1.0,567.67,733.1929628592632,-0.0020382209989023847
2020-12-08 13:00:00,13667413.2,572.86,579.13,572.83,578.55,4.727008729762844,False,False,False,False,False,1.0,578.55,6.0,567.67,740.4754890588043,0.009932618789931125
2020-12-08 14:00:00,15067597.13,578.55,580.82,577.29,577.29,4.6671582932747055,False,False,False,False,False,1.0,578.55,2.0,567.67,738.8628382659358,-0.0021778584392014855
2020-12-08 15:00:00,10455346.1,577.29,578.82,573.44,574.29,4.70280037861097,False,False,False,False,False,2.0,574.29,1.0,567.67,735.0231935210106,-0.005196694902042331
2020-12-08 16:00:00,14986675.03,574.29,577.68,570.71,573.42,4.816160359680417,False,False,False,False,False,2.0,573.42,1.0,567.67,733.9096965449824,-0.0015149140678054618
2020-12-08 17:00:00,16011037.84,573.51,577.44,575.73,576.87,4.776352341696401,False,False,False,False,False,1.0,576.87,6.0,567.67,738.3252880016463,0.006016532384639506
2020-12-08 18:00:00,13751774.63,576.87,584.36,567.6,572.68,5.3755347246115806,False,False,False,False,False,2.0,572.68,1.0,567.67,732.9625841745675,-0.007263334893476969
2020-12-08 19:00:00,19352528.33,572.68,572.66,570.59,570.78,5.211257988380997,False,False,False,False,False,2.0,570.78,1.0,567.67,730.5308091694483,-0.0033177341621847267
2020-12-08 20:00:00,20797782.85,570.95,572.8,562.41,564.07,5.470195088961947,False,False,False,False,True,2.0,564.07,1.0,567.67,721.9428037566327,-0.01175584288167053
2020-12-08 21:00:00,26522590.47,564.07,567.9,559.51,566.06,5.616185334513848,False,False,False,False,False,1.0,566.06,6.0,567.67,724.4897681040994,0.003527930930558032
2020-12-08 22:00:00,22098222.84,566.06,569.55,555.5,555.65,6.0378760677881536,False,False,False,False,False,2.0,555.65,1.0,567.67,711.1662008392094,-0.01839027664911841
2020-12-08 23:00:00,45368289.16,555.65,558.33,549.12,554.82,6.196482264398748,False,False,False,False,False,2.0,554.82,1.0,567.67,710.1038991264469,-0.001493746063169099
2020-12-09 00:00:00,24225980.94,554.82,556.35,549.66,550.27,6.221158151178813,False,False,False,False,False,2.0,550.27,1.0,567.67,704.2804379299771,-0.008200857935907302
2020-12-09 01:00:00,28991174.69,550.27,552.82,541.92,547.08,6.455100243619877,False,False,False,False,False,2.0,547.08,1.0,567.67,700.1976156845402,-0.005797154124338899
2020-12-09 02:00:00,12017047.55,547.08,552.19,545.15,549.62,6.484345231438887,False,False,False,False,False,1.0,549.62,6.0,567.67,703.44851490191,0.004642831030196692
2020-12-09 03:00:00,6804336.41,549.62,552.08,548.49,552.01,6.339627969866944,False,False,False,False,False,1.0,552.01,6.0,567.67,706.5074318820336,0.004348458935264254
2020-12-09 04:00:00,7915429.47,552.01,552.28,546.58,547.33,6.307646571373594,False,False,False,False,True,2.0,547.33,1.0,567.67,700.5175860799505,-0.008478107280665115
2020-12-09 05:00:00,12723980.98,547.33,549.61,544.94,548.12,6.225764242804912,False,False,False,False,False,2.0,547.33,2.0,567.67,701.5286925294475,0.001443370544278455
2020-12-09 06:00:00,8278008.44,548.12,551.13,547.53,549.32,6.0944760306646675,False,False,False,False,False,2.0,547.33,5.0,567.67,703.0645504274175,0.0021893016127856324
2020-12-09 07:00:00,16761965.07,549.32,549.69,537.25,538.42,6.411752229131437,False,True,False,False,False,2.0,538.42,1.0,538.42,689.113841187523,-0.019842714628996005
2020-12-09 08:00:00,33856754.17,538.42,542.2,530.82,540.88,6.660164617674865,False,False,True,False,False,1.0,540.88,6.0,538.42,692.2623498783615,0.004568923888414345
2020-12-09 09:00:00,16887547.24,540.88,549.6,540.7,548.83,6.772156386791121,False,False,False,False,False,1.0,548.83,6.0,538.42,702.4374084524131,0.014698269486762339
2020-12-09 10:00:00,26515664.77,548.83,560.31,546.74,559.0,7.112048567451562,False,False,False,False,False,1.0,559.0,6.0,538.42,715.4538041377092,0.01853032815261546
2020-12-09 11:00:00,21911995.9,559.0,565.6,556.9,562.18,7.191446139078986,False,False,False,False,False,1.0,562.18,6.0,538.42,719.5238275673297,0.00568872987477631
2020-12-09 12:00:00,21378301.6,562.18,567.94,560.41,560.41,7.208373832125041,False,False,False,False,False,1.0,562.18,3.0,538.42,717.2584371678239,-0.003148457789320158
2020-12-09 13:00:00,29106184.86,560.41,572.8,560.41,572.47,7.467455140518788,False,False,False,False,False,1.0,572.47,6.0,538.42,732.6938090424229,0.021519958601738054
2020-12-09 14:00:00,19384268.24,572.47,576.76,570.66,572.21,7.39908238349285,False,False,False,False,False,1.0,572.47,6.0,538.42,732.3610398311961,-0.0004541722710360574
2020-12-09 15:00:00,15626383.5,572.21,572.66,562.88,567.21,7.518128264318206,False,False,False,False,False,2.0,567.21,1.0,538.42,725.9616319229875,-0.008738050715646373
2020-12-09 16:00:00,12978928.85,567.21,569.8,562.74,569.79,7.495221851102293,False,False,False,False,False,1.0,569.79,6.0,538.42,729.2637264036231,0.004548579891045623
2020-12-09 17:00:00,31871030.34,569.79,575.68,565.64,569.13,7.622460758547177,False,False,False,False,False,1.0,569.79,5.0,538.42,728.4190045597395,-0.0011583214868635672
2020-12-09 18:00:00,15769440.41,569.13,573.09,564.94,566.46,7.6488377206198175,False,False,False,False,False,2.0,566.46,1.0,538.42,725.0017207367563,-0.004691371040008385
2020-12-09 19:00:00,16010510.04,566.68,569.07,567.97,568.88,7.396895834588827,False,False,False,False,False,2.0,566.46,5.0,538.42,728.0990341643292,0.004272146312184422
2020-12-09 20:00:00,17399122.99,568.71,574.7,566.73,573.72,7.425551042859388,False,False,False,False,False,1.0,573.72,6.0,538.42,734.2936610194749,0.008507945436647457
2020-12-09 21:00:00,14380085.39,573.72,577.8,572.24,575.94,7.332273490716416,False,False,False,False,False,1.0,575.94,6.0,538.42,737.1349981307196,0.003869483371679694
2020-12-09 22:00:00,9308881.8,575.94,577.39,572.77,576.35,7.1966598161805955,False,False,False,False,False,1.0,576.35,6.0,538.42,737.6597495791926,0.0007118797096918872
2020-12-09 23:00:00,7007766.65,576.35,577.12,573.19,573.44,7.033326825371563,False,False,False,False,False,2.0,573.44,1.0,538.42,733.9352941766153,-0.005049015355252817
2020-12-10 00:00:00,26498125.24,573.56,571.92,567.86,567.86,6.960660484102987,False,False,False,False,False,2.0,567.86,1.0,538.42,726.7935549510546,-0.009730747767857206
2020-12-10 01:00:00,19275880.16,567.86,570.15,565.72,569.78,6.834127459897835,False,False,False,False,False,2.0,567.86,5.0,538.42,729.2509275878066,0.00338111506357186
2020-12-10 02:00:00,6713120.79,569.63,572.22,565.55,568.01,6.825921086902947,False,False,False,False,False,2.0,567.86,1.0,538.42,726.9855371883009,-0.0031064621432833617
2020-12-10 03:00:00,8315369.17,568.01,572.02,566.63,567.59,6.754125032557799,False,False,False,False,False,2.0,567.59,1.0,538.42,726.4479869240114,-0.0007394236016970979
2020-12-10 04:00:00,5862443.89,567.59,571.27,566.54,567.18,6.652918780929911,False,False,False,False,False,2.0,567.18,1.0,538.42,725.9232354755381,-0.0007223524022623717
2020-12-10 05:00:00,20392200.98,567.4,566.61,563.12,563.67,6.523272841883412,False,False,False,False,False,2.0,563.67,1.0,538.42,721.4308511239758,-0.006188511583624212
2020-12-10 06:00:00,12156456.84,563.67,562.12,560.11,560.29,6.375109199789239,False,False,False,False,False,2.0,560.29,1.0,538.42,717.1048513780269,-0.005996416342895605
2020-12-10 07:00:00,9541569.15,560.29,563.86,561.48,563.86,6.234853739799779,False,False,False,False,False,1.0,563.86,6.0,538.42,721.6740286244878,0.006371700369451672
2020-12-10 08:00:00,20405976.58,563.86,567.56,565.9,566.27,6.108111052809787,False,False,False,False,False,1.0,566.27,6.0,538.42,724.7585432362442,0.004274110594828517
2020-12-10 09:00:00,13420756.17,566.08,568.65,558.09,558.33,6.3307055001692945,False,False,False,False,False,2.0,558.33,1.0,538.42,714.5962834780092,-0.014021579811750451
2020-12-10 10:00:00,12231445.08,558.33,560.57,553.61,554.02,6.362170225160831,False,False,False,False,False,2.0,554.02,1.0,538.42,709.0799938611335,-0.007719449071337814
