date,Volume,Open,High,Low,Close,ATR,Top,Btm,Buy,Sell,ODR,Trend,WM,Band,last_pivot,Worth,CC
2020-11-21 18:00:00,908404.98,127.6,127.67,127.22,127.26,1.4241666666666692,False,False,False,False,False,2.0,127.26,1.0,128.54,122.24,-0.0026645768025077565
2020-11-21 19:00:00,1625568.58,127.26,126.97000000000001,126.24,126.6,1.3930769230769262,False,False,False,False,False,2.0,126.6,1.0,128.54,122.24,-0.005186232909005217
2020-11-21 20:00:00,467825.03,126.6,127.03,126.28,127.01,1.34714285714286,False,False,False,False,False,2.0,126.6,5.0,128.54,122.24,0.003238546603475667
2020-11-21 21:00:00,407965.58,127.01,127.63,126.84,127.57,1.3100000000000023,False,False,False,False,False,1.0,127.57,6.0,128.54,122.24,0.004409101645539648
2020-11-21 22:00:00,467066.32,127.57,127.55,126.62,127.35,1.2875000000000014,False,False,False,False,False,1.0,127.57,4.0,128.54,122.24,-0.001724543387943811
2020-11-21 23:00:00,584705.43,127.35,128.33,127.67,128.31,1.2694117647058847,False,False,False,False,False,1.0,128.31,6.0,128.54,122.24,0.007538280329799862
2020-11-22 00:00:00,1027763.33,128.31,128.09,125.27,125.49,1.3677777777777804,False,False,False,False,False,2.0,125.49,1.0,128.54,122.24,-0.02197802197802201
2020-11-22 01:00:00,1032228.47,125.49,125.63,123.06,123.5,1.4310526315789496,False,False,False,False,False,2.0,123.5,1.0,128.54,122.24,-0.015857837277870712
2020-11-22 02:00:00,466166.86,123.5,125.48,124.34,125.24,1.4585000000000021,False,False,False,False,False,1.0,125.24,6.0,128.54,122.24,0.014089068825910989
2020-11-22 03:00:00,628128.75,125.24,125.22,124.09,125.18,1.4430750000000017,False,False,False,False,False,1.0,125.24,6.0,128.54,122.24,-0.0004790801660810029
2020-11-22 04:00:00,543866.35,125.18,125.54,124.55,125.02,1.420421250000002,False,False,False,False,False,1.0,125.24,4.0,128.54,122.24,-0.0012781594503915583
2020-11-22 05:00:00,367275.19,125.02,124.53,123.53,123.79,1.4239001875000017,False,False,False,False,False,2.0,123.79,1.0,128.54,122.24,-0.009838425851863675
2020-11-22 06:00:00,407363.62,123.79,123.61,122.44,123.61,1.420205178125002,False,False,False,False,False,2.0,123.61,1.0,128.54,122.24,-0.001454075450359582
2020-11-22 07:00:00,447542.43,123.61,124.53,122.85,124.5,1.4331949192187523,False,False,False,False,False,1.0,124.5,6.0,128.54,122.24,0.007200064719682819
2020-11-22 08:00:00,443834.79,124.5,122.94,122.15,122.61,1.4790351732578144,False,False,False,False,False,2.0,122.61,1.0,128.54,122.24,-0.015180722891566245
2020-11-22 09:00:00,1125683.66,122.61,125.07,123.64,124.87,1.5280834145949234,False,False,False,False,False,1.0,124.87,6.0,128.54,122.24,0.018432428023815284
2020-11-22 10:00:00,751286.3,124.87,124.07,123.43,123.78,1.5236792438651772,False,False,False,False,False,2.0,123.78,1.0,128.54,122.24,-0.008729078241371035
2020-11-22 11:00:00,870114.36,123.78,122.19,120.49,120.67,1.6119952816719185,False,True,False,False,False,2.0,120.67,1.0,120.67,122.24,-0.025125222168363215
2020-11-22 12:00:00,664199.41,120.67,122.25,121.29,121.9,1.6103955175883224,False,False,True,False,False,1.0,121.9,6.0,120.67,121.922176,0.01019308858871315
2020-11-22 13:00:00,725047.36,121.90000000000002,123.14,122.27,122.91,1.591875741708906,False,False,False,False,False,1.0,122.91,6.0,120.67,122.93235973880228,0.00828547990155859
2020-11-22 14:00:00,794225.53,122.91,123.05,122.22,122.96,1.5537819546234606,False,False,False,False,False,1.0,122.96,6.0,120.67,122.98236883478259,0.0004068017248393119
2020-11-22 15:00:00,572716.86,122.96,123.91,122.78,122.94,1.5325928568922873,False,False,False,False,False,1.0,122.96,6.0,120.67,122.96236519639046,-0.00016265452179564655
2020-11-22 16:00:00,597698.97,122.94,124.89,124.41,124.69,1.5534632140476732,False,False,False,False,False,1.0,124.69,6.0,120.67,124.71268355570137,0.014234585976899305
2020-11-22 17:00:00,1006021.57,124.69,124.78,123.96,124.63,1.5167900533452898,False,False,False,False,False,1.0,124.69,6.0,120.67,124.652672640525,-0.0004811933595316731
2020-11-22 18:00:00,1129972.91,124.63,125.14,124.54,125.06,1.4709505506780252,False,False,False,False,False,1.0,125.06,6.0,120.67,125.08275086595569,0.0034502126293829427
2020-11-22 19:00:00,1533922.76,125.06,126.2,125.44,125.93,1.4544030231441238,False,False,False,False,False,1.0,125.93,6.0,120.67,125.95290913601312,0.0069566608028146515
2020-11-22 20:00:00,1481120.04,125.93,126.08,124.47,124.8,1.4621828719869177,False,False,False,False,False,2.0,124.8,1.0,120.67,124.82270356685807,-0.008973239101087938
2020-11-22 21:00:00,2225939.48,124.8,126.58,124.63,125.6,1.486573728387572,False,False,False,False,False,1.0,125.6,6.0,120.67,125.62284910254304,0.0064102564102563875
2020-11-22 22:00:00,2234978.45,125.6,125.91,124.46,124.78,1.4847450419681936,False,False,False,False,False,2.0,124.78,1.0,120.67,124.80269992846594,-0.006528662420382081
2020-11-22 23:00:00,2391747.91,124.78,123.65,121.16,123.41,1.591507789869784,False,False,False,False,False,2.0,123.41,1.0,120.67,123.4324506986054,-0.010979323609552893
2020-11-23 00:00:00,1534007.58,123.41,122.51000000000002,121.35,122.47,1.614932400376295,False,False,False,False,False,2.0,122.47,1.0,120.67,122.49227969417554,-0.0076168868000972
2020-11-23 01:00:00,1492581.33,122.47,123.74,123.1,123.32,1.59768578035748,False,False,False,False,False,1.0,123.32,6.0,120.67,123.34243432584083,0.006940475218420783
2020-11-23 02:00:00,808354.38,123.32,123.27,122.63,122.71,1.5523014913396058,False,False,False,False,False,2.0,122.71,1.0,120.67,122.73232335488103,-0.004946480700616318
2020-11-23 03:00:00,1171026.8,122.71,124.3,123.4,124.1,1.5541864167726258,False,False,False,False,False,1.0,124.1,6.0,120.67,124.12257622313369,0.011327520169505334
2020-11-23 04:00:00,1479860.46,124.1,125.07,124.33,124.89,1.5249770959339946,False,False,False,False,False,1.0,124.89,6.0,120.67,124.91271993962262,0.006365834004834925
2020-11-23 05:00:00,1058371.62,124.89,125.39,124.54,125.12,1.4912282411372946,False,False,False,False,False,1.0,125.12,6.0,120.67,125.14276178113207,0.0018416206261511192
2020-11-23 06:00:00,1036575.7,125.12,125.85,125.33,125.63,1.4531668290804294,False,False,False,False,False,1.0,125.63,6.0,120.67,125.65285456013123,0.0040760869565217295
2020-11-23 07:00:00,893051.45,125.63,125.65,124.74,125.35,1.4260084876264085,False,False,False,False,False,1.0,125.63,4.0,120.67,125.37280362264148,-0.002228767014248234
2020-11-23 08:00:00,1810691.56,125.35,126.91,125.55,126.72,1.4327080632450881,False,False,False,False,False,1.0,126.72,6.0,120.67,126.74305285250203,0.010929397686477937
2020-11-23 09:00:00,1416797.73,126.72,127.79,127.06,127.57,1.414572660082834,False,False,False,False,False,1.0,127.57,6.0,120.67,127.59320748416732,0.006707702020201989
2020-11-23 10:00:00,1242379.08,127.57,128.2,126.96,126.98,1.405844027078692,False,False,False,False,False,2.0,126.98,1.0,120.67,127.00310015159965,-0.004624911813122079
2020-11-23 11:00:00,1596743.81,126.98,126.83,125.84,126.51,1.3925518257247576,False,False,False,False,False,2.0,126.51,1.0,120.67,126.53301464938473,-0.003701370294534545
2020-11-23 12:00:00,2011653.87,126.51,126.97,125.16,125.39,1.4134242344385197,False,False,False,False,True,2.0,125.39,1.0,120.67,125.41281089942574,-0.008853055094458995
2020-11-23 13:00:00,2118736.21,125.39,126.05,125.06,125.67,1.3922530227165935,False,False,False,False,False,2.0,125.39,4.0,120.67,125.69286183691548,0.002233032937235757
2020-11-23 14:00:00,2149638.57,125.67,126.16,124.73,126.04,1.3941403715807634,False,False,False,False,False,1.0,126.04,6.0,120.67,126.0629291471698,0.002944218986233871
2020-11-23 15:00:00,1883245.49,126.04,124.36,123.52,123.83,1.4504333530017257,False,False,False,False,False,2.0,123.83,1.0,120.67,123.85252710484001,-0.01753411615360212
2020-11-23 16:00:00,1654535.96,123.83,124.85,123.8,123.85,1.4304116853516393,False,False,False,False,False,2.0,123.83,1.0,120.67,123.87253074323213,0.00016151174997980355
2020-11-23 17:00:00,1632315.28,123.85,125.27,123.6,125.12,1.4423911010840573,False,False,False,False,False,1.0,125.12,6.0,120.67,125.14276178113207,0.010254339927331602
2020-11-23 18:00:00,1410086.35,125.12,125.37,124.78,125.28,1.3997715460298545,False,False,False,False,False,1.0,125.28,6.0,120.67,125.30279088826906,0.0012787723785165905
2020-11-23 19:00:00,2823033.66,125.28,127.89,125.83,127.84,1.4602829687283618,False,False,False,False,False,1.0,127.84,6.0,120.67,127.86325660246102,0.020434227330779153
2020-11-23 20:00:00,3247085.06,127.83999999999999,129.52,127.17999999999999,129.23,1.5042688202919445,False,False,False,False,False,1.0,129.23,6.0,120.67,129.25350947071368,0.010872966207759571
2020-11-23 21:00:00,2424826.11,129.23,130.35,128.82,130.31,1.5055553792773473,False,False,False,False,False,1.0,130.31,6.0,120.67,130.33370594388842,0.008357192602336916
2020-11-23 22:00:00,1923398.1,130.31,130.83,130.02,130.43,1.47077761031348,False,False,False,False,False,1.0,130.43,6.0,120.67,130.45372777424117,0.0009208809761338532
2020-11-23 23:00:00,2657831.54,130.43,130.28,128.19,129.55,1.5092387297978065,False,False,False,False,False,2.0,129.55,1.0,120.67,129.5735676849877,-0.0067469140535152405
2020-11-24 00:00:00,2330698.29,129.55,130.14,127.48999999999998,129.57,1.5662767933079165,False,False,False,False,False,2.0,129.55,1.0,120.67,129.5935713233798,0.00015438054805083645
2020-11-24 01:00:00,2337633.16,129.57,130.79,130.0,130.33,1.5489629536425207,False,False,False,False,False,1.0,130.33,6.0,120.67,130.35370958228054,0.005865555298294467
2020-11-24 02:00:00,3086524.88,130.33,131.0,129.44,130.82,1.5495148059603947,False,False,False,False,False,1.0,130.82,6.0,120.67,130.84379872288758,0.0037596869485152506
2020-11-24 03:00:00,3146502.88,130.82,131.44,130.65,131.24,1.5115390656623746,False,False,False,False,False,1.0,131.24,6.0,120.67,131.26387512912223,0.0032105182693777934
2020-11-24 04:00:00,2783543.97,131.24,134.81,131.76,134.7,1.6144621123792555,False,False,False,False,False,1.0,134.7,6.0,120.67,134.72450457095977,0.026363913441023845
2020-11-24 05:00:00,4694581.94,134.7,134.9,133.54,133.82,1.6017390067602935,False,False,False,False,False,2.0,133.82,1.0,120.67,133.8443444817063,-0.006533036377134316
2020-11-24 06:00:00,3399421.73,133.82,134.49,129.08,130.94,1.7921520564222786,False,False,False,False,False,2.0,130.94,1.0,120.67,130.96382055324034,-0.02152144671947387
2020-11-24 07:00:00,2030455.73,130.94,133.5,130.79,132.6,1.838044453601165,False,False,False,False,False,1.0,132.6,6.0,120.67,132.6241225397867,0.012677562242248364
2020-11-24 08:00:00,2892348.95,132.6,142.29,134.3,140.64,2.2306422309211067,True,False,False,False,False,1.0,140.64,6.0,140.64,140.6655851734208,0.060633484162895934
2020-11-24 09:00:00,4949548.16,140.64,143.4,132.43,132.45,2.6676101193750514,False,False,False,True,True,2.0,132.45,1.0,140.64,132.12966260419094,-0.05823378839590443
2020-11-24 10:00:00,4808466.72,132.45,132.63,128.19,132.1,2.756229613406299,False,False,False,False,False,2.0,132.1,1.0,140.64,132.12966260419094,-0.002642506606266526
2020-11-24 11:00:00,2525465.15,132.1,133.44,130.87,130.87,2.7469181327359835,False,False,False,False,False,2.0,130.87,1.0,140.64,132.12966260419094,-0.009311127933383734
2020-11-24 12:00:00,2535752.96,130.87,131.85,127.4,127.67,2.832072226099184,False,False,False,False,False,2.0,127.67,1.0,140.64,132.12966260419094,-0.02445174600748834
2020-11-24 13:00:00,3649533.84,127.67000000000002,132.83,127.59000000000002,132.73,2.9524686147942245,False,False,False,False,False,1.0,132.73,6.0,140.64,132.12966260419094,0.039633429936555054
2020-11-24 14:00:00,3212024.83,132.73,134.31,131.66,131.71,2.9373451840545135,False,False,False,False,False,2.0,131.71,1.0,140.64,132.12966260419094,-0.007684773600542316
2020-11-24 15:00:00,1654053.13,131.71,134.14,130.48,133.78,2.9734779248517875,False,False,False,False,False,1.0,133.78,6.0,140.64,132.12966260419094,0.01571634651886722
2020-11-24 16:00:00,2649598.53,133.78,134.59,132.95,134.08,2.9068040286091987,False,False,False,False,False,1.0,134.08,6.0,140.64,132.12966260419094,0.0022424876663178495
2020-11-24 17:00:00,2188449.48,134.08,135.33,132.95,134.87,2.88046382717874,False,False,False,False,False,1.0,134.87,6.0,140.64,132.12966260419094,0.005892004773269566
2020-11-24 18:00:00,1627795.81,134.87,136.73,134.74,136.71,2.835940635819802,False,False,False,False,False,1.0,136.71,6.0,140.64,132.12966260419094,0.013642767109067977
2020-11-24 19:00:00,3749669.68,136.71,139.64,135.98,138.4,2.8771436040288116,False,False,False,False,False,1.0,138.4,6.0,140.64,132.12966260419094,0.012361934020920229
2020-11-24 20:00:00,3568456.55,138.4,139.25,136.14,136.68,2.888786423827372,False,False,False,False,False,2.0,136.68,1.0,140.64,132.12966260419094,-0.01242774566473992
2020-11-24 21:00:00,2089805.3,136.68,137.02,134.27,134.75,2.8818471026360033,False,False,False,False,False,2.0,134.75,1.0,140.64,132.12966260419094,-0.014120573602575459
2020-11-24 22:00:00,811705.47,134.75,136.22,134.21,134.29,2.8382547475042026,False,False,False,False,False,2.0,134.29,1.0,140.64,132.12966260419094,-0.003413729128014853
2020-11-24 23:00:00,1281246.59,134.29,135.38,134.14,134.92,2.758342010128993,False,False,False,False,False,2.0,134.29,4.0,140.64,132.12966260419094,0.004691339638096537
2020-11-25 00:00:00,1283980.31,134.92,135.46,134.58,135.36,2.664424909622543,False,False,False,False,False,1.0,135.36,6.0,140.64,132.12966260419094,0.003261191817373499
2020-11-25 01:00:00,1649160.31,135.36,138.18,134.8,138.16,2.7002036641414158,False,False,False,False,False,1.0,138.16,6.0,140.64,132.12966260419094,0.020685579196217274
2020-11-25 02:00:00,2266004.67,138.16,137.41,133.82,134.45,2.782193480934345,False,False,False,False,False,2.0,134.45,1.0,140.64,132.12966260419094,-0.02685292414591789
2020-11-25 03:00:00,1934828.06,134.45,133.42,129.9,130.73,2.870583806887627,False,False,False,False,False,2.0,130.73,1.0,140.64,132.12966260419094,-0.02766827817032358
2020-11-25 04:00:00,1984373.5,130.73,132.25,129.43,131.36,2.8680546165432452,False,False,False,False,False,2.0,130.73,4.0,140.64,132.12966260419094,0.004819092786659818
2020-11-25 05:00:00,3290565.75,131.36,134.61,131.48,133.95,2.887151885716083,False,False,False,False,False,1.0,133.95,6.0,140.64,132.12966260419094,0.01971680876979276
2020-11-25 06:00:00,1947743.54,133.95,136.36,134.11,135.02,2.86329429143028,False,False,False,False,False,1.0,135.02,6.0,140.64,132.12966260419094,0.007988055244494419
2020-11-25 07:00:00,1659668.92,135.02,136.23,135.12,135.18,2.780629576858765,False,False,False,False,False,1.0,135.18,6.0,140.64,132.12966260419094,0.0011850096282031153
2020-11-25 08:00:00,3065678.48,135.18,136.24,134.18,135.96,2.744598098015827,False,False,False,False,False,1.0,135.96,6.0,140.64,132.12966260419094,0.005770084332001879
2020-11-25 09:00:00,2405049.29,135.96,137.67,135.9,136.59,2.6958681931150346,False,False,False,False,False,1.0,136.59,6.0,140.64,132.12966260419094,0.004633715798764371
2020-11-25 10:00:00,2165771.06,136.59,137.82,136.64,137.01,2.6225747834592825,False,False,False,False,False,1.0,137.01,6.0,140.64,132.12966260419094,0.0030748956731825317
2020-11-25 11:00:00,1953357.07,137.01,137.33,136.33,136.71,2.5414460442863183,False,False,False,False,False,1.0,137.01,5.0,140.64,132.12966260419094,-0.002189621195533009
2020-11-25 12:00:00,1393951.59,136.71,137.51,135.73,136.41,2.5033737420720024,False,False,False,False,False,1.0,137.01,3.0,140.64,132.12966260419094,-0.0021944261575599366
2020-11-25 13:00:00,2778185.73,136.41,135.9,133.04,134.42,2.5467050549684025,False,False,False,False,False,2.0,134.42,1.0,140.64,132.12966260419094,-0.014588373286416045
2020-11-25 14:00:00,1120252.68,134.42,135.64,134.02,135.43,2.500369802219981,False,False,False,False,False,1.0,135.43,6.0,140.64,132.12966260419094,0.00751376283291183
2020-11-25 15:00:00,1172276.96,135.43,135.62,134.26,135.6,2.443351312108983,False,False,False,False,False,1.0,135.6,6.0,140.64,132.12966260419094,0.0012552610204532577
2020-11-25 16:00:00,1393143.98,135.6,134.81,133.93,134.03,2.404683746503533,False,False,False,False,False,2.0,134.03,1.0,140.64,132.12966260419094,-0.011578171091445433
2020-11-25 17:00:00,1466193.73,134.03,135.42,134.48,135.11,2.3539495591783557,False,False,False,False,False,1.0,135.11,6.0,140.64,132.12966260419094,0.008057897485637566
2020-11-25 18:00:00,897795.16,135.11,135.06,134.16,134.41,2.283752081219439,False,False,False,False,False,1.0,135.11,2.0,140.64,132.12966260419094,-0.0051809636592407005
2020-11-25 19:00:00,1404461.58,134.41,134.43,133.4,133.84,2.221064477158467,False,False,False,False,False,2.0,133.84,1.0,140.64,132.12966260419094,-0.004240755896138593
2020-11-25 20:00:00,2052897.4,133.84,133.4,130.96,131.64,2.2540112533005434,False,False,False,False,False,2.0,131.64,1.0,140.64,132.12966260419094,-0.016437537358039545
2020-11-25 21:00:00,2165793.96,131.64,132.43,130.68,132.02,2.228810690635516,False,False,False,False,False,2.0,131.64,3.0,140.64,132.12966260419094,0.0028866605894866115
2020-11-25 22:00:00,1879434.19,132.02,131.37,128.75,129.36,2.2808701561037408,False,False,False,False,False,2.0,129.36,1.0,140.64,132.12966260419094,-0.020148462354188768
2020-11-25 23:00:00,1385547.4,129.36,129.1,126.7,128.96,2.2998266482985543,False,False,False,False,False,2.0,128.96,1.0,140.64,132.12966260419094,-0.0030921459492888603
2020-11-26 00:00:00,2019327.73,128.96,131.49,129.25,131.36,2.3113353158836265,False,False,False,False,False,1.0,131.36,6.0,140.64,132.12966260419094,0.018610421836228408
2020-11-26 01:00:00,525907.18,131.36,131.35,129.79,130.09,2.274268550089446,False,False,False,False,False,2.0,130.09,1.0,140.64,132.12966260419094,-0.009668087697929484
2020-11-26 02:00:00,1141352.19,130.09000000000003,127.84,125.78,126.92,2.376055122584974,False,False,False,False,False,2.0,126.92,1.0,140.64,132.12966260419094,-0.02436774540702591
2020-11-26 03:00:00,3780417.53,126.92,124.02,119.14,121.61,2.6462523664557254,False,False,False,False,False,2.0,121.61,1.0,140.64,132.12966260419094,-0.04183737787582731
2020-11-26 04:00:00,1634040.02,121.61,120.92,117.88,119.41,2.7004397481329394,False,False,False,False,False,2.0,119.41,1.0,140.64,132.12966260419094,-0.01809061754789909
2020-11-26 05:00:00,1933486.23,119.41,122.33,120.33,121.38,2.7114177607262926,False,False,False,False,False,1.0,121.38,6.0,140.64,132.12966260419094,0.016497780755380553
2020-11-26 06:00:00,1992941.19,121.38,121.96,119.66,120.47,2.6908468726899777,False,False,False,False,False,2.0,120.47,1.0,140.64,132.12966260419094,-0.007497116493656253
2020-11-26 07:00:00,1419934.84,120.5,118.15,116.03999999999999,116.55,2.777804529055479,False,False,False,False,False,2.0,116.55,1.0,140.64,132.12966260419094,-0.03253922138291687
2020-11-26 08:00:00,2886612.59,116.55,111.71,109.43,111.22,2.9949143026027047,False,False,False,False,False,2.0,111.22,1.0,140.64,132.12966260419094,-0.04573144573144572
2020-11-26 09:00:00,2480253.03,111.22,114.16000000000001,111.94,113.94,2.99216858747257,False,False,False,False,False,1.0,113.94,6.0,140.64,132.12966260419094,0.02445603308757427
2020-11-26 10:00:00,1106485.01,113.94,115.74999999999999,114.47,115.34,2.933060158098941,False,False,False,False,False,1.0,115.34,6.0,140.64,132.12966260419094,0.01228716868527302
2020-11-26 11:00:00,2493923.27,115.34,115.02,113.33,114.53,2.886907150193994,False,False,False,False,False,1.0,115.34,2.0,140.64,132.12966260419094,-0.007022715449974015
2020-11-26 12:00:00,1445572.68,114.52999999999999,116.58,115.52,116.25,2.845061792684294,False,False,False,False,False,1.0,116.25,6.0,140.64,132.12966260419094,0.015017899240373778
2020-11-26 13:00:00,1559703.47,116.25,114.49,113.21,113.21,2.8548087030500797,False,False,False,False,False,2.0,113.21,1.0,140.64,132.12966260419094,-0.026150537634408666
2020-11-26 14:00:00,1812939.42,113.21,111.55,110.22,110.29,2.8615682678975753,False,True,False,False,False,2.0,110.29,1.0,110.29,132.12966260419094,-0.025792774489885928
2020-11-26 15:00:00,2335075.54,110.29,113.48,110.7,113.41,2.8779898545026965,False,False,True,False,False,1.0,113.41,6.0,110.29,131.78612548142004,0.028289056124761958
2020-11-26 16:00:00,2599442.1,113.41,112.13,110.96,111.68,2.856590361777562,False,False,False,False,False,2.0,111.68,1.0,110.29,129.77580895657343,-0.015254386738382752
2020-11-26 17:00:00,2367641.46,111.68,113.17,111.48,112.97,2.7982608436886838,False,False,False,False,False,1.0,112.97,6.0,110.29,131.27483110515848,0.011550859598853824
2020-11-26 18:00:00,1440880.06,112.97,112.31,110.95,112.28,2.759347801504249,False,False,False,False,False,1.0,112.97,3.0,110.29,130.47302856056646,-0.006107816234398489
2020-11-26 19:00:00,1218277.25,112.28,112.7,111.49,112.55,2.681880411429037,False,False,False,False,False,1.0,112.97,4.0,110.29,130.78677738236334,0.0024047025293907343
2020-11-26 20:00:00,2922037.71,112.55,118.96,116.36,118.13,2.868286390857585,False,False,False,False,False,1.0,118.13,6.0,110.29,137.27091969949873,0.04957796534873382
2020-11-26 21:00:00,1673427.96,118.13,118.08999999999999,116.79,117.51,2.791872071314705,False,False,False,False,False,1.0,118.13,3.0,110.29,136.55045944203926,-0.005248455091847903
2020-11-26 22:00:00,1123094.55,117.51,119.23,117.86,119.17,2.7382784677489695,False,False,False,False,False,1.0,119.17,6.0,110.29,138.47943367975336,0.01412645732278106
2020-11-26 23:00:00,1525863.71,119.17,119.53,118.28999999999999,119.53,2.6633645443615217,False,False,False,False,False,1.0,119.53,6.0,110.29,138.8977654421492,0.0030208945204330817
2020-11-27 00:00:00,1579088.2,119.53,121.52,120.43,121.17,2.6296963171434453,False,False,False,False,False,1.0,121.17,6.0,110.29,140.80349902639685,0.013720404919267182
2020-11-27 01:00:00,916071.96,121.17,121.2,120.26,120.4,2.545211501286273,False,False,False,False,False,1.0,121.17,2.0,110.29,139.9087338679391,-0.006354708261120723
2020-11-27 02:00:00,1258751.64,120.4,119.02,116.43999999999998,116.44,2.6159509262219607,False,False,False,False,False,2.0,116.44,1.0,110.29,135.30708448158495,-0.0328903654485051
2020-11-27 03:00:00,1698068.64,116.44,116.89,116.27,116.56,2.516153379910863,False,False,False,False,False,2.0,116.44,1.0,110.29,135.4465284023836,0.0010305736860185544
2020-11-27 04:00:00,734993.93,116.56,117.17,116.17,116.51,2.4403457109153197,False,False,False,False,False,2.0,116.44,1.0,110.29,135.3884267687175,-0.0004289636238846706
2020-11-27 05:00:00,831416.11,116.51,118.26,117.38,117.62,2.405828425369554,False,False,False,False,False,1.0,117.62,6.0,110.29,136.67828303610463,0.009527079220667645
2020-11-27 06:00:00,1330562.95,117.62,117.79,116.79,116.84,2.3355370041010763,False,False,False,False,False,2.0,116.84,1.0,110.29,135.77189755091368,-0.006631525250807679
2020-11-27 07:00:00,1624026.71,116.84,115.83,114.99,115.5,2.311260153896023,False,False,False,False,False,2.0,115.5,1.0,110.29,134.21477376866252,-0.01146867511126326
2020-11-27 08:00:00,1597419.28,115.5,113.88,112.36,113.24,2.352697146201222,False,False,False,False,False,2.0,113.24,1.0,110.29,131.58857992695536,-0.019567099567099566
2020-11-27 09:00:00,1369752.58,113.24,113.5,112.0,113.3,2.3100622888911606,False,False,False,False,False,2.0,113.24,1.0,110.29,131.65830188735467,0.0005298481102085084
2020-11-27 10:00:00,1315053.4,113.3,115.33000000000001,114.46,114.77,2.2960591744466035,False,False,False,False,False,1.0,114.77,6.0,110.29,133.36648991713764,0.01297440423654006
2020-11-27 11:00:00,982345.97,114.77,114.0,113.4,113.7,2.2497562157242728,False,False,False,False,False,2.0,113.7,1.0,110.29,132.12311495668337,-0.009322993813714375
2020-11-27 12:00:00,642183.02,113.7,116.13,115.60000000000001,115.9,2.258768404938059,False,False,False,False,False,1.0,115.9,6.0,110.29,134.67958683799122,0.019349164467898028
2020-11-27 13:00:00,1175555.67,115.9,115.79,114.91000000000001,115.74,2.195329984691156,False,False,False,False,False,1.0,115.9,5.0,110.29,134.49366161025972,-0.0013805004314064728
2020-11-27 14:00:00,732956.51,115.74,114.83,113.89,114.25,2.178063485456598,False,False,False,False,False,2.0,114.25,1.0,110.29,132.76223292701033,-0.012873682391567276
2020-11-27 15:00:00,1494415.55,114.25,112.81,111.15,111.82,2.2241603111837676,False,False,False,False,False,2.0,111.82,1.0,110.29,129.93849353083846,-0.021269146608315137
2020-11-27 16:00:00,820246.6,111.82,114.65,113.71,114.65,2.2544522956245796,False,False,False,False,False,1.0,114.65,6.0,110.29,133.22704599633903,0.025308531568592585
2020-11-27 17:00:00,1723475.62,114.65,115.73,113.96,115.57,2.230229680843351,False,False,False,False,False,1.0,115.57,6.0,110.29,134.29611605579504,0.008024422154382815
2020-11-27 18:00:00,356545.39,115.57,116.04,115.06000000000002,115.26,2.167718196801183,False,False,False,False,False,1.0,115.57,4.0,110.29,133.9358859270653,-0.002682357013065517
2020-11-27 19:00:00,890062.82,115.26,116.3,115.39,116.12,2.1113322869611237,False,False,False,False,False,1.0,116.12,6.0,110.29,134.935234026122,0.007461391636300441
2020-11-27 20:00:00,547685.61,116.11999999999999,118.28,116.91,117.44,2.1137656726130674,False,False,False,False,False,1.0,117.44,6.0,110.29,136.4691171549067,0.011367550809507243
2020-11-27 21:00:00,1698357.14,117.44,117.04,115.53999999999999,115.87,2.103077388982414,False,False,False,False,False,2.0,115.87,1.0,110.29,134.64472585779157,-0.013368528610354202
