date,open,high,low,close,volume,ATR,CC,Top_p15_a4,Btm_p15_a4,Buy_p15_a4,Sell_p15_a4,Top_p40_a1,Btm_p40_a1,Buy_p40_a1,Sell_p40_a1,ODR,Top,Btm,Trend,WM,Band,last_pivot,ma7,ma21,26ema,12ema,MACD,ema,COPC_11_14_10,LDECAY_5,DEC_1,DEMA_10,DCL_20_20,DCM_20_20,DCU_20_20,EFI_13,EMA_10,ENTP_10,MFI_14,MIDPOINT_2,MIDPRICE_2,MOM_10,NATR_14,NVI_1,OBV,OHLC4,APO_12_26,AROOND_14,AROONU_14,AROONOSC_14,ATRr_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BIAS_SMA_26,BOP,AR_26,BR_26,CCI_14_0.015,ABER_ZG_5_15,ABER_SG_5_15,ABER_XG_5_15,ABER_ATR_5_15,ACCBL_20,ACCBM_20,ACCBU_20,AD,ADOSC_3_10,ADX_14,DMP_14,DMN_14,AMATe_LR_2,AMATe_SR_2,AO_5_34,OBV_min_2,OBV_max_2,OBVe_4,OBVe_12,AOBV_LR_2,AOBV_SR_2,ROC_10,RSI_14,RSX_14,RVGI_14_4,RVGIs_14_4,RVI_14,SINWMA_14,SKEW_30,SLOPE_1,PDIST,PCTRET_1,PGO_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,PSL_12,PVI_1,PVO_12_26_9,PVOh_12_26_9,PVOs_12_26_9,SWMA_10,T3_10_0.7,TEMA_10,THERMO_20_2_0.5,THERMOma_20_2_0.5,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TRIX_30_9,TRIXs_30_9,TRUERANGE_1,TSI_13_25,TTM_TRND_6,EOM_14_100000000,ER_10,BULLP_13,BEARP_13,FISHERT_9_1,FISHERTs_9_1,FWMA_10,HA_open,HA_high,HA_low,HA_close,HILO_13_21,HILOl_13_21,HILOs_13_21,HL2,WILLR_14,WMA_10,ZL_EMA_10,Z_30,UI_14,UO_7_14_28,VAR_30,VIDYA_14,VTXP_14,VTXM_14,VWAP_D,VWMA_10,WCP,SMA_10,SMI_5_20_5,SMIs_5_20_5,SMIo_5_20_5,SQZ_20_2.0_20_1.5,SQZ_ON,SQZ_OFF,SQZ_NO,SSF_10_2,STDEV_30,STOCHk_14_3_3,STOCHd_14_3_3,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0,CDL_DOJI_10_0.1,CDL_INSIDE,CFO_9,CG_10,CHOP_14_1_100,CKSPl_10_1_9,CKSPs_10_1_9,CMF_20,CMO_14,PVOL,PVR,PVT,PWMA_10,QQE_14_5_4.236,QQE_14_5_4.236_RSIMA,QQEl_14_5_4.236,QQEs_14_5_4.236,QS_10,QTL_30_0.5,RMA_10,HLC3,HMA_10,INC_1,INERTIA_20_14,KAMA_10_2_30,KCLe_20_2,KCBe_20_2,KCUe_20_2,K_9_3,D_9_3,J_9_3,KST_10_15_20_30_10_10_10_15,KSTs_9,KURT_30,LR_14,LOGRET_1,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MAD_30,MASSI_9_25,MCGD_10,MEDIAN_30
2018-05-04,0.5,1.5,0.5,0.8899,20890213.82,1.0,0.014496010787728997,False,False,False,False,False,False,False,False,False,False,False,-1.0,0.0,0.0,0.8899,0.8327842857142856,0.7278852380952381,0.8899,0.8899,0.0,0.8899,-29.919925876276587,0.8899,0,0.79208,0.5,1.0,1.5,-298022.8191884833,0.79208,3.220983203225301,17.767959789497034,0.89635,1.0,-0.16296,20.707007157067142,1000.0,20890213.82,0.847475,-0.07285852564102557,0.0,0.0,0.0,0.10924934989277374,0.7753486971122681,0.8578199999999999,0.9402913028877318,19.228113797237615,-0.14522132656209163,0.38990000000000025,167.3574850621732,61.967338201163834,-85.50488665702836,0.8784479999999999,0.7952151009010184,0.5889208990989816,0.10314710090101842,0.5274077711201857,0.7328724999999999,1.0693252711201855,-4600025.083163999,-9250711.220389813,60.2879408331972,3.0170079381469233,18.83857229053299,0,0,-0.03430735294117648,20890213.82,37706379.120000005,21175448.295,-19185709.2775,0,0,-18.312169906731093,28.060422960285806,0.0,-0.1373090997990697,-0.1929272439317848,0.0,0.7562308763748566,0.8730555538673479,0.012900000000000023,0.08109999999999962,0.014496010787728997,-0.9690937039604309,-10.379998315956811,0.0,-10.379998315956811,0.54303,1.5,0.02,False,25.0,1000.0,24.108513651724746,0.0,24.108513651724746,0.790268,0.7920800000000003,0.79208,0.565,0.06021052631578948,0,0,-3.0861283684124885e-05,-0.009792768950371103,1.0,-50.38115241690289,-1,-0.009419891204752876,0.5495380049908949,-0.06050692307692318,-0.11494692307692311,0.0,0.0,0.7253598601398602,0.69495,1.5,0.5,0.847475,0.6965700000000001,0.6441438461538461,0.6965700000000001,1.0,-84.151,0.7543007272727272,0.6321383333333334,-0.5152833012195942,19.14641846359835,41.688432300206955,0.00875132914896552,0.04589306096140652,1.1544156530936007,1.8645690111052349,0.9632999999999999,0.7995673175436825,0.94495,0.79208,-0.53625170998632,-0.53625170998632,0.0,-0.16549999999999998,0,0,1,0.49661420045112004,0.0935485389996312,16.4154577099869,20.31901878123169,100.0,97.94013039685899,0.0,1,0.3420371991990536,0.6829038796920528,0,0,0.593742804419649,-5.7623295626704385,24.49940535287444,1.3689718012320937,0.7570091283240914,-0.14075355354997032,-43.87915407942839,18590201.278418,1.0,24376731.35970338,0.7911959960937501,27.497512755281775,28.060422960285806,27.497512755281775,48.66518812283176,0.023212000000000232,0.67611,0.7709071858986223,0.9632999999999999,0.6832164242424245,0,56.06352955369314,0.0,0.5161054999999999,0.7328724999999999,0.9496395,31.041924882285603,30.75413444319854,33.82810844655861,-12486.973574725624,-15693.420182206997,0.008808362701249097,0.6649443736263734,0.014391948080564099,-0.07323724871249548,0.02305729348346338,-0.05289392977296566,0.07278906666666662,19.95715030191574,0.8899,0.67611
2018-05-05,0.8898,0.935,0.888,0.9028,16816165.3,0.5235000000000001,0.014496010787728997,True,False,False,False,True,False,False,False,False,True,False,-1.0,0.0,0.0,0.9028,0.8327842857142856,0.7278852380952381,0.896598076923077,0.8968875,0.00028942307692292335,0.8995749999999999,-29.919925876276587,0.9028,0,0.79208,0.5,1.0,1.5,-298022.8191884833,0.79208,3.220983203225301,17.767959789497034,0.89635,1.0,-0.16296,20.707007157067142,1001.4496010787728,37706379.120000005,0.9039,-0.07285852564102557,0.0,0.0,0.0,0.10924934989277374,0.7753486971122681,0.8578199999999999,0.9402913028877318,19.228113797237615,-0.14522132656209163,0.2765957446808558,167.3574850621732,61.967338201163834,-85.50488665702836,0.8784479999999999,0.7952151009010184,0.5889208990989816,0.10314710090101842,0.5274077711201857,0.7328724999999999,1.0693252711201855,-10825584.151674582,-9250711.220389813,60.2879408331972,3.0170079381469233,18.83857229053299,0,0,-0.03430735294117648,20890213.82,37706379.120000005,21175448.295,-19185709.2775,0,0,-18.312169906731093,28.060422960285806,0.0,-0.1373090997990697,-0.1929272439317848,0.0,0.7562308763748566,0.8730555538673479,0.012900000000000023,0.08109999999999962,0.014496010787728997,-0.9690937039604309,-10.379998315956811,0.0,-10.379998315956811,0.54303,1.5,0.02,False,25.0,1000.0,24.108513651724746,0.0,24.108513651724746,0.790268,0.7920800000000003,0.79208,0.565,0.06021052631578948,0,0,-3.0861283684124885e-05,-0.009792768950371103,0.04700000000000004,-50.38115241690289,-1,-0.009419891204752876,0.5495380049908949,-0.06050692307692318,-0.11494692307692311,0.0,0.0,0.7253598601398602,0.7712125,0.935,0.7712125,0.9039,0.6965700000000001,0.6441438461538461,0.6965700000000001,0.9115,-84.151,0.7543007272727272,0.6321383333333334,-0.5152833012195942,19.14641846359835,41.688432300206955,0.00875132914896552,0.04589306096140652,1.1544156530936007,1.8645690111052349,0.9086,0.7995673175436825,0.90715,0.79208,-0.53625170998632,-0.53625170998632,0.0,-0.16549999999999998,0,0,1,0.6531557591692811,0.0935485389996312,16.4154577099869,20.31901878123169,100.0,97.94013039685899,0.3420371991990536,1,0.3420371991990536,0.6829038796920528,0,1,0.593742804419649,-5.7623295626704385,24.49940535287444,1.3689718012320937,0.7570091283240914,-0.14075355354997032,-43.87915407942839,15181634.032840002,2.0,24376731.35970338,0.7911959960937501,27.497512755281775,28.060422960285806,27.497512755281775,48.66518812283176,0.023212000000000232,0.67611,0.7709071858986223,0.9086,0.6832164242424245,1,56.06352955369314,0.0,0.5161054999999999,0.7328724999999999,0.9496395,31.041924882285603,30.75413444319854,33.82810844655861,-12486.973574725624,-15693.420182206997,0.008808362701249097,0.6649443736263734,0.014391948080564099,-0.07323724871249548,0.02305729348346338,-0.05289392977296566,0.07278906666666662,19.95715030191574,0.8911178346759592,0.67611
2018-05-06,0.9028,0.918,0.83774,0.86483,16002035.8,0.3757533333333334,-0.04205804164820559,False,False,False,False,False,False,False,False,False,False,False,1.0,0.9028,6.0,0.9028,0.8327842857142856,0.7278852380952381,0.8851841153277477,0.8843754503464203,-0.0008086649813273672,0.8755207692307692,-29.919925876276587,0.86483,1,0.79208,0.5,1.0,1.5,-298022.8191884833,0.79208,3.220983203225301,17.767959789497034,0.883815,0.8863700000000001,-0.16296,20.707007157067142,997.2437969139522,21704343.320000004,0.8808425000000001,-0.07285852564102557,0.0,0.0,0.0,0.10924934989277374,0.7753486971122681,0.8578199999999999,0.9402913028877318,19.228113797237615,-0.14522132656209163,-0.47308746573635485,167.3574850621732,61.967338201163834,-85.50488665702836,0.8784479999999999,0.7952151009010184,0.5889208990989816,0.10314710090101842,0.5274077711201857,0.7328724999999999,1.0693252711201855,-16025348.588056363,-9250711.220389813,60.2879408331972,3.0170079381469233,18.83857229053299,0,0,-0.03430735294117648,21704343.320000004,37706379.120000005,21175448.295,-19185709.2775,0,0,-18.312169906731093,28.060422960285806,0.0,-0.1373090997990697,-0.1929272439317848,0.0,0.7562308763748566,0.8730555538673479,-0.03797000000000006,0.12255000000000038,-0.04205804164820559,-0.9690937039604309,-10.379998315956811,0.0,-10.379998315956811,0.54303,1.5,0.02,True,25.0,1000.0,24.108513651724746,0.0,24.108513651724746,0.790268,0.7920800000000003,0.79208,0.05025999999999997,0.06021052631578948,0,0,-3.0861283684124885e-05,-0.009792768950371103,0.08026,-50.38115241690289,-1,-0.009419891204752876,0.5495380049908949,-0.06050692307692318,-0.11494692307692311,0.0,0.0,0.7253598601398602,0.83755625,0.918,0.83755625,0.8808425000000001,0.6965700000000001,0.6441438461538461,0.6965700000000001,0.87787,-84.151,0.7543007272727272,0.6321383333333334,-0.5152833012195942,19.14641846359835,41.688432300206955,0.00875132914896552,0.04589306096140652,1.1544156530936007,1.8645690111052349,0.8735233333333333,0.7995673175436825,0.8713500000000001,0.79208,-0.53625170998632,-0.53625170998632,0.0,-0.16549999999999998,0,0,1,0.7711268369949473,0.0935485389996312,16.4154577099869,20.31901878123169,100.0,97.94013039685899,0.3420371991990536,1,0.3420371991990536,0.6829038796920528,0,0,0.593742804419649,-5.7623295626704385,24.49940535287444,1.3689718012320937,0.7570091283240914,-0.14075355354997032,-43.87915407942839,13839040.620914001,4.0,-42924697.45354441,0.7911959960937501,27.497512755281775,28.060422960285806,27.497512755281775,48.66518812283176,0.023212000000000232,0.67611,0.7709071858986223,0.8735233333333333,0.6832164242424245,0,56.06352955369314,0.0,0.5161054999999999,0.7328724999999999,0.9496395,31.041924882285603,30.75413444319854,33.82810844655861,-12486.973574725624,-15693.420182206997,0.008808362701249097,0.6649443736263734,-0.042968089118312194,-0.07323724871249548,0.02305729348346338,-0.05289392977296566,0.07278906666666662,19.95715030191574,0.8881545568461031,0.67611
2018-05-07,0.86482,0.86886,0.8,0.8249,17303486.4,0.29903,-0.04617092376536436,False,False,False,False,False,False,False,False,False,False,False,1.0,0.9028,6.0,0.9028,0.8327842857142856,0.7278852380952381,0.8683313110726053,0.865601375,-0.002729936072605299,0.84135175,-29.919925876276587,0.8249,1,0.79208,0.5,1.0,1.5,-298022.8191884833,0.79208,3.220983203225301,17.767959789497034,0.844865,0.859,-0.16296,20.707007157067142,997.2437969139522,4400856.9200000055,0.8396450000000001,-0.07285852564102557,0.0,0.0,0.0,0.10924934989277374,0.7753486971122681,0.8578199999999999,0.9402913028877318,19.228113797237615,-0.14522132656209163,-0.5797269822828912,167.3574850621732,61.967338201163834,-85.50488665702836,0.8784479999999999,0.7952151009010184,0.5889208990989816,0.10314710090101842,0.5274077711201857,0.7328724999999999,1.0693252711201855,-20814841.04788793,-9250711.220389813,60.2879408331972,3.0170079381469233,18.83857229053299,0,0,-0.03430735294117648,4400856.9200000055,21704343.320000004,21175448.295,-19185709.2775,0,0,-18.312169906731093,28.060422960285806,0.0,-0.1373090997990697,-0.1929272439317848,0.0,0.7562308763748566,0.8730555538673479,-0.03993000000000002,0.09780999999999973,-0.04617092376536436,-0.9690937039604309,-10.379998315956811,0.0,-10.379998315956811,0.54303,1.4867548,0.02,False,25.0,995.3829076234636,24.108513651724746,0.0,24.108513651724746,0.790268,0.7920800000000003,0.79208,0.04914000000000007,0.06021052631578948,0,0,-3.0861283684124885e-05,-0.009792768950371103,0.06885999999999992,-50.38115241690289,-1,-0.009419891204752876,0.5495380049908949,-0.06050692307692318,-0.11494692307692311,0.0,0.0,0.7253598601398602,0.859199375,0.86886,0.8,0.8396450000000001,0.6965700000000001,0.6441438461538461,0.6965700000000001,0.83443,-84.151,0.7543007272727272,0.6321383333333334,-0.5152833012195942,19.14641846359835,41.688432300206955,0.00875132914896552,0.04589306096140652,1.1544156530936007,1.8645690111052349,0.8312533333333333,0.7995673175436825,0.829665,0.79208,-0.53625170998632,-0.53625170998632,0.0,-0.16549999999999998,0,0,1,0.8332564311290382,0.0935485389996312,16.4154577099869,20.31901878123169,100.0,97.94013039685899,0.3420371991990536,1,0.3420371991990536,0.6829038796920528,0,0,0.593742804419649,-5.7623295626704385,24.49940535287444,1.3689718012320937,0.7570091283240914,-0.14075355354997032,-43.87915407942839,14273645.931359999,3.0,-122816492.59848623,0.7911959960937501,27.497512755281775,28.060422960285806,27.497512755281775,48.66518812283176,0.023212000000000232,0.67611,0.7709071858986223,0.8312533333333333,0.6832164242424245,0,56.06352955369314,0.0,0.5161054999999999,0.7328724999999999,0.9496395,31.041924882285603,30.75413444319854,33.82810844655861,-12486.973574725624,-15693.420182206997,0.008808362701249097,0.6649443736263734,-0.04727078895838252,-0.07323724871249548,0.02305729348346338,-0.05289392977296566,0.07278906666666662,19.95715030191574,0.8796541287799897,0.67611
2018-05-08,0.8249,0.84802,0.792,0.80667,12971303.18,0.250428,-0.02209964844223533,False,False,False,False,False,False,False,False,False,False,False,1.0,0.9028,6.0,0.9028,0.8327842857142856,0.7278852380952381,0.854031798706691,0.8495899310318585,-0.004441867674832456,0.8181350413223141,-29.919925876276587,0.80667,1,0.79208,0.5,1.0,1.5,-298022.8191884833,0.79208,3.220983203225301,17.767959789497034,0.815785,0.83043,-0.16296,20.707007157067142,995.0338320697286,-8570446.259999994,0.8178975,-0.07285852564102557,0.0,0.0,0.0,0.10924934989277374,0.7753486971122681,0.8578199999999999,0.9402913028877318,19.228113797237615,-0.14522132656209163,-0.32541949303819634,167.3574850621732,61.967338201163834,-85.50488665702836,0.8784479999999999,0.7952151009010184,0.5889208990989816,0.10314710090101842,0.5274077711201857,0.7328724999999999,1.0693252711201855,-26992534.172529142,-9250711.220389813,60.2879408331972,3.0170079381469233,18.83857229053299,0,0,-0.03430735294117648,-8570446.259999994,4400856.9200000055,9277090.473000001,-19185709.2775,0,0,-18.312169906731093,28.060422960285806,0.0,-0.1373090997990697,-0.1929272439317848,0.0,0.7562308763748566,0.8730555538673479,-0.01822999999999997,0.0938100000000004,-0.02209964844223533,-0.9690937039604309,-10.379998315956811,0.0,-10.379998315956811,0.54303,1.459284608,0.04,False,25.0,995.3829076234636,24.108513651724746,0.0,24.108513651724746,0.790268,0.7920800000000003,0.79208,0.02083999999999997,0.06021052631578948,0,0,-3.0861283684124885e-05,-0.009792768950371103,0.05601999999999996,-50.38115241690289,-1,-0.009419891204752876,0.5495380049908949,-0.06050692307692318,-0.11494692307692311,0.0,0.0,0.7253598601398602,0.8494221875000001,0.8494221875000001,0.792,0.8178975,0.6965700000000001,0.6441438461538461,0.6965700000000001,0.82001,-84.151,0.7543007272727272,0.6321383333333334,-0.5152833012195942,19.14641846359835,41.688432300206955,0.00875132914896552,0.04589306096140652,1.1544156530936007,1.8645690111052349,0.8155633333333334,0.7995673175436825,0.81334,0.79208,-0.53625170998632,-0.53625170998632,0.0,-0.16549999999999998,0,0,1,0.8520751028458139,0.0935485389996312,16.4154577099869,20.31901878123169,100.0,97.94013039685899,0.3420371991990536,1,0.3420371991990536,0.6829038796920528,0,0,0.593742804419649,-5.7623295626704385,24.49940535287444,1.3689718012320937,0.7570091283240914,-0.14075355354997032,-43.87915407942839,10463561.1362106,4.0,-151482616.6100512,0.7911959960937501,27.497512755281775,28.060422960285806,27.497512755281775,48.66518812283176,0.023212000000000232,0.67611,0.7709071858986223,0.8155633333333334,0.6832164242424245,0,56.06352955369314,0.0,0.5161054999999999,0.7328724999999999,0.9496395,31.041924882285603,30.75413444319854,33.82810844655861,-12486.973574725624,-15693.420182206997,0.008808362701249097,0.6649443736263734,-0.02234750416119627,-0.07323724871249548,0.02305729348346338,-0.05289392977296566,0.07278906666666662,19.95715030191574,0.8693338224921533,0.67611
2018-05-09,0.80667,0.81894,0.7569,0.79481,13982375.89,0.21902999999999997,-0.014702418585047172,False,False,False,False,False,False,False,False,False,False,False,1.0,0.9028,6.0,0.9028,0.8327842857142856,0.7278852380952381,0.8421701447618627,0.8362755258296544,-0.005894618932208329,0.8025636538461539,-29.919925876276587,0.79481,1,0.79208,0.5,1.0,1.5,-298022.8191884833,0.79208,3.220983203225301,17.767959789497034,0.80074,0.80246,-0.16296,20.707007157067142,995.0338320697286,-22552822.149999995,0.79433,-0.07285852564102557,0.0,0.0,0.0,0.10924934989277374,0.7497277170671579,0.8388019999999999,0.927876282932842,21.23845268200172,-0.14522132656209163,-0.19116698903932564,167.3574850621732,61.967338201163834,-85.50488665702836,0.8438313333333332,0.7952151009010184,0.5889208990989816,0.10314710090101842,0.5274077711201857,0.7328724999999999,1.0693252711201855,-23886842.042222857,-9250711.220389813,60.2879408331972,3.0170079381469233,18.83857229053299,0,0,-0.03430735294117648,-22552822.149999995,-8570446.259999994,-3454874.576199997,-19185709.2775,0,0,-18.312169906731093,28.060422960285806,0.0,-0.1373090997990697,-0.1929272439317848,0.0,0.7562308763748566,0.8730555538673479,-0.011859999999999982,0.11222000000000043,-0.014702418585047172,-0.9690937039604309,-10.379998315956811,0.0,-10.379998315956811,0.54303,1.41924753152,0.06,False,25.0,993.9126657649589,24.108513651724746,0.0,24.108513651724746,0.790268,0.7920800000000003,0.79208,0.03510000000000002,0.06021052631578948,0,0,-3.0861283684124885e-05,-0.009792768950371103,0.062039999999999984,-50.38115241690289,-1,-0.009419891204752876,0.5495380049908949,-0.06050692307692318,-0.11494692307692311,0.0,0.0,0.7253598601398602,0.83365984375,0.83365984375,0.7569,0.79433,0.6965700000000001,0.6441438461538461,0.6965700000000001,0.78792,-84.151,0.7543007272727272,0.6321383333333334,-0.5152833012195942,19.14641846359835,41.688432300206955,0.00875132914896552,0.04589306096140652,1.1544156530936007,1.8645690111052349,0.7902166666666667,0.7995673175436825,0.791365,0.79208,-0.53625170998632,-0.53625170998632,0.0,-0.16549999999999998,0,0,1,0.8453148802485162,0.0935485389996312,16.4154577099869,20.31901878123169,100.0,97.94013039685899,0.3420371991990536,1,0.3420371991990536,0.6829038796920528,0,0,0.593742804419649,-5.7623295626704385,24.49940535287444,1.3689718012320937,0.7570091283240914,-0.14075355354997032,-43.87915407942839,11113332.181130901,3.0,-172040090.92487633,0.7911959960937501,27.497512755281775,28.060422960285806,27.497512755281775,48.66518812283176,0.023212000000000232,0.67611,0.7709071858986223,0.7902166666666667,0.6832164242424245,0,56.06352955369314,0.0,0.5161054999999999,0.7328724999999999,0.9496395,31.041924882285603,30.75413444319854,33.82810844655861,-12486.973574725624,-15693.420182206997,0.008808362701249097,0.6649443736263734,-0.014811570325397566,-0.07323724871249548,0.02305729348346338,-0.05289392977296566,0.07278906666666662,19.95715030191574,0.8586681525696893,0.67611
2018-05-10,0.79481,0.80572,0.74085,0.74558,10136895.73,0.19700714285714285,-0.06193933141253882,False,False,False,False,False,False,False,True,False,False,False,1.0,0.9028,6.0,0.9028,0.8327842857142856,0.7278852380952381,0.8249920882260028,0.8160371365601985,-0.00895495166580429,0.7645571729185727,-29.919925876276587,0.74558,1,0.79208,0.5,1.0,1.5,-298022.8191884833,0.79208,3.220983203225301,17.767959789497034,0.770195,0.779895,-0.16296,20.707007157067142,988.8398989284748,-32689717.879999995,0.77174,-0.07285852564102557,0.0,0.0,0.0,0.10924934989277374,0.7202649493013362,0.807358,0.8944510506986638,21.574828192366656,-0.14522132656209163,-0.7589024202250623,167.3574850621732,61.967338201163834,-85.50488665702836,0.8149213333333332,0.7952151009010184,0.5889208990989816,0.10314710090101842,0.5274077711201857,0.7328724999999999,1.0693252711201855,-32545473.033425257,-9250711.220389813,60.2879408331972,3.0170079381469233,18.83857229053299,0,0,-0.03430735294117648,-32689717.879999995,-22552822.149999995,-15148811.897719998,-19185709.2775,0,0,-18.312169906731093,28.060422960285806,0.0,-0.1373090997990697,-0.1929272439317848,0.0,0.7562308763748566,0.8730555538673479,-0.049229999999999996,0.08051000000000041,-0.06193933141253882,-0.9690937039604309,-10.379998315956811,0.0,-10.379998315956811,0.54303,1.3662597289984,0.08,False,25.0,993.9126657649589,24.108513651724746,0.0,24.108513651724746,0.790268,0.7920800000000003,0.79208,0.01605000000000001,0.06021052631578948,0,0,-3.0861283684124885e-05,-0.009792768950371103,0.06486999999999998,-50.38115241690289,-1,-0.009419891204752876,0.5495380049908949,-0.06050692307692318,-0.11494692307692311,0.0,0.0,0.7253598601398602,0.813994921875,0.813994921875,0.74085,0.77174,0.6965700000000001,0.6441438461538461,0.6965700000000001,0.773285,-84.151,0.7543007272727272,0.6321383333333334,-0.5152833012195942,19.14641846359835,41.688432300206955,0.00875132914896552,0.04589306096140652,1.1544156530936007,1.8645690111052349,0.76405,0.7995673175436825,0.7594325,0.79208,-0.53625170998632,-0.53625170998632,0.0,-0.16549999999999998,0,0,1,0.8172824483473936,0.0935485389996312,16.4154577099869,20.31901878123169,100.0,97.94013039685899,0.3420371991990536,1,0.3420371991990536,0.6829038796920528,0,0,0.593742804419649,-5.7623295626704385,24.49940535287444,1.3689718012320937,0.7570091283240914,-0.14075355354997032,-43.87915407942839,7557866.7183734,4.0,-234827345.3363583,0.7911959960937501,27.497512755281775,28.060422960285806,27.497512755281775,48.66518812283176,0.023212000000000232,0.67611,0.7709071858986223,0.76405,0.6832164242424245,0,56.06352955369314,0.0,0.5161054999999999,0.7328724999999999,0.9496395,31.041924882285603,30.75413444319854,33.82810844655861,-12486.973574725624,-15693.420182206997,0.008808362701249097,0.6649443736263734,-0.06394065340281627,-0.07323724871249548,0.02305729348346338,-0.05289392977296566,0.07278906666666662,19.95715030191574,0.8387732630032468,0.67611
2018-05-11,0.7492,0.75602,0.64758,0.6761,31292480.04,0.18593624999999997,-0.09318919498913592,False,False,False,False,False,False,False,False,False,False,False,1.0,0.9028,6.0,0.9028,0.8022414285714285,0.7278852380952381,0.8010018835161284,0.7868344130260239,-0.014167470490104583,0.7055767347560976,-29.919925876276587,0.6761,1,0.79208,0.5,1.0,1.5,-298022.8191884833,0.79208,3.220983203225301,17.767959789497034,0.71084,0.72665,-0.16296,20.707007157067142,988.8398989284748,-63982197.919999994,0.707225,-0.07285852564102557,0.0,0.0,0.0,0.10924934989277374,0.6496660593433858,0.769612,0.8895579406566141,31.17049647266782,-0.14522132656209163,-0.674105496126888,167.3574850621732,61.967338201163834,-85.50488665702836,0.7788633333333332,0.7952151009010184,0.5889208990989816,0.10314710090101842,0.5274077711201857,0.7328724999999999,1.0693252711201855,-47377946.97344736,-9250711.220389813,60.2879408331972,3.0170079381469233,18.83857229053299,0,0,-0.03430735294117648,-63982197.919999994,-32689717.879999995,-34682166.306632,-19185709.2775,0,0,-18.312169906731093,28.060422960285806,0.0,-0.1373090997990697,-0.1929272439317848,0.0,0.7562308763748566,0.8730555538673479,-0.06947999999999999,0.14740000000000042,-0.09318919498913592,-0.9690937039604309,-10.379998315956811,0.0,-10.379998315956811,0.54303,1.30371875609856,0.1,False,25.0,984.5937462660453,24.108513651724746,0.0,24.108513651724746,0.790268,0.7920800000000003,0.79208,0.09326999999999996,0.06021052631578948,0,0,-3.0861283684124885e-05,-0.009792768950371103,0.10843999999999998,-50.38115241690289,-1,-0.009419891204752876,0.5495380049908949,-0.06050692307692318,-0.11494692307692311,0.0,0.0,0.7253598601398602,0.7928674609374999,0.7928674609374999,0.64758,0.707225,0.6965700000000001,0.6441438461538461,0.6965700000000001,0.7018,-84.151,0.7543007272727272,0.6321383333333334,-0.5152833012195942,19.14641846359835,41.688432300206955,0.00875132914896552,0.04589306096140652,1.1544156530936007,1.8645690111052349,0.6932333333333333,0.7995673175436825,0.68895,0.79208,-0.53625170998632,-0.53625170998632,0.0,-0.16549999999999998,0,0,1,0.7700077093888413,0.0935485389996312,16.4154577099869,20.31901878123169,100.0,97.94013039685899,0.3420371991990536,1,0.3420371991990536,0.6829038796920528,0,0,0.593742804419649,-5.7623295626704385,24.49940535287444,1.3689718012320937,0.7570091283240914,-0.14075355354997032,-43.87915407942839,21156845.755044002,3.0,-526439447.7504788,0.7911959960937501,27.497512755281775,28.060422960285806,27.497512755281775,48.66518812283176,0.023212000000000232,0.67611,0.7709071858986223,0.6932333333333333,0.6832164242424245,0,56.06352955369314,0.0,0.5161054999999999,0.7328724999999999,0.9496395,31.041924882285603,30.75413444319854,33.82810844655861,-12486.973574725624,-15693.420182206997,0.008808362701249097,0.6649443736263734,-0.0978214448806436,-0.07323724871249548,0.02305729348346338,-0.05289392977296566,0.07278906666666662,19.95715030191574,0.800238672554748,0.67611
