date,open,high,low,close,volume,ATR,CC,Top_p15_a4,Btm_p15_a4,Buy_p15_a4,Sell_p15_a4,Top_p40_a1,Btm_p40_a1,Buy_p40_a1,Sell_p40_a1,ODR,Top,Btm,Trend,WM,Band,last_pivot,ma7,ma21,26ema,12ema,MACD,ema,COPC_11_14_10,LDECAY_5,DEC_1,DEMA_10,DCL_20_20,DCM_20_20,DCU_20_20,EFI_13,EMA_10,ENTP_10,APO_12_26,AROOND_14,AROONU_14,AROONOSC_14,ATRr_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BIAS_SMA_26,BOP,AR_26,BR_26,CCI_14_0.015,MFI_14,MIDPOINT_2,MIDPRICE_2,MOM_10,NATR_14,NVI_1,OBV,OHLC4,ABER_ZG_5_15,ABER_SG_5_15,ABER_XG_5_15,ABER_ATR_5_15,ACCBL_20,ACCBM_20,ACCBU_20,AD,ADOSC_3_10,ADX_14,DMP_14,DMN_14,AMATe_LR_2,AMATe_SR_2,AO_5_34,OBV_min_2,OBV_max_2,OBVe_4,OBVe_12,AOBV_LR_2,AOBV_SR_2,PDIST,PCTRET_1,PGO_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,PSL_12,PVI_1,PVO_12_26_9,PVOh_12_26_9,PVOs_12_26_9,ROC_10,RSI_14,RSX_14,RVGI_14_4,RVGIs_14_4,RVI_14,SINWMA_14,SKEW_30,SLOPE_1,EOM_14_100000000,ER_10,BULLP_13,BEARP_13,FISHERT_9_1,FISHERTs_9_1,FWMA_10,HA_open,HA_high,HA_low,HA_close,HILO_13_21,HILOl_13_21,HILOs_13_21,HL2,SWMA_10,T3_10_0.7,TEMA_10,THERMO_20_2_0.5,THERMOma_20_2_0.5,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TRIX_30_9,TRIXs_30_9,TRUERANGE_1,TSI_13_25,TTM_TRND_6,WILLR_14,WMA_10,ZL_EMA_10,Z_30,UI_14,UO_7_14_28,VAR_30,VIDYA_14,VTXP_14,VTXM_14,VWAP_D,VWMA_10,WCP,SMA_10,SMI_5_20_5,SMIs_5_20_5,SMIo_5_20_5,SQZ_20_2.0_20_1.5,SQZ_ON,SQZ_OFF,SQZ_NO,SSF_10_2,STDEV_30,STOCHk_14_3_3,STOCHd_14_3_3,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0,CDL_DOJI_10_0.1,CDL_INSIDE,CFO_9,CG_10,CHOP_14_1_100,CKSPl_10_1_9,CKSPs_10_1_9,CMF_20,CMO_14,HLC3,HMA_10,INC_1,INERTIA_20_14,KAMA_10_2_30,KCLe_20_2,KCBe_20_2,KCUe_20_2,K_9_3,D_9_3,J_9_3,KST_10_15_20_30_10_10_10_15,KSTs_9,PVOL,PVR,PVT,PWMA_10,QQE_14_5_4.236,QQE_14_5_4.236_RSIMA,QQEl_14_5_4.236,QQEs_14_5_4.236,QS_10,QTL_30_0.5,RMA_10,KURT_30,LR_14,LOGRET_1,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MAD_30,MASSI_9_25,MCGD_10,MEDIAN_30
2018-05-09,0.3195,0.324,0.3,0.3219,7540.56,0.02400000000000002,-0.09288598943771365,True,False,False,False,True,False,False,False,False,True,False,-1.0,0.0,0.0,0.3219,0.2963,0.26689999999999997,0.3219,0.3219,0.0,0.3219,-27.276919253946108,0.3219,0,0.28813000000000005,0.2158,0.26990000000000003,0.324,-513.8441711666666,0.28813000000000005,3.1919416485275707,-0.021255769230769217,100.0,0.0,-100.0,0.02378128389374098,0.252608511647655,0.29691999999999996,0.3412314883523449,29.847425806510138,-0.019275948111073804,0.10000000000000879,70.78250520678421,70.74871173082805,-114.70134615096636,28.912591993831853,0.30695,0.308,-0.054300000000000015,10.357142857142952,1000.0,7540.56,0.31635,0.2948,0.28562210480584066,0.23784456186082598,0.023888771472507328,0.21399236783499714,0.26814,0.32979236783499816,6220.96199999995,-69555.25062675237,41.680976062910446,7.75298895776575,39.089176242655974,0,0,-0.024038529411764764,-24402.629999999997,7540.56,-67765.5325,-234674.47583333333,0,0,0.03050000000000086,-0.09288598943771365,-1.3371860048468396,-8.064233704454914,0.0,-8.064233704454914,0.2113,0.324,0.02,False,33.333333333333336,1000.0,-14.296771890656425,0.0,-14.296771890656425,-16.8685927306617,28.379710191656123,0.0,-0.1605846298915503,-0.15994841774649468,0.0,0.28209336867645585,0.7091856685020109,-0.029900000000000038,-0.3228140837517607,0.3269114990969296,-0.0036461538461538545,-0.020946153846153892,0.0,0.0,0.27406713286713286,0.3207,0.324,0.3,0.31635,0.2578384615384616,0.24925238095238095,0.2578384615384616,0.312,0.29066,0.2881300000000002,0.28813000000000005,0.008000000000000007,0.014157894736842105,0,0,-0.0016895795005966718,-0.05450654011571619,0.024000000000000243,-19.430436072382072,-1,-96.85863874345549,0.2820781818181818,0.27103333333333335,-0.3280679964827129,17.634477735360463,48.83955815906845,0.0006201780344827593,0.012097147106946303,0.7967412317039425,1.2043634355150405,0.31529999999999997,0.2894559643216604,0.31695,0.28813,-0.38096947935368053,-0.38096947935368053,0.0,-0.05031666666666667,0,0,1,0.13502406999291106,0.02490337395781462,14.343471944844802,18.076766553772547,90.64193469043926,86.50410627525382,0.0,1,0.20419276480987109,0.26812295445224016,0,0,-5.949074074074006,-5.615520771873807,58.99992245902671,0.29620945869720755,0.2710633305435246,-0.2524302338166552,-43.24057961668776,0.31529999999999997,0.26345444444444444,0,41.33185878060566,0.0,0.22181999999999952,0.26814,0.31446000000000046,26.37510532907481,30.564227256951018,25.152119126781606,-22312.997981724904,-24831.81977948667,2427.3062640000003,1.0,-296707.48089468817,0.29550957031249997,37.15571283887468,28.379710191656123,37.15571283887468,43.10597706358425,-0.005089999999999778,0.255,0.2845596538250108,0.06785783795636709,0.2622224175824175,-0.09748713603648085,-0.013415080596830498,-0.002246604895858574,-0.011529442789933085,0.019650666666666667,21.916960120525815,0.3219,0.255
2018-05-10,0.3219,0.3222,0.292,0.292,31943.19,0.027100000000000013,-0.09288598943771365,False,False,False,False,False,False,False,True,False,False,False,1.0,0.3219,6.0,0.3219,0.2963,0.26689999999999997,0.306375,0.30570416666666667,-0.0006708333333333427,0.29947499999999994,-27.276919253946108,0.292,1,0.28813000000000005,0.2158,0.26990000000000003,0.324,-513.8441711666666,0.28813000000000005,3.1919416485275707,-0.021255769230769217,100.0,0.0,-100.0,0.02378128389374098,0.252608511647655,0.29691999999999996,0.3412314883523449,29.847425806510138,-0.019275948111073804,-0.9900662251655494,70.78250520678421,70.74871173082805,-114.70134615096636,28.912591993831853,0.30695,0.308,-0.054300000000000015,10.357142857142952,1000.0,-24402.629999999997,0.307025,0.2948,0.28562210480584066,0.23784456186082598,0.023888771472507328,0.21399236783499714,0.26814,0.32979236783499816,-25722.227999999814,-69555.25062675237,41.680976062910446,7.75298895776575,39.089176242655974,0,0,-0.024038529411764764,-24402.629999999997,7540.56,-67765.5325,-234674.47583333333,0,0,0.03050000000000086,-0.09288598943771365,-1.3371860048468396,-8.064233704454914,0.0,-8.064233704454914,0.2113,0.324,0.02,False,33.333333333333336,990.7114010562286,-14.296771890656425,0.0,-14.296771890656425,-16.8685927306617,28.379710191656123,0.0,-0.1605846298915503,-0.15994841774649468,0.0,0.28209336867645585,0.7091856685020109,-0.029900000000000038,-0.3228140837517607,0.3269114990969296,-0.0036461538461538545,-0.020946153846153892,0.0,0.0,0.27406713286713286,0.318525,0.3222,0.292,0.307025,0.2578384615384616,0.24925238095238095,0.2578384615384616,0.3071,0.29066,0.2881300000000002,0.28813000000000005,0.008000000000000007,0.014157894736842105,0,0,-0.0016895795005966718,-0.05450654011571619,0.030200000000000227,-19.430436072382072,-1,-96.85863874345549,0.2820781818181818,0.27103333333333335,-0.3280679964827129,17.634477735360463,48.83955815906845,0.0006201780344827593,0.012097147106946303,0.7967412317039425,1.2043634355150405,0.30206666666666665,0.2894559643216604,0.29955,0.28813,-0.38096947935368053,-0.38096947935368053,0.0,-0.05031666666666667,0,0,1,0.20075743442202545,0.02490337395781462,14.343471944844802,18.076766553772547,90.64193469043926,86.50410627525382,0.20419276480987109,1,0.20419276480987109,0.26812295445224016,0,0,-5.949074074074006,-5.615520771873807,58.99992245902671,0.29620945869720755,0.2710633305435246,-0.2524302338166552,-43.24057961668776,0.30206666666666665,0.26345444444444444,0,41.33185878060566,0.0,0.22181999999999952,0.26814,0.31446000000000046,26.37510532907481,30.564227256951018,25.152119126781606,-22312.997981724904,-24831.81977948667,9327.411479999999,3.0,-296707.48089468817,0.29550957031249997,37.15571283887468,28.379710191656123,37.15571283887468,43.10597706358425,-0.005089999999999778,0.255,0.2845596538250108,0.06785783795636709,0.2622224175824175,-0.09748713603648085,-0.013415080596830498,-0.002246604895858574,-0.011529442789933085,0.019650666666666667,21.916960120525815,0.3174840546583762,0.255
2018-05-11,0.292,0.2982,0.2476,0.2629,139668.68,0.03493333333333335,-0.0996575342465752,False,False,False,False,False,False,False,False,False,False,False,1.0,0.3219,5.0,0.3219,0.2963,0.26689999999999997,0.2907548546081814,0.28899769053117785,-0.001757164077003548,0.27415384615384614,-27.276919253946108,0.2629,1,0.28813000000000005,0.2158,0.26990000000000003,0.324,-513.8441711666666,0.28813000000000005,3.1919416485275707,-0.021255769230769217,100.0,0.0,-100.0,0.02378128389374098,0.252608511647655,0.29691999999999996,0.3412314883523449,29.847425806510138,-0.019275948111073804,-0.5750988142292409,70.78250520678421,70.74871173082805,-114.70134615096636,28.912591993831853,0.27745,0.2849,-0.054300000000000015,10.357142857142952,1000.0,-164071.31,0.27517500000000006,0.2948,0.28562210480584066,0.23784456186082598,0.023888771472507328,0.21399236783499714,0.26814,0.32979236783499816,-80927.23985770709,-69555.25062675237,41.680976062910446,7.75298895776575,39.089176242655974,0,0,-0.024038529411764764,-164071.31,-24402.629999999997,-67765.5325,-234674.47583333333,0,0,0.072100000000001,-0.0996575342465752,-1.3371860048468396,-8.064233704454914,0.0,-8.064233704454914,0.2113,0.324,0.02,True,33.333333333333336,980.745647631571,-14.296771890656425,0.0,-14.296771890656425,-16.8685927306617,28.379710191656123,0.0,-0.1605846298915503,-0.15994841774649468,0.0,0.28209336867645585,0.7091856685020109,-0.02909999999999996,-0.3228140837517607,0.3269114990969296,-0.0036461538461538545,-0.020946153846153892,0.0,0.0,0.27406713286713286,0.312775,0.312775,0.2476,0.27517500000000006,0.2578384615384616,0.24925238095238095,0.2578384615384616,0.27290000000000003,0.29066,0.2881300000000002,0.28813000000000005,0.044399999999999995,0.014157894736842105,0,0,-0.0016895795005966718,-0.05450654011571619,0.050600000000000256,-19.430436072382072,-1,-96.85863874345549,0.2820781818181818,0.27103333333333335,-0.3280679964827129,17.634477735360463,48.83955815906845,0.0006201780344827593,0.012097147106946303,0.7967412317039425,1.2043634355150405,0.2695666666666667,0.2894559643216604,0.2679,0.28813,-0.38096947935368053,-0.38096947935368053,0.0,-0.05031666666666667,0,0,1,0.24352384388121212,0.02490337395781462,14.343471944844802,18.076766553772547,90.64193469043926,86.50410627525382,0.20419276480987109,1,0.20419276480987109,0.26812295445224016,0,0,-5.949074074074006,-5.615520771873807,58.99992245902671,0.29620945869720755,0.2710633305435246,-0.2524302338166552,-43.24057961668776,0.2695666666666667,0.26345444444444444,0,41.33185878060566,0.0,0.22181999999999952,0.26814,0.31446000000000046,26.37510532907481,30.564227256951018,25.152119126781606,-22312.997981724904,-24831.81977948667,36718.895972,3.0,-1688611.1069220835,0.29550957031249997,37.15571283887468,28.379710191656123,37.15571283887468,43.10597706358425,-0.005089999999999778,0.255,0.2845596538250108,0.06785783795636709,0.2622224175824175,-0.10498007053244618,-0.013415080596830498,-0.002246604895858574,-0.011529442789933085,0.019650666666666667,21.916960120525815,0.3058751532917981,0.255
2018-05-12,0.2629,0.3012,0.2477,0.2984,73942.56,0.03957500000000002,0.13503233168505124,False,False,False,False,False,False,False,False,False,False,False,1.0,0.3219,6.0,0.3219,0.2963,0.26689999999999997,0.29289210317009434,0.2919656321839081,-0.0009264709861862563,0.29052,-27.276919253946108,0.2984,0,0.28813000000000005,0.2158,0.26990000000000003,0.324,-513.8441711666666,0.28813000000000005,3.1919416485275707,-0.021255769230769217,100.0,0.0,-100.0,0.02378128389374098,0.252608511647655,0.29691999999999996,0.3412314883523449,29.847425806510138,-0.019275948111073804,0.6635514018691596,70.78250520678421,70.74871173082805,-114.70134615096636,28.912591993831853,0.28065,0.2744,-0.054300000000000015,10.357142857142952,1013.5032331685052,-90128.75,0.27755,0.2948,0.28562210480584066,0.23784456186082598,0.023888771472507328,0.21399236783499714,0.26814,0.32979236783499816,-14724.461839015872,-69555.25062675237,41.680976062910446,7.75298895776575,39.089176242655974,0,0,-0.024038529411764764,-164071.31,-90128.75,-67765.5325,-234674.47583333333,0,0,0.07150000000000051,0.13503233168505124,-1.3371860048468396,-8.064233704454914,0.0,-8.064233704454914,0.2113,0.32247200000000004,0.02,False,33.333333333333336,980.745647631571,-14.296771890656425,0.0,-14.296771890656425,-16.8685927306617,28.379710191656123,0.0,-0.1605846298915503,-0.15994841774649468,0.0,0.28209336867645585,0.7091856685020109,0.035499999999999976,-0.3228140837517607,0.3269114990969296,-0.0036461538461538545,-0.020946153846153892,0.0,0.0,0.27406713286713286,0.29397500000000004,0.3012,0.2477,0.27755,0.2578384615384616,0.24925238095238095,0.2578384615384616,0.27445,0.29066,0.2881300000000002,0.28813000000000005,0.0030000000000000027,0.014157894736842105,0,0,-0.0016895795005966718,-0.05450654011571619,0.05350000000000024,-19.430436072382072,-1,-96.85863874345549,0.2820781818181818,0.27103333333333335,-0.3280679964827129,17.634477735360463,48.83955815906845,0.0006201780344827593,0.012097147106946303,0.7967412317039425,1.2043634355150405,0.28243333333333337,0.2894559643216604,0.28642500000000004,0.28813,-0.38096947935368053,-0.38096947935368053,0.0,-0.05031666666666667,0,0,1,0.2750054895671121,0.02490337395781462,14.343471944844802,18.076766553772547,90.64193469043926,86.50410627525382,0.20419276480987109,1,0.20419276480987109,0.26812295445224016,0,0,-5.949074074074006,-5.615520771873807,58.99992245902671,0.29620945869720755,0.2710633305435246,-0.2524302338166552,-43.24057961668776,0.28243333333333337,0.26345444444444444,1,41.33185878060566,0.0,0.22181999999999952,0.26814,0.31446000000000046,26.37510532907481,30.564227256951018,25.152119126781606,-22312.997981724904,-24831.81977948667,22064.459904,2.0,-690147.4781659032,0.29550957031249997,37.15571283887468,28.379710191656123,37.15571283887468,43.10597706358425,-0.005089999999999778,0.255,0.2845596538250108,0.06785783795636709,0.2622224175824175,0.1266611365937702,-0.013415080596830498,-0.002246604895858574,-0.011529442789933085,0.019650666666666667,21.916960120525815,0.3050498727075069,0.255
2018-05-13,0.2984,0.3113,0.2932,0.3094,69341.24,0.03528000000000002,0.03686327077747986,False,False,False,False,False,False,False,False,False,False,False,1.0,0.3219,6.0,0.3219,0.2963,0.26689999999999997,0.29672035253340295,0.2967024876095167,-1.786492388627936e-05,0.30315867768595045,-27.276919253946108,0.3094,0,0.28813000000000005,0.2158,0.26990000000000003,0.324,-513.8441711666666,0.28813000000000005,3.1919416485275707,-0.021255769230769217,100.0,0.0,-100.0,0.02378128389374098,0.252608511647655,0.29691999999999996,0.3412314883523449,29.847425806510138,-0.019275948111073804,0.6077348066298395,70.78250520678421,70.74871173082805,-114.70134615096636,28.912591993831853,0.3039,0.2795,-0.054300000000000015,10.357142857142952,1017.1895602462532,-20787.509999999995,0.303075,0.2948,0.28562210480584066,0.23784456186082598,0.023888771472507328,0.21399236783499714,0.26814,0.32979236783499816,40058.94876871817,-69555.25062675237,41.680976062910446,7.75298895776575,39.089176242655974,0,0,-0.024038529411764764,-90128.75,-20787.509999999995,-48974.3235,-234674.47583333333,0,0,0.025200000000000444,0.03686327077747986,-1.3371860048468396,-8.064233704454914,0.0,-8.064233704454914,0.2113,0.32097456,0.02,False,33.333333333333336,980.745647631571,-14.296771890656425,0.0,-14.296771890656425,-16.8685927306617,28.379710191656123,0.0,-0.1605846298915503,-0.15994841774649468,0.0,0.28209336867645585,0.7091856685020109,0.01100000000000001,-0.3228140837517607,0.3269114990969296,-0.0036461538461538545,-0.020946153846153892,0.0,0.0,0.27406713286713286,0.28576250000000003,0.3113,0.28576250000000003,0.303075,0.2578384615384616,0.24925238095238095,0.2578384615384616,0.30225,0.29066,0.2881300000000002,0.28813000000000005,0.04550000000000001,0.014157894736842105,0,0,-0.0016895795005966718,-0.05450654011571619,0.018100000000000227,-19.430436072382072,-1,-96.85863874345549,0.2820781818181818,0.27103333333333335,-0.3280679964827129,17.634477735360463,48.83955815906845,0.0006201780344827593,0.012097147106946303,0.7967412317039425,1.2043634355150405,0.30463333333333337,0.2894559643216604,0.305825,0.28813,-0.38096947935368053,-0.38096947935368053,0.0,-0.05031666666666667,0,0,1,0.2966605348671449,0.02490337395781462,14.343471944844802,18.076766553772547,90.64193469043926,86.50410627525382,0.20419276480987109,1,0.20419276480987109,0.26812295445224016,0,0,-5.949074074074006,-5.615520771873807,58.99992245902671,0.29620945869720755,0.2710633305435246,-0.2524302338166552,-43.24057961668776,0.30463333333333337,0.26345444444444444,1,41.33185878060566,0.0,0.22181999999999952,0.26814,0.31446000000000046,26.37510532907481,30.564227256951018,25.152119126781606,-22312.997981724904,-24831.81977948667,21454.179656000004,2.0,-434532.98754928104,0.29550957031249997,37.15571283887468,28.379710191656123,37.15571283887468,43.10597706358425,-0.005089999999999778,0.255,0.2845596538250108,0.06785783795636709,0.2622224175824175,0.03620006980936008,-0.013415080596830498,-0.002246604895858574,-0.011529442789933085,0.019650666666666667,21.916960120525815,0.30546093166866045,0.255
2018-05-14,0.3094,0.3139,0.2859,0.3014,59091.83,0.03406666666666668,-0.025856496444731758,False,False,False,False,False,False,False,False,False,False,False,1.0,0.3219,6.0,0.3219,0.2963,0.26689999999999997,0.2976576485974331,0.29784423025561263,0.00018658165817952987,0.3019846153846154,-27.276919253946108,0.3014,1,0.28813000000000005,0.2158,0.26990000000000003,0.324,-513.8441711666666,0.28813000000000005,3.1919416485275707,-0.021255769230769217,100.0,0.0,-100.0,0.02378128389374098,0.2571054651437261,0.29281999999999997,0.3285345348562738,24.393507858939863,-0.019275948111073804,-0.28571428571427554,70.78250520678421,70.74871173082805,-114.70134615096636,28.912591993831853,0.3054,0.2999,-0.054300000000000015,10.357142857142952,1014.6039106017801,-79879.34,0.30265,0.29182,0.28562210480584066,0.23784456186082598,0.023888771472507328,0.21399236783499714,0.26814,0.32979236783499816,46390.21626871812,-69555.25062675237,41.680976062910446,7.75298895776575,39.089176242655974,0,0,-0.024038529411764764,-79879.34,-20787.509999999995,-61336.3301,-234674.47583333333,0,0,0.04800000000000093,-0.025856496444731758,-1.3371860048468396,-8.064233704454914,0.0,-8.064233704454914,0.2113,0.3195070688,0.02,False,33.333333333333336,980.745647631571,-14.296771890656425,0.0,-14.296771890656425,-16.8685927306617,28.379710191656123,0.0,-0.1605846298915503,-0.15994841774649468,0.0,0.28209336867645585,0.7091856685020109,-0.008000000000000007,-0.3228140837517607,0.3269114990969296,-0.0036461538461538545,-0.020946153846153892,0.0,0.0,0.27406713286713286,0.29441875,0.3139,0.2859,0.30265,0.2578384615384616,0.24925238095238095,0.2578384615384616,0.2999,0.29066,0.2881300000000002,0.28813000000000005,0.007300000000000029,0.014157894736842105,0,0,-0.0016895795005966718,-0.05450654011571619,0.028000000000000247,-19.430436072382072,1,-96.85863874345549,0.2820781818181818,0.27103333333333335,-0.3280679964827129,17.634477735360463,48.83955815906845,0.0006201780344827593,0.012097147106946303,0.7967412317039425,1.2043634355150405,0.3004,0.2894559643216604,0.30065,0.28813,-0.38096947935368053,-0.38096947935368053,0.0,-0.05031666666666667,0,0,1,0.30676597882016476,0.02490337395781462,14.343471944844802,18.076766553772547,90.64193469043926,86.50410627525382,0.20419276480987109,1,0.20419276480987109,0.26812295445224016,0,0,-5.949074074074006,-5.615520771873807,58.99992245902671,0.29620945869720755,0.2710633305435246,-0.2524302338166552,-43.24057961668776,0.3004,0.26345444444444444,0,41.33185878060566,0.0,0.22181999999999952,0.26814,0.31446000000000046,26.37510532907481,30.564227256951018,25.152119126781606,-22312.997981724904,-24831.81977948667,17810.277562,4.0,-587323.7567800505,0.29550957031249997,37.15571283887468,28.379710191656123,37.15571283887468,43.10597706358425,-0.005089999999999778,0.255,0.2845596538250108,0.06785783795636709,0.2622224175824175,-0.026196651946570837,-0.013415080596830498,-0.002246604895858574,-0.011529442789933085,0.019650666666666667,21.916960120525815,0.30503250610367244,0.255
2018-05-15,0.3014,0.312,0.287,0.2881,165892.58,0.03277142857142859,-0.044127405441274026,False,False,False,False,False,False,False,False,False,False,False,1.0,0.3219,6.0,0.3219,0.2963,0.26689999999999997,0.2959578703399166,0.2956698393665329,-0.00028803097338370165,0.2927239707227814,-27.276919253946108,0.2881,1,0.28813000000000005,0.2158,0.26990000000000003,0.324,-513.8441711666666,0.28813000000000005,3.1919416485275707,-0.021255769230769217,100.0,0.0,-100.0,0.02378128389374098,0.2560665097606584,0.29203999999999997,0.3280134902393415,24.636002081455658,-0.019275948111073804,-0.531999999999985,70.78250520678421,70.74871173082805,-114.70134615096636,28.912591993831853,0.29475,0.2999,-0.054300000000000015,10.357142857142952,1014.6039106017801,-245771.91999999998,0.297125,0.2905466666666667,0.28562210480584066,0.23784456186082598,0.023888771472507328,0.21399236783499714,0.26814,0.32979236783499816,-104903.81669127994,-69555.25062675237,41.680976062910446,7.75298895776575,39.089176242655974,0,0,-0.024038529411764764,-245771.91999999998,-79879.34,-135110.56605999998,-234674.47583333333,0,0,0.036700000000000954,-0.044127405441274026,-1.3371860048468396,-8.064233704454914,0.0,-8.064233704454914,0.2113,0.318068927424,0.02,False,33.333333333333336,976.3329070874437,-14.296771890656425,0.0,-14.296771890656425,-16.8685927306617,28.379710191656123,0.0,-0.1605846298915503,-0.15994841774649468,0.0,0.28209336867645585,0.7091856685020109,-0.013299999999999979,-0.3228140837517607,0.3269114990969296,-0.0036461538461538545,-0.020946153846153892,0.0,0.0,0.27406713286713286,0.298534375,0.312,0.287,0.297125,0.2578384615384616,0.24925238095238095,0.2578384615384616,0.2995,0.29066,0.2881300000000002,0.28813000000000005,0.0019000000000000128,0.014157894736842105,0,0,-0.0016895795005966718,-0.05450654011571619,0.025000000000000244,-19.430436072382072,-1,-96.85863874345549,0.2820781818181818,0.27103333333333335,-0.3280679964827129,17.634477735360463,48.83955815906845,0.0006201780344827593,0.012097147106946303,0.7967412317039425,1.2043634355150405,0.2957,0.2894559643216604,0.2938,0.28813,-0.38096947935368053,-0.38096947935368053,0.0,-0.05031666666666667,0,0,1,0.30619561987553345,0.02490337395781462,14.343471944844802,18.076766553772547,90.64193469043926,86.50410627525382,0.20419276480987109,1,0.20419276480987109,0.26812295445224016,0,-1,-5.949074074074006,-5.615520771873807,58.99992245902671,0.29620945869720755,0.2710633305435246,-0.2524302338166552,-43.24057961668776,0.2957,0.26345444444444444,0,41.33185878060566,0.0,0.22181999999999952,0.26814,0.31446000000000046,26.37510532907481,30.564227256951018,25.152119126781606,-22312.997981724904,-24831.81977948667,47793.652298,3.0,-1319364.6705159484,0.29550957031249997,37.15571283887468,28.379710191656123,37.15571283887468,43.10597706358425,-0.005089999999999778,0.255,0.2845596538250108,0.06785783795636709,0.2622224175824175,-0.04513064410191214,-0.013415080596830498,-0.002246604895858574,-0.011529442789933085,0.019650666666666667,21.916960120525815,0.30290469682135507,0.255
2018-05-16,0.2881,0.2881,0.2671,0.2794,138466.88,0.03130000000000002,-0.030197847969455238,False,False,False,False,False,False,False,False,False,False,False,1.0,0.3219,5.0,0.3219,0.29022857142857145,0.26689999999999997,0.29328998715185084,0.2922745746594985,-0.001015412492352319,0.28383996951219514,-27.276919253946108,0.2794,1,0.28813000000000005,0.2158,0.26990000000000003,0.324,-513.8441711666666,0.28813000000000005,3.1919416485275707,-0.021255769230769217,100.0,0.0,-100.0,0.02378128389374098,0.27188212285819524,0.29533999999999994,0.31879787714180463,15.88533699587235,-0.019275948111073804,-0.41428571428570093,70.78250520678421,70.74871173082805,-114.70134615096636,28.912591993831853,0.28375,0.28955,-0.054300000000000015,10.357142857142952,1011.5841258048346,-384238.8,0.280675,0.29227333333333333,0.28562210480584066,0.23784456186082598,0.023888771472507328,0.21399236783499714,0.26814,0.32979236783499816,-81166.63726270919,-69555.25062675237,41.680976062910446,7.75298895776575,39.089176242655974,0,0,-0.024038529411764764,-384238.8,-245771.91999999998,-234761.85963599998,-234674.47583333333,0,0,0.033300000000000884,-0.030197847969455238,-1.3371860048468396,-8.064233704454914,0.0,-8.064233704454914,0.2113,0.31665954887552,0.02,False,33.333333333333336,976.3329070874437,-14.296771890656425,0.0,-14.296771890656425,-16.8685927306617,28.379710191656123,0.0,-0.1605846298915503,-0.15994841774649468,0.0,0.28209336867645585,0.7091856685020109,-0.008700000000000041,-0.3228140837517607,0.3269114990969296,-0.0036461538461538545,-0.020946153846153892,0.0,0.0,0.27406713286713286,0.2978296875,0.2978296875,0.2671,0.280675,0.2578384615384616,0.24925238095238095,0.2578384615384616,0.2776,0.29066,0.2881300000000002,0.28813000000000005,0.023899999999999977,0.014157894736842105,0,0,-0.0016895795005966718,-0.05450654011571619,0.02100000000000024,-19.430436072382072,-1,-96.85863874345549,0.2820781818181818,0.27103333333333335,-0.3280679964827129,17.634477735360463,48.83955815906845,0.0006201780344827593,0.012097147106946303,0.7967412317039425,1.2043634355150405,0.2782,0.2894559643216604,0.27849999999999997,0.28813,-0.38096947935368053,-0.38096947935368053,0.0,-0.05031666666666667,0,0,1,0.29917655340461796,0.02490337395781462,14.343471944844802,18.076766553772547,90.64193469043926,86.50410627525382,0.20419276480987109,1,0.20419276480987109,0.26812295445224016,0,0,-5.949074074074006,-5.615520771873807,58.99992245902671,0.29620945869720755,0.2710633305435246,-0.2524302338166552,-43.24057961668776,0.2782,0.26345444444444444,0,41.33185878060566,0.0,0.22181999999999952,0.26814,0.31446000000000046,26.37510532907481,30.564227256951018,25.152119126781606,-22312.997981724904,-24831.81977948667,38687.646272,4.0,-1737504.849620428,0.29550957031249997,37.15571283887468,28.379710191656123,37.15571283887468,43.10597706358425,-0.005089999999999778,0.255,0.2845596538250108,0.06785783795636709,0.2622224175824175,-0.030663195267621512,-0.013415080596830498,-0.002246604895858574,-0.011529442789933085,0.019650666666666667,21.916960120525815,0.29965776569314256,0.255
