date,open,high,low,close,volume,ATR,CC,Top_p15_a4,Btm_p15_a4,Buy_p15_a4,Sell_p15_a4,Top_p40_a1,Btm_p40_a1,Buy_p40_a1,Sell_p40_a1,ODR,Top,Btm,Trend,WM,Band,last_pivot,ma7,ma21,26ema,12ema,MACD,ema,COPC_11_14_10,LDECAY_5,DEC_1,DEMA_10,DCL_20_20,DCM_20_20,DCU_20_20,EFI_13,EMA_10,ENTP_10,MFI_14,MIDPOINT_2,MIDPRICE_2,MOM_10,NATR_14,NVI_1,OBV,OHLC4,APO_12_26,AROOND_14,AROONU_14,AROONOSC_14,ATRr_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BIAS_SMA_26,BOP,AR_26,BR_26,CCI_14_0.015,ABER_ZG_5_15,ABER_SG_5_15,ABER_XG_5_15,ABER_ATR_5_15,ACCBL_20,ACCBM_20,ACCBU_20,AD,ADOSC_3_10,ADX_14,DMP_14,DMN_14,AMATe_LR_2,AMATe_SR_2,AO_5_34,OBV_min_2,OBV_max_2,OBVe_4,OBVe_12,AOBV_LR_2,AOBV_SR_2,ROC_10,RSI_14,RSX_14,RVGI_14_4,RVGIs_14_4,RVI_14,SINWMA_14,SKEW_30,SLOPE_1,PDIST,PCTRET_1,PGO_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,PSL_12,PVI_1,PVO_12_26_9,PVOh_12_26_9,PVOs_12_26_9,SWMA_10,T3_10_0.7,TEMA_10,THERMO_20_2_0.5,THERMOma_20_2_0.5,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TRIX_30_9,TRIXs_30_9,TRUERANGE_1,TSI_13_25,TTM_TRND_6,WILLR_14,WMA_10,ZL_EMA_10,Z_30,EOM_14_100000000,ER_10,BULLP_13,BEARP_13,FISHERT_9_1,FISHERTs_9_1,FWMA_10,HA_open,HA_high,HA_low,HA_close,HILO_13_21,HILOl_13_21,HILOs_13_21,HL2,UI_14,UO_7_14_28,VAR_30,VIDYA_14,VTXP_14,VTXM_14,VWAP_D,VWMA_10,WCP,SMA_10,SMI_5_20_5,SMIs_5_20_5,SMIo_5_20_5,SQZ_20_2.0_20_1.5,SQZ_ON,SQZ_OFF,SQZ_NO,SSF_10_2,STDEV_30,STOCHk_14_3_3,STOCHd_14_3_3,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0,CDL_DOJI_10_0.1,CDL_INSIDE,CFO_9,CG_10,CHOP_14_1_100,CKSPl_10_1_9,CKSPs_10_1_9,CMF_20,CMO_14,PVOL,PVR,PVT,PWMA_10,QQE_14_5_4.236,QQE_14_5_4.236_RSIMA,QQEl_14_5_4.236,QQEs_14_5_4.236,QS_10,QTL_30_0.5,RMA_10,HLC3,HMA_10,INC_1,INERTIA_20_14,KAMA_10_2_30,KCLe_20_2,KCBe_20_2,KCUe_20_2,K_9_3,D_9_3,J_9_3,KST_10_15_20_30_10_10_10_15,KSTs_9,KURT_30,LR_14,LOGRET_1,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MAD_30,MASSI_9_25,MCGD_10,MEDIAN_30
2017-05-02,1.01,1.45,0.95,1.19,18388.47,0.5,-0.15966386554621848,False,False,False,False,False,False,False,False,False,False,False,-1.0,0.0,0.0,1.19,1.1008,1.255980952380952,1.19,1.19,0.0,1.19,32.82457965461284,1.19,0,1.13556,0.8282,1.2290999999999999,1.63,43.07849958333341,1.13556,3.4704348880405007,66.18617806467223,1.095,1.1999499999999999,0.07000000000000006,19.05117270788914,1000.0,18388.47,1.15,0.1076692307692304,21.42857142857143,0.0,-21.42857142857143,0.21906915574022207,0.7852751779262757,1.05512,1.3249648220737245,51.14959854305186,-0.007741794787918144,0.36000000000000015,130.37439613526575,116.85103803606613,103.66521377770167,1.0941066666666663,1.498364996970364,1.0723016696963028,0.21303166363703058,0.7329444048350254,1.2482799999999996,1.9039444048350265,-735.5388000000004,423.680642295727,31.211662052664945,16.62060342378828,3.617914859055438,0,0,-0.10241176470588309,4272.010000000002,18388.47,711.4825000000023,7738.948333333336,0,0,5.882352941176476,63.54162610517672,0.0,0.10748193931178515,0.14137613591058787,100.0,1.1776025172149849,-0.5905450581524556,-0.18999999999999995,0.390200000000001,-0.15966386554621848,0.7415792620746163,8.479022038066827,0.0,8.479022038066827,0.8282,1.45,0.02,False,33.333333333333336,1000.0,-45.302203614161485,0.0,-45.302203614161485,1.1276833333333334,1.1355600000000008,1.13556,0.20999999999999996,0.09535789473684209,0,0,-0.00247727669289155,-0.034637438995373714,0.5000000000000002,5.154048791661898,-1,-17.690575747828863,1.1758272727272725,1.3624,-0.8106017537006486,80.25588071009156,0.06444485361811823,0.15495384615384644,0.08495384615384638,0.0,0.0,1.2219923076923078,1.1,1.45,0.95,1.15,1.142190476190476,1.142190476190476,1.142190476190476,1.2,8.730550088670903,44.55104223417078,0.020426877747126423,0.02898358481180565,1.0995644057249523,1.012445550715618,1.1966666666666665,1.1499354767691712,1.1949999999999998,1.13556,0.18226793386277826,0.18226793386277826,0.0,0.28740000000000004,0,0,1,0.3714940345145598,0.14292262853420526,90.20497625767833,88.71695691398382,1.2006168243728175,3.311513499967358,0.0,1,0.23570156197399927,1.2737322269675062,0,0,2.5476190476190843,-5.304968473704604,66.26692715120657,1.4146461723585069,1.4150318429758837,-0.13037425258332366,27.083252210353443,21882.279300000002,1.0,-225388.85714285704,1.13345546875,42.35983116012917,63.54162610517672,42.35983116012917,49.12980656288279,0.025000000000000223,1.26,1.1594317937025502,1.1966666666666665,1.2864195959595963,0,38.50105007744334,0.0,0.7798799999999996,1.2482799999999998,1.7166800000000002,74.23752230295788,74.92652354310982,75.04444366884283,-29595.737857354332,-37147.57090360604,0.11633138428746849,1.3051549450549458,-0.17395330712343798,0.06067766995333024,-0.027212369058350193,0.014160959977709572,0.10791911111111116,22.427781231240612,1.19,1.26
2017-05-03,1.19,1.24,0.9499,1.0,14116.46,0.39505,-0.15966386554621848,False,False,False,False,False,False,False,False,False,False,False,-1.0,0.0,0.0,1.19,1.1008,1.255980952380952,1.091346153846154,1.0870833333333332,-0.004262820512820786,1.0474999999999999,32.82457965461284,1.0,1,1.13556,0.8282,1.2290999999999999,1.63,43.07849958333341,1.13556,3.4704348880405007,66.18617806467223,1.095,1.1999499999999999,0.07000000000000006,19.05117270788914,984.0336134453781,4272.010000000002,1.0949749999999998,0.1076692307692304,21.42857142857143,0.0,-21.42857142857143,0.21906915574022207,0.7852751779262757,1.05512,1.3249648220737245,51.14959854305186,-0.007741794787918144,-0.6549465701482232,130.37439613526575,116.85103803606613,103.66521377770167,1.0941066666666663,1.498364996970364,1.0723016696963028,0.21303166363703058,0.7329444048350254,1.2482799999999996,1.9039444048350265,-9976.199792761097,423.680642295727,31.211662052664945,16.62060342378828,3.617914859055438,0,0,-0.10241176470588309,4272.010000000002,18388.47,711.4825000000023,7738.948333333336,0,0,5.882352941176476,63.54162610517672,0.0,0.10748193931178515,0.14137613591058787,100.0,1.1776025172149849,-0.5905450581524556,-0.18999999999999995,0.390200000000001,-0.15966386554621848,0.7415792620746163,8.479022038066827,0.0,8.479022038066827,0.8282,1.45,0.02,False,33.333333333333336,1000.0,-45.302203614161485,0.0,-45.302203614161485,1.1276833333333334,1.1355600000000008,1.13556,0.20999999999999996,0.09535789473684209,0,0,-0.00247727669289155,-0.034637438995373714,0.29010000000000025,5.154048791661898,-1,-17.690575747828863,1.1758272727272725,1.3624,-0.8106017537006486,80.25588071009156,0.06444485361811823,0.15495384615384644,0.08495384615384638,0.0,0.0,1.2219923076923078,1.125,1.24,0.9499,1.0949749999999998,1.142190476190476,1.142190476190476,1.142190476190476,1.0949499999999999,8.730550088670903,44.55104223417078,0.020426877747126423,0.02898358481180565,1.0995644057249523,1.012445550715618,1.0633,1.1499354767691712,1.047475,1.13556,0.18226793386277826,0.18226793386277826,0.0,0.28740000000000004,0,0,1,0.6447494315644524,0.14292262853420526,90.20497625767833,88.71695691398382,1.2006168243728175,3.311513499967358,0.23570156197399927,1,0.23570156197399927,1.2737322269675062,0,0,2.5476190476190843,-5.304968473704604,66.26692715120657,1.4146461723585069,1.4150318429758837,-0.13037425258332366,27.083252210353443,14116.46,4.0,-225388.85714285704,1.13345546875,42.35983116012917,63.54162610517672,42.35983116012917,49.12980656288279,0.025000000000000223,1.26,1.1594317937025502,1.0633,1.2864195959595963,0,38.50105007744334,0.0,0.7798799999999996,1.2482799999999998,1.7166800000000002,74.23752230295788,74.92652354310982,75.04444366884283,-29595.737857354332,-37147.57090360604,0.11633138428746849,1.3051549450549458,-0.17395330712343798,0.06067766995333024,-0.027212369058350193,0.014160959977709572,0.10791911111111116,22.427781231240612,1.15189855501,1.26
2017-05-04,1.0,1.4,0.8864,0.9319,20470.62,0.4345666666666667,-0.06810000000000005,False,True,False,False,False,False,False,False,True,False,True,-1.0,0.0,0.0,0.9319,1.1008,1.255980952380952,1.0340586988664366,1.026515242494226,-0.007543456372210544,0.9674692307692307,32.82457965461284,0.9319,1,1.13556,0.8282,1.2290999999999999,1.63,43.07849958333341,1.13556,3.4704348880405007,66.18617806467223,0.96595,1.1432,0.07000000000000006,19.05117270788914,984.0336134453781,-16198.609999999997,1.054575,0.1076692307692304,21.42857142857143,0.0,-21.42857142857143,0.21906915574022207,0.7852751779262757,1.05512,1.3249648220737245,51.14959854305186,-0.007741794787918144,-0.13259345794392485,130.37439613526575,116.85103803606613,103.66521377770167,1.0941066666666663,1.498364996970364,1.0723016696963028,0.21303166363703058,0.7329444048350254,1.2482799999999996,1.9039444048350265,-26819.821311452684,423.680642295727,31.211662052664945,16.62060342378828,3.617914859055438,0,0,-0.10241176470588309,-16198.609999999997,4272.010000000002,711.4825000000023,7738.948333333336,0,0,5.882352941176476,63.54162610517672,0.0,0.10748193931178515,0.14137613591058787,100.0,1.1776025172149849,-0.5905450581524556,-0.06810000000000005,0.9591000000000007,-0.06810000000000005,0.7415792620746163,8.479022038066827,0.0,8.479022038066827,0.8282,1.45,0.02,True,33.333333333333336,993.1899999999999,-45.302203614161485,0.0,-45.302203614161485,1.1276833333333334,1.1355600000000008,1.13556,0.15999999999999992,0.09535789473684209,0,0,-0.00247727669289155,-0.034637438995373714,0.5136000000000002,5.154048791661898,-1,-17.690575747828863,1.1758272727272725,1.3624,-0.8106017537006486,80.25588071009156,0.06444485361811823,0.15495384615384644,0.08495384615384638,0.0,0.0,1.2219923076923078,1.1099875,1.4,0.8864,1.054575,1.142190476190476,1.142190476190476,1.142190476190476,1.1432,8.730550088670903,44.55104223417078,0.020426877747126423,0.02898358481180565,1.0995644057249523,1.012445550715618,1.0727666666666666,1.1499354767691712,1.03755,1.13556,0.18226793386277826,0.18226793386277826,0.0,0.28740000000000004,0,0,1,0.8298282039280309,0.14292262853420526,90.20497625767833,88.71695691398382,1.2006168243728175,3.311513499967358,0.23570156197399927,1,0.23570156197399927,1.2737322269675062,0,0,2.5476190476190843,-5.304968473704604,66.26692715120657,1.4146461723585069,1.4150318429758837,-0.13037425258332366,27.083252210353443,19076.570777999998,3.0,-364793.77934285713,1.13345546875,42.35983116012917,63.54162610517672,42.35983116012917,49.12980656288279,0.025000000000000223,1.26,1.1594317937025502,1.0727666666666666,1.2864195959595963,0,38.50105007744334,0.0,0.7798799999999996,1.2482799999999998,1.7166800000000002,74.23752230295788,74.92652354310982,75.04444366884283,-29595.737857354332,-37147.57090360604,0.11633138428746849,1.3051549450549458,-0.0705297661905273,0.06067766995333024,-0.027212369058350193,0.014160959977709572,0.10791911111111116,22.427781231240612,1.1005415705435422,1.26
2017-05-05,0.9319,1.3,0.8282,0.9437,12582.67,0.443875,0.012662302822191274,False,False,False,False,False,False,False,False,False,False,False,2.0,0.9319,1.0,0.9319,1.1008,1.255980952380952,1.0087983553005342,1.0003737068965517,-0.008424648403982493,0.951425,32.82457965461284,0.9437,0,1.13556,0.8282,1.2290999999999999,1.63,43.07849958333341,1.13556,3.4704348880405007,66.18617806467223,0.9378,1.1141,0.07000000000000006,19.05117270788914,985.2998437275972,-3615.939999999997,1.00095,0.1076692307692304,21.42857142857143,0.0,-21.42857142857143,0.21906915574022207,0.7852751779262757,1.05512,1.3249648220737245,51.14959854305186,-0.007741794787918144,0.025010597710894974,130.37439613526575,116.85103803606613,103.66521377770167,1.0941066666666663,1.498364996970364,1.0723016696963028,0.21303166363703058,0.7329444048350254,1.2482799999999996,1.9039444048350265,-33241.83686041411,423.680642295727,31.211662052664945,16.62060342378828,3.617914859055438,0,0,-0.10241176470588309,-16198.609999999997,-3615.939999999997,711.4825000000023,7738.948333333336,0,0,5.882352941176476,63.54162610517672,0.0,0.10748193931178515,0.14137613591058787,100.0,1.1776025172149849,-0.5905450581524556,0.011800000000000033,0.9318000000000004,0.012662302822191274,0.7415792620746163,8.479022038066827,0.0,8.479022038066827,0.8282,1.438728,0.02,False,33.333333333333336,993.1899999999999,-45.302203614161485,0.0,-45.302203614161485,1.1276833333333334,1.1355600000000008,1.13556,0.09999999999999987,0.09535789473684209,0,0,-0.00247727669289155,-0.034637438995373714,0.4718000000000002,5.154048791661898,-1,-17.690575747828863,1.1758272727272725,1.3624,-0.8106017537006486,80.25588071009156,0.06444485361811823,0.15495384615384644,0.08495384615384638,0.0,0.0,1.2219923076923078,1.0822812499999999,1.3,0.8282,1.00095,1.142190476190476,1.142190476190476,1.142190476190476,1.0641,8.730550088670903,44.55104223417078,0.020426877747126423,0.02898358481180565,1.0995644057249523,1.012445550715618,1.0239666666666667,1.1499354767691712,1.0039,1.13556,0.18226793386277826,0.18226793386277826,0.0,0.28740000000000004,0,0,1,0.9347718749126191,0.14292262853420526,90.20497625767833,88.71695691398382,1.2006168243728175,3.311513499967358,0.23570156197399927,1,0.23570156197399927,1.2737322269675062,0,0,2.5476190476190843,-5.304968473704604,66.26692715120657,1.4146461723585069,1.4150318429758837,-0.13037425258332366,27.083252210353443,11874.265679,2.0,-348861.221557687,1.13345546875,42.35983116012917,63.54162610517672,42.35983116012917,49.12980656288279,0.025000000000000223,1.26,1.1594317937025502,1.0239666666666667,1.2864195959595963,1,38.50105007744334,0.0,0.7798799999999996,1.2482799999999998,1.7166800000000002,74.23752230295788,74.92652354310982,75.04444366884283,-29595.737857354332,-37147.57090360604,0.11633138428746849,1.3051549450549458,0.012582806235677563,0.06067766995333024,-0.027212369058350193,0.014160959977709572,0.10791911111111116,22.427781231240612,1.071531340732683,1.26
2017-05-06,0.9437,1.21,0.9215,1.21,14763.97,0.4128,0.28218713574229093,False,False,False,False,False,False,False,False,False,False,False,2.0,0.9319,1.0,0.9319,1.1008,1.255980952380952,1.0554578465824276,1.0573284215332805,0.0018705749508529657,1.1245206611570249,32.82457965461284,1.21,0,1.13556,0.8282,1.2290999999999999,1.63,43.07849958333341,1.13556,3.4704348880405007,66.18617806467223,1.0768499999999999,1.0641,0.07000000000000006,19.05117270788914,985.2998437275972,11148.030000000002,1.0713,0.1076692307692304,21.42857142857143,0.0,-21.42857142857143,0.21906915574022207,0.7852751779262757,1.05512,1.3249648220737245,51.14959854305186,-0.007741794787918144,0.9230502599653381,130.37439613526575,116.85103803606613,103.66521377770167,1.0941066666666663,1.498364996970364,1.0723016696963028,0.21303166363703058,0.7329444048350254,1.2482799999999996,1.9039444048350265,-18477.86686041412,423.680642295727,31.211662052664945,16.62060342378828,3.617914859055438,0,0,-0.10241176470588309,-3615.939999999997,11148.030000000002,4886.1015000000025,7738.948333333336,0,0,5.882352941176476,63.54162610517672,0.0,0.10748193931178515,0.14137613591058787,100.0,1.1776025172149849,-0.5905450581524556,0.2663,0.3107000000000004,0.28218713574229093,0.7415792620746163,8.479022038066827,0.0,8.479022038066827,0.8282,1.41430688,0.04,False,33.333333333333336,1021.4087135742291,-45.302203614161485,0.0,-45.302203614161485,1.1276833333333334,1.1355600000000008,1.13556,0.09329999999999994,0.09535789473684209,0,0,-0.00247727669289155,-0.034637438995373714,0.2885000000000002,5.154048791661898,-1,-17.690575747828863,1.1758272727272725,1.3624,-0.8106017537006486,80.25588071009156,0.06444485361811823,0.15495384615384644,0.08495384615384638,0.0,0.0,1.2219923076923078,1.041615625,1.21,0.9215,1.0713,1.142190476190476,1.142190476190476,1.142190476190476,1.06575,8.730550088670903,44.55104223417078,0.020426877747126423,0.02898358481180565,1.0995644057249523,1.012445550715618,1.1138333333333332,1.1499354767691712,1.137875,1.13556,0.18226793386277826,0.18226793386277826,0.0,0.28740000000000004,0,0,1,1.047615314309791,0.14292262853420526,90.20497625767833,88.71695691398382,1.2006168243728175,3.311513499967358,0.23570156197399927,1,0.23570156197399927,1.2737322269675062,0,1,2.5476190476190843,-5.304968473704604,66.26692715120657,1.4146461723585069,1.4150318429758837,-0.13037425258332366,27.083252210353443,17864.4037,1.0,67759.01909082418,1.13345546875,42.35983116012917,63.54162610517672,42.35983116012917,49.12980656288279,0.025000000000000223,1.26,1.1594317937025502,1.1138333333333332,1.2864195959595963,1,38.50105007744334,0.0,0.7798799999999996,1.2482799999999998,1.7166800000000002,74.23752230295788,74.92652354310982,75.04444366884283,-29595.737857354332,-37147.57090360604,0.11633138428746849,1.3051549450549458,0.24856731956349942,0.06067766995333024,-0.027212369058350193,0.014160959977709572,0.10791911111111116,22.427781231240612,1.0800472204390656,1.26
2017-05-07,1.21,1.25,1.08,1.13,4442.54,0.37233333333333335,-0.06611570247933896,False,False,False,False,False,False,False,False,False,False,False,2.0,0.9319,1.0,0.9319,1.1008,1.255980952380952,1.0703880453850796,1.0749914383382297,0.004603392953150154,1.1281785714285715,32.82457965461284,1.13,1,1.13556,0.8282,1.2290999999999999,1.63,43.07849958333341,1.13556,3.4704348880405007,66.18617806467223,1.17,1.08575,0.07000000000000006,19.05117270788914,978.6882734796634,6705.4900000000025,1.1675,0.1076692307692304,21.42857142857143,0.0,-21.42857142857143,0.21906915574022207,0.7991719973436963,1.04312,1.2870680026563037,46.77275915643526,-0.007741794787918144,-0.47058823529411636,130.37439613526575,116.85103803606613,103.66521377770167,1.0854399999999997,1.498364996970364,1.0723016696963028,0.21303166363703058,0.7329444048350254,1.2482799999999996,1.9039444048350265,-20307.148036884715,423.680642295727,31.211662052664945,16.62060342378828,3.617914859055438,0,0,-0.10241176470588309,6705.4900000000025,11148.030000000002,5613.8569000000025,7738.948333333336,0,0,5.882352941176476,63.54162610517672,0.0,0.10748193931178515,0.14137613591058787,100.0,1.1776025172149849,-0.5905450581524556,-0.08000000000000007,0.2600000000000007,-0.06611570247933896,0.7415792620746163,8.479022038066827,0.0,8.479022038066827,0.8282,1.3908626048000001,0.04,False,33.333333333333336,1021.4087135742291,-45.302203614161485,0.0,-45.302203614161485,1.1276833333333334,1.1355600000000008,1.13556,0.15850000000000009,0.09535789473684209,0,0,-0.00247727669289155,-0.034637438995373714,0.17000000000000015,5.154048791661898,1,-17.690575747828863,1.1758272727272725,1.3624,-0.8106017537006486,80.25588071009156,0.06444485361811823,0.15495384615384644,0.08495384615384638,0.0,0.0,1.2219923076923078,1.0564578125,1.25,1.0564578125,1.1675,1.142190476190476,1.142190476190476,1.142190476190476,1.165,8.730550088670903,44.55104223417078,0.020426877747126423,0.02898358481180565,1.0995644057249523,1.012445550715618,1.1533333333333333,1.1499354767691712,1.1475,1.13556,0.18226793386277826,0.18226793386277826,0.0,0.28740000000000004,0,0,1,1.114880503629883,0.14292262853420526,90.20497625767833,88.71695691398382,1.2006168243728175,3.311513499967358,0.23570156197399927,1,0.23570156197399927,1.2737322269675062,0,0,2.5476190476190843,-5.304968473704604,66.26692715120657,1.4146461723585069,1.4150318429758837,-0.13037425258332366,27.083252210353443,5020.070199999999,4.0,38386.85380156795,1.13345546875,42.35983116012917,63.54162610517672,42.35983116012917,49.12980656288279,0.025000000000000223,1.26,1.1594317937025502,1.1533333333333333,1.2864195959595963,0,38.50105007744334,0.0,0.7798799999999996,1.2482799999999998,1.7166800000000002,74.23752230295788,74.92652354310982,75.04444366884283,-29595.737857354332,-37147.57090360604,0.11633138428746849,1.3051549450549458,-0.06840272688440059,0.06067766995333024,-0.027212369058350193,0.014160959977709572,0.10791911111111116,22.427781231240612,1.0842160761060253,1.26
2017-05-08,1.13,1.39,1.1,1.3,6246.17,0.3605714285714286,0.15044247787610643,False,False,False,False,False,False,False,False,False,False,False,2.0,0.9319,1.0,0.9319,1.1008,1.255980952380952,1.111223341236523,1.1252013116281678,0.013977970391644723,1.2427785910338518,32.82457965461284,1.3,0,1.13556,0.8282,1.2290999999999999,1.63,43.07849958333341,1.13556,3.4704348880405007,66.18617806467223,1.2149999999999999,1.2349999999999999,0.07000000000000006,19.05117270788914,978.6882734796634,12951.660000000003,1.23,0.1076692307692304,21.42857142857143,0.0,-21.42857142857143,0.21906915574022207,0.7780990345223868,1.10312,1.4281409654776134,58.92758094814947,-0.007741794787918144,0.5862068965517253,130.37439613526575,116.85103803606613,103.66521377770167,1.1254466666666665,1.498364996970364,1.0723016696963028,0.21303166363703058,0.7329444048350254,1.2482799999999996,1.9039444048350265,-17937.911140332995,423.680642295727,31.211662052664945,16.62060342378828,3.617914859055438,0,0,-0.10241176470588309,6705.4900000000025,12951.660000000003,8548.978140000003,7738.948333333336,0,0,5.882352941176476,63.54162610517672,0.0,0.10748193931178515,0.14137613591058787,100.0,1.1776025172149849,-0.5905450581524556,0.17000000000000015,0.4099999999999999,0.15044247787610643,0.7415792620746163,8.479022038066827,0.0,8.479022038066827,0.8282,1.63,0.04,True,33.333333333333336,1036.4529613618397,-45.302203614161485,0.0,-45.302203614161485,1.1276833333333334,1.1355600000000008,1.13556,0.1399999999999999,0.09535789473684209,0,0,-0.00247727669289155,-0.034637438995373714,0.29000000000000004,5.154048791661898,1,-17.690575747828863,1.1758272727272725,1.3624,-0.8106017537006486,80.25588071009156,0.06444485361811823,0.15495384615384644,0.08495384615384638,0.0,0.0,1.2219923076923078,1.11197890625,1.39,1.1,1.23,1.142190476190476,1.142190476190476,1.142190476190476,1.245,8.730550088670903,44.55104223417078,0.020426877747126423,0.02898358481180565,1.0995644057249523,1.012445550715618,1.2633333333333334,1.1499354767691712,1.2725,1.13556,0.18226793386277826,0.18226793386277826,0.0,0.28740000000000004,0,0,1,1.1894139814264686,0.14292262853420526,90.20497625767833,88.71695691398382,1.2006168243728175,3.311513499967358,0.23570156197399927,1,0.23570156197399927,1.2737322269675062,0,0,2.5476190476190843,-5.304968473704604,66.26692715120657,1.4146461723585069,1.4150318429758837,-0.13037425258332366,27.083252210353443,8120.021000000001,1.0,132355.78300510786,1.13345546875,42.35983116012917,63.54162610517672,42.35983116012917,49.12980656288279,0.025000000000000223,1.26,1.1594317937025502,1.2633333333333334,1.2864195959595963,1,38.50105007744334,0.0,0.7798799999999996,1.2482799999999998,1.7166800000000002,74.23752230295788,74.92652354310982,75.04444366884283,-29595.737857354332,-37147.57090360604,0.11633138428746849,1.3051549450549458,0.14014663174324193,0.06067766995333024,-0.027212369058350193,0.014160959977709572,0.10791911111111116,22.427781231240612,1.0946562815960084,1.26
2017-05-09,1.3,1.38,1.09,1.13,2916.91,0.35175,-0.13076923076923086,False,False,False,False,False,False,False,False,False,False,False,2.0,0.9319,1.0,0.9319,1.0922285714285713,1.255980952380952,1.1142487262174867,1.126202723928676,0.011953997711189324,1.1675814024390245,32.82457965461284,1.13,1,1.13556,0.8282,1.2290999999999999,1.63,43.07849958333341,1.13556,3.4704348880405007,66.18617806467223,1.2149999999999999,1.24,0.07000000000000006,19.05117270788914,965.6113504027403,10034.750000000004,1.2249999999999999,0.1076692307692304,21.42857142857143,0.0,-21.42857142857143,0.21906915574022207,0.8796883852929243,1.14274,1.405791614707076,46.0387515457717,-0.007741794787918144,-0.5862068965517239,130.37439613526575,116.85103803606613,103.66521377770167,1.1508933333333333,1.498364996970364,1.0723016696963028,0.21303166363703058,0.7329444048350254,1.2482799999999996,1.9039444048350265,-20050.15631274679,423.680642295727,31.211662052664945,16.62060342378828,3.617914859055438,0,0,-0.10241176470588309,10034.750000000004,12951.660000000003,9143.286884000003,7738.948333333336,0,0,5.882352941176476,63.54162610517672,0.0,0.10748193931178515,0.14137613591058787,100.0,1.1776025172149849,-0.5905450581524556,-0.17000000000000015,0.41000000000000036,-0.13076923076923086,0.7415792620746163,8.479022038066827,0.0,8.479022038066827,0.8394360000000001,1.63,0.02,False,33.333333333333336,1036.4529613618397,-45.302203614161485,0.0,-45.302203614161485,1.1276833333333334,1.1355600000000008,1.13556,0.010000000000000009,0.09535789473684209,0,0,-0.00247727669289155,-0.034637438995373714,0.29000000000000004,5.154048791661898,-1,-17.690575747828863,1.1758272727272725,1.3624,-0.8106017537006486,80.25588071009156,0.06444485361811823,0.15495384615384644,0.08495384615384638,0.0,0.0,1.2219923076923078,1.170989453125,1.38,1.09,1.2249999999999999,1.142190476190476,1.142190476190476,1.142190476190476,1.2349999999999999,8.730550088670903,44.55104223417078,0.020426877747126423,0.02898358481180565,1.0995644057249523,1.012445550715618,1.2,1.1499354767691712,1.1824999999999999,1.13556,0.18226793386277826,0.18226793386277826,0.0,0.28740000000000004,0,0,1,1.2050218698762634,0.14292262853420526,90.20497625767833,88.71695691398382,1.2006168243728175,3.311513499967358,0.2537830940336847,1,0.2537830940336847,1.2737322269675062,0,0,2.5476190476190843,-5.304968473704604,66.26692715120657,1.4146461723585069,1.4150318429758837,-0.13037425258332366,27.083252210353443,3296.1082999999994,4.0,94211.57531280015,1.13345546875,42.35983116012917,63.54162610517672,42.35983116012917,49.12980656288279,0.025000000000000223,1.26,1.1594317937025502,1.2,1.2864195959595963,0,38.50105007744334,0.0,0.7798799999999996,1.2482799999999998,1.7166800000000002,74.23752230295788,74.92652354310982,75.04444366884283,-29595.737857354332,-37147.57090360604,0.11633138428746849,1.3051549450549458,-0.14014663174324193,0.06067766995333024,-0.027212369058350193,0.014160959977709572,0.10791911111111116,22.427781231240612,1.0977687830193432,1.26
