date,open,high,low,close,volume,ATR,CC,Top_p15_a4,Btm_p15_a4,Buy_p15_a4,Sell_p15_a4,Top_p40_a1,Btm_p40_a1,Buy_p40_a1,Sell_p40_a1,ODR,Top,Btm,Trend,WM,Band,last_pivot,ma7,ma21,26ema,12ema,MACD,ema,COPC_11_14_10,LDECAY_5,DEC_1,DEMA_10,DCL_20_20,DCM_20_20,DCU_20_20,EFI_13,EMA_10,ENTP_10,APO_12_26,AROOND_14,AROONU_14,AROONOSC_14,ATRr_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BIAS_SMA_26,BOP,AR_26,BR_26,CCI_14_0.015,MFI_14,MIDPOINT_2,MIDPRICE_2,MOM_10,NATR_14,NVI_1,OBV,OHLC4,ABER_ZG_5_15,ABER_SG_5_15,ABER_XG_5_15,ABER_ATR_5_15,ACCBL_20,ACCBM_20,ACCBU_20,AD,ADOSC_3_10,ADX_14,DMP_14,DMN_14,AMATe_LR_2,AMATe_SR_2,AO_5_34,OBV_min_2,OBV_max_2,OBVe_4,OBVe_12,AOBV_LR_2,AOBV_SR_2,ROC_10,RSI_14,RSX_14,RVGI_14_4,RVGIs_14_4,RVI_14,SINWMA_14,SKEW_30,SLOPE_1,PDIST,PCTRET_1,PGO_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,PSL_12,PVI_1,PVO_12_26_9,PVOh_12_26_9,PVOs_12_26_9,SWMA_10,T3_10_0.7,TEMA_10,THERMO_20_2_0.5,THERMOma_20_2_0.5,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TRIX_30_9,TRIXs_30_9,TRUERANGE_1,TSI_13_25,TTM_TRND_6,EOM_14_100000000,ER_10,BULLP_13,BEARP_13,FISHERT_9_1,FISHERTs_9_1,FWMA_10,HA_open,HA_high,HA_low,HA_close,HILO_13_21,HILOl_13_21,HILOs_13_21,HL2,WILLR_14,WMA_10,ZL_EMA_10,Z_30,UI_14,UO_7_14_28,VAR_30,VIDYA_14,VTXP_14,VTXM_14,VWAP_D,VWMA_10,WCP,SMA_10,SMI_5_20_5,SMIs_5_20_5,SMIo_5_20_5,SQZ_20_2.0_20_1.5,SQZ_ON,SQZ_OFF,SQZ_NO,SSF_10_2,STDEV_30,STOCHk_14_3_3,STOCHd_14_3_3,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0,CDL_DOJI_10_0.1,CDL_INSIDE,CFO_9,CG_10,CHOP_14_1_100,CKSPl_10_1_9,CKSPs_10_1_9,CMF_20,CMO_14,HLC3,HMA_10,INC_1,INERTIA_20_14,KAMA_10_2_30,KCLe_20_2,KCBe_20_2,KCUe_20_2,K_9_3,D_9_3,J_9_3,KST_10_15_20_30_10_10_10_15,KSTs_9,PVOL,PVR,PVT,PWMA_10,QQE_14_5_4.236,QQE_14_5_4.236_RSIMA,QQEl_14_5_4.236,QQEs_14_5_4.236,QS_10,QTL_30_0.5,RMA_10,KURT_30,LR_14,LOGRET_1,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MAD_30,MASSI_9_25,MCGD_10,MEDIAN_30
2018-05-09,8.008,8.448,7.557,8.448,53149.22,0.891,-0.07753314393939403,True,False,False,False,True,False,False,False,False,True,False,-1.0,0.0,0.0,8.448,6.910714285714286,5.723714285714286,8.448,8.448,0.0,8.448,-61.83740201465054,8.448,0,6.600499999999999,3.793,6.1205,8.448,-24484.087190833307,6.600499999999999,3.0811365249304674,-1.0890448717948695,100.0,7.14285714285714,-92.85714285714286,0.5698500228611793,5.273263453390073,7.1502,9.027136546609928,52.50025304494776,-0.1578502262252104,0.4938271604938287,51.084421641791096,46.95020252561356,-110.9936814207913,13.255421055800788,8.1205,8.002500000000001,-2.620000000000001,11.587000677048076,1000.0,53149.22,8.11525,7.176866666666667,6.287708955693774,5.077224377639555,0.6052422890271095,4.54263580165672,5.7948,7.346135801656722,53149.219999999885,-155485.13608764997,61.90919935727241,9.745049293552611,49.51464081918049,0,0,-1.20643823529412,21321.940000000002,53149.22,-20867.899999999998,-168895.75583333333,0,0,-31.01325757575759,19.712802229301847,0.0,-0.36722129448926566,-0.32925048757076436,0.0,6.274128737807632,0.8889482285570032,-0.6550000000000011,0.655000000000002,-0.07753314393939403,-1.958284683091821,-19.955154317072324,0.0,-19.955154317072324,3.793,8.448,0.02,False,33.333333333333336,1000.0,-23.86306881015831,0.0,-23.86306881015831,6.498433333333333,6.600500000000004,6.600499999999999,0.23599999999999888,0.45099999999999996,0,0,-0.0052075541832508065,-0.10226098813120249,0.8910000000000002,-43.1541694315417,-1,-203.52104625322403,0.6424717999019133,-0.1357692307692302,-0.4977692307692303,0.0,0.0,6.007405594405595,8.228,8.448,7.557,8.11525,5.209076923076925,2.779761904761904,5.209076923076925,8.002500000000001,-98.05315203955502,6.237909090909092,5.328166666666666,-0.9067736462095313,33.07489241563352,45.05943161584712,1.4198803965517235,0.3713793493635079,0.6291924739978962,1.370807526002103,8.151000000000002,6.704427376713887,8.22525,6.600499999999999,-0.6098519586008124,-0.6098519586008124,0.0,-2.1095,0,0,1,2.4525731868197713,1.191587343232431,6.852634923247023,7.51035038574738,80.73414661722164,81.25869795018765,0.0,1,4.2683103997924965,6.619061429980389,0,0,2.3399996112957724,-5.802136201802895,36.8469320968271,7.900556868202996,5.148539191727278,-0.4115140872707056,-60.5743955413963,8.151000000000002,5.7862646464646454,0,40.14310800431254,0.0,4.673399999999999,5.7948,6.916200000000002,9.838811583709209,27.788839860177337,44.78502650405631,-35429.355160591425,-35701.77382634856,449004.61056000006,1.0,-246766.9081439398,6.4614492187499994,27.999223969040926,19.712802229301847,27.999223969040926,33.44766165379668,-0.21099999999999977,4.7059999999999995,6.404365599889916,0.19304143873667215,5.530257142857147,-0.08070383210248178,-0.8390127777093745,0.04250908121114039,-0.7179395869761094,1.0211666666666666,20.86145267402289,8.448,4.7059999999999995
2018-05-10,8.448,8.448,7.792999999999999,7.792999999999999,31827.28,0.7730000000000006,-0.07753314393939403,False,False,False,False,False,False,False,True,False,False,False,1.0,8.448,6.0,8.448,6.910714285714286,5.723714285714286,8.107903846153846,8.093208333333333,-0.014695512820512846,7.9567499999999995,-61.83740201465054,8.248000000000001,1,6.600499999999999,3.793,6.1205,8.448,-24484.087190833307,6.600499999999999,3.0811365249304674,-1.0890448717948695,100.0,7.14285714285714,-92.85714285714286,0.5698500228611793,5.273263453390073,7.1502,9.027136546609928,52.50025304494776,-0.1578502262252104,-0.9999999999999993,51.084421641791096,46.95020252561356,-110.9936814207913,13.255421055800788,8.1205,8.002500000000001,-2.620000000000001,11.587000677048076,992.2466856060606,21321.940000000002,8.1205,7.176866666666667,6.287708955693774,5.077224377639555,0.6052422890271095,4.54263580165672,5.7948,7.346135801656722,21321.939999999897,-155485.13608764997,61.90919935727241,9.745049293552611,49.51464081918049,0,0,-1.20643823529412,21321.940000000002,53149.22,-20867.899999999998,-168895.75583333333,0,0,-31.01325757575759,19.712802229301847,0.0,-0.36722129448926566,-0.32925048757076436,0.0,6.274128737807632,0.8889482285570032,-0.6550000000000011,0.655000000000002,-0.07753314393939403,-1.958284683091821,-19.955154317072324,0.0,-19.955154317072324,3.793,8.448,0.02,False,33.333333333333336,1000.0,-23.86306881015831,0.0,-23.86306881015831,6.498433333333333,6.600500000000004,6.600499999999999,0.23599999999999888,0.45099999999999996,0,0,-0.0052075541832508065,-0.10226098813120249,0.6550000000000014,-43.1541694315417,-1,-203.52104625322403,0.6424717999019133,-0.1357692307692302,-0.4977692307692303,0.0,0.0,6.007405594405595,8.171624999999999,8.448,7.792999999999999,8.1205,5.209076923076925,2.779761904761904,5.209076923076925,8.1205,-98.05315203955502,6.237909090909092,5.328166666666666,-0.9067736462095313,33.07489241563352,45.05943161584712,1.4198803965517235,0.3713793493635079,0.6291924739978962,1.370807526002103,8.011333333333333,6.704427376713887,7.9567499999999995,6.600499999999999,-0.6098519586008124,-0.6098519586008124,0.0,-2.1095,0,0,1,4.640659441457012,1.191587343232431,6.852634923247023,7.51035038574738,80.73414661722164,81.25869795018765,4.2683103997924965,1,4.2683103997924965,6.619061429980389,0,0,2.3399996112957724,-5.802136201802895,36.8469320968271,7.900556868202996,5.148539191727278,-0.4115140872707056,-60.5743955413963,8.011333333333333,5.7862646464646454,0,40.14310800431254,0.0,4.673399999999999,5.7948,6.916200000000002,9.838811583709209,27.788839860177337,44.78502650405631,-35429.355160591425,-35701.77382634856,248029.99303999997,4.0,-246766.9081439398,6.4614492187499994,27.999223969040926,19.712802229301847,27.999223969040926,33.44766165379668,-0.21099999999999977,4.7059999999999995,6.404365599889916,0.19304143873667215,5.530257142857147,-0.08070383210248178,-0.8390127777093745,0.04250908121114039,-0.7179395869761094,1.0211666666666666,20.86145267402289,8.357543825743749,4.7059999999999995
2018-05-11,7.792999999999999,7.792999999999999,6.2829999999999995,6.287000000000001,143747.34,1.018666666666667,-0.1932503528807903,False,False,False,True,False,False,False,False,False,False,False,1.0,8.448,5.0,8.448,6.910714285714286,5.723714285714286,7.453670773780188,7.388244803695151,-0.06542597008503748,6.80076923076923,-61.83740201465054,7.592999999999999,1,6.600499999999999,3.793,6.1205,8.448,-24484.087190833307,6.600499999999999,3.0811365249304674,-1.0890448717948695,100.0,7.14285714285714,-92.85714285714286,0.5698500228611793,5.273263453390073,7.1502,9.027136546609928,52.50025304494776,-0.1578502262252104,-0.9973509933774822,51.084421641791096,46.95020252561356,-110.9936814207913,13.255421055800788,7.04,7.3655,-2.620000000000001,11.587000677048076,992.2466856060606,-122425.4,7.039,7.176866666666667,6.287708955693774,5.077224377639555,0.6052422890271095,4.54263580165672,5.7948,7.346135801656722,-121663.82468874154,-155485.13608764997,61.90919935727241,9.745049293552611,49.51464081918049,0,0,-1.20643823529412,-122425.4,21321.940000000002,-20867.899999999998,-168895.75583333333,0,0,-31.01325757575759,19.712802229301847,0.0,-0.36722129448926566,-0.32925048757076436,0.0,6.274128737807632,0.8889482285570032,-1.5059999999999985,1.5140000000000022,-0.1932503528807903,-1.958284683091821,-19.955154317072324,0.0,-19.955154317072324,3.793,8.448,0.02,True,33.333333333333336,980.674964711921,-23.86306881015831,0.0,-23.86306881015831,6.498433333333333,6.600500000000004,6.600499999999999,1.5099999999999998,0.45099999999999996,0,0,-0.0052075541832508065,-0.10226098813120249,1.51,-43.1541694315417,-1,-203.52104625322403,0.6424717999019133,-0.1357692307692302,-0.4977692307692303,0.0,0.0,6.007405594405595,8.1460625,8.1460625,6.2829999999999995,7.039,5.209076923076925,2.779761904761904,5.209076923076925,7.037999999999999,-98.05315203955502,6.237909090909092,5.328166666666666,-0.9067736462095313,33.07489241563352,45.05943161584712,1.4198803965517235,0.3713793493635079,0.6291924739978962,1.370807526002103,6.7876666666666665,6.704427376713887,6.6625,6.600499999999999,-0.6098519586008124,-0.6098519586008124,0.0,-2.1095,0,0,1,5.957334438737092,1.191587343232431,6.852634923247023,7.51035038574738,80.73414661722164,81.25869795018765,4.2683103997924965,1,4.2683103997924965,6.619061429980389,0,0,2.3399996112957724,-5.802136201802895,36.8469320968271,7.900556868202996,5.148539191727278,-0.4115140872707056,-60.5743955413963,6.7876666666666665,5.7862646464646454,0,40.14310800431254,0.0,4.673399999999999,5.7948,6.916200000000002,9.838811583709209,27.788839860177337,44.78502650405631,-35429.355160591425,-35701.77382634856,903739.5265800001,3.0,-3024689.326211434,6.4614492187499994,27.999223969040926,19.712802229301847,27.999223969040926,33.44766165379668,-0.21099999999999977,4.7059999999999995,6.404365599889916,0.19304143873667215,5.530257142857147,-0.21474188546049966,-0.8390127777093745,0.04250908121114039,-0.7179395869761094,1.0211666666666666,20.86145267402289,7.710959404517848,4.7059999999999995
2018-05-12,6.287000000000001,6.563,5.896,6.388,86908.04,0.9307500000000002,0.016064895816764624,False,False,False,False,False,False,False,False,False,False,False,1.0,8.448,5.0,8.448,6.910714285714286,5.723714285714286,7.155755794796047,7.072506609195403,-0.08324918560064365,6.52215,-61.83740201465054,6.388,0,6.600499999999999,3.793,6.1205,8.448,-24484.087190833307,6.600499999999999,3.0811365249304674,-1.0890448717948695,100.0,7.14285714285714,-92.85714285714286,0.5698500228611793,5.273263453390073,7.1502,9.027136546609928,52.50025304494776,-0.1578502262252104,0.15142428785607093,51.084421641791096,46.95020252561356,-110.9936814207913,13.255421055800788,6.3375,6.8445,-2.620000000000001,11.587000677048076,993.8531751877371,-35517.36,6.2835,7.176866666666667,6.287708955693774,5.077224377639555,0.6052422890271095,4.54263580165672,5.7948,7.346135801656722,-80359.70372922128,-155485.13608764997,61.90919935727241,9.745049293552611,49.51464081918049,0,0,-1.20643823529412,-122425.4,-35517.36,-20867.899999999998,-168895.75583333333,0,0,-31.01325757575759,19.712802229301847,0.0,-0.36722129448926566,-0.32925048757076436,0.0,6.274128737807632,0.8889482285570032,0.10099999999999909,1.233000000000001,0.016064895816764624,-1.958284683091821,-19.955154317072324,0.0,-19.955154317072324,3.793,8.448,0.02,False,33.333333333333336,980.674964711921,-23.86306881015831,0.0,-23.86306881015831,6.498433333333333,6.600500000000004,6.600499999999999,1.2299999999999995,0.45099999999999996,0,0,-0.0052075541832508065,-0.10226098813120249,0.667,-43.1541694315417,-1,-203.52104625322403,0.6424717999019133,-0.1357692307692302,-0.4977692307692303,0.0,0.0,6.007405594405595,7.5925312499999995,7.5925312499999995,5.896,6.2835,5.209076923076925,2.779761904761904,5.209076923076925,6.2295,-98.05315203955502,6.237909090909092,5.328166666666666,-0.9067736462095313,33.07489241563352,45.05943161584712,1.4198803965517235,0.3713793493635079,0.6291924739978962,1.370807526002103,6.282333333333334,6.704427376713887,6.30875,6.600499999999999,-0.6098519586008124,-0.6098519586008124,0.0,-2.1095,0,0,1,6.607847069535717,1.191587343232431,6.852634923247023,7.51035038574738,80.73414661722164,81.25869795018765,4.2683103997924965,1,4.2683103997924965,6.619061429980389,0,0,2.3399996112957724,-5.802136201802895,36.8469320968271,7.900556868202996,5.148539191727278,-0.4115140872707056,-60.5743955413963,6.282333333333334,5.7862646464646454,1,40.14310800431254,0.0,4.673399999999999,5.7948,6.916200000000002,9.838811583709209,27.788839860177337,44.78502650405631,-35429.355160591425,-35701.77382634856,555168.5595199999,2.0,-2885072.465387513,6.4614492187499994,27.999223969040926,19.712802229301847,27.999223969040926,33.44766165379668,-0.21099999999999977,4.7059999999999995,6.404365599889916,0.19304143873667215,5.530257142857147,0.015937220951841802,-0.8390127777093745,0.04250908121114039,-0.7179395869761094,1.0211666666666666,20.86145267402289,7.43007957365466,4.7059999999999995
2018-05-13,6.388,6.8420000000000005,6.279,6.835,64883.4,0.8572000000000003,0.06997495303694423,False,False,False,False,False,False,False,False,False,False,False,1.0,8.448,5.0,8.448,6.910714285714286,5.723714285714286,7.0813712029938385,7.007976912320089,-0.07339429067374947,6.731578512396696,-61.83740201465054,6.835,0,6.600499999999999,3.793,6.1205,8.448,-24484.087190833307,6.600499999999999,3.0811365249304674,-1.0890448717948695,100.0,7.14285714285714,-92.85714285714286,0.5698500228611793,5.273263453390073,7.1502,9.027136546609928,52.50025304494776,-0.1578502262252104,0.7939609236234452,51.084421641791096,46.95020252561356,-110.9936814207913,13.255421055800788,6.6114999999999995,6.369,-2.620000000000001,11.587000677048076,1000.8506704914315,29366.04,6.586,7.176866666666667,6.287708955693774,5.077224377639555,0.6052422890271095,4.54263580165672,5.7948,7.346135801656722,-17089.745292276486,-155485.13608764997,61.90919935727241,9.745049293552611,49.51464081918049,0,0,-1.20643823529412,-35517.36,29366.04,-774.3239999999969,-168895.75583333333,0,0,-31.01325757575759,19.712802229301847,0.0,-0.36722129448926566,-0.32925048757076436,0.0,6.274128737807632,0.8889482285570032,0.44700000000000006,0.6790000000000016,0.06997495303694423,-1.958284683091821,-19.955154317072324,0.0,-19.955154317072324,3.793,8.34592,0.04,False,33.333333333333336,980.674964711921,-23.86306881015831,0.0,-23.86306881015831,6.498433333333333,6.600500000000004,6.600499999999999,0.383,0.45099999999999996,0,0,-0.0052075541832508065,-0.10226098813120249,0.5630000000000008,-43.1541694315417,-1,-203.52104625322403,0.6424717999019133,-0.1357692307692302,-0.4977692307692303,0.0,0.0,6.007405594405595,6.938015625,6.938015625,6.279,6.586,5.209076923076925,2.779761904761904,5.209076923076925,6.5605,-98.05315203955502,6.237909090909092,5.328166666666666,-0.9067736462095313,33.07489241563352,45.05943161584712,1.4198803965517235,0.3713793493635079,0.6291924739978962,1.370807526002103,6.652,6.704427376713887,6.69775,6.600499999999999,-0.6098519586008124,-0.6098519586008124,0.0,-2.1095,0,0,1,6.932878281287174,1.191587343232431,6.852634923247023,7.51035038574738,80.73414661722164,81.25869795018765,4.2683103997924965,1,4.2683103997924965,6.619061429980389,0,0,2.3399996112957724,-5.802136201802895,36.8469320968271,7.900556868202996,5.148539191727278,-0.4115140872707056,-60.5743955413963,6.652,5.7862646464646454,1,40.14310800431254,0.0,4.673399999999999,5.7948,6.916200000000002,9.838811583709209,27.788839860177337,44.78502650405631,-35429.355160591425,-35701.77382634856,443478.039,2.0,-2431051.178599786,6.4614492187499994,27.999223969040926,19.712802229301847,27.999223969040926,33.44766165379668,-0.21099999999999977,4.7059999999999995,6.404365599889916,0.19304143873667215,5.530257142857147,0.06763523982314679,-0.8390127777093745,0.04250908121114039,-0.7179395869761094,1.0211666666666666,20.86145267402289,7.346980759310128,4.7059999999999995
2018-05-14,6.835,6.835,6.26,6.457999999999999,74828.16,0.8101666666666669,-0.055157278712509195,False,False,False,False,False,False,False,False,False,False,False,1.0,8.448,5.0,8.448,6.910714285714286,5.723714285714286,6.956514922864529,6.874303588448465,-0.08221133441606376,6.5489423076923075,-61.83740201465054,6.635,1,6.600499999999999,3.793,6.1205,8.448,-24484.087190833307,6.600499999999999,3.0811365249304674,-1.0890448717948695,100.0,7.14285714285714,-92.85714285714286,0.5698500228611793,5.516996858812285,6.752199999999999,7.9874031411877136,36.58668704089673,-0.1578502262252104,-0.6556521739130438,51.084421641791096,46.95020252561356,-110.9936814207913,13.255421055800788,6.6465,6.551,-2.620000000000001,11.587000677048076,1000.8506704914315,-45462.12,6.5969999999999995,6.850199999999999,6.287708955693774,5.077224377639555,0.6052422890271095,4.54263580165672,5.7948,7.346135801656722,-40384.07684010259,-155485.13608764997,61.90919935727241,9.745049293552611,49.51464081918049,0,0,-1.20643823529412,-45462.12,29366.04,-18649.4424,-168895.75583333333,0,0,-31.01325757575759,19.712802229301847,0.0,-0.36722129448926566,-0.32925048757076436,0.0,6.274128737807632,0.8889482285570032,-0.37700000000000067,0.7730000000000006,-0.055157278712509195,-1.958284683091821,-19.955154317072324,0.0,-19.955154317072324,3.793,8.247923199999999,0.04,False,33.333333333333336,975.1592368406701,-23.86306881015831,0.0,-23.86306881015831,6.498433333333333,6.600500000000004,6.600499999999999,0.019000000000000128,0.45099999999999996,0,0,-0.0052075541832508065,-0.10226098813120249,0.5750000000000004,-43.1541694315417,-1,-203.52104625322403,0.6424717999019133,-0.1357692307692302,-0.4977692307692303,0.0,0.0,6.007405594405595,6.7620078125,6.835,6.26,6.5969999999999995,5.209076923076925,2.779761904761904,5.209076923076925,6.547499999999999,-98.05315203955502,6.237909090909092,5.328166666666666,-0.9067736462095313,33.07489241563352,45.05943161584712,1.4198803965517235,0.3713793493635079,0.6291924739978962,1.370807526002103,6.517666666666666,6.704427376713887,6.502749999999999,6.600499999999999,-0.6098519586008124,-0.6098519586008124,0.0,-2.1095,0,0,1,6.946307632578376,1.191587343232431,6.852634923247023,7.51035038574738,80.73414661722164,81.25869795018765,4.2683103997924965,1,4.2683103997924965,6.619061429980389,0,0,2.3399996112957724,-5.802136201802895,36.8469320968271,7.900556868202996,5.148539191727278,-0.4115140872707056,-60.5743955413963,6.517666666666666,5.7862646464646454,0,40.14310800431254,0.0,4.673399999999999,5.7948,6.916200000000002,9.838811583709209,27.788839860177337,44.78502650405631,-35429.355160591425,-35701.77382634856,483240.25727999996,3.0,-2843782.9462662097,6.4614492187499994,27.999223969040926,19.712802229301847,27.999223969040926,33.44766165379668,-0.21099999999999977,4.7059999999999995,6.404365599889916,0.19304143873667215,5.530257142857147,-0.056736797839829434,-0.8390127777093745,0.04250908121114039,-0.7179395869761094,1.0211666666666666,20.86145267402289,7.198066663572422,4.7059999999999995
2018-05-15,6.457999999999999,6.709,6.166,6.166,246799.62,0.7720000000000001,-0.045215236915453594,False,False,False,False,False,False,False,False,False,False,False,1.0,8.448,4.0,8.448,6.910714285714286,5.723714285714286,6.815925941753803,6.716248120851347,-0.09967782090245603,6.29353064958829,-61.83740201465054,6.257999999999999,1,6.600499999999999,3.793,6.1205,8.448,-24484.087190833307,6.600499999999999,3.0811365249304674,-1.0890448717948695,100.0,7.14285714285714,-92.85714285714286,0.5698500228611793,5.920177063290658,6.426799999999998,6.933422936709339,15.765946869650234,-0.1578502262252104,-0.5377532228360938,51.084421641791096,46.95020252561356,-110.9936814207913,13.255421055800788,6.311999999999999,6.500500000000001,-2.620000000000001,11.587000677048076,1000.8506704914315,-292261.74,6.37475,6.517333333333333,6.287708955693774,5.077224377639555,0.6052422890271095,4.54263580165672,5.7948,7.346135801656722,-287183.6968401025,-155485.13608764997,61.90919935727241,9.745049293552611,49.51464081918049,0,0,-1.20643823529412,-292261.74,-45462.12,-128094.36144,-168895.75583333333,0,0,-31.01325757575759,19.712802229301847,0.0,-0.36722129448926566,-0.32925048757076436,0.0,6.274128737807632,0.8889482285570032,-0.2919999999999989,0.7940000000000005,-0.045215236915453594,-1.958284683091821,-19.955154317072324,0.0,-19.955154317072324,3.793,8.153846272,0.04,False,33.333333333333336,970.6377131491248,-23.86306881015831,0.0,-23.86306881015831,6.498433333333333,6.600500000000004,6.600499999999999,0.12600000000000033,0.45099999999999996,0,0,-0.0052075541832508065,-0.10226098813120249,0.5429999999999995,-43.1541694315417,-1,-203.52104625322403,0.6424717999019133,-0.1357692307692302,-0.4977692307692303,0.0,0.0,6.007405594405595,6.67950390625,6.709,6.166,6.37475,5.209076923076925,2.779761904761904,5.209076923076925,6.4375,-98.05315203955502,6.237909090909092,5.328166666666666,-0.9067736462095313,33.07489241563352,45.05943161584712,1.4198803965517235,0.3713793493635079,0.6291924739978962,1.370807526002103,6.347,6.704427376713887,6.30175,6.600499999999999,-0.6098519586008124,-0.6098519586008124,0.0,-2.1095,0,0,1,6.75426049219643,1.191587343232431,6.852634923247023,7.51035038574738,80.73414661722164,81.25869795018765,4.2683103997924965,1,4.2683103997924965,6.619061429980389,0,0,2.3399996112957724,-5.802136201802895,36.8469320968271,7.900556868202996,5.148539191727278,-0.4115140872707056,-60.5743955413963,6.347,5.7862646464646454,0,40.14310800431254,0.0,4.673399999999999,5.7948,6.916200000000002,9.838811583709209,27.788839860177337,44.78502650405631,-35429.355160591425,-35701.77382634856,1521766.45692,3.0,-3959693.2751606004,6.4614492187499994,27.999223969040926,19.712802229301847,27.999223969040926,33.44766165379668,-0.21099999999999977,4.7059999999999995,6.404365599889916,0.19304143873667215,5.530257142857147,-0.04626934287212481,-0.8390127777093745,0.04250908121114039,-0.7179395869761094,1.0211666666666666,20.86145267402289,7.0063953467236635,4.7059999999999995
2018-05-16,6.166,6.166,5.845,6.015,18785.59,0.7156250000000002,-0.02448913396042829,False,False,False,False,False,False,False,False,False,False,False,1.0,8.448,4.0,8.448,6.563142857142857,5.723714285714286,6.68687692693337,6.569908446441388,-0.11696848049198216,6.107815243902439,-61.83740201465054,6.015,1,6.600499999999999,3.793,6.1205,8.448,-24484.087190833307,6.600499999999999,3.0811365249304674,-1.0890448717948695,100.0,7.14285714285714,-92.85714285714286,0.5698500228611793,5.746376677750743,6.372399999999999,6.998423322249255,19.647960650594936,-0.1578502262252104,-0.47040498442367623,51.084421641791096,46.95020252561356,-110.9936814207913,13.255421055800788,6.0905000000000005,6.276999999999999,-2.620000000000001,11.587000677048076,998.4017570953887,-311047.33,6.048,6.361533333333332,6.287708955693774,5.077224377639555,0.6052422890271095,4.54263580165672,5.7948,7.346135801656722,-286071.7771827816,-155485.13608764997,61.90919935727241,9.745049293552611,49.51464081918049,0,0,-1.20643823529412,-311047.33,-292261.74,-201275.548864,-168895.75583333333,0,0,-31.01325757575759,19.712802229301847,0.0,-0.36722129448926566,-0.32925048757076436,0.0,6.274128737807632,0.8889482285570032,-0.1510000000000007,0.49100000000000144,-0.02448913396042829,-1.958284683091821,-19.955154317072324,0.0,-19.955154317072324,3.793,8.06353242112,0.04,False,33.333333333333336,970.6377131491248,-23.86306881015831,0.0,-23.86306881015831,6.498433333333333,6.600500000000004,6.600499999999999,0.5429999999999993,0.45099999999999996,0,0,-0.0052075541832508065,-0.10226098813120249,0.32100000000000084,-43.1541694315417,-1,-203.52104625322403,0.6424717999019133,-0.1357692307692302,-0.4977692307692303,0.0,0.0,6.007405594405595,6.527126953125,6.527126953125,5.845,6.048,5.209076923076925,2.779761904761904,5.209076923076925,6.0055,-98.05315203955502,6.237909090909092,5.328166666666666,-0.9067736462095313,33.07489241563352,45.05943161584712,1.4198803965517235,0.3713793493635079,0.6291924739978962,1.370807526002103,6.008666666666667,6.704427376713887,6.010249999999999,6.600499999999999,-0.6098519586008124,-0.6098519586008124,0.0,-2.1095,0,0,1,6.488105977814556,1.191587343232431,6.852634923247023,7.51035038574738,80.73414661722164,81.25869795018765,4.2683103997924965,1,4.2683103997924965,6.619061429980389,0,0,2.3399996112957724,-5.802136201802895,36.8469320968271,7.900556868202996,5.148539191727278,-0.4115140872707056,-60.5743955413963,6.008666666666667,5.7862646464646454,0,40.14310800431254,0.0,4.673399999999999,5.7948,6.916200000000002,9.838811583709209,27.788839860177337,44.78502650405631,-35429.355160591425,-35701.77382634856,112995.32385,4.0,-4005697.5581641686,6.4614492187499994,27.999223969040926,19.712802229301847,27.999223969040926,33.44766165379668,-0.21099999999999977,4.7059999999999995,6.404365599889916,0.19304143873667215,5.530257142857147,-0.024793980037316476,-0.8390127777093745,0.04250908121114039,-0.7179395869761094,1.0211666666666666,20.86145267402289,6.823886926000647,4.7059999999999995
