date,open,high,low,close,volume,ATR,CC,Top_p15_a4,Btm_p15_a4,Buy_p15_a4,Sell_p15_a4,Top_p40_a1,Btm_p40_a1,Buy_p40_a1,Sell_p40_a1,ODR,Top,Btm,Trend,WM,Band,last_pivot,ma7,ma21,26ema,12ema,MACD,ema,COPC_11_14_10,LDECAY_5,DEC_1,DEMA_10,DCL_20_20,DCM_20_20,DCU_20_20,EFI_13,EMA_10,ENTP_10,APO_12_26,AROOND_14,AROONU_14,AROONOSC_14,ATRr_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BIAS_SMA_26,BOP,AR_26,BR_26,CCI_14_0.015,ABER_ZG_5_15,ABER_SG_5_15,ABER_XG_5_15,ABER_ATR_5_15,ACCBL_20,ACCBM_20,ACCBU_20,AD,ADOSC_3_10,ADX_14,DMP_14,DMN_14,AMATe_LR_2,AMATe_SR_2,AO_5_34,OBV,OBV_min_2,OBV_max_2,OBVe_4,OBVe_12,AOBV_LR_2,AOBV_SR_2,MFI_14,MIDPOINT_2,MIDPRICE_2,MOM_10,NATR_14,NVI_1,OHLC4,ROC_10,RSI_14,RSX_14,RVGI_14_4,RVGIs_14_4,RVI_14,SINWMA_14,SKEW_30,SLOPE_1,PDIST,PCTRET_1,PGO_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,PSL_12,PVI_1,PVO_12_26_9,PVOh_12_26_9,PVOs_12_26_9,SWMA_10,T3_10_0.7,TEMA_10,THERMO_20_2_0.5,THERMOma_20_2_0.5,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TRIX_30_9,TRIXs_30_9,TRUERANGE_1,TSI_13_25,TTM_TRND_6,EOM_14_100000000,ER_10,BULLP_13,BEARP_13,FISHERT_9_1,FISHERTs_9_1,FWMA_10,HA_open,HA_high,HA_low,HA_close,HILO_13_21,HILOl_13_21,HILOs_13_21,HL2,WILLR_14,WMA_10,ZL_EMA_10,Z_30,UI_14,UO_7_14_28,VAR_30,VIDYA_14,VTXP_14,VTXM_14,VWAP_D,VWMA_10,WCP,CDL_DOJI_10_0.1,CDL_INSIDE,CFO_9,CG_10,CHOP_14_1_100,CKSPl_10_1_9,CKSPs_10_1_9,CMF_20,CMO_14,SMA_10,SMI_5_20_5,SMIs_5_20_5,SMIo_5_20_5,SQZ_20_2.0_20_1.5,SQZ_ON,SQZ_OFF,SQZ_NO,SSF_10_2,STDEV_30,STOCHk_14_3_3,STOCHd_14_3_3,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0,PVOL,PVR,PVT,PWMA_10,QQE_14_5_4.236,QQE_14_5_4.236_RSIMA,QQEl_14_5_4.236,QQEs_14_5_4.236,QS_10,QTL_30_0.5,RMA_10,HLC3,HMA_10,INC_1,INERTIA_20_14,KAMA_10_2_30,KCLe_20_2,KCBe_20_2,KCUe_20_2,K_9_3,D_9_3,J_9_3,KST_10_15_20_30_10_10_10_15,KSTs_9,KURT_30,LR_14,LOGRET_1,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MAD_30,MASSI_9_25,MCGD_10,MEDIAN_30
2018-05-09,1914.53,1982.79,1912.86,1948.5,18876.37,69.93000000000006,-0.025763407749550993,True,False,False,False,True,False,False,False,False,True,False,-1.0,0.0,0.0,1948.5,1643.82,1461.6171428571429,1948.5,1948.5,0.0,1948.5,-20.032322171810062,1948.5,0,1569.4209999999998,1134.03,1589.615,2045.2,-5369205.960516668,1569.4209999999998,3.237861241598939,-95.46782051282025,100.0,7.14285714285714,-92.85714285714286,166.93081128084407,1326.7045454104411,1714.966,2103.227454589559,45.27920140569071,0.09009986623760602,0.4857714857714857,81.74235829790086,76.40334373288246,-77.37948629471416,1729.5473333333334,1589.1805976887836,1246.3940689778842,171.39326435544967,1076.9295715971361,1469.203,1932.2995715971363,364.4086872587851,-8281.27692625636,31.062398842387566,12.08036811265127,40.604679751374384,0,0,-17.236264705881922,18876.37,-2221.7100000000028,18876.37,-80672.63500000001,-323447.4016666667,0,0,19.849459809098665,1923.4,1971.6950000000002,-495.78,13.13425722440809,1000.0,1939.6699999999998,-25.444187836797536,21.554126327488497,0.0,-0.21877912395153779,-0.14959181484040734,0.0,1501.4077260372405,1.1120051291784059,-50.200000000000045,243.81999999999994,-0.025763407749550993,-1.1343065599025395,-6.555184800296118,0.0,-6.555184800296118,1134.03,1982.79,0.02,False,33.333333333333336,1000.0,27.501775877510866,0.0,27.501775877510866,1540.7333333333333,1569.4210000000012,1569.4209999999998,62.41000000000008,111.38842105263159,0,0,0.0011878957601130224,-0.029251071430375704,69.93000000000006,-15.855706317191324,-1,-18302426.423467875,0.5923580577327469,17.593846153846016,-94.38615384615377,0.0,0.0,1429.7497202797203,1931.5149999999999,1982.79,1912.86,1939.6699999999998,1434.0338461538458,1428.0069230769227,1434.0338461538458,1947.8249999999998,-94.702842377261,1479.4967272727272,1223.3283333333334,0.8277344354686621,18.163387698125053,52.56029502498028,28995.846319999968,92.43987580400191,0.71060483192313,1.2381305751487985,1948.05,1593.3873725342023,1948.1625,0,0,4.134638228985901,-5.815137557099083,46.07099965306889,1866.3737549884077,1524.463119379367,-0.01639109971099994,-56.89174734502299,1569.4209999999998,-0.41090317331163545,-0.41090317331163545,0.0,-337.145,0,0,1,732.1414442755223,170.2816675981298,12.989735917832471,24.443117209503125,87.0760538121563,84.53125679201425,0.0,1,807.7594446079613,1681.9659612759742,36780606.945,1.0,-54355.84377726462,1522.77712890625,38.774928145635,21.554126327488497,38.774928145635,50.1784566121676,-48.120000000000005,1443.025,1520.979116732828,1948.05,1416.0457171717171,0,58.1643303941905,0.0,1127.055,1469.203,1811.3509999999999,17.618014419784554,37.210143686911046,58.463840983198324,-19100.707418148464,-25453.066254690075,1.8008901713035628,1361.2480659340665,-0.026101096982268146,-31.065730493941146,-17.79548981506845,-9.635162598465387,130.29013333333333,23.84280668545371,1948.5,1443.025
2018-05-10,1948.5,2045.2,1898.19,1898.3,21098.08,108.47000000000003,-0.025763407749550993,False,False,False,False,False,False,False,False,True,False,False,1.0,1948.5,6.0,1948.5,1643.82,1461.6171428571429,1922.4346153846152,1921.3083333333332,-1.1262820512820326,1910.85,-20.032322171810062,1948.3,1,1569.4209999999998,1134.03,1589.615,2045.2,-5369205.960516668,1569.4209999999998,3.237861241598939,-95.46782051282025,100.0,7.14285714285714,-92.85714285714286,166.93081128084407,1326.7045454104411,1714.966,2103.227454589559,45.27920140569071,0.09009986623760602,-0.34147336915856097,81.74235829790086,76.40334373288246,-77.37948629471416,1729.5473333333334,1589.1805976887836,1246.3940689778842,171.39326435544967,1076.9295715971361,1469.203,1932.2995715971363,-20702.098102755564,-8281.27692625636,31.062398842387566,12.08036811265127,40.604679751374384,0,0,-17.236264705881922,-2221.7100000000028,-2221.7100000000028,18876.37,-80672.63500000001,-323447.4016666667,0,0,19.849459809098665,1923.4,1971.6950000000002,-495.78,13.13425722440809,1000.0,1947.5475,-25.444187836797536,21.554126327488497,0.0,-0.21877912395153779,-0.14959181484040734,0.0,1501.4077260372405,1.1120051291784059,-50.200000000000045,243.81999999999994,-0.025763407749550993,-1.1343065599025395,-6.555184800296118,0.0,-6.555184800296118,1134.03,1982.79,0.02,False,33.333333333333336,997.423659225045,27.501775877510866,0.0,27.501775877510866,1540.7333333333333,1569.4210000000012,1569.4209999999998,62.41000000000008,111.38842105263159,0,0,0.0011878957601130224,-0.029251071430375704,147.01,-15.855706317191324,-1,-18302426.423467875,0.5923580577327469,17.593846153846016,-94.38615384615377,0.0,0.0,1429.7497202797203,1935.5924999999997,2045.2,1898.19,1947.5475,1434.0338461538458,1428.0069230769227,1434.0338461538458,1971.6950000000002,-94.702842377261,1479.4967272727272,1223.3283333333334,0.8277344354686621,18.163387698125053,52.56029502498028,28995.846319999968,92.43987580400191,0.71060483192313,1.2381305751487985,1947.2300000000002,1593.3873725342023,1934.9975,0,0,4.134638228985901,-5.815137557099083,46.07099965306889,1866.3737549884077,1524.463119379367,-0.01639109971099994,-56.89174734502299,1569.4209999999998,-0.41090317331163545,-0.41090317331163545,0.0,-337.145,0,0,1,1198.9111445557937,170.2816675981298,12.989735917832471,24.443117209503125,87.0760538121563,84.53125679201425,807.7594446079613,1,807.7594446079613,1681.9659612759742,40050485.264000006,3.0,-54355.84377726462,1522.77712890625,38.774928145635,21.554126327488497,38.774928145635,50.1784566121676,-48.120000000000005,1443.025,1520.979116732828,1947.2300000000002,1416.0457171717171,0,58.1643303941905,0.0,1127.055,1469.203,1811.3509999999999,17.618014419784554,37.210143686911046,58.463840983198324,-19100.707418148464,-25453.066254690075,1.8008901713035628,1361.2480659340665,-0.026101096982268146,-31.065730493941146,-17.79548981506845,-9.635162598465387,130.29013333333333,23.84280668545371,1942.9275527414857,1443.025
2018-05-11,1898.3,1925.49,1504.43,1611.82,129235.83,212.66666666666666,-0.1509139756624348,False,False,False,False,False,False,False,True,False,False,False,1.0,1948.5,5.0,1948.5,1643.82,1461.6171428571429,1810.833799901429,1800.5149653579676,-10.318834543461435,1703.8292307692304,-20.032322171810062,1898.1,1,1569.4209999999998,1134.03,1589.615,2045.2,-5369205.960516668,1569.4209999999998,3.237861241598939,-95.46782051282025,100.0,7.14285714285714,-92.85714285714286,166.93081128084407,1326.7045454104411,1714.966,2103.227454589559,45.27920140569071,0.09009986623760602,-0.680378093383366,81.74235829790086,76.40334373288246,-77.37948629471416,1729.5473333333334,1589.1805976887836,1246.3940689778842,171.39326435544967,1076.9295715971361,1469.203,1932.2995715971363,-84015.56177159143,-8281.27692625636,31.062398842387566,12.08036811265127,40.604679751374384,0,0,-17.236264705881922,-131457.54,-131457.54,-2221.7100000000028,-80672.63500000001,-323447.4016666667,0,0,19.849459809098665,1755.06,1774.815,-495.78,13.13425722440809,1000.0,1735.01,-25.444187836797536,21.554126327488497,0.0,-0.21877912395153779,-0.14959181484040734,0.0,1501.4077260372405,1.1120051291784059,-286.48,555.6399999999999,-0.1509139756624348,-1.1343065599025395,-6.555184800296118,0.0,-6.555184800296118,1134.03,1982.79,0.02,True,33.333333333333336,982.3322616588015,27.501775877510866,0.0,27.501775877510866,1540.7333333333333,1569.4210000000012,1569.4209999999998,393.76,111.38842105263159,0,0,0.0011878957601130224,-0.029251071430375704,421.05999999999995,-15.855706317191324,-1,-18302426.423467875,0.5923580577327469,17.593846153846016,-94.38615384615377,0.0,0.0,1429.7497202797203,1941.5699999999997,1941.5699999999997,1504.43,1735.01,1434.0338461538458,1428.0069230769227,1434.0338461538458,1714.96,-94.702842377261,1479.4967272727272,1223.3283333333334,0.8277344354686621,18.163387698125053,52.56029502498028,28995.846319999968,92.43987580400191,0.71060483192313,1.2381305751487985,1680.58,1593.3873725342023,1663.3899999999999,0,0,4.134638228985901,-5.815137557099083,46.07099965306889,1866.3737549884077,1524.463119379367,-0.01639109971099994,-56.89174734502299,1569.4209999999998,-0.41090317331163545,-0.41090317331163545,0.0,-337.145,0,0,1,1495.4122192492416,170.2816675981298,12.989735917832471,24.443117209503125,87.0760538121563,84.53125679201425,807.7594446079613,1,807.7594446079613,1681.9659612759742,208304895.5106,3.0,-2004705.134110721,1522.77712890625,38.774928145635,21.554126327488497,38.774928145635,50.1784566121676,-48.120000000000005,1443.025,1520.979116732828,1680.58,1416.0457171717171,0,58.1643303941905,0.0,1127.055,1469.203,1811.3509999999999,17.618014419784554,37.210143686911046,58.463840983198324,-19100.707418148464,-25453.066254690075,1.8008901713035628,1361.2480659340665,-0.16359477349566465,-31.065730493941146,-17.79548981506845,-9.635162598465387,130.29013333333333,23.84280668545371,1873.0191540672354,1443.025
2018-05-12,1611.82,1651.97,1322.9,1521.04,76430.12,241.76749999999998,-0.056321425469345154,False,False,False,False,False,False,False,False,False,False,False,1.0,1948.5,5.0,1948.5,1643.82,1461.6171428571429,1729.820117316214,1712.2956408045975,-17.524476511616513,1580.4464999999998,-20.032322171810062,1611.62,1,1569.4209999999998,1134.03,1589.615,2045.2,-5369205.960516668,1569.4209999999998,3.237861241598939,-95.46782051282025,100.0,7.14285714285714,-92.85714285714286,166.93081128084407,1326.7045454104411,1714.966,2103.227454589559,45.27920140569071,0.09009986623760602,-0.27586835627677997,81.74235829790086,76.40334373288246,-77.37948629471416,1729.5473333333334,1589.1805976887836,1246.3940689778842,171.39326435544967,1076.9295715971361,1469.203,1932.2995715971363,-68405.30144643264,-8281.27692625636,31.062398842387566,12.08036811265127,40.604679751374384,0,0,-17.236264705881922,-207887.66,-207887.66,-131457.54,-80672.63500000001,-323447.4016666667,0,0,19.849459809098665,1566.4299999999998,1624.1950000000002,-495.78,13.13425722440809,994.3678574530654,1526.9325000000001,-25.444187836797536,21.554126327488497,0.0,-0.21877912395153779,-0.14959181484040734,0.0,1501.4077260372405,1.1120051291784059,-90.77999999999997,567.3599999999999,-0.056321425469345154,-1.1343065599025395,-6.555184800296118,0.0,-6.555184800296118,1134.03,2045.2,0.02,False,33.333333333333336,982.3322616588015,27.501775877510866,0.0,27.501775877510866,1540.7333333333333,1569.4210000000012,1569.4209999999998,273.52,111.38842105263159,0,0,0.0011878957601130224,-0.029251071430375704,329.06999999999994,-15.855706317191324,-1,-18302426.423467875,0.5923580577327469,17.593846153846016,-94.38615384615377,0.0,0.0,1429.7497202797203,1838.29,1838.29,1322.9,1526.9325000000001,1434.0338461538458,1428.0069230769227,1434.0338461538458,1487.435,-94.702842377261,1479.4967272727272,1223.3283333333334,0.8277344354686621,18.163387698125053,52.56029502498028,28995.846319999968,92.43987580400191,0.71060483192313,1.2381305751487985,1498.6366666666665,1593.3873725342023,1504.2375,0,0,4.134638228985901,-5.815137557099083,46.07099965306889,1866.3737549884077,1524.463119379367,-0.01639109971099994,-56.89174734502299,1569.4209999999998,-0.41090317331163545,-0.41090317331163545,0.0,-337.145,0,0,1,1623.834350047651,170.2816675981298,12.989735917832471,24.443117209503125,87.0760538121563,84.53125679201425,807.7594446079613,1,807.7594446079613,1681.9659612759742,116253269.72479999,4.0,-2435170.464830032,1522.77712890625,38.774928145635,21.554126327488497,38.774928145635,50.1784566121676,-48.120000000000005,1443.025,1520.979116732828,1498.6366666666665,1416.0457171717171,0,58.1643303941905,0.0,1127.055,1469.203,1811.3509999999999,17.618014419784554,37.210143686911046,58.463840983198324,-19100.707418148464,-25453.066254690075,1.8008901713035628,1361.2480659340665,-0.057969663899500645,-31.065730493941146,-17.79548981506845,-9.635162598465387,130.29013333333333,23.84280668545371,1792.0865942474695,1443.025
2018-05-13,1521.04,1652.4,1472.15,1595.17,50880.31,229.464,0.04873639089044346,False,False,False,False,False,False,False,False,False,False,False,1.0,1948.5,5.0,1948.5,1643.82,1461.6171428571429,1698.5941997328555,1680.4730228022943,-18.121176930561205,1590.3027272727272,-20.032322171810062,1595.17,0,1569.4209999999998,1134.03,1589.615,2045.2,-5369205.960516668,1569.4209999999998,3.237861241598939,-95.46782051282025,100.0,7.14285714285714,-92.85714285714286,166.93081128084407,1326.7045454104411,1714.966,2103.227454589559,45.27920140569071,0.09009986623760602,0.4112621359223307,81.74235829790086,76.40334373288246,-77.37948629471416,1729.5473333333334,1589.1805976887836,1246.3940689778842,171.39326435544967,1076.9295715971361,1469.203,1932.2995715971363,-49834.34114185568,-8281.27692625636,31.062398842387566,12.08036811265127,40.604679751374384,0,0,-17.236264705881922,-157007.35,-207887.66,-157007.35,-111206.52100000001,-323447.4016666667,0,0,19.849459809098665,1558.105,1487.65,-495.78,13.13425722440809,999.2414965421098,1560.19,-25.444187836797536,21.554126327488497,0.0,-0.21877912395153779,-0.14959181484040734,0.0,1501.4077260372405,1.1120051291784059,74.13000000000011,286.3699999999999,0.04873639089044346,-1.1343065599025395,-6.555184800296118,0.0,-6.555184800296118,1134.03,2016.308,0.04,False,33.333333333333336,982.3322616588015,27.501775877510866,0.0,27.501775877510866,1540.7333333333333,1569.4210000000012,1569.4209999999998,149.25,111.38842105263159,0,0,0.0011878957601130224,-0.029251071430375704,180.25,-15.855706317191324,-1,-18302426.423467875,0.5923580577327469,17.593846153846016,-94.38615384615377,0.0,0.0,1429.7497202797203,1682.61125,1682.61125,1472.15,1560.19,1434.0338461538458,1428.0069230769227,1434.0338461538458,1562.275,-94.702842377261,1479.4967272727272,1223.3283333333334,0.8277344354686621,18.163387698125053,52.56029502498028,28995.846319999968,92.43987580400191,0.71060483192313,1.2381305751487985,1573.24,1593.3873725342023,1578.7225,0,0,4.134638228985901,-5.815137557099083,46.07099965306889,1866.3737549884077,1524.463119379367,-0.01639109971099994,-56.89174734502299,1569.4209999999998,-0.41090317331163545,-0.41090317331163545,0.0,-337.145,0,0,1,1669.3890927743184,170.2816675981298,12.989735917832471,24.443117209503125,87.0760538121563,84.53125679201425,807.7594446079613,1,807.7594446079613,1681.9659612759742,81162744.1027,2.0,-2187198.197151338,1522.77712890625,38.774928145635,21.554126327488497,38.774928145635,50.1784566121676,-48.120000000000005,1443.025,1520.979116732828,1573.24,1416.0457171717171,1,58.1643303941905,0.0,1127.055,1469.203,1811.3509999999999,17.618014419784554,37.210143686911046,58.463840983198324,-19100.707418148464,-25453.066254690075,1.8008901713035628,1361.2480659340665,0.0475860022101422,-31.065730493941146,-17.79548981506845,-9.635162598465387,130.29013333333333,23.84280668545371,1760.7183372984687,1443.025
2018-05-14,1595.17,1595.17,1419.84,1514.3,238991.85,220.4416666666667,-0.05069679093764312,False,False,False,False,False,False,False,False,False,False,False,1.0,1948.5,5.0,1948.5,1643.82,1461.6171428571429,1661.6815414041712,1640.0842359310927,-21.59730547307845,1539.5646428571429,-20.032322171810062,1594.97,1,1569.4209999999998,1134.03,1589.615,2045.2,-5369205.960516668,1569.4209999999998,3.237861241598939,-95.46782051282025,100.0,7.14285714285714,-92.85714285714286,166.93081128084407,1313.8494601183218,1628.1259999999997,1942.4025398816777,38.60592360562733,0.09009986623760602,-0.4612445103519081,81.74235829790086,76.40334373288246,-77.37948629471416,1641.8913333333337,1589.1805976887836,1246.3940689778842,171.39326435544967,1076.9295715971361,1469.203,1932.2995715971363,-31309.84880454932,-8281.27692625636,31.062398842387566,12.08036811265127,40.604679751374384,0,0,-17.236264705881922,-395999.2,-395999.2,-157007.35,-225123.59260000003,-323447.4016666667,0,0,19.849459809098665,1554.7350000000001,1536.12,-495.78,13.13425722440809,999.2414965421098,1531.1200000000001,-25.444187836797536,21.554126327488497,0.0,-0.21877912395153779,-0.14959181484040734,0.0,1501.4077260372405,1.1120051291784059,-80.87000000000012,269.7900000000002,-0.05069679093764312,-1.1343065599025395,-6.555184800296118,0.0,-6.555184800296118,1134.03,1988.57168,0.04,False,33.333333333333336,977.2625825650372,27.501775877510866,0.0,27.501775877510866,1540.7333333333333,1569.4210000000012,1569.4209999999998,57.23000000000002,111.38842105263159,0,0,0.0011878957601130224,-0.029251071430375704,175.33000000000015,-15.855706317191324,-1,-18302426.423467875,0.5923580577327469,17.593846153846016,-94.38615384615377,0.0,0.0,1429.7497202797203,1621.400625,1621.400625,1419.84,1531.1200000000001,1434.0338461538458,1428.0069230769227,1434.0338461538458,1507.505,-94.702842377261,1479.4967272727272,1223.3283333333334,0.8277344354686621,18.163387698125053,52.56029502498028,28995.846319999968,92.43987580400191,0.71060483192313,1.2381305751487985,1509.7700000000002,1593.3873725342023,1510.9025000000001,0,0,4.134638228985901,-5.815137557099083,46.07099965306889,1866.3737549884077,1524.463119379367,-0.01639109971099994,-56.89174734502299,1569.4209999999998,-0.41090317331163545,-0.41090317331163545,0.0,-337.145,0,0,1,1648.8553050501291,170.2816675981298,12.989735917832471,24.443117209503125,87.0760538121563,84.53125679201425,807.7594446079613,1,807.7594446079613,1681.9659612759742,361905358.455,3.0,-3398810.1826763935,1522.77712890625,38.774928145635,21.554126327488497,38.774928145635,50.1784566121676,-48.120000000000005,1443.025,1520.979116732828,1509.7700000000002,1416.0457171717171,0,58.1643303941905,0.0,1127.055,1469.203,1811.3509999999999,17.618014419784554,37.210143686911046,58.463840983198324,-19100.707418148464,-25453.066254690075,1.8008901713035628,1361.2480659340665,-0.052027027648863466,-31.065730493941146,-17.79548981506845,-9.635162598465387,130.29013333333333,23.84280668545371,1715.6797372599601,1443.025
2018-05-15,1514.3,1580.49,1367.4,1417.61,53212.74,219.39142857142858,-0.06385128442184507,False,False,False,True,False,False,False,False,False,False,False,1.0,1948.5,5.0,1948.5,1643.82,1461.6171428571429,1618.2746829987705,1590.439888561026,-27.83479443774445,1458.2243549862762,-20.032322171810062,1514.1,1,1569.4209999999998,1134.03,1589.615,2045.2,-5369205.960516668,1569.4209999999998,3.237861241598939,-95.46782051282025,100.0,7.14285714285714,-92.85714285714286,166.93081128084407,1377.4559182823184,1531.9879999999998,1686.5200817176813,20.17405902888031,0.09009986623760602,-0.4537519358017743,81.74235829790086,76.40334373288246,-77.37948629471416,1543.4786666666669,1589.1805976887836,1246.3940689778842,171.39326435544967,1076.9295715971361,1469.203,1932.2995715971363,-59445.75107964449,-8281.27692625636,31.062398842387566,12.08036811265127,40.604679751374384,0,0,-17.236264705881922,-449211.94,-449211.94,-395999.2,-314758.93156000006,-323447.4016666667,0,0,19.849459809098665,1465.955,1481.285,-495.78,13.13425722440809,992.8563680999252,1469.95,-25.444187836797536,21.554126327488497,0.0,-0.21877912395153779,-0.14959181484040734,0.0,1501.4077260372405,1.1120051291784059,-96.69000000000005,329.4899999999998,-0.06385128442184507,-1.1343065599025395,-6.555184800296118,0.0,-6.555184800296118,1134.03,1961.9448128,0.04,False,33.333333333333336,977.2625825650372,27.501775877510866,0.0,27.501775877510866,1540.7333333333333,1569.4210000000012,1569.4209999999998,52.43999999999983,111.38842105263159,0,0,0.0011878957601130224,-0.029251071430375704,213.08999999999992,-15.855706317191324,-1,-18302426.423467875,0.5923580577327469,17.593846153846016,-94.38615384615377,0.0,0.0,1429.7497202797203,1576.2603125,1580.49,1367.4,1469.95,1434.0338461538458,1428.0069230769227,1434.0338461538458,1473.9450000000002,-94.702842377261,1479.4967272727272,1223.3283333333334,0.8277344354686621,18.163387698125053,52.56029502498028,28995.846319999968,92.43987580400191,0.71060483192313,1.2381305751487985,1455.1666666666665,1593.3873725342023,1445.7775000000001,0,0,4.134638228985901,-5.815137557099083,46.07099965306889,1866.3737549884077,1524.463119379367,-0.01639109971099994,-56.89174734502299,1569.4209999999998,-0.41090317331163545,-0.41090317331163545,0.0,-337.145,0,0,1,1581.8608666473267,170.2816675981298,12.989735917832471,24.443117209503125,87.0760538121563,84.53125679201425,807.7594446079613,1,807.7594446079613,1681.9659612759742,75434912.35139999,4.0,-3738580.362336963,1522.77712890625,38.774928145635,21.554126327488497,38.774928145635,50.1784566121676,-48.120000000000005,1443.025,1520.979116732828,1455.1666666666667,1416.0457171717171,0,58.1643303941905,0.0,1127.055,1469.203,1811.3509999999999,17.618014419784554,37.210143686911046,58.463840983198324,-19100.707418148464,-25453.066254690075,1.8008901713035628,1361.2480659340665,-0.06598093096060165,-31.065730493941146,-17.79548981506845,-9.635162598465387,130.29013333333333,23.84280668545371,1651.7304511249074,1443.025
2018-05-16,1417.61,1417.61,1309.9,1397.88,51645.18,205.43124999999998,-0.013917791211969344,False,False,False,False,False,False,False,False,False,False,False,1.0,1948.5,4.0,1948.5,1565.1599999999999,1461.6171428571429,1582.7636385564172,1550.2556077643405,-32.508030792076624,1417.9886524390247,-20.032322171810062,1417.4099999999999,1,1569.4209999999998,1134.03,1589.615,2045.2,-5369205.960516668,1569.4209999999998,3.237861241598939,-95.46782051282025,100.0,7.14285714285714,-92.85714285714286,166.93081128084407,1326.9104223925635,1489.2,1651.4895776074366,21.795538222862813,0.09009986623760602,-0.18317704948472588,81.74235829790086,76.40334373288246,-77.37948629471416,1482.388666666667,1589.1805976887836,1246.3940689778842,171.39326435544967,1076.9295715971361,1469.203,1932.2995715971363,-26720.994464659754,-8281.27692625636,31.062398842387566,12.08036811265127,40.604679751374384,0,0,-17.236264705881922,-500857.12,-500857.12,-449211.94,-389198.20693600003,-323447.4016666667,0,0,19.849459809098665,1407.745,1445.1950000000002,-495.78,13.13425722440809,991.4645889787283,1385.75,-25.444187836797536,21.554126327488497,0.0,-0.21877912395153779,-0.14959181484040734,0.0,1501.4077260372405,1.1120051291784059,-19.72999999999979,195.68999999999983,-0.013917791211969344,-1.1343065599025395,-6.555184800296118,0.0,-6.555184800296118,1134.03,1936.383020288,0.04,False,33.333333333333336,977.2625825650372,27.501775877510866,0.0,27.501775877510866,1540.7333333333333,1569.4210000000012,1569.4209999999998,162.8800000000001,111.38842105263159,0,0,0.0011878957601130224,-0.029251071430375704,107.70999999999981,-15.855706317191324,-1,-18302426.423467875,0.5923580577327469,17.593846153846016,-94.38615384615377,0.0,0.0,1429.7497202797203,1523.1051562500002,1523.1051562500002,1309.9,1385.75,1434.0338461538458,1428.0069230769227,1434.0338461538458,1363.755,-94.702842377261,1479.4967272727272,1223.3283333333334,0.8277344354686621,18.163387698125053,52.56029502498028,28995.846319999968,92.43987580400191,0.71060483192313,1.2381305751487985,1375.13,1593.3873725342023,1380.8175,0,0,4.134638228985901,-5.815137557099083,46.07099965306889,1866.3737549884077,1524.463119379367,-0.01639109971099994,-56.89174734502299,1569.4209999999998,-0.41090317331163545,-0.41090317331163545,0.0,-337.145,0,0,1,1507.727027774655,170.2816675981298,12.989735917832471,24.443117209503125,87.0760538121563,84.53125679201425,807.7594446079613,1,807.7594446079613,1681.9659612759742,72193764.2184,4.0,-3810459.0455714203,1522.77712890625,38.774928145635,21.554126327488497,38.774928145635,50.1784566121676,-48.120000000000005,1443.025,1520.979116732828,1375.13,1416.0457171717171,0,58.1643303941905,0.0,1127.055,1469.203,1811.3509999999999,17.618014419784554,37.210143686911046,58.463840983198324,-19100.707418148464,-25453.066254690075,1.8008901713035628,1361.2480659340665,-0.014015551802321724,-31.065730493941146,-17.79548981506845,-9.635162598465387,130.29013333333333,23.84280668545371,1602.2475588569835,1443.025
