date,open,high,low,close,volume,ATR,CC,Top_p15_a4,Btm_p15_a4,Buy_p15_a4,Sell_p15_a4,Top_p40_a1,Btm_p40_a1,Buy_p40_a1,Sell_p40_a1,ODR,Top,Btm,Trend,WM,Band,last_pivot,ma7,ma21,26ema,12ema,MACD,ema,COPC_11_14_10,LDECAY_5,DEC_1,DEMA_10,DCL_20_20,DCM_20_20,DCU_20_20,EFI_13,EMA_10,ENTP_10,MFI_14,MIDPOINT_2,MIDPRICE_2,MOM_10,NATR_14,NVI_1,OBV,OHLC4,APO_12_26,AROOND_14,AROONU_14,AROONOSC_14,ATRr_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BIAS_SMA_26,BOP,AR_26,BR_26,CCI_14_0.015,ABER_ZG_5_15,ABER_SG_5_15,ABER_XG_5_15,ABER_ATR_5_15,ACCBL_20,ACCBM_20,ACCBU_20,AD,ADOSC_3_10,ADX_14,DMP_14,DMN_14,AMATe_LR_2,AMATe_SR_2,AO_5_34,OBV_min_2,OBV_max_2,OBVe_4,OBVe_12,AOBV_LR_2,AOBV_SR_2,PDIST,PCTRET_1,PGO_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,PSL_12,PVI_1,PVO_12_26_9,PVOh_12_26_9,PVOs_12_26_9,ROC_10,RSI_14,RSX_14,RVGI_14_4,RVGIs_14_4,RVI_14,SINWMA_14,SKEW_30,SLOPE_1,SWMA_10,T3_10_0.7,TEMA_10,THERMO_20_2_0.5,THERMOma_20_2_0.5,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TRIX_30_9,TRIXs_30_9,TRUERANGE_1,TSI_13_25,TTM_TRND_6,WILLR_14,WMA_10,ZL_EMA_10,Z_30,EOM_14_100000000,ER_10,BULLP_13,BEARP_13,FISHERT_9_1,FISHERTs_9_1,FWMA_10,HA_open,HA_high,HA_low,HA_close,HILO_13_21,HILOl_13_21,HILOs_13_21,HL2,UI_14,UO_7_14_28,VAR_30,VIDYA_14,VTXP_14,VTXM_14,VWAP_D,VWMA_10,WCP,SMA_10,SMI_5_20_5,SMIs_5_20_5,SMIo_5_20_5,SQZ_20_2.0_20_1.5,SQZ_ON,SQZ_OFF,SQZ_NO,SSF_10_2,STDEV_30,STOCHk_14_3_3,STOCHd_14_3_3,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0,CDL_DOJI_10_0.1,CDL_INSIDE,CFO_9,CG_10,CHOP_14_1_100,CKSPl_10_1_9,CKSPs_10_1_9,CMF_20,CMO_14,PVOL,PVR,PVT,PWMA_10,QQE_14_5_4.236,QQE_14_5_4.236_RSIMA,QQEl_14_5_4.236,QQEs_14_5_4.236,QS_10,QTL_30_0.5,RMA_10,HLC3,HMA_10,INC_1,INERTIA_20_14,KAMA_10_2_30,KCLe_20_2,KCBe_20_2,KCUe_20_2,K_9_3,D_9_3,J_9_3,KST_10_15_20_30_10_10_10_15,KSTs_9,KURT_30,LR_14,LOGRET_1,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MAD_30,MASSI_9_25,MCGD_10,MEDIAN_30
2017-07-01,1.5,1.6480000000000001,1.06,1.135,214636.57,0.5880000000000001,1.5638766519823788,False,True,False,False,False,True,False,False,False,False,True,-1.0,0.0,0.0,1.135,2.846285714285714,2.073190476190476,1.135,1.135,0.0,1.135,-28.97810421880238,1.135,0,2.6128,0.9406,3.2103,5.48,106691.87953083334,2.6128,2.806903920962914,37.05267303310029,2.0225,2.1193,0.365,64.58384275369134,1000.0,214636.57,1.33575,-0.36564743589743554,7.14285714285714,14.28571428571429,7.14285714285715,0.8387088434953317,0.7126328296521351,2.8028,4.892967170347864,149.14850651832916,-0.16409021073196617,-0.6207482993197272,107.49087216190732,115.25203002910986,-81.9286435213766,2.767506666666667,2.3912508467242084,0.8204824866091256,0.7853841800575414,0.5854107658036789,2.0868999999999995,4.43426076580368,-159882.34295918365,-2052474.242423423,22.69462984014966,26.464083039480585,19.902155077874358,0,0,-0.23480588235294242,214636.57,2885945.03,2918164.405,-1724050.3775000002,0,0,2.9398,1.5638766519823788,-0.9802482274022102,-18.032346376839072,0.0,-18.032346376839072,0.9406,5.48,0.02,False,33.333333333333336,1000.0,-14.87803875267024,0.0,-14.87803875267024,32.158590308370044,43.41760907008842,0.0,-0.07617387508883428,-0.17679428473790149,0.0,2.4618056504904944,1.4108513834948753,1.7750000000000001,2.8579333333333325,2.6128,2.6128,1.65,0.5437368421052632,0,0,-0.004036311856647767,-0.0407313001081581,0.5880000000000003,5.769230769230771,-1,-87.25822795964224,2.523781818181818,2.1046666666666667,-0.34329585033801086,11.646074825731842,0.05854049719326384,-0.4163846153846149,-0.7993846153846151,0.0,0.0,2.165097902097902,1.3175,1.6480000000000001,1.06,1.33575,1.7411238095238095,1.7411238095238095,1.807692307692307,1.354,41.35012022493183,52.58765104529908,0.4368495413793103,0.0038622552329507093,1.0168055929013173,1.0090376744047085,1.281,2.8497777862829143,1.2445,2.6128,0.07041570718700764,0.07041570718700764,0.0,-1.3915,0,0,1,2.5434363661158352,0.6609459443701204,7.730060330527465,9.477027407970446,60.77515628863259,47.79600047827595,0.0,1,-0.8513587608327353,1.8108531235850056,0,0,-24.00926765387312,-5.687385180649111,41.95091851249414,4.542067875436675,1.9054717854341328,-0.06682285915042444,-13.164781859823163,243612.50695,1.0,417759693.0837005,2.9912128906250004,46.93486107245505,43.41760907008842,46.93486107245505,50.31593698883208,0.010200000000000231,1.8050000000000002,2.540018648538983,1.281,1.508881818181818,0,43.26253240989054,0.0,0.5473599999999998,2.0869,3.62644,13.437233983339654,17.240254812300687,20.044908039952205,-4385.754039176511,-8118.665684855119,1.8423552267344248,1.7596175824175826,0.9415204302500353,-0.2306670357406415,0.039173821821237576,-0.17218502734783486,0.49359333333333333,18.872134111436303,1.135,1.8050000000000002
2017-07-02,1.135,3.298,0.9406,2.91,2671308.46,1.4727000000000001,1.5638766519823788,False,False,False,False,False,False,True,False,False,False,False,2.0,1.135,1.0,1.135,2.846285714285714,2.073190476190476,2.0566346153846156,2.0964583333333335,0.039823717948717974,2.46625,-28.97810421880238,2.91,0,2.6128,0.9406,3.2103,5.48,106691.87953083334,2.6128,2.806903920962914,37.05267303310029,2.0225,2.1193,0.365,64.58384275369134,1000.0,2885945.03,2.0709,-0.36564743589743554,7.14285714285714,14.28571428571429,7.14285714285715,0.8387088434953317,0.7126328296521351,2.8028,4.892967170347864,149.14850651832916,-0.16409021073196617,0.7529481632306779,107.49087216190732,115.25203002910986,-81.9286435213766,2.767506666666667,2.3912508467242084,0.8204824866091256,0.7853841800575414,0.5854107658036789,2.0868999999999995,4.43426076580368,1632094.9195520577,-2052474.242423423,22.69462984014966,26.464083039480585,19.902155077874358,0,0,-0.23480588235294242,214636.57,2885945.03,2918164.405,-1724050.3775000002,0,0,2.9398,1.5638766519823788,-0.9802482274022102,-18.032346376839072,0.0,-18.032346376839072,0.9406,5.48,0.02,False,33.333333333333336,1156.387665198238,-14.87803875267024,0.0,-14.87803875267024,32.158590308370044,43.41760907008842,0.0,-0.07617387508883428,-0.17679428473790149,0.0,2.4618056504904944,1.4108513834948753,1.7750000000000001,2.8579333333333325,2.6128,2.6128,1.65,0.5437368421052632,0,0,-0.004036311856647767,-0.0407313001081581,2.3574,5.769230769230771,-1,-87.25822795964224,2.523781818181818,2.1046666666666667,-0.34329585033801086,11.646074825731842,0.05854049719326384,-0.4163846153846149,-0.7993846153846151,0.0,0.0,2.165097902097902,1.326625,3.298,0.9406,2.0709,1.7411238095238095,1.7411238095238095,1.807692307692307,2.1193,41.35012022493183,52.58765104529908,0.4368495413793103,0.0038622552329507093,1.0168055929013173,1.0090376744047085,2.3828666666666667,2.8497777862829143,2.51465,2.6128,0.07041570718700764,0.07041570718700764,0.0,-1.3915,0,0,1,2.4530555954094697,0.6609459443701204,7.730060330527465,9.477027407970446,60.77515628863259,47.79600047827595,-0.8513587608327353,1,-0.8513587608327353,1.8108531235850056,0,0,-24.00926765387312,-5.687385180649111,41.95091851249414,4.542067875436675,1.9054717854341328,-0.06682285915042444,-13.164781859823163,7773507.618600001,1.0,417759693.0837005,2.9912128906250004,46.93486107245505,43.41760907008842,46.93486107245505,50.31593698883208,0.010200000000000231,1.8050000000000002,2.540018648538983,2.3828666666666667,1.508881818181818,1,43.26253240989054,0.0,0.5473599999999998,2.0869,3.62644,13.437233983339654,17.240254812300687,20.044908039952205,-4385.754039176511,-8118.665684855119,1.8423552267344248,1.7596175824175826,0.9415204302500353,-0.2306670357406415,0.039173821821237576,-0.17218502734783486,0.49359333333333333,18.872134111436303,1.1391078052683634,1.8050000000000002
2017-07-03,2.91,5.48,2.41,4.0169999999999995,3291282.55,2.0051333333333337,0.3804123711340204,True,False,False,False,True,False,False,False,False,True,False,2.0,1.135,2.0,4.0169999999999995,2.846285714285714,2.073190476190476,2.7609748644652536,2.8460461893764433,0.08507132491118963,3.539846153846153,-28.97810421880238,4.0169999999999995,0,2.6128,0.9406,3.2103,5.48,106691.87953083334,2.6128,2.806903920962914,37.05267303310029,3.4635,3.2103,0.365,64.58384275369134,1000.0,6177227.58,3.70425,-0.36564743589743554,7.14285714285714,14.28571428571429,7.14285714285715,0.8387088434953317,0.7126328296521351,2.8028,4.892967170347864,149.14850651832916,-0.16409021073196617,0.36058631921824086,107.49087216190732,115.25203002910986,-81.9286435213766,2.767506666666667,2.3912508467242084,0.8204824866091256,0.7853841800575414,0.5854107658036789,2.0868999999999995,4.43426076580368,1786474.2964901668,-2052474.242423423,22.69462984014966,26.464083039480585,19.902155077874358,0,0,-0.23480588235294242,2885945.03,6177227.58,2918164.405,-1724050.3775000002,0,0,5.033000000000001,0.3804123711340204,-0.9802482274022102,-18.032346376839072,0.0,-18.032346376839072,0.9406,5.48,0.02,False,33.333333333333336,1194.42890231164,-14.87803875267024,0.0,-14.87803875267024,32.158590308370044,43.41760907008842,0.0,-0.07617387508883428,-0.17679428473790149,0.0,2.4618056504904944,1.4108513834948753,1.1069999999999993,2.8579333333333325,2.6128,2.6128,2.1820000000000004,0.5437368421052632,0,0,-0.004036311856647767,-0.0407313001081581,3.0700000000000003,5.769230769230771,-1,-87.25822795964224,2.523781818181818,2.1046666666666667,-0.34329585033801086,11.646074825731842,0.05854049719326384,-0.4163846153846149,-0.7993846153846151,0.0,0.0,2.165097902097902,1.6987625,5.48,1.6987625,3.70425,1.7411238095238095,1.7411238095238095,1.807692307692307,3.9450000000000003,41.35012022493183,52.58765104529908,0.4368495413793103,0.0038622552329507093,1.0168055929013173,1.0090376744047085,3.969,2.8497777862829143,3.981,2.6128,0.07041570718700764,0.07041570718700764,0.0,-1.3915,0,0,1,2.811869937119445,0.6609459443701204,7.730060330527465,9.477027407970446,60.77515628863259,47.79600047827595,-0.8513587608327353,1,-0.8513587608327353,1.8108531235850056,0,0,-24.00926765387312,-5.687385180649111,41.95091851249414,4.542067875436675,1.9054717854341328,-0.06682285915042444,-13.164781859823163,13221082.003349997,1.0,542964152.9754529,2.9912128906250004,46.93486107245505,43.41760907008842,46.93486107245505,50.31593698883208,0.010200000000000231,1.8050000000000002,2.540018648538983,3.969,1.508881818181818,1,43.26253240989054,0.0,0.5473599999999998,2.0869,3.62644,13.437233983339654,17.240254812300687,20.044908039952205,-4385.754039176511,-8118.665684855119,1.8423552267344248,1.7596175824175826,0.3223822741937439,-0.2306670357406415,0.039173821821237576,-0.17218502734783486,0.49359333333333333,18.872134111436303,1.1409687201338992,1.8050000000000002
2017-07-04,4.0169999999999995,4.2,2.55,3.12,3782379.14,1.9163500000000002,-0.2233009708737863,False,False,False,False,False,False,False,False,False,False,False,2.0,1.135,1.0,4.0169999999999995,2.846285714285714,2.073190476190476,2.8613426031132825,2.9325227011494257,0.07118009803614322,3.25645,-28.97810421880238,3.8169999999999993,1,2.6128,0.9406,3.2103,5.48,106691.87953083334,2.6128,2.806903920962914,37.05267303310029,3.5685,3.9450000000000003,0.365,64.58384275369134,1000.0,2394848.44,3.47175,-0.36564743589743554,7.14285714285714,14.28571428571429,7.14285714285715,0.8387088434953317,0.7126328296521351,2.8028,4.892967170347864,149.14850651832916,-0.16409021073196617,-0.5436363636363629,107.49087216190732,115.25203002910986,-81.9286435213766,2.767506666666667,2.3912508467242084,0.8204824866091256,0.7853841800575414,0.5854107658036789,2.0868999999999995,4.43426076580368,617375.2895810767,-2052474.242423423,22.69462984014966,26.464083039480585,19.902155077874358,0,0,-0.23480588235294242,2394848.44,6177227.58,2918164.405,-1724050.3775000002,0,0,2.4030000000000022,-0.2233009708737863,-0.9802482274022102,-18.032346376839072,0.0,-18.032346376839072,0.9406,5.48,0.04,False,33.333333333333336,1172.0988052242615,-14.87803875267024,0.0,-14.87803875267024,32.158590308370044,43.41760907008842,0.0,-0.07617387508883428,-0.17679428473790149,0.0,2.4618056504904944,1.4108513834948753,-0.8969999999999994,2.8579333333333325,2.6128,2.6128,1.2800000000000002,0.5437368421052632,0,0,-0.004036311856647767,-0.0407313001081581,1.6500000000000006,5.769230769230771,-1,-87.25822795964224,2.523781818181818,2.1046666666666667,-0.34329585033801086,11.646074825731842,0.05854049719326384,-0.4163846153846149,-0.7993846153846151,0.0,0.0,2.165097902097902,2.70150625,4.2,2.55,3.47175,1.7411238095238095,1.7411238095238095,1.807692307692307,3.375,41.35012022493183,52.58765104529908,0.4368495413793103,0.0038622552329507093,1.0168055929013173,1.0090376744047085,3.2900000000000005,2.8497777862829143,3.2475,2.6128,0.07041570718700764,0.07041570718700764,0.0,-1.3915,0,0,1,3.037445928833659,0.6609459443701204,7.730060330527465,9.477027407970446,60.77515628863259,47.79600047827595,-0.8513587608327353,1,-0.8513587608327353,1.8108531235850056,0,-1,-24.00926765387312,-5.687385180649111,41.95091851249414,4.542067875436675,1.9054717854341328,-0.06682285915042444,-13.164781859823163,11801022.916800002,3.0,458503259.5579772,2.9912128906250004,46.93486107245505,43.41760907008842,46.93486107245505,50.31593698883208,0.010200000000000231,1.8050000000000002,2.540018648538983,3.2900000000000005,1.508881818181818,0,43.26253240989054,0.0,0.5473599999999998,2.0869,3.62644,13.437233983339654,17.240254812300687,20.044908039952205,-4385.754039176511,-8118.665684855119,1.8423552267344248,1.7596175824175826,-0.252702353555754,-0.2306670357406415,0.039173821821237576,-0.17218502734783486,0.49359333333333333,18.872134111436303,1.1445081167860867,1.8050000000000002
2017-07-05,3.12,3.312,2.6,2.832,1953777.03,1.6754800000000003,-0.09230769230769242,False,False,False,False,False,False,False,True,False,False,False,2.0,1.135,1.0,4.0169999999999995,2.846285714285714,2.073190476190476,2.8545379324248437,2.905211042512914,0.050673110088070406,2.9723140495867773,-28.97810421880238,2.92,1,2.6128,0.9406,3.2103,5.48,106691.87953083334,2.6128,2.806903920962914,37.05267303310029,2.976,3.375,0.365,64.58384275369134,990.7692307692307,441071.4099999999,2.966,-0.36564743589743554,7.14285714285714,14.28571428571429,7.14285714285715,0.8387088434953317,0.7126328296521351,2.8028,4.892967170347864,149.14850651832916,-0.16409021073196617,-0.40449438202247195,107.49087216190732,115.25203002910986,-81.9286435213766,2.767506666666667,2.3912508467242084,0.8204824866091256,0.7853841800575414,0.5854107658036789,2.0868999999999995,4.43426076580368,-63153.78828409244,-2052474.242423423,22.69462984014966,26.464083039480585,19.902155077874358,0,0,-0.23480588235294242,441071.4099999999,2394848.44,1927327.207,-1724050.3775000002,0,0,1.1360000000000001,-0.09230769230769242,-0.9802482274022102,-18.032346376839072,0.0,-18.032346376839072,1.122176,5.48,0.04,False,33.333333333333336,1172.0988052242615,-14.87803875267024,0.0,-14.87803875267024,32.158590308370044,43.41760907008842,0.0,-0.07617387508883428,-0.17679428473790149,0.0,2.4618056504904944,1.4108513834948753,-0.28800000000000026,2.8579333333333325,2.6128,2.6128,0.8880000000000003,0.5437368421052632,0,0,-0.004036311856647767,-0.0407313001081581,0.712,5.769230769230771,-1,-87.25822795964224,2.523781818181818,2.1046666666666667,-0.34329585033801086,11.646074825731842,0.05854049719326384,-0.4163846153846149,-0.7993846153846151,0.0,0.0,2.165097902097902,3.086628125,3.312,2.6,2.966,1.7411238095238095,1.7411238095238095,1.807692307692307,2.956,41.35012022493183,52.58765104529908,0.4368495413793103,0.0038622552329507093,1.0168055929013173,1.0090376744047085,2.9146666666666667,2.8497777862829143,2.894,2.6128,0.07041570718700764,0.07041570718700764,0.0,-1.3915,0,0,1,3.0781941167018694,0.6609459443701204,7.730060330527465,9.477027407970446,60.77515628863259,47.79600047827595,-0.8513587608327353,1,-0.8513587608327353,1.8108531235850056,0,-1,-24.00926765387312,-5.687385180649111,41.95091851249414,4.542067875436675,1.9054717854341328,-0.06682285915042444,-13.164781859823163,5533096.548959999,4.0,440468394.6656695,2.9912128906250004,46.93486107245505,43.41760907008842,46.93486107245505,50.31593698883208,0.010200000000000231,1.8050000000000002,2.540018648538983,2.9146666666666667,1.508881818181818,0,43.26253240989054,0.0,0.5473599999999998,2.0869,3.62644,13.437233983339654,17.240254812300687,20.044908039952205,-4385.754039176511,-8118.665684855119,1.8423552267344248,1.7596175824175826,-0.09684982598991776,-0.2306670357406415,0.039173821821237576,-0.17218502734783486,0.49359333333333333,18.872134111436303,1.1490094815244143,1.8050000000000002
2017-07-06,2.832,3.53,2.822,3.25,2297424.38,1.5142333333333335,0.1475988700564972,False,False,False,False,False,False,False,False,False,False,False,2.0,1.135,2.0,4.0169999999999995,2.846285714285714,2.073190476190476,2.933745830467846,2.9890128984619255,0.05526706799407943,3.157692307692308,-28.97810421880238,3.25,0,2.6128,0.9406,3.2103,5.48,106691.87953083334,2.6128,2.806903920962914,37.05267303310029,3.041,3.065,0.365,64.58384275369134,990.7692307692307,2738495.79,3.1085000000000003,-0.36564743589743554,7.14285714285714,14.28571428571429,7.14285714285715,0.8387088434953317,2.2810329387621504,3.2257999999999996,4.170567061237849,58.57567494809655,-0.16409021073196617,0.5903954802259893,107.49087216190732,115.25203002910986,-81.9286435213766,3.1514400000000005,2.3912508467242084,0.8204824866091256,0.7853841800575414,0.5854107658036789,2.0868999999999995,4.43426076580368,417098.76572720596,-2052474.242423423,22.69462984014966,26.464083039480585,19.902155077874358,0,0,-0.23480588235294242,441071.4099999999,2738495.79,2251794.6402000003,-1724050.3775000002,0,0,0.9979999999999998,0.1475988700564972,-0.9802482274022102,-18.032346376839072,0.0,-18.032346376839072,1.29648896,5.48,0.04,False,33.333333333333336,1186.8586922299112,-14.87803875267024,0.0,-14.87803875267024,32.158590308370044,43.41760907008842,0.0,-0.07617387508883428,-0.17679428473790149,0.0,2.4618056504904944,1.4108513834948753,0.41800000000000015,2.8579333333333325,2.6128,2.6128,0.22199999999999998,0.5437368421052632,0,0,-0.004036311856647767,-0.0407313001081581,0.708,5.769230769230771,1,-87.25822795964224,2.523781818181818,2.1046666666666667,-0.34329585033801086,11.646074825731842,0.05854049719326384,-0.4163846153846149,-0.7993846153846151,0.0,0.0,2.165097902097902,3.0263140625,3.53,2.822,3.1085000000000003,1.7411238095238095,1.7411238095238095,1.807692307692307,3.176,41.35012022493183,52.58765104529908,0.4368495413793103,0.0038622552329507093,1.0168055929013173,1.0090376744047085,3.2006666666666668,2.8497777862829143,3.213,2.6128,0.07041570718700764,0.07041570718700764,0.0,-1.3915,0,0,1,3.138451786600726,0.6609459443701204,7.730060330527465,9.477027407970446,60.77515628863259,47.79600047827595,-0.8513587608327353,1,-0.8513587608327353,1.8108531235850056,0,0,-24.00926765387312,-5.687385180649111,41.95091851249414,4.542067875436675,1.9054717854341328,-0.06682285915042444,-13.164781859823163,7466629.234999999,1.0,474378118.91849434,2.9912128906250004,46.93486107245505,43.41760907008842,46.93486107245505,50.31593698883208,0.010200000000000231,1.8050000000000002,2.540018648538983,3.2006666666666668,1.508881818181818,1,43.26253240989054,0.0,0.5473599999999998,2.0869,3.62644,13.437233983339654,17.240254812300687,20.044908039952205,-4385.754039176511,-8118.665684855119,1.8423552267344248,1.7596175824175826,0.1376718205101728,-0.2306670357406415,0.039173821821237576,-0.17218502734783486,0.49359333333333333,18.872134111436303,1.1522918331117145,1.8050000000000002
2017-07-07,3.25,3.321,2.6,2.66,2013861.37,1.400914285714286,-0.18153846153846154,False,False,False,False,False,False,False,False,False,False,False,2.0,1.135,1.0,4.0169999999999995,2.846285714285714,2.073190476190476,2.885061553579907,2.915594821298441,0.030533267718533708,2.825745654162855,-28.97810421880238,3.05,1,2.6128,0.9406,3.2103,5.48,106691.87953083334,2.6128,2.806903920962914,37.05267303310029,2.955,3.065,0.365,64.58384275369134,972.6153846153845,724634.4199999999,2.95775,-0.36564743589743554,7.14285714285714,14.28571428571429,7.14285714285715,0.8387088434953317,2.1267600579577524,3.1757999999999997,4.224839942042247,66.0646099906951,-0.16409021073196617,-0.8183079056865457,107.49087216190732,115.25203002910986,-81.9286435213766,3.2469333333333337,2.3912508467242084,0.8204824866091256,0.7853841800575414,0.5854107658036789,2.0868999999999995,4.43426076580368,-1261584.567656982,-2052474.242423423,22.69462984014966,26.464083039480585,19.902155077874358,0,0,-0.23480588235294242,724634.4199999999,2738495.79,1640930.5521200001,-1724050.3775000002,0,0,0.8520000000000012,-0.18153846153846154,-0.9802482274022102,-18.032346376839072,0.0,-18.032346376839072,1.4638294016,5.48,0.04,False,33.333333333333336,1186.8586922299112,-14.87803875267024,0.0,-14.87803875267024,32.158590308370044,43.41760907008842,0.0,-0.07617387508883428,-0.17679428473790149,0.0,2.4618056504904944,1.4108513834948753,-0.5899999999999999,2.8579333333333325,2.6128,2.6128,0.22199999999999998,0.5437368421052632,0,0,-0.004036311856647767,-0.0407313001081581,0.7210000000000003,5.769230769230771,-1,-87.25822795964224,2.523781818181818,2.1046666666666667,-0.34329585033801086,11.646074825731842,0.05854049719326384,-0.4163846153846149,-0.7993846153846151,0.0,0.0,2.165097902097902,3.06740703125,3.321,2.6,2.95775,1.7411238095238095,1.7411238095238095,1.807692307692307,2.9605,41.35012022493183,52.58765104529908,0.4368495413793103,0.0038622552329507093,1.0168055929013173,1.0090376744047085,2.860333333333333,2.8497777862829143,2.81025,2.6128,0.07041570718700764,0.07041570718700764,0.0,-1.3915,0,0,1,3.0420906878480523,0.6609459443701204,7.730060330527465,9.477027407970446,60.77515628863259,47.79600047827595,-0.8513587608327353,1,-0.8513587608327353,1.8108531235850056,0,0,-24.00926765387312,-5.687385180649111,41.95091851249414,4.542067875436675,1.9054717854341328,-0.06682285915042444,-13.164781859823163,5356871.244200001,4.0,437818789.4323405,2.9912128906250004,46.93486107245505,43.41760907008842,46.93486107245505,50.31593698883208,0.010200000000000231,1.8050000000000002,2.540018648538983,2.860333333333333,1.508881818181818,0,43.26253240989054,0.0,0.5473599999999998,2.0869,3.62644,13.437233983339654,17.240254812300687,20.044908039952205,-4385.754039176511,-8118.665684855119,1.8423552267344248,1.7596175824175826,-0.2003288735480384,-0.2306670357406415,0.039173821821237576,-0.17218502734783486,0.49359333333333333,18.872134111436303,1.1576011748044754,1.8050000000000002
2017-07-08,2.66,2.76,2.01,2.396,2988652.4,1.3195500000000002,-0.09924812030075192,False,False,False,False,False,False,False,False,False,False,False,2.0,1.135,1.0,4.0169999999999995,3.0264285714285712,2.073190476190476,2.8062616191716923,2.807163390663587,0.0009017714918946318,2.5392048780487806,-28.97810421880238,2.46,1,2.6128,0.9406,3.2103,5.48,106691.87953083334,2.6128,2.806903920962914,37.05267303310029,2.528,2.6654999999999998,0.365,64.58384275369134,972.6153846153845,-2264017.98,2.4565,-0.36564743589743554,7.14285714285714,14.28571428571429,7.14285714285715,0.8387088434953317,2.1620877085939636,2.8516,3.5411122914060362,48.35967817408026,-0.16409021073196617,-0.3519999999999999,107.49087216190732,115.25203002910986,-81.9286435213766,2.930866666666667,2.3912508467242084,0.8204824866091256,0.7853841800575414,0.5854107658036789,2.0868999999999995,4.43426076580368,-1173917.4305903143,-2052474.242423423,22.69462984014966,26.464083039480585,19.902155077874358,0,0,-0.23480588235294242,-2264017.98,724634.4199999999,78951.13927199994,-1724050.3775000002,0,0,1.2360000000000007,-0.09924812030075192,-0.9802482274022102,-18.032346376839072,0.0,-18.032346376839072,1.624476225536,5.48,0.04,False,33.333333333333336,1176.933880199836,-14.87803875267024,0.0,-14.87803875267024,32.158590308370044,43.41760907008842,0.0,-0.07617387508883428,-0.17679428473790149,0.0,2.4618056504904944,1.4108513834948753,-0.26400000000000023,2.8579333333333325,2.6128,2.6128,0.5900000000000003,0.5437368421052632,0,0,-0.004036311856647767,-0.0407313001081581,0.7500000000000002,5.769230769230771,-1,-87.25822795964224,2.523781818181818,2.1046666666666667,-0.34329585033801086,11.646074825731842,0.05854049719326384,-0.4163846153846149,-0.7993846153846151,0.0,0.0,2.165097902097902,3.012578515625,3.012578515625,2.01,2.4565,1.7411238095238095,1.7411238095238095,1.807692307692307,2.385,41.35012022493183,52.58765104529908,0.4368495413793103,0.0038622552329507093,1.0168055929013173,1.0090376744047085,2.3886666666666665,2.8497777862829143,2.3905,2.6128,0.07041570718700764,0.07041570718700764,0.0,-1.3915,0,0,1,2.8388762784722807,0.6609459443701204,7.730060330527465,9.477027407970446,60.77515628863259,47.79600047827595,-0.8513587608327353,1,-0.8513587608327353,1.8108531235850056,0,0,-24.00926765387312,-5.687385180649111,41.95091851249414,4.542067875436675,1.9054717854341328,-0.06682285915042444,-13.164781859823163,7160811.1504,3.0,408156976.1391074,2.9912128906250004,46.93486107245505,43.41760907008842,46.93486107245505,50.31593698883208,0.010200000000000231,1.8050000000000002,2.540018648538983,2.3886666666666665,1.508881818181818,0,43.26253240989054,0.0,0.5473599999999998,2.0869,3.62644,13.437233983339654,17.240254812300687,20.044908039952205,-4385.754039176511,-8118.665684855119,1.8423552267344248,1.7596175824175826,-0.10452544254040486,-0.2306670357406415,0.039173821821237576,-0.17218502734783486,0.49359333333333333,18.872134111436303,1.1643487714230136,1.8050000000000002
