date,open,high,low,close,volume,ATR,CC,Top_p15_a4,Btm_p15_a4,Buy_p15_a4,Sell_p15_a4,Top_p40_a1,Btm_p40_a1,Buy_p40_a1,Sell_p40_a1,ODR,Top,Btm,Trend,WM,Band,last_pivot,ma7,ma21,26ema,12ema,MACD,ema,COPC_11_14_10,LDECAY_5,DEC_1,DEMA_10,DCL_20_20,DCM_20_20,DCU_20_20,EFI_13,EMA_10,ENTP_10,APO_12_26,AROOND_14,AROONU_14,AROONOSC_14,ATRr_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BIAS_SMA_26,BOP,AR_26,BR_26,CCI_14_0.015,MFI_14,MIDPOINT_2,MIDPRICE_2,MOM_10,NATR_14,NVI_1,OBV,OHLC4,ABER_ZG_5_15,ABER_SG_5_15,ABER_XG_5_15,ABER_ATR_5_15,ACCBL_20,ACCBM_20,ACCBU_20,AD,ADOSC_3_10,ADX_14,DMP_14,DMN_14,AMATe_LR_2,AMATe_SR_2,AO_5_34,OBV_min_2,OBV_max_2,OBVe_4,OBVe_12,AOBV_LR_2,AOBV_SR_2,PDIST,PCTRET_1,PGO_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,PSL_12,PVI_1,PVO_12_26_9,PVOh_12_26_9,PVOs_12_26_9,ROC_10,RSI_14,RSX_14,RVGI_14_4,RVGIs_14_4,RVI_14,SINWMA_14,SKEW_30,SLOPE_1,EOM_14_100000000,ER_10,BULLP_13,BEARP_13,FISHERT_9_1,FISHERTs_9_1,FWMA_10,HA_open,HA_high,HA_low,HA_close,HILO_13_21,HILOl_13_21,HILOs_13_21,HL2,SWMA_10,T3_10_0.7,TEMA_10,THERMO_20_2_0.5,THERMOma_20_2_0.5,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TRIX_30_9,TRIXs_30_9,TRUERANGE_1,TSI_13_25,TTM_TRND_6,WILLR_14,WMA_10,ZL_EMA_10,Z_30,UI_14,UO_7_14_28,VAR_30,VIDYA_14,VTXP_14,VTXM_14,VWAP_D,VWMA_10,WCP,SMA_10,SMI_5_20_5,SMIs_5_20_5,SMIo_5_20_5,SQZ_20_2.0_20_1.5,SQZ_ON,SQZ_OFF,SQZ_NO,SSF_10_2,STDEV_30,STOCHk_14_3_3,STOCHd_14_3_3,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0,CDL_DOJI_10_0.1,CDL_INSIDE,CFO_9,CG_10,CHOP_14_1_100,CKSPl_10_1_9,CKSPs_10_1_9,CMF_20,CMO_14,PVOL,PVR,PVT,PWMA_10,QQE_14_5_4.236,QQE_14_5_4.236_RSIMA,QQEl_14_5_4.236,QQEs_14_5_4.236,QS_10,QTL_30_0.5,RMA_10,HLC3,HMA_10,INC_1,INERTIA_20_14,KAMA_10_2_30,KCLe_20_2,KCBe_20_2,KCUe_20_2,K_9_3,D_9_3,J_9_3,KST_10_15_20_30_10_10_10_15,KSTs_9,KURT_30,LR_14,LOGRET_1,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MAD_30,MASSI_9_25,MCGD_10,MEDIAN_30
2018-05-09,0.0614,0.06544,0.05819,0.06369,115508.97,0.0072499999999999995,-0.07819123881300039,True,False,False,False,True,False,False,False,False,True,False,-1.0,0.0,0.0,0.06369,0.052948571428571435,0.04420571428571428,0.06369,0.06369,0.0,0.06369,-58.2284436909805,0.06369,0,0.05062099999999999,0.02992,0.04768,0.06544,-362.2765130916667,0.05062099999999999,3.0947013924114106,-0.007955192307692323,100.0,0.0,-100.0,0.00422915457723965,0.04199457495781699,0.054669999999999996,0.06734542504218301,46.370678771476165,-0.1482199586735482,0.3158620689655373,50.75281391609829,45.11764705882818,-104.62404503417767,11.920849951010743,0.061200000000000004,0.061814999999999995,-0.01847,11.181543324401003,1000.0,115508.97,0.06218,0.05490733333333333,0.04831998210804268,0.03917735122529062,0.0045713154413760315,0.03499200757215554,0.044691999999999996,0.056572007572156434,59746.01896551547,-201181.8101629343,71.2680253303288,6.931964810142318,47.96829456273039,0,0,-0.009469117647058815,65363.98,115508.97,-105889.375,-479378.0366666667,0,0,0.0058600000000008715,-0.07819123881300039,-1.7713773366775827,-18.82765777328713,0.0,-18.82765777328713,0.02992,0.06544,0.02,False,25.0,1000.0,-27.270048563966558,0.0,-27.270048563966558,-28.999842989480296,18.438402342570985,0.0,-0.3514935727936089,-0.31610589649311915,0.0,0.048240148777386686,0.8208321730900061,-0.004979999999999991,-0.00554569202500816,0.646935201401051,-0.0010876923076923103,-0.004627692307692312,0.0,0.0,0.04620734265734266,0.062545,0.06544,0.05819,0.06218,0.04045230769230768,0.02142523809523809,0.04045230769230768,0.061814999999999995,0.049939,0.050621,0.05062099999999999,0.0013100000000000056,0.0031621052631578945,0,0,-0.005428129078255406,-0.10414131658919147,0.0072500000000002215,-39.40838356932566,-1,-100.0,0.04796854545454545,0.04126333333333333,-0.9192363726134941,31.345481760959434,42.22238096001933,7.644226310344823e-05,0.0029364644030668123,0.632847275518005,1.366231772831861,0.062439999999999996,0.05130004128721281,0.06275249999999999,0.050621000000000006,-0.5975933463103875,-0.5975933463103875,0.0,-0.015585000000000002,0,0,1,0.0176419914673842,0.008743126620577345,6.833556163763732,9.821524708329697,80.60652693149702,80.22796684711817,0.0,1,0.032658211152541514,0.05120158372235818,0,0,1.1736301718005495,-5.788190671855554,38.027499427641516,0.06058057180107613,0.03944716597193039,-0.4176326695338371,-63.12319531485804,7356.766299299999,1.0,-392089.88883655134,0.04968410156249999,28.70768641474452,18.438402342570985,28.70768641474452,35.009724275141295,-0.001597999999999778,0.03689,0.04917940622780695,0.062439999999999996,0.04458813131313131,0,40.94242373448827,0.0,0.03605999999999955,0.044691999999999996,0.05332400000000044,12.760952017336312,28.24215860020288,39.468565855397195,-35148.5956931907,-35418.03323490205,-0.006686100806071351,0.04275235164835167,-0.0814174943071797,-0.006116015627436661,0.00017329261631902904,-0.005397283191629451,0.0075361333333333344,21.568146894330972,0.06369,0.03689
2018-05-10,0.06369,0.06412999999999999,0.058710000000000005,0.058710000000000005,50144.99,0.006334999999999993,-0.07819123881300039,False,False,False,False,False,False,False,True,False,False,False,1.0,0.06369,6.0,0.06369,0.052948571428571435,0.04420571428571428,0.061104230769230765,0.0609925,-0.00011173076923076675,0.059955,-58.2284436909805,0.058710000000000005,1,0.05062099999999999,0.02992,0.04768,0.06544,-362.2765130916667,0.05062099999999999,3.0947013924114106,-0.007955192307692323,100.0,0.0,-100.0,0.00422915457723965,0.04199457495781699,0.054669999999999996,0.06734542504218301,46.370678771476165,-0.1482199586735482,-0.9188191881918039,50.75281391609829,45.11764705882818,-104.62404503417767,11.920849951010743,0.061200000000000004,0.061814999999999995,-0.01847,11.181543324401003,992.1808761187,65363.98,0.06131,0.05490733333333333,0.04831998210804268,0.03917735122529062,0.0045713154413760315,0.03499200757215554,0.044691999999999996,0.056572007572156434,9601.028965517464,-201181.8101629343,71.2680253303288,6.931964810142318,47.96829456273039,0,0,-0.009469117647058815,65363.98,115508.97,-105889.375,-479378.0366666667,0,0,0.0058600000000008715,-0.07819123881300039,-1.7713773366775827,-18.82765777328713,0.0,-18.82765777328713,0.02992,0.06544,0.02,False,25.0,1000.0,-27.270048563966558,0.0,-27.270048563966558,-28.999842989480296,18.438402342570985,0.0,-0.3514935727936089,-0.31610589649311915,0.0,0.048240148777386686,0.8208321730900061,-0.004979999999999991,-0.00554569202500816,0.646935201401051,-0.0010876923076923103,-0.004627692307692312,0.0,0.0,0.04620734265734266,0.0623625,0.06412999999999999,0.058710000000000005,0.06131,0.04045230769230768,0.02142523809523809,0.04045230769230768,0.06142,0.049939,0.050621,0.05062099999999999,0.0013100000000000056,0.0031621052631578945,0,0,-0.005428129078255406,-0.10414131658919147,0.005420000000000209,-39.40838356932566,-1,-100.0,0.04796854545454545,0.04126333333333333,-0.9192363726134941,31.345481760959434,42.22238096001933,7.644226310344823e-05,0.0029364644030668123,0.632847275518005,1.366231772831861,0.06051666666666667,0.05130004128721281,0.06006500000000001,0.050621000000000006,-0.5975933463103875,-0.5975933463103875,0.0,-0.015585000000000002,0,0,1,0.03446048406235766,0.008743126620577345,6.833556163763732,9.821524708329697,80.60652693149702,80.22796684711817,0.032658211152541514,1,0.032658211152541514,0.05120158372235818,0,-1,1.1736301718005495,-5.788190671855554,38.027499427641516,0.06058057180107613,0.03944716597193039,-0.4176326695338371,-63.12319531485804,2944.0123629,4.0,-392089.88883655134,0.04968410156249999,28.70768641474452,18.438402342570985,28.70768641474452,35.009724275141295,-0.001597999999999778,0.03689,0.04917940622780695,0.06051666666666667,0.04458813131313131,0,40.94242373448827,0.0,0.03605999999999955,0.044691999999999996,0.05332400000000044,12.760952017336312,28.24215860020288,39.468565855397195,-35148.5956931907,-35418.03323490205,-0.006686100806071351,0.04275235164835167,-0.0814174943071797,-0.006116015627436661,0.00017329261631902904,-0.005397283191629451,0.0075361333333333344,21.568146894330972,0.06300029080360571,0.03689
2018-05-11,0.058710000000000005,0.058710000000000005,0.04815,0.049710000000000004,312994.65,0.007743333333333331,-0.15329586101175263,False,False,False,False,False,False,False,False,False,False,False,1.0,0.06369,5.0,0.06369,0.052948571428571435,0.04420571428571428,0.05701039428289798,0.05658893764434181,-0.0004214566385561738,0.052862307692307695,-58.2284436909805,0.049710000000000004,1,0.05062099999999999,0.02992,0.04768,0.06544,-362.2765130916667,0.05062099999999999,3.0947013924114106,-0.007955192307692323,100.0,0.0,-100.0,0.00422915457723965,0.04199457495781699,0.054669999999999996,0.06734542504218301,46.370678771476165,-0.1482199586735482,-0.8522727272726879,50.75281391609829,45.11764705882818,-104.62404503417767,11.920849951010743,0.05421000000000001,0.056139999999999995,-0.01847,11.181543324401003,992.1808761187,-247630.67,0.05382,0.05490733333333333,0.04831998210804268,0.03917735122529062,0.0045713154413760315,0.03499200757215554,0.044691999999999996,0.056572007572156434,-210917.9289890233,-201181.8101629343,71.2680253303288,6.931964810142318,47.96829456273039,0,0,-0.009469117647058815,-247630.67,65363.98,-105889.375,-479378.0366666667,0,0,0.012120000000000901,-0.15329586101175263,-1.7713773366775827,-18.82765777328713,0.0,-18.82765777328713,0.02992,0.06544,0.02,True,25.0,984.6704138988247,-27.270048563966558,0.0,-27.270048563966558,-28.999842989480296,18.438402342570985,0.0,-0.3514935727936089,-0.31610589649311915,0.0,0.048240148777386686,0.8208321730900061,-0.009000000000000001,-0.00554569202500816,0.646935201401051,-0.0010876923076923103,-0.004627692307692312,0.0,0.0,0.04620734265734266,0.06183625,0.06183625,0.04815,0.05382,0.04045230769230768,0.02142523809523809,0.04045230769230768,0.053430000000000005,0.049939,0.050621,0.05062099999999999,0.010560000000000007,0.0031621052631578945,0,0,-0.005428129078255406,-0.10414131658919147,0.010560000000000229,-39.40838356932566,-1,-100.0,0.04796854545454545,0.04126333333333333,-0.9192363726134941,31.345481760959434,42.22238096001933,7.644226310344823e-05,0.0029364644030668123,0.632847275518005,1.366231772831861,0.05219000000000001,0.05130004128721281,0.051570000000000005,0.050621000000000006,-0.5975933463103875,-0.5975933463103875,0.0,-0.015585000000000002,0,0,1,0.045238030916832137,0.008743126620577345,6.833556163763732,9.821524708329697,80.60652693149702,80.22796684711817,0.032658211152541514,1,0.032658211152541514,0.05120158372235818,0,0,1.1736301718005495,-5.788190671855554,38.027499427641516,0.06058057180107613,0.03944716597193039,-0.4176326695338371,-63.12319531485804,15558.964051500003,3.0,-5190168.32521877,0.04968410156249999,28.70768641474452,18.438402342570985,28.70768641474452,35.009724275141295,-0.001597999999999778,0.03689,0.04917940622780695,0.05219000000000001,0.04458813131313131,0,40.94242373448827,0.0,0.03605999999999955,0.044691999999999996,0.05332400000000044,12.760952017336312,28.24215860020288,39.468565855397195,-35148.5956931907,-35418.03323490205,-0.006686100806071351,0.04275235164835167,-0.16640394996951313,-0.006116015627436661,0.00017329261631902904,-0.005397283191629451,0.0075361333333333344,21.568146894330972,0.05957158953805411,0.03689
2018-05-12,0.049710000000000004,0.05139,0.04503,0.04895,109169.11,0.007397499999999998,-0.015288674311003891,False,False,False,False,False,False,False,False,False,False,False,1.0,0.06369,5.0,0.06369,0.052948571428571435,0.04420571428571428,0.054757060277241226,0.0541776235632184,-0.0005794367140228296,0.0502215,-58.2284436909805,0.04895,1,0.05062099999999999,0.02992,0.04768,0.06544,-362.2765130916667,0.05062099999999999,3.0947013924114106,-0.007955192307692323,100.0,0.0,-100.0,0.00422915457723965,0.04199457495781699,0.054669999999999996,0.06734542504218301,46.370678771476165,-0.1482199586735482,-0.1194968553458735,50.75281391609829,45.11764705882818,-104.62404503417767,11.920849951010743,0.04933,0.05187,-0.01847,11.181543324401003,990.6520086875996,-356799.78,0.048769999999999994,0.05490733333333333,0.04831998210804268,0.03917735122529062,0.0045713154413760315,0.03499200757215554,0.044691999999999996,0.056572007572156434,-185513.796473301,-201181.8101629343,71.2680253303288,6.931964810142318,47.96829456273039,0,0,-0.009469117647058815,-356799.78,-247630.67,-105889.375,-479378.0366666667,0,0,0.01196000000000088,-0.015288674311003891,-1.7713773366775827,-18.82765777328713,0.0,-18.82765777328713,0.02992,0.0650942,0.02,False,25.0,984.6704138988247,-27.270048563966558,0.0,-27.270048563966558,-28.999842989480296,18.438402342570985,0.0,-0.3514935727936089,-0.31610589649311915,0.0,0.048240148777386686,0.8208321730900061,-0.0007600000000000037,-0.00554569202500816,0.646935201401051,-0.0010876923076923103,-0.004627692307692312,0.0,0.0,0.04620734265734266,0.057828125,0.057828125,0.04503,0.048769999999999994,0.04045230769230768,0.02142523809523809,0.04045230769230768,0.04821,0.049939,0.050621,0.05062099999999999,0.007320000000000007,0.0031621052631578945,0,0,-0.005428129078255406,-0.10414131658919147,0.00636000000000022,-39.40838356932566,-1,-100.0,0.04796854545454545,0.04126333333333333,-0.9192363726134941,31.345481760959434,42.22238096001933,7.644226310344823e-05,0.0029364644030668123,0.632847275518005,1.366231772831861,0.04845666666666667,0.05130004128721281,0.04858,0.050621000000000006,-0.5975933463103875,-0.5975933463103875,0.0,-0.015585000000000002,0,0,1,0.05061004812070045,0.008743126620577345,6.833556163763732,9.821524708329697,80.60652693149702,80.22796684711817,0.032658211152541514,1,0.032658211152541514,0.05120158372235818,0,0,1.1736301718005495,-5.788190671855554,38.027499427641516,0.06058057180107613,0.03944716597193039,-0.4176326695338371,-63.12319531485804,5343.8279345,4.0,-5357073.421979985,0.04968410156249999,28.70768641474452,18.438402342570985,28.70768641474452,35.009724275141295,-0.001597999999999778,0.03689,0.04917940622780695,0.04845666666666667,0.04458813131313131,0,40.94242373448827,0.0,0.03605999999999955,0.044691999999999996,0.05332400000000044,12.760952017336312,28.24215860020288,39.468565855397195,-35148.5956931907,-35418.03323490205,-0.006686100806071351,0.04275235164835167,-0.01540675113006218,-0.006116015627436661,0.00017329261631902904,-0.005397283191629451,0.0075361333333333344,21.568146894330972,0.05724169918196016,0.03689
2018-05-13,0.04895,0.05247,0.04804,0.052289999999999996,120880.91,0.006803999999999999,0.06823289070480065,False,False,False,False,False,False,False,False,False,False,False,1.0,0.06369,5.0,0.06369,0.052948571428571435,0.04420571428571428,0.05418493882331483,0.0536647629874145,-0.0005201758359003258,0.05160619834710744,-58.2284436909805,0.052289999999999996,0,0.05062099999999999,0.02992,0.04768,0.06544,-362.2765130916667,0.05062099999999999,3.0947013924114106,-0.007955192307692323,100.0,0.0,-100.0,0.00422915457723965,0.04199457495781699,0.054669999999999996,0.06734542504218301,46.370678771476165,-0.1482199586735482,0.7539503386004622,50.75281391609829,45.11764705882818,-104.62404503417767,11.920849951010743,0.05062,0.04875,-0.01847,11.181543324401003,990.6520086875996,-235918.87000000002,0.0504375,0.05490733333333333,0.04831998210804268,0.03917735122529062,0.0045713154413760315,0.03499200757215554,0.044691999999999996,0.056572007572156434,-74456.16584125272,-201181.8101629343,71.2680253303288,6.931964810142318,47.96829456273039,0,0,-0.009469117647058815,-356799.78,-235918.87000000002,-157901.173,-479378.0366666667,0,0,0.005520000000000455,0.06823289070480065,-1.7713773366775827,-18.82765777328713,0.0,-18.82765777328713,0.02992,0.064291632,0.04,False,25.0,991.4937029693048,-27.270048563966558,0.0,-27.270048563966558,-28.999842989480296,18.438402342570985,0.0,-0.3514935727936089,-0.31610589649311915,0.0,0.048240148777386686,0.8208321730900061,0.0033399999999999958,-0.00554569202500816,0.646935201401051,-0.0010876923076923103,-0.004627692307692312,0.0,0.0,0.04620734265734266,0.053299062499999994,0.053299062499999994,0.04804,0.0504375,0.04045230769230768,0.02142523809523809,0.04045230769230768,0.050255,0.049939,0.050621,0.05062099999999999,0.003009999999999999,0.0031621052631578945,0,0,-0.005428129078255406,-0.10414131658919147,0.004430000000000225,-39.40838356932566,-1,-100.0,0.04796854545454545,0.04126333333333333,-0.9192363726134941,31.345481760959434,42.22238096001933,7.644226310344823e-05,0.0029364644030668123,0.632847275518005,1.366231772831861,0.05093333333333334,0.05130004128721281,0.0512725,0.050621000000000006,-0.5975933463103875,-0.5975933463103875,0.0,-0.015585000000000002,0,0,1,0.05324459532657855,0.008743126620577345,6.833556163763732,9.821524708329697,80.60652693149702,80.22796684711817,0.032658211152541514,1,0.032658211152541514,0.05120158372235818,0,0,1.1736301718005495,-5.788190671855554,38.027499427641516,0.06058057180107613,0.03944716597193039,-0.4176326695338371,-63.12319531485804,6320.8627839,1.0,-4532268.0299472995,0.04968410156249999,28.70768641474452,18.438402342570985,28.70768641474452,35.009724275141295,-0.001597999999999778,0.03689,0.04917940622780695,0.05093333333333333,0.04458813131313131,1,40.94242373448827,0.0,0.03605999999999955,0.044691999999999996,0.05332400000000044,12.760952017336312,28.24215860020288,39.468565855397195,-35148.5956931907,-35418.03323490205,-0.006686100806071351,0.04275235164835167,0.06600577922352002,-0.006116015627436661,0.00017329261631902904,-0.005397283191629451,0.0075361333333333344,21.568146894330972,0.05653060069594243,0.03689
2018-05-14,0.052289999999999996,0.052289999999999996,0.04767,0.04937,99392.02,0.006439999999999999,-0.055842417288200386,False,False,False,True,False,False,False,False,False,False,False,1.0,0.06369,5.0,0.06369,0.052948571428571435,0.04420571428571428,0.05322054497957928,0.0526209096348316,-0.0005996353447476829,0.05011335164835165,-58.2284436909805,0.04937,1,0.05062099999999999,0.02992,0.04768,0.06544,-362.2765130916667,0.05062099999999999,3.0947013924114106,-0.007955192307692323,100.0,0.0,-100.0,0.00422915457723965,0.043658391761995416,0.051806,0.05995360823800458,31.454303509263724,-0.1482199586735482,-0.6320346320345535,50.75281391609829,45.11764705882818,-104.62404503417767,11.920849951010743,0.05083,0.05007,-0.01847,11.181543324401003,985.0677669587795,-335310.89,0.050405,0.05237466666666667,0.04831998210804268,0.03917735122529062,0.0045713154413760315,0.03499200757215554,0.044691999999999996,0.056572007572156434,-100702.54341700902,-201181.8101629343,71.2680253303288,6.931964810142318,47.96829456273039,0,0,-0.009469117647058815,-335310.89,-235918.87000000002,-228865.0598,-479378.0366666667,0,0,0.006320000000000887,-0.055842417288200386,-1.7713773366775827,-18.82765777328713,0.0,-18.82765777328713,0.02992,0.06352116672000001,0.04,False,25.0,991.4937029693048,-27.270048563966558,0.0,-27.270048563966558,-28.999842989480296,18.438402342570985,0.0,-0.3514935727936089,-0.31610589649311915,0.0,0.048240148777386686,0.8208321730900061,-0.002919999999999999,-0.00554569202500816,0.646935201401051,-0.0010876923076923103,-0.004627692307692312,0.0,0.0,0.04620734265734266,0.051868281249999995,0.052289999999999996,0.04767,0.050405,0.04045230769230768,0.02142523809523809,0.04045230769230768,0.04998,0.049939,0.050621,0.05062099999999999,0.00037000000000000227,0.0031621052631578945,0,0,-0.005428129078255406,-0.10414131658919147,0.004620000000000221,-39.40838356932566,-1,-100.0,0.04796854545454545,0.04126333333333333,-0.9192363726134941,31.345481760959434,42.22238096001933,7.644226310344823e-05,0.0029364644030668123,0.632847275518005,1.366231772831861,0.049776666666666664,0.05130004128721281,0.049675,0.050621000000000006,-0.5975933463103875,-0.5975933463103875,0.0,-0.015585000000000002,0,0,1,0.05334700097246886,0.008743126620577345,6.833556163763732,9.821524708329697,80.60652693149702,80.22796684711817,0.032658211152541514,1,0.032658211152541514,0.05120158372235818,0,0,1.1736301718005495,-5.788190671855554,38.027499427641516,0.06058057180107613,0.03944716597193039,-0.4176326695338371,-63.12319531485804,4906.9840274,4.0,-5087297.095543016,0.04968410156249999,28.70768641474452,18.438402342570985,28.70768641474452,35.009724275141295,-0.001597999999999778,0.03689,0.04917940622780695,0.049776666666666664,0.04458813131313131,0,40.94242373448827,0.0,0.03605999999999955,0.044691999999999996,0.05332400000000044,12.760952017336312,28.24215860020288,39.468565855397195,-35148.5956931907,-35418.03323490205,-0.006686100806071351,0.04275235164835167,-0.0574621959292676,-0.006116015627436661,0.00017329261631902904,-0.005397283191629451,0.0075361333333333344,21.568146894330972,0.05529967638613624,0.03689
2018-05-15,0.04937,0.05123,0.04767,0.04792,39405.96,0.006028571428571427,-0.029370062791168716,False,False,False,False,False,False,False,False,False,False,False,1.0,0.06369,5.0,0.06369,0.052948571428571435,0.04420571428571428,0.052277870532257895,0.05157191809704671,-0.0007059524352111823,0.0486504483074108,-58.2284436909805,0.04792,1,0.05062099999999999,0.02992,0.04768,0.06544,-362.2765130916667,0.05062099999999999,3.0947013924114106,-0.007955192307692323,100.0,0.0,-100.0,0.00422915457723965,0.046402313631910753,0.049648,0.05289368636808924,13.07479200809396,-0.1482199586735482,-0.407303370786429,50.75281391609829,45.11764705882818,-104.62404503417767,11.920849951010743,0.048644999999999994,0.04998,-0.01847,11.181543324401003,982.1307606796627,-374716.85000000003,0.049047499999999994,0.05005933333333333,0.04831998210804268,0.03917735122529062,0.0045713154413760315,0.03499200757215554,0.044691999999999996,0.056572007572156434,-134573.9584731866,-201181.8101629343,71.2680253303288,6.931964810142318,47.96829456273039,0,0,-0.009469117647058815,-374716.85000000003,-335310.89,-287205.77588,-479378.0366666667,0,0,0.00567000000000089,-0.029370062791168716,-1.7713773366775827,-18.82765777328713,0.0,-18.82765777328713,0.02992,0.06278152005120001,0.04,False,25.0,991.4937029693048,-27.270048563966558,0.0,-27.270048563966558,-28.999842989480296,18.438402342570985,0.0,-0.3514935727936089,-0.31610589649311915,0.0,0.048240148777386686,0.8208321730900061,-0.00145,-0.00554569202500816,0.646935201401051,-0.0010876923076923103,-0.004627692307692312,0.0,0.0,0.04620734265734266,0.05113664062499999,0.05123,0.04767,0.049047499999999994,0.04045230769230768,0.02142523809523809,0.04045230769230768,0.049449999999999994,0.049939,0.050621,0.05062099999999999,0.0010599999999999984,0.0031621052631578945,0,0,-0.005428129078255406,-0.10414131658919147,0.0035600000000002227,-39.40838356932566,-1,-100.0,0.04796854545454545,0.04126333333333333,-0.9192363726134941,31.345481760959434,42.22238096001933,7.644226310344823e-05,0.0029364644030668123,0.632847275518005,1.366231772831861,0.04893999999999999,0.05130004128721281,0.04868499999999999,0.050621000000000006,-0.5975933463103875,-0.5975933463103875,0.0,-0.015585000000000002,0,0,1,0.05201502590754514,0.008743126620577345,6.833556163763732,9.821524708329697,80.60652693149702,80.22796684711817,0.032658211152541514,1,0.032658211152541514,0.05120158372235818,0,0,1.1736301718005495,-5.788190671855554,38.027499427641516,0.06058057180107613,0.03944716597193039,-0.4176326695338371,-63.12319531485804,1888.3336031999997,4.0,-5203032.647497644,0.04968410156249999,28.70768641474452,18.438402342570985,28.70768641474452,35.009724275141295,-0.001597999999999778,0.03689,0.04917940622780695,0.04893999999999999,0.04458813131313131,0,40.94242373448827,0.0,0.03605999999999955,0.044691999999999996,0.05332400000000044,12.760952017336312,28.24215860020288,39.468565855397195,-35148.5956931907,-35418.03323490205,-0.006686100806071351,0.04275235164835167,-0.02980999846357779,-0.006116015627436661,0.00017329261631902904,-0.005397283191629451,0.0075361333333333344,21.568146894330972,0.05399091510168032,0.03689
2018-05-16,0.04792,0.04792,0.04477,0.04643,250480.15,0.005668749999999999,-0.0310934891485809,False,False,False,False,False,False,False,False,False,False,False,1.0,0.06369,4.0,0.06369,0.05048285714285715,0.04420571428571428,0.05133563368907009,0.050498879043122454,-0.0008367546459476377,0.04716992378048781,-58.2284436909805,0.04643,1,0.05062099999999999,0.02992,0.04768,0.06544,-362.2765130916667,0.05062099999999999,3.0947013924114106,-0.007955192307692323,100.0,0.0,-100.0,0.00422915457723965,0.044663665447311124,0.048991999999999994,0.053320334552688864,17.66955646917403,-0.1482199586735482,-0.47301587301576864,50.75281391609829,45.11764705882818,-104.62404503417767,11.920849951010743,0.047174999999999995,0.048,-0.01847,11.181543324401003,982.1307606796627,-625197.0,0.046759999999999996,0.048895999999999995,0.04831998210804268,0.03917735122529062,0.0045713154413760315,0.03499200757215554,0.044691999999999996,0.056572007572156434,-121055.98212398092,-201181.8101629343,71.2680253303288,6.931964810142318,47.96829456273039,0,0,-0.009469117647058815,-625197.0,-374716.85000000003,-422402.26552799996,-479378.0366666667,0,0,0.00481000000000089,-0.0310934891485809,-1.7713773366775827,-18.82765777328713,0.0,-18.82765777328713,0.02992,0.06207145924915201,0.04,False,25.0,988.3843540544467,-27.270048563966558,0.0,-27.270048563966558,-28.999842989480296,18.438402342570985,0.0,-0.3514935727936089,-0.31610589649311915,0.0,0.048240148777386686,0.8208321730900061,-0.0014899999999999983,-0.00554569202500816,0.646935201401051,-0.0010876923076923103,-0.004627692307692312,0.0,0.0,0.04620734265734266,0.050092070312499994,0.050092070312499994,0.04477,0.046759999999999996,0.04045230769230768,0.02142523809523809,0.04045230769230768,0.046345,0.049939,0.050621,0.05062099999999999,0.0033100000000000004,0.0031621052631578945,0,0,-0.005428129078255406,-0.10414131658919147,0.003150000000000222,-39.40838356932566,-1,-100.0,0.04796854545454545,0.04126333333333333,-0.9192363726134941,31.345481760959434,42.22238096001933,7.644226310344823e-05,0.0029364644030668123,0.632847275518005,1.366231772831861,0.04637333333333333,0.05130004128721281,0.0463875,0.050621000000000006,-0.5975933463103875,-0.5975933463103875,0.0,-0.015585000000000002,0,0,1,0.05005316402088391,0.008743126620577345,6.833556163763732,9.821524708329697,80.60652693149702,80.22796684711817,0.032658211152541514,1,0.032658211152541514,0.05120158372235818,0,0,1.1736301718005495,-5.788190671855554,38.027499427641516,0.06058057180107613,0.03944716597193039,-0.4176326695338371,-63.12319531485804,11629.7933645,3.0,-5981862.830093636,0.04968410156249999,28.70768641474452,18.438402342570985,28.70768641474452,35.009724275141295,-0.001597999999999778,0.03689,0.04917940622780695,0.04637333333333333,0.04458813131313131,0,40.94242373448827,0.0,0.03605999999999955,0.044691999999999996,0.05332400000000044,12.760952017336312,28.24215860020288,39.468565855397195,-35148.5956931907,-35418.03323490205,-0.006686100806071351,0.04275235164835167,-0.03158715177536342,-0.006116015627436661,0.00017329261631902904,-0.005397283191629451,0.0075361333333333344,21.568146894330972,0.05260842388503826,0.03689
