date,open,high,low,close,volume,ATR,CC,Top_p15_a4,Btm_p15_a4,Buy_p15_a4,Sell_p15_a4,Top_p40_a1,Btm_p40_a1,Buy_p40_a1,Sell_p40_a1,ODR,Top,Btm,Trend,WM,Band,last_pivot,ma7,ma21,26ema,12ema,MACD,ema,COPC_11_14_10,LDECAY_5,DEC_1,DEMA_10,DCL_20_20,DCM_20_20,DCU_20_20,EFI_13,EMA_10,ENTP_10,APO_12_26,AROOND_14,AROONU_14,AROONOSC_14,ATRr_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BIAS_SMA_26,BOP,AR_26,BR_26,CCI_14_0.015,MFI_14,MIDPOINT_2,MIDPRICE_2,MOM_10,NATR_14,NVI_1,OBV,OHLC4,ABER_ZG_5_15,ABER_SG_5_15,ABER_XG_5_15,ABER_ATR_5_15,ACCBL_20,ACCBM_20,ACCBU_20,AD,ADOSC_3_10,ADX_14,DMP_14,DMN_14,AMATe_LR_2,AMATe_SR_2,AO_5_34,OBV_min_2,OBV_max_2,OBVe_4,OBVe_12,AOBV_LR_2,AOBV_SR_2,EOM_14_100000000,ER_10,BULLP_13,BEARP_13,FISHERT_9_1,FISHERTs_9_1,FWMA_10,HA_open,HA_high,HA_low,HA_close,HILO_13_21,HILOl_13_21,HILOs_13_21,HL2,CDL_DOJI_10_0.1,CDL_INSIDE,CFO_9,CG_10,CHOP_14_1_100,CKSPl_10_1_9,CKSPs_10_1_9,CMF_20,CMO_14,HLC3,HMA_10,INC_1,INERTIA_20_14,KAMA_10_2_30,KCLe_20_2,KCBe_20_2,KCUe_20_2,K_9_3,D_9_3,J_9_3,KST_10_15_20_30_10_10_10_15,KSTs_9,KURT_30,LR_14,LOGRET_1,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MAD_30,MASSI_9_25,MCGD_10,MEDIAN_30,PDIST,PCTRET_1,PGO_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,PSL_12,PVI_1,PVO_12_26_9,PVOh_12_26_9,PVOs_12_26_9,WILLR_14,WMA_10,ZL_EMA_10,Z_30,ROC_10,RSI_14,RSX_14,RVGI_14_4,RVGIs_14_4,RVI_14,SINWMA_14,SKEW_30,SLOPE_1,PVOL,PVR,PVT,PWMA_10,QQE_14_5_4.236,QQE_14_5_4.236_RSIMA,QQEl_14_5_4.236,QQEs_14_5_4.236,QS_10,QTL_30_0.5,RMA_10,SWMA_10,T3_10_0.7,TEMA_10,THERMO_20_2_0.5,THERMOma_20_2_0.5,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TRIX_30_9,TRIXs_30_9,TRUERANGE_1,TSI_13_25,TTM_TRND_6,UI_14,UO_7_14_28,VAR_30,VIDYA_14,VTXP_14,VTXM_14,VWAP_D,VWMA_10,WCP,SMA_10,SMI_5_20_5,SMIs_5_20_5,SMIo_5_20_5,SQZ_20_2.0_20_1.5,SQZ_ON,SQZ_OFF,SQZ_NO,SSF_10_2,STDEV_30,STOCHk_14_3_3,STOCHd_14_3_3,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0
2020-12-04,0.005535,0.005737,0.005222,0.005299,22254.809,0.0005149999999999998,0.015285903000566314,False,False,False,False,False,False,False,False,False,False,False,-1.0,0.0,0.0,0.005299,0.005240714285714286,0.004888,0.005299,0.005299,0.0,0.005299,-34.59028152687459,0.005299,0,0.0051981,0.003814,0.0047755,0.005737,-0.5597033620833329,0.0051981,3.2304967061457175,-0.00046432692307692234,92.85714285714286,0.0,-92.85714285714286,0.0002503682613957436,0.005148905829232367,0.005287000000000001,0.0054250941707676345,5.223914158034181,-0.19594616612897975,-0.45825242718446635,59.76087404658839,62.36669401148482,-203.26245363010153,8.826964322477265,0.0053395000000000005,0.00547,-0.00028200000000000013,5.220127680077086,1000.0,22254.809,0.00544825,0.005315333333333333,0.005129277825846754,0.004617922174153247,0.0002556778258467534,0.004263244031290209,0.0049248,0.0057047440312902094,-15599.972910679626,-3374.7141574746656,65.4633019639135,0.6047593302656443,31.378480445220944,0,0,-0.001577029411764705,22254.809,36595.739,32016.959500000004,11337.930750000005,0,0,-5.6761366669235055e-05,0.37700534759358245,-0.0001389230769230764,-0.0003169230769230766,0.0,0.0,0.005107041958041958,0.005417,0.005737,0.005222,0.00544825,0.004798307692307691,0.003267619047619047,0.004798307692307691,0.0054795,0,0,-0.5240174672488092,-5.552317192820452,36.10612614929419,0.00550088710921513,0.005005621933859929,-0.21394686119198558,-66.27338766924964,0.005419333333333334,0.0050070929292929285,0,37.08600148355618,0.0,0.004348200000000001,0.004924800000000001,0.005501400000000001,18.704367083672928,18.671154984604794,20.50814398303796,-21321.97005289983,-10603.209604995971,0.0642287432951895,0.004908995604395604,0.015170250663067542,-0.0004769858914923887,-9.027362355616393e-05,-0.0005916102024487883,0.0005916266666666667,26.641810618437336,0.005299,0.0046689999999999995,0.0003689999999997766,0.015285903000566314,-1.4980789756676605,-9.835190797406051,0.0,-9.835190797406051,0.005203,0.005737,0.02,False,33.333333333333336,1000.0,41.44975818772121,0.0,41.44975818772121,-74.2707554225879,0.005148654545454546,0.004978666666666667,-2.517299811915438,-5.321758822419327,16.86330616537518,0.0,-0.21654354490175381,-0.2075730861328771,0.0,0.005127085208517655,-0.8761247910435304,8.100000000000034e-05,117.92823289100001,1.0,21921.406491791,0.0051876875000000005,14.555715347014498,16.86330616537518,14.555715347014498,20.072906888982843,-4.3699999999999815e-05,0.0046689999999999995,0.0051702459205989195,0.005194133333333334,0.005198099999999997,0.0051981,0.00030900000000000025,0.00016789473684210524,0,0,-0.010701162267101605,-0.13562967280800445,0.0005149999999999998,-52.31788079470195,-1,18.185468203753587,32.61009975752938,5.191119413793094e-07,0.00035767792998477895,0.8167024869511819,1.2477740251765428,0.005419333333333334,0.005200209518862661,0.00538925,0.0051981,-0.6562650024003837,-0.6562650024003837,0.0,-0.0005770000000000001,0,0,1,0.003648149270860657,0.0007204942341055266,21.890405832702797,21.35334953271557,7.334376338123248,6.0176635346805485,0.0,1,0.00448309286120304,0.005355920479093358
2020-12-05,0.005298,0.005428,0.005203,0.00538,14340.93,0.00036999999999999967,0.015285903000566314,True,False,False,False,True,False,False,False,False,True,False,-1.0,0.0,0.0,0.00538,0.005240714285714286,0.004888,0.005341057692307692,0.005342875,1.8173076923085757e-06,0.00535975,-34.59028152687459,0.00538,0,0.0051981,0.003814,0.0047755,0.005737,-0.5597033620833329,0.0051981,3.2304967061457175,-0.00046432692307692234,92.85714285714286,0.0,-92.85714285714286,0.0002503682613957436,0.005148905829232367,0.005287000000000001,0.0054250941707676345,5.223914158034181,-0.19594616612897975,0.36444444444444735,59.76087404658839,62.36669401148482,-203.26245363010153,8.826964322477265,0.0053395000000000005,0.00547,-0.00028200000000000013,5.220127680077086,1001.5285903000566,36595.739,0.0053272499999999995,0.005315333333333333,0.005129277825846754,0.004617922174153247,0.0002556778258467534,0.004263244031290209,0.0049248,0.0057047440312902094,-7377.839710679567,-3374.7141574746656,65.4633019639135,0.6047593302656443,31.378480445220944,0,0,-0.001577029411764705,22254.809,36595.739,32016.959500000004,11337.930750000005,0,0,-5.6761366669235055e-05,0.37700534759358245,-0.0001389230769230764,-0.0003169230769230766,0.0,0.0,0.005107041958041958,0.005432625,0.005432625,0.005203,0.0053272499999999995,0.004798307692307691,0.003267619047619047,0.004798307692307691,0.0053155,0,0,-0.5240174672488092,-5.552317192820452,36.10612614929419,0.00550088710921513,0.005005621933859929,-0.21394686119198558,-66.27338766924964,0.005337000000000001,0.0050070929292929285,1,37.08600148355618,0.0,0.004348200000000001,0.004924800000000001,0.005501400000000001,18.704367083672928,18.671154984604794,20.50814398303796,-21321.97005289983,-10603.209604995971,0.0642287432951895,0.004908995604395604,0.015170250663067542,-0.0004769858914923887,-9.027362355616393e-05,-0.0005916102024487883,0.0005916266666666667,26.641810618437336,0.005306623099602921,0.0046689999999999995,0.0003689999999997766,0.015285903000566314,-1.4980789756676605,-9.835190797406051,0.0,-9.835190797406051,0.005203,0.005737,0.02,False,33.333333333333336,1000.0,41.44975818772121,0.0,41.44975818772121,-74.2707554225879,0.005148654545454546,0.004978666666666667,-2.517299811915438,-5.321758822419327,16.86330616537518,0.0,-0.21654354490175381,-0.2075730861328771,0.0,0.005127085208517655,-0.8761247910435304,8.100000000000034e-05,77.1542034,2.0,21921.406491791,0.0051876875000000005,14.555715347014498,16.86330616537518,14.555715347014498,20.072906888982843,-4.3699999999999815e-05,0.0046689999999999995,0.0051702459205989195,0.005194133333333334,0.005198099999999997,0.0051981,0.00030900000000000025,0.00016789473684210524,0,0,-0.010701162267101605,-0.13562967280800445,0.0002249999999999995,-52.31788079470195,-1,18.185468203753587,32.61009975752938,5.191119413793094e-07,0.00035767792998477895,0.8167024869511819,1.2477740251765428,0.005337000000000001,0.005200209518862661,0.00534775,0.0051981,-0.6562650024003837,-0.6562650024003837,0.0,-0.0005770000000000001,0,0,1,0.004316589811006313,0.0007204942341055266,21.890405832702797,21.35334953271557,7.334376338123248,6.0176635346805485,0.00448309286120304,1,0.00448309286120304,0.005355920479093358
2020-12-06,0.005377,0.005434,0.005247,0.005273,8042.19,0.00030899999999999965,-0.019888475836431274,False,False,False,False,False,False,False,False,False,False,False,1.0,0.00538,6.0,0.00538,0.005240714285714286,0.004888,0.005316605224248398,0.005315602771362587,-1.0024528858112655e-06,0.005299692307692307,-34.59028152687459,0.005273,1,0.0051981,0.003814,0.0047755,0.005737,-0.5597033620833329,0.0051981,3.2304967061457175,-0.00046432692307692234,92.85714285714286,0.0,-92.85714285714286,0.0002503682613957436,0.005148905829232367,0.005287000000000001,0.0054250941707676345,5.223914158034181,-0.19594616612897975,-0.5561497326203214,59.76087404658839,62.36669401148482,-203.26245363010153,8.826964322477265,0.0053265,0.0053185,-0.00028200000000000013,5.220127680077086,999.5397427164135,28553.549000000003,0.00533275,0.005315333333333333,0.005129277825846754,0.004617922174153247,0.0002556778258467534,0.004263244031290209,0.0049248,0.0057047440312902094,-13183.698801588656,-3374.7141574746656,65.4633019639135,0.6047593302656443,31.378480445220944,0,0,-0.001577029411764705,28553.549000000003,36595.739,32016.959500000004,11337.930750000005,0,0,-5.6761366669235055e-05,0.37700534759358245,-0.0001389230769230764,-0.0003169230769230766,0.0,0.0,0.005107041958041958,0.005379937499999999,0.005434,0.005247,0.00533275,0.004798307692307691,0.003267619047619047,0.004798307692307691,0.0053405,0,0,-0.5240174672488092,-5.552317192820452,36.10612614929419,0.00550088710921513,0.005005621933859929,-0.21394686119198558,-66.27338766924964,0.005318,0.0050070929292929285,0,37.08600148355618,0.0,0.004348200000000001,0.004924800000000001,0.005501400000000001,18.704367083672928,18.671154984604794,20.50814398303796,-21321.97005289983,-10603.209604995971,0.0642287432951895,0.004908995604395604,-0.020088913625360583,-0.0004769858914923887,-9.027362355616393e-05,-0.0005916102024487883,0.0005916266666666667,26.641810618437336,0.005303174207288815,0.0046689999999999995,0.00027299999999977776,-0.019888475836431274,-1.4980789756676605,-9.835190797406051,0.0,-9.835190797406051,0.005203,0.005737,0.02,False,33.333333333333336,1000.0,41.44975818772121,0.0,41.44975818772121,-74.2707554225879,0.005148654545454546,0.004978666666666667,-2.517299811915438,-5.321758822419327,16.86330616537518,0.0,-0.21654354490175381,-0.2075730861328771,0.0,0.005127085208517655,-0.8761247910435304,-0.00010700000000000032,42.40646787,4.0,5926.716343092068,0.0051876875000000005,14.555715347014498,16.86330616537518,14.555715347014498,20.072906888982843,-4.3699999999999815e-05,0.0046689999999999995,0.0051702459205989195,0.005194133333333334,0.005198099999999997,0.0051981,4.399999999999977e-05,0.00016789473684210524,0,0,-0.010701162267101605,-0.13562967280800445,0.00018699999999999967,-52.31788079470195,-1,18.185468203753587,32.61009975752938,5.191119413793094e-07,0.00035767792998477895,0.8167024869511819,1.2477740251765428,0.005318,0.005200209518862661,0.00530675,0.0051981,-0.6562650024003837,-0.6562650024003837,0.0,-0.0005770000000000001,0,0,1,0.00483363785567037,0.0007204942341055266,21.890405832702797,21.35334953271557,7.334376338123248,6.0176635346805485,0.00448309286120304,1,0.00448309286120304,0.005355920479093358
2020-12-07,0.005271,0.0054,0.005241,0.005296,12110.192,0.0002714999999999998,0.004361843352930217,False,False,False,False,False,False,False,False,False,False,False,1.0,0.00538,6.0,0.00538,0.005240714285714286,0.004888,0.005310844903988183,0.005309414942528737,-1.42996145944662e-06,0.005297199999999999,-34.59028152687459,0.005296,0,0.0051981,0.003814,0.0047755,0.005737,-0.5597033620833329,0.0051981,3.2304967061457175,-0.00046432692307692234,92.85714285714286,0.0,-92.85714285714286,0.0002503682613957436,0.005148905829232367,0.005287000000000001,0.0054250941707676345,5.223914158034181,-0.19594616612897975,0.15723270440251993,59.76087404658839,62.36669401148482,-203.26245363010153,8.826964322477265,0.0052845,0.0053375,-0.00028200000000000013,5.220127680077086,999.5397427164135,40663.741,0.005301999999999999,0.005315333333333333,0.005129277825846754,0.004617922174153247,0.0002556778258467534,0.004263244031290209,0.0049248,0.0057047440312902094,-16915.770550016357,-3374.7141574746656,65.4633019639135,0.6047593302656443,31.378480445220944,0,0,-0.001577029411764705,28553.549000000003,40663.741,32016.959500000004,11337.930750000005,0,0,-5.6761366669235055e-05,0.37700534759358245,-0.0001389230769230764,-0.0003169230769230766,0.0,0.0,0.005107041958041958,0.005356343749999999,0.0054,0.005241,0.005301999999999999,0.004798307692307691,0.003267619047619047,0.004798307692307691,0.005320500000000001,0,0,-0.5240174672488092,-5.552317192820452,36.10612614929419,0.00550088710921513,0.005005621933859929,-0.21394686119198558,-66.27338766924964,0.005312333333333333,0.0050070929292929285,1,37.08600148355618,0.0,0.004348200000000001,0.004924800000000001,0.005501400000000001,18.704367083672928,18.671154984604794,20.50814398303796,-21321.97005289983,-10603.209604995971,0.0642287432951895,0.004908995604395604,0.004352358086374686,-0.0004769858914923887,-9.027362355616393e-05,-0.0005916102024487883,0.0005916266666666667,26.641810618437336,0.005302452891248102,0.0046689999999999995,0.0002949999999997781,0.004361843352930217,-1.4980789756676605,-9.835190797406051,0.0,-9.835190797406051,0.005203,0.005737,0.02,False,33.333333333333336,1000.436184335293,41.44975818772121,0.0,41.44975818772121,-74.2707554225879,0.005148654545454546,0.004978666666666667,-2.517299811915438,-5.321758822419327,16.86330616537518,0.0,-0.21654354490175381,-0.2075730861328771,0.0,0.005127085208517655,-0.8761247910435304,2.300000000000045e-05,64.135576832,1.0,11208.992390882802,0.0051876875000000005,14.555715347014498,16.86330616537518,14.555715347014498,20.072906888982843,-4.3699999999999815e-05,0.0046689999999999995,0.0051702459205989195,0.005194133333333334,0.005198099999999997,0.0051981,3.399999999999931e-05,0.00016789473684210524,0,0,-0.010701162267101605,-0.13562967280800445,0.0001590000000000003,-52.31788079470195,-1,18.185468203753587,32.61009975752938,5.191119413793094e-07,0.00035767792998477895,0.8167024869511819,1.2477740251765428,0.005312333333333334,0.005200209518862661,0.0053082500000000005,0.0051981,-0.6562650024003837,-0.6562650024003837,0.0,-0.0005770000000000001,0,0,1,0.005163336747643983,0.0007204942341055266,21.890405832702797,21.35334953271557,7.334376338123248,6.0176635346805485,0.00448309286120304,1,0.00448309286120304,0.005355920479093358
2020-12-08,0.005295,0.005299,0.005084,0.005187,20451.408,0.0002601999999999998,-0.020581570996978993,False,False,False,False,False,False,False,True,False,False,False,1.0,0.00538,6.0,0.00538,0.005240714285714286,0.004888,0.005282124759942767,0.005276155240151826,-5.969519790940958e-06,0.005223429752066116,-34.59028152687459,0.005187,1,0.0051981,0.003814,0.0047755,0.005737,-0.5597033620833329,0.0051981,3.2304967061457175,-0.00046432692307692234,92.85714285714286,0.0,-92.85714285714286,0.0002503682613957436,0.005148905829232367,0.005287000000000001,0.0054250941707676345,5.223914158034181,-0.19594616612897975,-0.5023255813953512,59.76087404658839,62.36669401148482,-203.26245363010153,8.826964322477265,0.0052415,0.005242,-0.00028200000000000013,5.220127680077086,999.5397427164135,20212.333000000002,0.0052162499999999995,0.005315333333333333,0.005129277825846754,0.004617922174153247,0.0002556778258467534,0.004263244031290209,0.0049248,0.0057047440312902094,-17771.87600117918,-3374.7141574746656,65.4633019639135,0.6047593302656443,31.378480445220944,0,0,-0.001577029411764705,20212.333000000002,40663.741,27295.108900000007,11337.930750000005,0,0,-5.6761366669235055e-05,0.37700534759358245,-0.0001389230769230764,-0.0003169230769230766,0.0,0.0,0.005107041958041958,0.005329171874999999,0.005329171874999999,0.005084,0.0052162499999999995,0.004798307692307691,0.003267619047619047,0.004798307692307691,0.0051915,0,0,-0.5240174672488092,-5.552317192820452,36.10612614929419,0.00550088710921513,0.005005621933859929,-0.21394686119198558,-66.27338766924964,0.00519,0.0050070929292929285,0,37.08600148355618,0.0,0.004348200000000001,0.004924800000000001,0.005501400000000001,18.704367083672928,18.671154984604794,20.50814398303796,-21321.97005289983,-10603.209604995971,0.0642287432951895,0.004908995604395604,-0.02079632326544356,-0.0004769858914923887,-9.027362355616393e-05,-0.0005916102024487883,0.0005916266666666667,26.641810618437336,0.005289844865227063,0.0046689999999999995,0.00032299999999977746,-0.020581570996978993,-1.4980789756676605,-9.835190797406051,0.0,-9.835190797406051,0.0044,0.005737,0.02,True,33.333333333333336,998.378027235595,41.44975818772121,0.0,41.44975818772121,-74.2707554225879,0.005148654545454546,0.004978666666666667,-2.517299811915438,-5.321758822419327,16.86330616537518,0.0,-0.21654354490175381,-0.2075730861328771,0.0,0.005127085208517655,-0.8761247910435304,-0.00010900000000000059,106.08145329599999,3.0,-30883.218183135545,0.0051876875000000005,14.555715347014498,16.86330616537518,14.555715347014498,20.072906888982843,-4.3699999999999815e-05,0.0046689999999999995,0.0051702459205989195,0.005194133333333334,0.005198099999999997,0.0051981,0.00015700000000000002,0.00016789473684210524,0,0,-0.010701162267101605,-0.13562967280800445,0.0002149999999999999,-52.31788079470195,-1,18.185468203753587,32.61009975752938,5.191119413793094e-07,0.00035767792998477895,0.8167024869511819,1.2477740251765428,0.00519,0.005200209518862661,0.005189249999999999,0.0051981,-0.6562650024003837,-0.6562650024003837,0.0,-0.0005770000000000001,0,0,1,0.00530491376372989,0.0007204942341055266,21.890405832702797,21.35334953271557,7.334376338123248,6.0176635346805485,0.00448309286120304,1,0.00448309286120304,0.005355920479093358
2020-12-09,0.005187,0.005195,0.005,0.005159,15561.199,0.0002493333333333332,-0.005398110661268385,False,False,False,False,False,False,False,False,False,False,False,1.0,0.00538,6.0,0.00538,0.005240714285714286,0.004888,0.005257463852534087,0.00524768035328065,-9.78349925343739e-06,0.0051804175824175834,-34.59028152687459,0.005159,1,0.0051981,0.003814,0.0047755,0.005737,-0.5597033620833329,0.0051981,3.2304967061457175,-0.00046432692307692234,92.85714285714286,0.0,-92.85714285714286,0.0002503682613957436,0.0050818277674126115,0.0052590000000000015,0.005436172232587392,6.737867753846359,-0.19594616612897975,-0.1435897435897405,59.76087404658839,62.36669401148482,-203.26245363010153,8.826964322477265,0.0051730000000000005,0.0051494999999999996,-0.00028200000000000013,5.220127680077086,998.9999316502866,4651.134000000002,0.00513525,0.005255066666666667,0.005129277825846754,0.004617922174153247,0.0002556778258467534,0.004263244031290209,0.0049248,0.0057047440312902094,-7956.350478102122,-3374.7141574746656,65.4633019639135,0.6047593302656443,31.378480445220944,0,0,-0.001577029411764705,4651.134000000002,20212.333000000002,18237.51894,11337.930750000005,0,0,-5.6761366669235055e-05,0.37700534759358245,-0.0001389230769230764,-0.0003169230769230766,0.0,0.0,0.005107041958041958,0.005272710937499999,0.005272710937499999,0.005,0.00513525,0.004798307692307691,0.003267619047619047,0.004798307692307691,0.0050975,0,0,-0.5240174672488092,-5.552317192820452,36.10612614929419,0.00550088710921513,0.005005621933859929,-0.21394686119198558,-66.27338766924964,0.005118,0.0050070929292929285,0,37.08600148355618,0.0,0.004348200000000001,0.004924800000000001,0.005501400000000001,18.704367083672928,18.671154984604794,20.50814398303796,-21321.97005289983,-10603.209604995971,0.0642287432951895,0.004908995604395604,-0.005412733106750167,-0.0004769858914923887,-9.027362355616393e-05,-0.0005916102024487883,0.0005916266666666667,26.641810618437336,0.00527538160115946,0.0046689999999999995,0.0003620000000002224,-0.005398110661268385,-1.4980789756676605,-9.835190797406051,0.0,-9.835190797406051,0.0044,0.00572394,0.02,False,33.333333333333336,998.378027235595,41.44975818772121,0.0,41.44975818772121,-74.2707554225879,0.005148654545454546,0.004978666666666667,-2.517299811915438,-5.321758822419327,16.86330616537518,0.0,-0.21654354490175381,-0.2075730861328771,0.0,0.005127085208517655,-0.8761247910435304,-2.799999999999938e-05,80.28022564100002,4.0,-39283.32560553752,0.0051876875000000005,14.555715347014498,16.86330616537518,14.555715347014498,20.072906888982843,-4.3699999999999815e-05,0.0046689999999999995,0.0051702459205989195,0.005194133333333334,0.005198099999999997,0.0051981,0.00010399999999999993,0.00016789473684210524,0,0,-0.010701162267101605,-0.13562967280800445,0.00019499999999999986,-52.31788079470195,-1,18.185468203753587,32.61009975752938,5.191119413793094e-07,0.00035767792998477895,0.8167024869511819,1.2477740251765428,0.005118,0.005200209518862661,0.00512825,0.0051981,-0.6562650024003837,-0.6562650024003837,0.0,-0.0005770000000000001,0,0,1,0.005326191388673211,0.0007204942341055266,21.890405832702797,21.35334953271557,7.334376338123248,6.0176635346805485,0.00448309286120304,1,0.00448309286120304,0.005355920479093358
2020-12-10,0.005162,0.005195,0.005047,0.005091,10579.827,0.0002348571428571427,-0.013180849001744543,False,False,False,False,False,False,False,False,False,False,False,1.0,0.00538,6.0,0.00538,0.005240714285714286,0.004888,0.005227859119286636,0.0052127176806288,-1.5141438657835515e-05,0.005120778591033852,-34.59028152687459,0.005091,1,0.0051981,0.003814,0.0047755,0.005737,-0.5597033620833329,0.0051981,3.2304967061457175,-0.00046432692307692234,92.85714285714286,0.0,-92.85714285714286,0.0002503682613957436,0.0050330667195347695,0.005201200000000001,0.005369333280465233,6.465172670354216,-0.19594616612897975,-0.47972972972972994,59.76087404658839,62.36669401148482,-203.26245363010153,8.826964322477265,0.005125,0.0050975,-0.00028200000000000013,5.220127680077086,997.6818467501122,-5928.6929999999975,0.00512375,0.005209866666666667,0.005129277825846754,0.004617922174153247,0.0002556778258467534,0.004263244031290209,0.0049248,0.0057047440312902094,-12245.469532156258,-3374.7141574746656,65.4633019639135,0.6047593302656443,31.378480445220944,0,0,-0.001577029411764705,-5928.6929999999975,4651.134000000002,8571.034164,11337.930750000005,0,0,-5.6761366669235055e-05,0.37700534759358245,-0.0001389230769230764,-0.0003169230769230766,0.0,0.0,0.005107041958041958,0.005203980468749999,0.005203980468749999,0.005047,0.00512375,0.004798307692307691,0.003267619047619047,0.004798307692307691,0.0051210000000000006,0,0,-0.5240174672488092,-5.552317192820452,36.10612614929419,0.00550088710921513,0.005005621933859929,-0.21394686119198558,-66.27338766924964,0.005111,0.0050070929292929285,0,37.08600148355618,0.0,0.004348200000000001,0.004924800000000001,0.005501400000000001,18.704367083672928,18.671154984604794,20.50814398303796,-21321.97005289983,-10603.209604995971,0.0642287432951895,0.004908995604395604,-0.013268487342314117,-0.0004769858914923887,-9.027362355616393e-05,-0.0005916102024487883,0.0005916266666666667,26.641810618437336,0.005254123683760313,0.0046689999999999995,0.00022800000000022108,-0.013180849001744543,-1.4980789756676605,-9.835190797406051,0.0,-9.835190797406051,0.0044,0.0056949824000000005,0.04,False,33.333333333333336,998.378027235595,41.44975818772121,0.0,41.44975818772121,-74.2707554225879,0.005148654545454546,0.004978666666666667,-2.517299811915438,-5.321758822419327,16.86330616537518,0.0,-0.21654354490175381,-0.2075730861328771,0.0,0.005127085208517655,-0.8761247910435304,-6.800000000000035e-05,53.861899257,4.0,-53228.435820695566,0.0051876875000000005,14.555715347014498,16.86330616537518,14.555715347014498,20.072906888982843,-4.3699999999999815e-05,0.0046689999999999995,0.0051702459205989195,0.005194133333333334,0.005198099999999997,0.0051981,4.700000000000017e-05,0.00016789473684210524,0,0,-0.010701162267101605,-0.13562967280800445,0.0001479999999999997,-52.31788079470195,-1,18.185468203753587,32.61009975752938,5.191119413793094e-07,0.00035767792998477895,0.8167024869511819,1.2477740251765428,0.005111,0.005200209518862661,0.005106,0.0051981,-0.6562650024003837,-0.6562650024003837,0.0,-0.0005770000000000001,0,0,1,0.005275392377084019,0.0007204942341055266,21.890405832702797,21.35334953271557,7.334376338123248,6.0176635346805485,0.00448309286120304,1,0.00448309286120304,0.005355920479093358
2020-12-11,0.005091,0.005286,0.004951,0.005167,22038.566,0.0002473749999999999,0.014928304851699048,False,False,False,False,False,False,False,False,False,False,False,1.0,0.00538,6.0,0.00538,0.0052218571428571435,0.004888,0.005218053207182476,0.005203177105333033,-1.4876101849443414e-05,0.0051515975609756105,-34.59028152687459,0.005167,0,0.0051981,0.003814,0.0047755,0.005737,-0.5597033620833329,0.0051981,3.2304967061457175,-0.00046432692307692234,92.85714285714286,0.0,-92.85714285714286,0.0002503682613957436,0.005031554723887892,0.0051800000000000014,0.005328445276112111,5.731477842166385,-0.19594616612897975,0.22686567164178995,59.76087404658839,62.36669401148482,-203.26245363010153,8.826964322477265,0.005129,0.0051185,-0.00028200000000000013,5.220127680077086,997.6818467501122,16109.873000000001,0.00512375,0.0051732,0.005129277825846754,0.004617922174153247,0.0002556778258467534,0.004263244031290209,0.0049248,0.0057047440312902094,-5864.153406783136,-3374.7141574746656,65.4633019639135,0.6047593302656443,31.378480445220944,0,0,-0.001577029411764705,-5928.6929999999975,16109.873000000001,11586.569698400002,11337.930750000005,0,0,-5.6761366669235055e-05,0.37700534759358245,-0.0001389230769230764,-0.0003169230769230766,0.0,0.0,0.005107041958041958,0.0051638652343749996,0.005286,0.004951,0.00512375,0.004798307692307691,0.003267619047619047,0.004798307692307691,0.0051185,0,0,-0.5240174672488092,-5.552317192820452,36.10612614929419,0.00550088710921513,0.005005621933859929,-0.21394686119198558,-66.27338766924964,0.005134666666666667,0.0050070929292929285,1,37.08600148355618,0.0,0.004348200000000001,0.004924800000000001,0.005501400000000001,18.704367083672928,18.671154984604794,20.50814398303796,-21321.97005289983,-10603.209604995971,0.0642287432951895,0.004908995604395604,0.01481797438484822,-0.0004769858914923887,-9.027362355616393e-05,-0.0005916102024487883,0.0005916266666666667,26.641810618437336,0.005244808668906038,0.0046689999999999995,0.0005940000000002228,0.014928304851699048,-1.4980789756676605,-9.835190797406051,0.0,-9.835190797406051,0.0044,0.005667183104000001,0.04,False,33.333333333333336,999.8708577207649,41.44975818772121,0.0,41.44975818772121,-74.2707554225879,0.005148654545454546,0.004978666666666667,-2.517299811915438,-5.321758822419327,16.86330616537518,0.0,-0.21654354490175381,-0.2075730861328771,0.0,0.005127085208517655,-0.8761247910435304,7.599999999999968e-05,113.87327052199998,1.0,-20328.59264646667,0.0051876875000000005,14.555715347014498,16.86330616537518,14.555715347014498,20.072906888982843,-4.3699999999999815e-05,0.0046689999999999995,0.0051702459205989195,0.005194133333333334,0.005198099999999997,0.0051981,9.60000000000006e-05,0.00016789473684210524,0,0,-0.010701162267101605,-0.13562967280800445,0.00033500000000000023,-52.31788079470195,-1,18.185468203753587,32.61009975752938,5.191119413793094e-07,0.00035767792998477895,0.8167024869511819,1.2477740251765428,0.005134666666666667,0.005200209518862661,0.00514275,0.0051981,-0.6562650024003837,-0.6562650024003837,0.0,-0.0005770000000000001,0,0,1,0.00522705736951346,0.0007204942341055266,21.890405832702797,21.35334953271557,7.334376338123248,6.0176635346805485,0.00448309286120304,1,0.00448309286120304,0.005355920479093358
