Date,Volume,Open,High,Low,Close,ATR,CC,ODR,Top,Btm,Buy,Sell,Trend,WM,Band,last_pivot
2014-11-10,30450100,362.2650146484375,374.8160095214844,357.5610046386719,366.92401123046875,16.00016237437662,0.010075326995947043,False,False,False,False,False,2.0,325.7489929199219,2.0,325.7489929199219
2014-11-11,15838900,365.85699462890625,371.30999755859375,363.7349853515625,367.69500732421875,15.578904866009353,0.0021012418652148757,False,False,False,False,False,2.0,325.7489929199219,3.0,325.7489929199219
2014-11-12,45783200,367.9849853515625,429.7179870605469,367.9849853515625,423.5610046386719,17.90110860952529,0.1519356972535466,False,True,False,False,False,2.0,325.7489929199219,5.0,423.5610046386719
2014-11-13,58945000,427.27301025390625,457.0929870605469,401.12298583984375,420.7349853515625,19.804553240084182,-0.00667204784236497,False,False,False,False,False,2.0,325.7489929199219,4.0,423.5610046386719
2014-11-14,29589200,418.4169921875,419.25201416015625,384.78900146484375,397.8179931640625,20.61162477241591,-0.05446894835320326,False,False,False,False,False,2.0,325.7489929199219,3.0,423.5610046386719
2014-11-15,15727500,399.6499938964844,405.52801513671875,371.00799560546875,376.13299560546875,21.307044510357617,-0.054509846038187426,False,False,False,False,True,2.0,325.7489929199219,2.0,423.5610046386719
2014-11-16,11905600,374.7300109863281,390.79901123046875,374.60198974609375,387.8819885253906,21.051543359058485,0.03123627295980591,False,False,False,False,False,2.0,325.7489929199219,3.0,423.5610046386719
2014-11-17,41518800,388.3489990234375,410.1990051269531,377.50201416015625,387.4079895019531,21.633815739445403,-0.0012220186486088247,False,False,False,False,False,2.0,325.7489929199219,3.0,423.5610046386719
2014-11-18,32222500,387.7850036621094,392.4020080566406,371.11700439453125,375.197998046875,21.6163751355786,-0.031517139000605376,False,False,False,False,False,2.0,325.7489929199219,2.0,423.5610046386719
2014-11-19,18931800,373.89599609375,386.4809875488281,373.89599609375,380.55499267578125,21.164805951553575,0.01427778041672001,False,False,False,False,False,2.0,325.7489929199219,2.0,423.5610046386719
2014-11-20,25233200,380.3070068359375,382.0249938964844,356.781005859375,357.8399963378906,21.368765055831364,-0.059689129758029424,False,False,False,False,False,2.0,325.7489929199219,2.0,423.5610046386719
2014-11-21,29850100,357.8789978027344,357.8789978027344,344.11199951171875,350.8479919433594,20.98867671759058,-0.019539471456759827,False,False,False,False,False,2.0,325.7489929199219,1.0,423.5610046386719
2014-11-22,15273000,351.60400390625,364.84100341796875,350.87799072265625,352.9200134277344,20.63889345544152,0.005905752724699953,False,False,False,False,False,2.0,325.7489929199219,1.0,423.5610046386719
2014-11-23,15151600,353.17498779296875,370.8450012207031,353.17498779296875,367.572998046875,20.50319817231788,0.04151927933138033,False,False,False,False,False,2.0,325.7489929199219,2.0,423.5610046386719
2014-11-24,30930100,366.947998046875,387.2090148925781,366.66900634765625,376.9010009765625,20.50503869094808,0.02537728010287066,False,False,False,False,False,2.0,325.7489929199219,2.0,423.5610046386719
2014-11-25,25442200,376.885986328125,394.70098876953125,374.78399658203125,375.3479919433594,20.475636365775674,-0.004120469378375846,False,False,False,False,False,2.0,325.7489929199219,2.0,423.5610046386719
2014-11-26,18601700,376.0190124511719,377.697998046875,365.8160095214844,368.3699951171875,20.045953973756422,-0.01859073972939984,False,False,False,False,False,2.0,325.7489929199219,2.0,423.5610046386719
2014-11-27,8748030,370.50201416015625,373.99200439453125,368.2820129394531,369.6700134277344,19.329155847822506,0.0035291102092429583,False,False,False,False,False,2.0,325.7489929199219,2.0,423.5610046386719
2014-11-28,22946500,369.3739929199219,382.8380126953125,358.4549865722656,376.4469909667969,19.581849361583725,0.018332505458648285,False,False,False,False,False,2.0,325.7489929199219,2.0,423.5610046386719
2014-11-29,15375600,376.1520080566406,387.60101318359375,372.1449890136719,375.4909973144531,19.375558102000632,-0.0025395173166042895,False,False,False,False,False,2.0,325.7489929199219,2.0,423.5610046386719
2014-11-30,9194440,375.510009765625,382.5270080566406,373.3089904785156,378.0469970703125,18.86768107580685,0.0068070866522502715,False,False,False,False,False,2.0,325.7489929199219,3.0,423.5610046386719
2014-12-01,11763000,378.2489929199219,383.6619873046875,376.66900634765625,379.2449951171875,18.27394606986807,0.0031689130085912343,False,False,False,False,False,2.0,325.7489929199219,3.0,423.5610046386719
2014-12-02,12364100,379.25,384.0379943847656,377.8630065917969,381.31500244140625,17.668998156023104,0.005458232411423403,False,True,False,False,False,2.0,325.7489929199219,3.0,381.31500244140625
2014-12-03,13340100,381.72198486328125,383.0260009765625,374.34600830078125,375.010009765625,17.21954788201101,-0.01653486654186942,False,False,False,False,False,2.0,325.7489929199219,3.0,381.31500244140625
2014-12-04,14529600,375.7179870605469,378.6549987792969,367.7590026855469,369.60400390625,16.90337029259796,-0.014415630832770754,False,False,False,False,False,2.0,325.7489929199219,2.0,381.31500244140625
2014-12-05,15181800,369.4419860839844,379.1919860839844,365.7560119628906,376.85400390625,16.73000048402275,0.019615588368569137,False,False,False,False,False,2.0,325.7489929199219,3.0,381.31500244140625
2014-12-06,7009320,376.7569885253906,378.447998046875,370.94500732421875,374.7850036621094,16.268649995954423,-0.005490190425720742,False,False,False,False,False,2.0,325.7489929199219,3.0,381.31500244140625
2014-12-07,6491650,374.83599853515625,376.2919921875,373.2749938964844,375.0950012207031,15.606067410707483,0.0008271343718790902,False,False,False,False,False,2.0,325.7489929199219,3.0,381.31500244140625
2014-12-08,18898700,374.9649963378906,376.02899169921875,361.885986328125,361.90899658203125,15.532914308726797,-0.03515377329945624,False,False,False,False,False,2.0,325.7489929199219,2.0,381.31500244140625
2014-12-09,32915500,361.8949890136719,363.0669860839844,344.95098876953125,352.218994140625,15.662068459013113,-0.026774693453109233,False,False,False,False,False,2.0,325.7489929199219,2.0,381.31500244140625
2014-12-10,16427700,352.2049865722656,352.3840026855469,346.364990234375,346.364990234375,15.179915658621052,-0.016620352688625162,False,False,False,False,True,2.0,325.7489929199219,2.0,381.31500244140625
2014-12-11,32431300,344.3399963378906,361.35699462890625,338.76300048828125,350.5060119628906,15.55061958272125,0.011955659045429279,False,False,False,False,False,2.0,325.7489929199219,2.0,381.31500244140625
2014-12-12,16989800,350.8330078125,352.9830017089844,349.2909851074219,352.5419921875,14.957689433663312,0.0058086884536090455,False,False,False,False,False,2.0,325.7489929199219,2.0,381.31500244140625
2014-12-13,11675900,352.3810119628906,352.3810119628906,346.5880126953125,347.3760070800781,14.50750393658952,-0.014653531272593279,False,False,False,False,False,2.0,325.7489929199219,2.0,381.31500244140625
2014-12-14,12415200,346.72698974609375,353.3160095214844,345.4179992675781,351.6319885253906,14.177029252455357,0.012251800235389965,False,False,False,False,False,2.0,325.7489929199219,2.0,381.31500244140625
2014-12-15,17264200,351.3609924316406,351.81500244140625,344.9339904785156,345.3450012207031,13.81222838797712,-0.017879452125651896,False,False,False,False,False,2.0,325.7489929199219,2.0,381.31500244140625
2014-12-16,30864900,345.6730041503906,345.8590087890625,327.06201171875,327.06201171875,14.06146682209389,-0.05294123105105797,False,False,False,False,False,2.0,325.7489929199219,1.0,381.31500244140625
2014-12-17,37567900,326.8550109863281,333.9540100097656,315.1520080566406,319.7760009765625,14.298493578645445,-0.02227715381526163,False,False,False,False,False,2.0,319.7760009765625,1.0,381.31500244140625
2014-12-18,39173000,319.7850036621094,323.7090148925781,304.23199462890625,311.39599609375,14.557419912896766,-0.026205859280311383,False,False,False,False,False,2.0,311.39599609375,1.0,381.31500244140625
2014-12-19,23823100,311.1789855957031,318.5329895019531,306.7690124511719,317.8429870605469,14.41774776979099,0.020703512722289208,False,False,False,False,False,2.0,311.39599609375,1.0,381.31500244140625
2014-12-20,20856700,317.6189880371094,330.32501220703125,316.04400634765625,329.95599365234375,14.410910674270191,0.03811003257872558,False,False,False,False,False,2.0,311.39599609375,1.0,381.31500244140625
2014-12-21,15207600,329.5429992675781,329.6289978027344,318.90301513671875,320.8429870605469,14.243014066337931,-0.02761885453548918,False,False,False,False,False,2.0,311.39599609375,1.0,381.31500244140625
2014-12-22,22315100,321.0679931640625,334.11700439453125,320.42498779296875,331.885986328125,14.215464193099159,0.034418702333968154,False,False,False,False,False,2.0,311.39599609375,2.0,381.31500244140625
2014-12-23,16574200,332.0169982910156,336.2869873046875,329.60198974609375,334.5719909667969,13.838940861373889,0.00809315472578076,False,False,False,False,False,2.0,311.39599609375,2.0,381.31500244140625
2014-12-24,15092300,334.385009765625,334.7409973144531,321.35699462890625,322.53399658203125,13.816193952582537,-0.0359802814036525,False,False,False,False,False,2.0,311.39599609375,1.0,381.31500244140625
2014-12-25,9883640,322.2860107421875,322.6700134277344,316.9580078125,319.00799560546875,13.41098453571513,-0.01093218393697526,False,False,False,False,False,2.0,311.39599609375,1.0,381.31500244140625
2014-12-26,16410500,319.1520080566406,331.42401123046875,316.62701416015625,327.92401123046875,13.480285162444998,0.027949191706237997,False,False,False,False,False,2.0,311.39599609375,1.0,381.31500244140625
2014-12-27,15185200,327.5830078125,328.9110107421875,312.6300048828125,315.8630065917969,13.620321197291497,-0.036779876512901266,False,False,False,False,False,2.0,311.39599609375,1.0,381.31500244140625
2014-12-28,11676600,316.1600036621094,320.02801513671875,311.0780029296875,317.239013671875,13.386805747778485,0.004356341361166027,False,False,False,False,False,2.0,311.39599609375,1.0,381.31500244140625
2014-12-29,12302500,317.70098876953125,320.2669982910156,312.3070068359375,312.6700134277344,13.115465033143467,-0.014402390775512863,False,False,False,False,False,2.0,311.39599609375,1.0,381.31500244140625
2014-12-30,12528300,312.718994140625,314.8089904785156,309.37298583984375,310.73699951171875,12.731492013419887,-0.006182281104684106,False,False,False,False,False,2.0,310.73699951171875,1.0,381.31500244140625
2014-12-31,13942900,310.91400146484375,320.1929931640625,310.21099853515625,320.1929931640625,12.594017144194204,0.030430858466170996,False,False,False,False,False,2.0,310.73699951171875,1.0,381.31500244140625
2015-01-01,8036550,320.43499755859375,320.43499755859375,314.00299072265625,314.2489929199219,12.285916628781369,-0.01856380486469611,False,False,False,False,False,2.0,310.73699951171875,1.0,381.31500244140625
2015-01-02,7860650,314.0790100097656,315.8389892578125,313.56500244140625,315.0320129394531,11.785320138162612,0.0024917184690256278,False,False,False,False,False,2.0,310.73699951171875,1.0,381.31500244140625
2015-01-03,33054400,314.84600830078125,315.1499938964844,281.0820007324219,281.0820007324219,12.899453789457606,-0.10776686435849991,False,False,False,False,False,2.0,281.0820007324219,1.0,381.31500244140625
2015-01-04,55629100,281.14599609375,287.2300109863281,257.61199951171875,264.19500732421875,13.735381673715194,-0.0600785299812876,False,False,False,False,False,2.0,264.19500732421875,1.0,381.31500244140625
2015-01-05,43962800,265.0840148925781,278.34100341796875,265.0840148925781,274.4739990234375,13.755912394716935,0.03890683553533014,False,False,False,False,False,2.0,264.19500732421875,1.0,381.31500244140625
2015-01-06,23245700,274.6109924316406,287.5530090332031,272.6960144042969,286.1889953613281,13.8109665064264,0.04268162514326268,False,False,False,False,False,2.0,264.19500732421875,2.0,381.31500244140625
2015-01-07,24866800,286.0769958496094,298.7539978027344,283.0790100097656,294.3370056152344,13.904167570753518,0.028470732229305185,False,False,False,False,False,2.0,264.19500732421875,2.0,381.31500244140625
2015-01-08,19982500,294.135009765625,294.135009765625,282.17498779296875,283.3489990234375,13.817060083329125,-0.03733137995621494,False,False,False,False,False,2.0,264.19500732421875,2.0,381.31500244140625
2015-01-09,18718600,282.38299560546875,291.114013671875,280.5329895019531,290.4079895019531,13.655258287658762,0.024912706601556422,False,False,False,False,False,2.0,264.19500732421875,2.0,381.31500244140625
2015-01-10,15264300,287.3030090332031,288.12701416015625,273.96600341796875,274.7959899902344,13.794594677475043,-0.05375884988044988,False,False,False,False,False,2.0,264.19500732421875,1.0,381.31500244140625
2015-01-11,18200800,274.6080017089844,279.63800048828125,265.03900146484375,265.6600036621094,13.834814894773166,-0.03324643248414827,False,False,False,False,False,2.0,264.19500732421875,1.0,381.31500244140625
2015-01-12,18880300,266.14599609375,272.2030029296875,265.20001220703125,267.7959899902344,13.493223686167319,0.00804030075540374,False,False,False,False,False,2.0,264.19500732421875,1.0,381.31500244140625
2015-01-13,72843904,267.3940124511719,268.2770080566406,219.906005859375,225.86099243164062,15.237112611722234,-0.1565930750498653,False,False,False,False,False,2.0,225.86099243164062,1.0,381.31500244140625
2015-01-14,97638704,223.8939971923828,223.8939971923828,171.50999450683594,178.10299682617188,17.192806877376356,-0.21144862196566871,False,False,True,False,False,2.0,178.10299682617188,1.0,178.10299682617188
2015-01-15,81773504,176.89700317382812,229.06700134277344,176.89700317382812,209.843994140625,18.941666441954805,0.17821708719158869,False,False,False,False,False,2.0,178.10299682617188,2.0,178.10299682617188
2015-01-16,38421000,209.07000732421875,221.59100341796875,199.77099609375,208.0970001220703,19.085583486068003,-0.00832520380537527,False,False,False,False,False,2.0,178.10299682617188,2.0,178.10299682617188
2015-01-17,23469700,207.83399963378906,211.7310028076172,194.875,199.25999450683594,18.97410445214546,-0.04246580013191237,False,False,False,False,False,2.0,178.10299682617188,1.0,178.10299682617188
2015-01-18,30085100,200.0500030517578,218.69500732421875,194.50599670410156,210.33900451660156,19.234849760544048,0.05560077444138223,False,False,False,False,False,2.0,178.10299682617188,2.0,178.10299682617188
2015-01-19,18658300,211.4709930419922,216.72799682617188,207.3179931640625,214.86099243164062,18.743607455622314,0.021498570488300173,False,False,False,False,False,2.0,178.10299682617188,2.0,178.10299682617188
2015-01-20,24051100,212.90699768066406,215.24099731445312,205.1529998779297,211.31500244140625,18.31082695466737,-0.016503647079460282,False,False,False,False,False,2.0,178.10299682617188,2.0,178.10299682617188
2015-01-21,29924600,211.3780059814453,227.78799438476562,211.21200561523438,226.89700317382812,18.224085045410565,0.0737382606648691,False,False,False,True,False,2.0,178.10299682617188,3.0,178.10299682617188
2015-01-22,33544600,227.32200622558594,237.0189971923828,226.4340057373047,233.406005859375,17.842130365893944,0.028687036825075563,False,False,False,False,False,2.0,178.10299682617188,3.0,178.10299682617188
2015-01-23,24621700,233.51699829101562,234.84500122070312,225.1959991455078,232.87899780273438,17.43247395135901,-0.0022579027249116645,False,False,False,False,False,2.0,178.10299682617188,3.0,178.10299682617188
2015-01-24,24782500,232.6999969482422,248.2100067138672,230.02200317382812,247.8470001220703,17.470250430793012,0.06427373211222309,False,False,False,False,False,2.0,178.10299682617188,3.0,178.10299682617188
2015-01-25,33582700,247.3520050048828,255.07400512695312,243.88999938964844,253.71800231933594,17.155938196118594,0.02368800991891784,False,False,False,False,False,2.0,178.10299682617188,4.0,178.10299682617188
2015-01-26,106794000,254.07899475097656,309.3840026855469,254.07899475097656,273.4729919433594,19.081441304623212,0.07786199419605744,False,True,False,False,False,2.0,178.10299682617188,4.0,273.4729919433594
2015-01-27,44399000,273.1669921875,275.4800109863281,250.6529998779297,263.4750061035156,19.368719794811973,-0.03655931713327831,False,False,False,False,False,2.0,178.10299682617188,4.0,273.4729919433594
2015-01-28,44352200,263.35101318359375,266.5350036621094,227.04600524902344,233.9149932861328,20.374733725725672,-0.11219285371519871,False,False,False,False,False,2.0,178.10299682617188,3.0,273.4729919433594
2015-01-29,32213400,233.34800720214844,238.70599365234375,220.71200561523438,233.51300048828125,20.25569644129486,-0.001718542245643162,False,False,False,False,False,2.0,178.10299682617188,3.0,273.4729919433594
2015-01-30,26605200,232.77200317382812,242.8509979248047,225.83900451660156,226.4250030517578,20.093511289640272,-0.03035375941254781,False,False,False,False,True,2.0,178.10299682617188,2.0,273.4729919433594
2015-01-31,23348200,226.4409942626953,233.50399780273438,216.3090057373047,217.46400451660156,19.948585328429743,-0.03957601154633916,False,False,False,False,False,2.0,178.10299682617188,2.0,273.4729919433594
2015-02-01,29128500,216.86700439453125,231.57400512695312,212.01499938964844,226.9720001220703,19.92910634887349,0.043722158187070814,False,False,False,False,False,2.0,178.10299682617188,2.0,273.4729919433594
2015-02-02,30612100,226.49099731445312,242.1750030517578,222.65899658203125,238.22900390625,19.908451354916142,0.04959644263664864,False,False,False,False,False,2.0,178.10299682617188,3.0,273.4729919433594
2015-02-03,40783700,237.45399475097656,245.95700073242188,224.48300170898438,227.26800537109375,19.98672873834221,-0.046010344481269505,False,False,False,False,False,2.0,178.10299682617188,2.0,273.4729919433594
2015-02-04,26594300,227.51100158691406,230.05799865722656,221.11300659179688,226.85299682617188,19.434641904696587,-0.001826075536872085,False,False,False,False,False,2.0,178.10299682617188,2.0,273.4729919433594
2015-02-05,22516400,227.6649932861328,239.40499877929688,214.72500610351562,217.11099243164062,19.69690944325082,-0.042944129153365984,False,False,True,False,False,2.0,178.10299682617188,2.0,217.11099243164062
2015-02-06,24435300,216.92300415039062,230.50999450683594,216.23199462890625,222.26600646972656,19.425963964984764,0.023743680503459652,False,False,False,False,False,2.0,178.10299682617188,2.0,217.11099243164062
2015-02-07,21604200,222.63299560546875,230.2989959716797,222.60699462890625,227.75399780273438,18.856315241833183,0.02469109613374587,False,False,False,False,False,2.0,178.10299682617188,2.0,217.11099243164062
2015-02-08,17145200,227.6929931640625,229.43800354003906,221.07699584960938,223.41200256347656,18.331549864263007,-0.01906440844572377,False,False,False,False,False,2.0,178.10299682617188,2.0,217.11099243164062
2015-02-09,27791300,223.38900756835938,223.9770050048828,217.0189971923828,220.11000061035156,17.762872761674856,-0.01477987715627238,False,False,False,False,False,2.0,178.10299682617188,2.0,217.11099243164062
2015-02-10,21115100,220.28199768066406,221.8070068359375,215.33200073242188,219.83900451660156,17.198479428766895,-0.0012311848303054873,False,False,False,False,False,2.0,178.10299682617188,2.0,217.11099243164062
