date,open,high,low,close,volume,ATR,CC,Top_p15_a4,Btm_p15_a4,Buy_p15_a4,Sell_p15_a4,Top_p40_a1,Btm_p40_a1,Buy_p40_a1,Sell_p40_a1,ODR,Top,Btm,Trend,WM,Band,last_pivot,ma7,ma21,26ema,12ema,MACD,ema,COPC_11_14_10,LDECAY_5,DEC_1,DEMA_10,DCL_20_20,DCM_20_20,DCU_20_20,EFI_13,EMA_10,ENTP_10,MFI_14,MIDPOINT_2,MIDPRICE_2,MOM_10,NATR_14,NVI_1,OBV,OHLC4,APO_12_26,AROOND_14,AROONU_14,AROONOSC_14,ATRr_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BIAS_SMA_26,BOP,AR_26,BR_26,CCI_14_0.015,ABER_ZG_5_15,ABER_SG_5_15,ABER_XG_5_15,ABER_ATR_5_15,ACCBL_20,ACCBM_20,ACCBU_20,AD,ADOSC_3_10,ADX_14,DMP_14,DMN_14,AMATe_LR_2,AMATe_SR_2,AO_5_34,OBV_min_2,OBV_max_2,OBVe_4,OBVe_12,AOBV_LR_2,AOBV_SR_2,PDIST,PCTRET_1,PGO_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,PSL_12,PVI_1,PVO_12_26_9,PVOh_12_26_9,PVOs_12_26_9,ROC_10,RSI_14,RSX_14,RVGI_14_4,RVGIs_14_4,RVI_14,SINWMA_14,SKEW_30,SLOPE_1,EOM_14_100000000,ER_10,BULLP_13,BEARP_13,FISHERT_9_1,FISHERTs_9_1,FWMA_10,HA_open,HA_high,HA_low,HA_close,HILO_13_21,HILOl_13_21,HILOs_13_21,HL2,SWMA_10,T3_10_0.7,TEMA_10,THERMO_20_2_0.5,THERMOma_20_2_0.5,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TRIX_30_9,TRIXs_30_9,TRUERANGE_1,TSI_13_25,TTM_TRND_6,WILLR_14,WMA_10,ZL_EMA_10,Z_30,UI_14,UO_7_14_28,VAR_30,VIDYA_14,VTXP_14,VTXM_14,VWAP_D,VWMA_10,WCP,SMA_10,SMI_5_20_5,SMIs_5_20_5,SMIo_5_20_5,SQZ_20_2.0_20_1.5,SQZ_ON,SQZ_OFF,SQZ_NO,SSF_10_2,STDEV_30,STOCHk_14_3_3,STOCHd_14_3_3,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0,CDL_DOJI_10_0.1,CDL_INSIDE,CFO_9,CG_10,CHOP_14_1_100,CKSPl_10_1_9,CKSPs_10_1_9,CMF_20,CMO_14,HLC3,HMA_10,INC_1,INERTIA_20_14,KAMA_10_2_30,KCLe_20_2,KCBe_20_2,KCUe_20_2,K_9_3,D_9_3,J_9_3,KST_10_15_20_30_10_10_10_15,KSTs_9,PVOL,PVR,PVT,PWMA_10,QQE_14_5_4.236,QQE_14_5_4.236_RSIMA,QQEl_14_5_4.236,QQEs_14_5_4.236,QS_10,QTL_30_0.5,RMA_10,KURT_30,LR_14,LOGRET_1,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MAD_30,MASSI_9_25,MCGD_10,MEDIAN_30
2019-01-17,0.02213,0.02315,0.021480000000000003,0.02266,209895.86,0.0016699999999999979,-0.03045013239187999,False,False,False,False,False,False,False,False,False,False,False,-1.0,0.0,0.0,0.02266,0.02256142857142857,0.023380952380952384,0.02266,0.02266,0.0,0.02266,-2.5623970084919594,0.02266,0,0.023073,0.02075,0.023885,0.02702,97.73214585833334,0.023073,3.3335426131357013,64.12658323128633,0.022315,0.022315,0.0027800000000000012,5.156937518334735,1000.0,209895.86,0.022355,-6.282051282052031e-05,28.57142857142857,71.42857142857143,42.85714285714286,0.0012761663478748917,0.02105399797160452,0.02204,0.02302600202839548,8.947386827545191,-0.03896958431346775,0.31736526946116855,105.87392550143029,105.58339298496723,71.94354250878013,0.021964,0.025599263229438746,0.023044736770561233,0.0012772632294387575,0.02058436633539832,0.023400500000000005,0.026504366335399203,86723.43916166473,322971.3841319147,13.812014511107625,29.955238617754453,36.043981507120236,0,0,-0.0013141176470588198,78298.38999999998,209895.86,333630.1375,813120.9225,0,0,0.0006900000000008878,-0.03045013239187999,0.7169911677452419,-0.26868012260590013,0.0,-0.26868012260590013,0.02075,0.02315,0.02,False,50.0,1000.0,6.729953177625248,0.0,6.729953177625248,12.268314210061789,50.37901475261111,0.0,0.07303261081836836,0.06844464002179831,100.0,0.023521332273195212,-0.04689126347273268,-0.0006899999999999996,-0.0001844773287124335,0.4357366771159872,0.001145384615384614,-0.00011461538461538662,0.0,0.0,0.0241713986013986,0.022394999999999998,0.02315,0.021480000000000003,0.022355,0.024028461538461547,0.022499047619047613,0.024028461538461547,0.022315,0.022946,0.023073000000000024,0.023073,0.0004900000000000009,0.0012242105263157894,0,0,-0.0021526818322126218,-0.017249008707201054,0.00167000000000022,4.761904761904753,-1,-42.58373205741627,0.023558727272727273,0.025251666666666662,-1.668802837138109,7.94369363771988,36.973889732763155,1.2338240229885049e-06,0.00021094736842105306,1.091226031376909,0.9302730970364387,0.022430000000000002,0.02312997052832315,0.0224875,0.023073,0.048742138364780044,0.048742138364780044,0.0,0.0012266666666666665,0,0,1,0.025235104271764962,0.0011107763154607254,46.517809675704406,41.64451532872584,2.050914149246854,4.6195051362058654,0.0,1,0.020364597006660393,0.02576392337132899,0,0,-1.3214739517153447,-5.3842153166038225,39.06643201884074,0.025890562315062027,0.0230101953378515,0.1887420355029495,0.7580295052222252,0.022430000000000002,0.024968262626262627,0,49.47236764577454,0.0,0.02094649999999958,0.0234005,0.025854500000000422,85.42383349621144,68.74666834473385,50.998840315939844,-6253.989721702921,-7728.683399274673,4756.240187599999,1.0,-400716.038393645,0.022893417968749996,39.84081458225306,50.37901475261111,39.84081458225306,45.17077981634846,0.0003040000000002218,0.02326,0.02336148780608483,-0.4453981412522751,0.024666879120879132,-0.03092336920334171,-4.925076524289751e-05,-3.026167481162841e-05,-0.0003695717400534432,0.0008811777777777775,23.74192737470881,0.02266,0.02326
2019-01-18,0.02266,0.02266,0.02197,0.02197,131597.47,0.0011799999999999988,-0.03045013239187999,False,False,False,False,False,False,False,False,False,False,False,-1.0,0.0,0.0,0.02266,0.02256142857142857,0.023380952380952384,0.022301730769230768,0.02228625,-1.5480769230767633e-05,0.022142499999999996,-2.5623970084919594,0.02197,1,0.023073,0.02075,0.023885,0.02702,97.73214585833334,0.023073,3.3335426131357013,64.12658323128633,0.022315,0.022315,0.0027800000000000012,5.156937518334735,996.954986760812,78298.38999999998,0.022315,-6.282051282052031e-05,28.57142857142857,71.42857142857143,42.85714285714286,0.0012761663478748917,0.02105399797160452,0.02204,0.02302600202839548,8.947386827545191,-0.03896958431346775,-0.9999999999993564,105.87392550143029,105.58339298496723,71.94354250878013,0.021964,0.025599263229438746,0.023044736770561233,0.0012772632294387575,0.02058436633539832,0.023400500000000005,0.026504366335399203,-44874.03083829359,322971.3841319147,13.812014511107625,29.955238617754453,36.043981507120236,0,0,-0.0013141176470588198,78298.38999999998,209895.86,333630.1375,813120.9225,0,0,0.0006900000000008878,-0.03045013239187999,0.7169911677452419,-0.26868012260590013,0.0,-0.26868012260590013,0.02075,0.02315,0.02,False,50.0,1000.0,6.729953177625248,0.0,6.729953177625248,12.268314210061789,50.37901475261111,0.0,0.07303261081836836,0.06844464002179831,100.0,0.023521332273195212,-0.04689126347273268,-0.0006899999999999996,-0.0001844773287124335,0.4357366771159872,0.001145384615384614,-0.00011461538461538662,0.0,0.0,0.0241713986013986,0.022375,0.02266,0.02197,0.022315,0.024028461538461547,0.022499047619047613,0.024028461538461547,0.022315,0.022946,0.023073000000000024,0.023073,0.0004900000000000009,0.0012242105263157894,0,0,-0.0021526818322126218,-0.017249008707201054,0.0006900000000002217,4.761904761904753,-1,-42.58373205741627,0.023558727272727273,0.025251666666666662,-1.668802837138109,7.94369363771988,36.973889732763155,1.2338240229885049e-06,0.00021094736842105306,1.091226031376909,0.9302730970364387,0.0222,0.02312997052832315,0.022142500000000002,0.023073,0.048742138364780044,0.048742138364780044,0.0,0.0012266666666666665,0,0,1,0.024042435499943254,0.0011107763154607254,46.517809675704406,41.64451532872584,2.050914149246854,4.6195051362058654,0.020364597006660393,1,0.020364597006660393,0.02576392337132899,0,-1,-1.3214739517153447,-5.3842153166038225,39.06643201884074,0.025890562315062027,0.0230101953378515,0.1887420355029495,0.7580295052222252,0.0222,0.024968262626262627,0,49.47236764577454,0.0,0.02094649999999958,0.0234005,0.025854500000000422,85.42383349621144,68.74666834473385,50.998840315939844,-6253.989721702921,-7728.683399274673,2891.1964159,4.0,-400716.038393645,0.022893417968749996,39.84081458225306,50.37901475261111,39.84081458225306,45.17077981634846,0.0003040000000002218,0.02326,0.02336148780608483,-0.4453981412522751,0.024666879120879132,-0.03092336920334171,-4.925076524289751e-05,-3.026167481162841e-05,-0.0003695717400534432,0.0008811777777777775,23.74192737470881,0.022581914843480738,0.02326
2019-01-19,0.02197,0.02255,0.021159999999999998,0.022000000000000002,501999.51,0.00125,0.001365498406918686,False,False,False,False,False,False,False,False,False,False,False,-1.0,0.0,0.0,0.02266,0.02256142857142857,0.023380952380952384,0.022193321833415477,0.022174526558891454,-1.8795274524023575e-05,0.02204384615384615,-2.5623970084919594,0.022000000000000002,0,0.023073,0.02075,0.023885,0.02702,97.73214585833334,0.023073,3.3335426131357013,64.12658323128633,0.021985,0.02191,0.0027800000000000012,5.156937518334735,996.954986760812,580297.9,0.021920000000000002,-6.282051282052031e-05,28.57142857142857,71.42857142857143,42.85714285714286,0.0012761663478748917,0.02105399797160452,0.02204,0.02302600202839548,8.947386827545191,-0.03896958431346775,0.02158273381310752,105.87392550143029,105.58339298496723,71.94354250878013,0.021964,0.025599263229438746,0.023044736770561233,0.0012772632294387575,0.02058436633539832,0.023400500000000005,0.026504366335399203,59859.67988111597,322971.3841319147,13.812014511107625,29.955238617754453,36.043981507120236,0,0,-0.0013141176470588198,78298.38999999998,580297.9,333630.1375,813120.9225,0,0,0.0027500000000004465,0.001365498406918686,0.7169911677452419,-0.26868012260590013,0.0,-0.26868012260590013,0.02075,0.02315,0.02,True,50.0,1000.1365498406918,6.729953177625248,0.0,6.729953177625248,12.268314210061789,50.37901475261111,0.0,0.07303261081836836,0.06844464002179831,100.0,0.023521332273195212,-0.04689126347273268,3.0000000000002247e-05,-0.0001844773287124335,0.4357366771159872,0.001145384615384614,-0.00011461538461538662,0.0,0.0,0.0241713986013986,0.022345,0.02255,0.021159999999999998,0.021920000000000002,0.024028461538461547,0.022499047619047613,0.024028461538461547,0.021855,0.022946,0.023073000000000024,0.023073,0.0008100000000000017,0.0012242105263157894,0,0,-0.0021526818322126218,-0.017249008707201054,0.0013900000000002244,4.761904761904753,-1,-42.58373205741627,0.023558727272727273,0.025251666666666662,-1.668802837138109,7.94369363771988,36.973889732763155,1.2338240229885049e-06,0.00021094736842105306,1.091226031376909,0.9302730970364387,0.021903333333333334,0.02312997052832315,0.021927500000000003,0.023073,0.048742138364780044,0.048742138364780044,0.0,0.0012266666666666665,0,0,1,0.023034827506417353,0.0011107763154607254,46.517809675704406,41.64451532872584,2.050914149246854,4.6195051362058654,0.020364597006660393,1,0.020364597006660393,0.02576392337132899,0,0,-1.3214739517153447,-5.3842153166038225,39.06643201884074,0.025890562315062027,0.0230101953378515,0.1887420355029495,0.7580295052222252,0.021903333333333334,0.024968262626262627,1,49.47236764577454,0.0,0.02094649999999958,0.0234005,0.025854500000000422,85.42383349621144,68.74666834473385,50.998840315939844,-6253.989721702921,-7728.683399274673,11043.989220000001,1.0,-332168.0852757519,0.022893417968749996,39.84081458225306,50.37901475261111,39.84081458225306,45.17077981634846,0.0003040000000002218,0.02326,0.02336148780608483,-0.4453981412522751,0.024666879120879132,0.001364566961797209,-4.925076524289751e-05,-3.026167481162841e-05,-0.0003695717400534432,0.0008811777777777775,23.74192737470881,0.022517317929103074,0.02326
2019-01-20,0.022000000000000002,0.022000000000000002,0.02085,0.02131,114269.5,0.0012250000000000004,-0.03136363636363648,False,True,False,False,False,False,False,False,False,False,True,-1.0,0.0,0.0,0.02131,0.02256142857142857,0.023380952380952384,0.021946383649585278,0.021901629310344825,-4.475433924045272e-05,0.021548499999999998,-2.5623970084919594,0.02131,1,0.023073,0.02075,0.023885,0.02702,97.73214585833334,0.023073,3.3335426131357013,64.12658323128633,0.021655,0.0217,0.0027800000000000012,5.156937518334735,993.8186231244483,466028.4,0.02154,-6.282051282052031e-05,28.57142857142857,71.42857142857143,42.85714285714286,0.0012761663478748917,0.02105399797160452,0.02204,0.02302600202839548,8.947386827545191,-0.03896958431346775,-0.5999999999996929,105.87392550143029,105.58339298496723,71.94354250878013,0.021964,0.025599263229438746,0.023044736770561233,0.0012772632294387575,0.02058436633539832,0.023400500000000005,0.026504366335399203,37005.77988112031,322971.3841319147,13.812014511107625,29.955238617754453,36.043981507120236,0,0,-0.0013141176470588198,466028.4,580297.9,333630.1375,813120.9225,0,0,0.0016100000000008885,-0.03136363636363648,0.7169911677452419,-0.26868012260590013,0.0,-0.26868012260590013,0.02075,0.0231102,0.02,False,50.0,1000.1365498406918,6.729953177625248,0.0,6.729953177625248,12.268314210061789,50.37901475261111,0.0,0.07303261081836836,0.06844464002179831,100.0,0.023521332273195212,-0.04689126347273268,-0.0006900000000000031,-0.0001844773287124335,0.4357366771159872,0.001145384615384614,-0.00011461538461538662,0.0,0.0,0.0241713986013986,0.0221325,0.0221325,0.02085,0.02154,0.024028461538461547,0.022499047619047613,0.024028461538461547,0.021425,0.022946,0.023073000000000024,0.023073,0.0005499999999999984,0.0012242105263157894,0,0,-0.0021526818322126218,-0.017249008707201054,0.0011500000000002238,4.761904761904753,-1,-42.58373205741627,0.023558727272727273,0.025251666666666662,-1.668802837138109,7.94369363771988,36.973889732763155,1.2338240229885049e-06,0.00021094736842105306,1.091226031376909,0.9302730970364387,0.021386666666666665,0.02312997052832315,0.021367499999999998,0.023073,0.048742138364780044,0.048742138364780044,0.0,0.0012266666666666665,0,0,1,0.022183740730078477,0.0011107763154607254,46.517809675704406,41.64451532872584,2.050914149246854,4.6195051362058654,0.020364597006660393,1,0.020364597006660393,0.02576392337132899,0,0,-1.3214739517153447,-5.3842153166038225,39.06643201884074,0.025890562315062027,0.0230101953378515,0.1887420355029495,0.7580295052222252,0.021386666666666665,0.024968262626262627,0,49.47236764577454,0.0,0.02094649999999958,0.0234005,0.025854500000000422,85.42383349621144,68.74666834473385,50.998840315939844,-6253.989721702921,-7728.683399274673,2435.083045,4.0,-690558.789821208,0.022893417968749996,39.84081458225306,50.37901475261111,39.84081458225306,45.17077981634846,0.0003040000000002218,0.02326,0.02336148780608483,-0.4453981412522751,0.024666879120879132,-0.03186600724779032,-4.925076524289751e-05,-3.026167481162841e-05,-0.0003695717400534432,0.0008811777777777775,23.74192737470881,0.022366811694549113,0.02326
2019-01-21,0.02131,0.022690000000000002,0.02075,0.02226,160746.95,0.0013680000000000005,0.044580009385265074,False,False,False,False,False,False,False,False,False,False,False,2.0,0.02131,1.0,0.02131,0.02256142857142857,0.023380952380952384,0.022019112574788117,0.021998997345915657,-2.0115228872460283e-05,0.02202479338842975,-2.5623970084919594,0.02226,0,0.023073,0.02075,0.023885,0.02702,97.73214585833334,0.023073,3.3335426131357013,64.12658323128633,0.021785,0.021720000000000003,0.0027800000000000012,5.156937518334735,993.8186231244483,626775.3500000001,0.0217525,-6.282051282052031e-05,28.57142857142857,71.42857142857143,42.85714285714286,0.0012761663478748917,0.02105399797160452,0.02204,0.02302600202839548,8.947386827545191,-0.03896958431346775,0.48969072164954247,105.87392550143029,105.58339298496723,71.94354250878013,0.021964,0.025599263229438746,0.023044736770561233,0.0012772632294387575,0.02058436633539832,0.023400500000000005,0.026504366335399203,126493.77266461441,322971.3841319147,13.812014511107625,29.955238617754453,36.043981507120236,0,0,-0.0013141176470588198,466028.4,626775.3500000001,450888.22250000003,813120.9225,0,0,0.002930000000000446,0.044580009385265074,0.7169911677452419,-0.26868012260590013,0.0,-0.26868012260590013,0.02075,0.023019792,0.04,False,50.0,1004.5945507792184,6.729953177625248,0.0,6.729953177625248,12.268314210061789,50.37901475261111,0.0,0.07303261081836836,0.06844464002179831,100.0,0.023521332273195212,-0.04689126347273268,0.0009499999999999995,-0.0001844773287124335,0.4357366771159872,0.001145384615384614,-0.00011461538461538662,0.0,0.0,0.0241713986013986,0.02183625,0.022690000000000002,0.02075,0.0217525,0.024028461538461547,0.022499047619047613,0.024028461538461547,0.021720000000000003,0.022946,0.023073000000000024,0.023073,0.0006899999999999996,0.0012242105263157894,0,0,-0.0021526818322126218,-0.017249008707201054,0.0019400000000002228,4.761904761904753,-1,-42.58373205741627,0.023558727272727273,0.025251666666666662,-1.668802837138109,7.94369363771988,36.973889732763155,1.2338240229885049e-06,0.00021094736842105306,1.091226031376909,0.9302730970364387,0.021900000000000003,0.02312997052832315,0.021990000000000003,0.023073,0.048742138364780044,0.048742138364780044,0.0,0.0012266666666666665,0,0,1,0.021853047657907052,0.0011107763154607254,46.517809675704406,41.64451532872584,2.050914149246854,4.6195051362058654,0.020364597006660393,1,0.020364597006660393,0.02576392337132899,0,0,-1.3214739517153447,-5.3842153166038225,39.06643201884074,0.025890562315062027,0.0230101953378515,0.1887420355029495,0.7580295052222252,0.021900000000000003,0.024968262626262627,1,49.47236764577454,0.0,0.02094649999999958,0.0234005,0.025854500000000422,85.42383349621144,68.74666834473385,50.998840315939844,-6253.989721702921,-7728.683399274673,3578.227107,1.0,26051.26414406614,0.022893417968749996,39.84081458225306,50.37901475261111,39.84081458225306,45.17077981634846,0.0003040000000002218,0.02326,0.02336148780608483,-0.4453981412522751,0.024666879120879132,0.04361489973687327,-4.925076524289751e-05,-3.026167481162841e-05,-0.0003695717400534432,0.0008811777777777775,23.74192737470881,0.02235592403603599,0.02326
2019-01-22,0.02226,0.02387,0.022119999999999997,0.02387,318200.22,0.0014316666666666672,0.07232704402515733,False,False,False,False,False,False,False,False,False,False,False,2.0,0.02131,2.0,0.02131,0.02256142857142857,0.023380952380952384,0.02238983056390953,0.022453749423942012,6.391886003248234e-05,0.023256620879120875,-2.5623970084919594,0.02387,0,0.023073,0.02075,0.023885,0.02702,97.73214585833334,0.023073,3.3335426131357013,64.12658323128633,0.023065,0.02231,0.0027800000000000012,5.156937518334735,993.8186231244483,944975.5700000001,0.02303,-6.282051282052031e-05,28.57142857142857,71.42857142857143,42.85714285714286,0.0012761663478748917,0.02037310503170028,0.022282,0.02419089496829972,17.133964350594376,-0.03896958431346775,0.9200000000000095,105.87392550143029,105.58339298496723,71.94354250878013,0.02213533333333333,0.025599263229438746,0.023044736770561233,0.0012772632294387575,0.02058436633539832,0.023400500000000005,0.026504366335399203,444693.992664574,322971.3841319147,13.812014511107625,29.955238617754453,36.043981507120236,0,0,-0.0013141176470588198,626775.3500000001,944975.5700000001,648523.1615,813120.9225,0,0,0.0018900000000004469,0.07232704402515733,0.7169911677452419,-0.26868012260590013,0.0,-0.26868012260590013,0.02075,0.02702,0.06,True,50.0,1011.8272551817341,6.729953177625248,0.0,6.729953177625248,12.268314210061789,50.37901475261111,0.0,0.07303261081836836,0.06844464002179831,100.0,0.023521332273195212,-0.04689126347273268,0.0016100000000000003,-0.0001844773287124335,0.4357366771159872,0.001145384615384614,-0.00011461538461538662,0.0,0.0,0.0241713986013986,0.021794375,0.02387,0.021794375,0.02303,0.024028461538461547,0.022499047619047613,0.024028461538461547,0.022994999999999998,0.022946,0.023073000000000024,0.023073,0.0013699999999999962,0.0012242105263157894,0,0,-0.0021526818322126218,-0.017249008707201054,0.0017500000000002236,4.761904761904753,1,-42.58373205741627,0.023558727272727273,0.025251666666666662,-1.668802837138109,7.94369363771988,36.973889732763155,1.2338240229885049e-06,0.00021094736842105306,1.091226031376909,0.9302730970364387,0.023286666666666664,0.02312997052832315,0.0234325,0.023073,0.048742138364780044,0.048742138364780044,0.0,0.0012266666666666665,0,0,1,0.022227735055061707,0.0011107763154607254,46.517809675704406,41.64451532872584,2.050914149246854,4.6195051362058654,0.020364597006660393,1,0.020364597006660393,0.02576392337132899,0,0,-1.3214739517153447,-5.3842153166038225,39.06643201884074,0.025890562315062027,0.0230101953378515,0.1887420355029495,0.7580295052222252,0.023286666666666664,0.024968262626262627,1,49.47236764577454,0.0,0.02094649999999958,0.0234005,0.025854500000000422,85.42383349621144,68.74666834473385,50.998840315939844,-6253.989721702921,-7728.683399274673,7595.439251399999,1.0,2327499.396219538,0.022893417968749996,39.84081458225306,50.37901475261111,39.84081458225306,45.17077981634846,0.0003040000000002218,0.02326,0.02336148780608483,-0.4453981412522751,0.024666879120879132,0.06983109450334002,-4.925076524289751e-05,-3.026167481162841e-05,-0.0003695717400534432,0.0008811777777777775,23.74192737470881,0.022472419359074257,0.02326
2019-01-23,0.02387,0.02387,0.02386,0.02386,3215.25,0.0012285714285714291,-0.00041893590280683846,False,False,True,False,False,False,False,False,False,False,False,2.0,0.02131,2.0,0.02131,0.02256142857142857,0.023380952380952384,0.022651292576961888,0.02276754931989402,0.00011625674293213109,0.023659057639524247,-2.5623970084919594,0.02386,1,0.023073,0.02075,0.023885,0.02702,97.73214585833334,0.023073,3.3335426131357013,64.12658323128633,0.023864999999999997,0.022994999999999998,0.0027800000000000012,5.156937518334735,993.7767295341677,941760.3200000001,0.023864999999999997,-6.282051282052031e-05,28.57142857142857,71.42857142857143,42.85714285714286,0.0012761663478748917,0.020353010619877068,0.02266,0.02496698938012293,20.361777406204165,-0.03896958431346775,-0.9999999999555911,105.87392550143029,105.58339298496723,71.94354250878013,0.022467999999999995,0.025599263229438746,0.023044736770561233,0.0012772632294387575,0.02058436633539832,0.023400500000000005,0.026504366335399203,441478.74266464653,322971.3841319147,13.812014511107625,29.955238617754453,36.043981507120236,0,0,-0.0013141176470588198,941760.3200000001,944975.5700000001,765818.0249000001,813120.9225,0,0,1.0000000000887771e-05,-0.00041893590280683846,0.7169911677452419,-0.26868012260590013,0.0,-0.26868012260590013,0.02075,0.02702,0.02,False,50.0,1011.8272551817341,6.729953177625248,0.0,6.729953177625248,12.268314210061789,50.37901475261111,0.0,0.07303261081836836,0.06844464002179831,100.0,0.023521332273195212,-0.04689126347273268,-9.999999999999593e-06,-0.0001844773287124335,0.4357366771159872,0.001145384615384614,-0.00011461538461538662,0.0,0.0,0.0241713986013986,0.0224121875,0.02387,0.0224121875,0.023864999999999997,0.024028461538461547,0.022499047619047613,0.024028461538461547,0.023864999999999997,0.022946,0.023073000000000024,0.023073,0.001740000000000002,0.0012242105263157894,0,0,-0.0021526818322126218,-0.017249008707201054,1.0000000000221637e-05,4.761904761904753,1,-42.58373205741627,0.023558727272727273,0.025251666666666662,-1.668802837138109,7.94369363771988,36.973889732763155,1.2338240229885049e-06,0.00021094736842105306,1.091226031376909,0.9302730970364387,0.02386333333333333,0.02312997052832315,0.0238625,0.023073,0.048742138364780044,0.048742138364780044,0.0,0.0012266666666666665,0,0,1,0.02279510276200092,0.0011107763154607254,46.517809675704406,41.64451532872584,2.050914149246854,4.6195051362058654,0.020364597006660393,1,0.020364597006660393,0.02576392337132899,0,0,-1.3214739517153447,-5.3842153166038225,39.06643201884074,0.025890562315062027,0.0230101953378515,0.1887420355029495,0.7580295052222252,0.02386333333333333,0.024968262626262627,0,49.47236764577454,0.0,0.02094649999999958,0.0234005,0.025854500000000422,85.42383349621144,68.74666834473385,50.998840315939844,-6253.989721702921,-7728.683399274673,76.715865,4.0,2327364.6978533883,0.022893417968749996,39.84081458225306,50.37901475261111,39.84081458225306,45.17077981634846,0.0003040000000002218,0.02326,0.02336148780608483,-0.4453981412522751,0.024666879120879132,-0.0004190236809686887,-4.925076524289751e-05,-3.026167481162841e-05,-0.0003695717400534432,0.0008811777777777775,23.74192737470881,0.022581607581906454,0.02326
2019-01-24,0.02386,0.02402,0.02386,0.02402,20896.33,0.0010950000000000005,0.0067057837384745245,False,False,False,False,False,False,False,False,False,False,False,2.0,0.02131,2.0,0.02131,0.022755714285714285,0.023380952380952384,0.022871825257091725,0.023028916472676866,0.00015709121558514158,0.02389972256097561,-2.5623970084919594,0.02402,0,0.023073,0.02075,0.023885,0.02702,97.73214585833334,0.023073,3.3335426131357013,64.12658323128633,0.02394,0.02394,0.0027800000000000012,5.156937518334735,993.7767295341677,962656.65,0.02394,-6.282051282052031e-05,28.57142857142857,71.42857142857143,42.85714285714286,0.0012761663478748917,0.02063087032815758,0.023063999999999998,0.025497129671842415,21.09893922860231,-0.03896958431346775,1.0,105.87392550143029,105.58339298496723,71.94354250878013,0.02288066666666666,0.025599263229438746,0.023044736770561233,0.0012772632294387575,0.02058436633539832,0.023400500000000005,0.026504366335399203,462375.07266461756,322971.3841319147,13.812014511107625,29.955238617754453,36.043981507120236,0,0,-0.0013141176470588198,941760.3200000001,962656.65,844553.4749400001,813120.9225,0,0,0.0001600000000004445,0.0067057837384745245,0.7169911677452419,-0.26868012260590013,0.0,-0.26868012260590013,0.0208124,0.02702,0.02,False,50.0,1012.4978335555816,6.729953177625248,0.0,6.729953177625248,12.268314210061789,50.37901475261111,0.0,0.07303261081836836,0.06844464002179831,100.0,0.023521332273195212,-0.04689126347273268,0.00016000000000000042,-0.0001844773287124335,0.4357366771159872,0.001145384615384614,-0.00011461538461538662,0.0,0.0,0.0241713986013986,0.02313859375,0.02402,0.02313859375,0.02394,0.024028461538461547,0.022499047619047613,0.024028461538461547,0.02394,0.022946,0.023073000000000024,0.023073,0.00015000000000000083,0.0012242105263157894,0,0,-0.0021526818322126218,-0.017249008707201054,0.00016000000000022246,4.761904761904753,1,-42.58373205741627,0.023558727272727273,0.025251666666666662,-1.668802837138109,7.94369363771988,36.973889732763155,1.2338240229885049e-06,0.00021094736842105306,1.091226031376909,0.9302730970364387,0.023966666666666664,0.02312997052832315,0.02398,0.023073,0.048742138364780044,0.048742138364780044,0.0,0.0012266666666666665,0,0,1,0.02333856506894861,0.0011107763154607254,46.517809675704406,41.64451532872584,2.050914149246854,4.6195051362058654,0.02104848785061075,1,0.02104848785061075,0.02576392337132899,0,0,-1.3214739517153447,-5.3842153166038225,39.06643201884074,0.025890562315062027,0.0230101953378515,0.1887420355029495,0.7580295052222252,0.023966666666666664,0.024968262626262627,1,49.47236764577454,0.0,0.02094649999999958,0.0234005,0.025854500000000422,85.42383349621144,68.74666834473385,50.998840315939844,-6253.989721702921,-7728.683399274673,501.9298466,1.0,2341377.324844168,0.022893417968749996,39.84081458225306,50.37901475261111,39.84081458225306,45.17077981634846,0.0003040000000002218,0.02326,0.02336148780608483,-0.4453981412522751,0.024666879120879132,0.00668339998206724,-4.925076524289751e-05,-3.026167481162841e-05,-0.0003695717400534432,0.0008811777777777775,23.74192737470881,0.022693965788130915,0.02326
