date,open,high,low,close,volume,ATR,CC,Top_p15_a4,Btm_p15_a4,Buy_p15_a4,Sell_p15_a4,Top_p40_a1,Btm_p40_a1,Buy_p40_a1,Sell_p40_a1,ODR,Top,Btm,Trend,WM,Band,last_pivot,ma7,ma21,26ema,12ema,MACD,ema,COPC_11_14_10,LDECAY_5,DEC_1,DEMA_10,DCL_20_20,DCM_20_20,DCU_20_20,EFI_13,EMA_10,ENTP_10,APO_12_26,AROOND_14,AROONU_14,AROONOSC_14,ATRr_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BIAS_SMA_26,BOP,AR_26,BR_26,CCI_14_0.015,MFI_14,MIDPOINT_2,MIDPRICE_2,MOM_10,NATR_14,NVI_1,OBV,OHLC4,ABER_ZG_5_15,ABER_SG_5_15,ABER_XG_5_15,ABER_ATR_5_15,ACCBL_20,ACCBM_20,ACCBU_20,AD,ADOSC_3_10,ADX_14,DMP_14,DMN_14,AMATe_LR_2,AMATe_SR_2,AO_5_34,OBV_min_2,OBV_max_2,OBVe_4,OBVe_12,AOBV_LR_2,AOBV_SR_2,PDIST,PCTRET_1,PGO_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,PSL_12,PVI_1,PVO_12_26_9,PVOh_12_26_9,PVOs_12_26_9,ROC_10,RSI_14,RSX_14,RVGI_14_4,RVGIs_14_4,RVI_14,SINWMA_14,SKEW_30,SLOPE_1,SWMA_10,T3_10_0.7,TEMA_10,THERMO_20_2_0.5,THERMOma_20_2_0.5,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TRIX_30_9,TRIXs_30_9,TRUERANGE_1,TSI_13_25,TTM_TRND_6,EOM_14_100000000,ER_10,BULLP_13,BEARP_13,FISHERT_9_1,FISHERTs_9_1,FWMA_10,HA_open,HA_high,HA_low,HA_close,HILO_13_21,HILOl_13_21,HILOs_13_21,HL2,WILLR_14,WMA_10,ZL_EMA_10,Z_30,UI_14,UO_7_14_28,VAR_30,VIDYA_14,VTXP_14,VTXM_14,VWAP_D,VWMA_10,WCP,SMA_10,SMI_5_20_5,SMIs_5_20_5,SMIo_5_20_5,SQZ_20_2.0_20_1.5,SQZ_ON,SQZ_OFF,SQZ_NO,SSF_10_2,STDEV_30,STOCHk_14_3_3,STOCHd_14_3_3,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0,CDL_DOJI_10_0.1,CDL_INSIDE,CFO_9,CG_10,CHOP_14_1_100,CKSPl_10_1_9,CKSPs_10_1_9,CMF_20,CMO_14,HLC3,HMA_10,INC_1,INERTIA_20_14,KAMA_10_2_30,KCLe_20_2,KCBe_20_2,KCUe_20_2,K_9_3,D_9_3,J_9_3,KST_10_15_20_30_10_10_10_15,KSTs_9,PVOL,PVR,PVT,PWMA_10,QQE_14_5_4.236,QQE_14_5_4.236_RSIMA,QQEl_14_5_4.236,QQEs_14_5_4.236,QS_10,QTL_30_0.5,RMA_10,KURT_30,LR_14,LOGRET_1,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MAD_30,MASSI_9_25,MCGD_10,MEDIAN_30
2018-05-09,0.0001097,0.00011100000000000001,0.00010759999999999999,0.00010759999999999999,2733.1,3.4000000000000284e-06,0.02230483271375472,False,True,False,False,False,True,False,False,False,False,True,-1.0,0.0,0.0,0.00010759999999999999,0.00011408571428571427,0.00012352380952380948,0.00010759999999999999,0.00010759999999999999,0.0,0.00010759999999999999,27.617129608926735,0.00010759999999999999,0,0.00011638999999999999,0.0001062,0.00012405,0.0001419,-0.003103065999999975,0.00011638999999999999,3.4154675926611295,8.789102564102597e-06,7.14285714285714,100.0,92.85714285714286,4.424369389002752e-06,0.0001038393117648617,0.00011371999999999999,0.00012360068823513828,17.37722165870259,0.04255449800429889,-0.6176470587178833,155.18590997419608,168.36734693072086,84.3378822340158,76.96255151430479,0.00010879999999999999,0.00010860000000000001,1.380000000000001e-05,3.623022242783112,1000.0,2733.1,0.000108975,0.00011352000000000001,0.00012762308704763198,0.00011773691295236799,4.943087047631998e-06,0.00011084161709357984,0.00012293999999999996,0.00013471661709446803,-2733.099999821509,-3789.509929608971,47.83463014206432,52.20438348392154,15.446067029749218,0,0,8.56999999999998e-06,2733.1,9574.31,5613.3,7048.485000000001,0,0,5.2000000004440665e-06,0.02230483271375472,1.5514721106577714,7.016170299866982,0.0,7.016170299866982,0.0001062,0.00014199999999999998,0.02,False,50.0,1000.0,78.37048960388539,0.0,78.37048960388539,12.825278810408934,74.89378240783653,0.0,0.2938596491548994,0.28847037015147015,100.0,0.00011818637167021747,-0.36547543221415724,2.4000000000000177e-06,0.00011623666666666664,0.00011638999999999996,0.00011638999999999999,1.3999999999999798e-06,3.878947368421054e-06,0,0,0.0010868140274844507,0.0420653328089197,3.400000000222073e-06,28.571428571428513,-1,4.1547600705004184e-07,0.4509803921568633,4.192307692307698e-06,-2.0769230769230023e-07,0.0,0.0,0.00012063636363636363,0.00010864999999999998,0.00011100000000000001,0.00010759999999999999,0.000108975,0.00012070476190476187,0.00012070476190476187,0.000124,0.0001093,-4.663212435233133,0.00011843636363636363,0.00012301666666666666,0.33567656975885457,4.497174215991505,50.34729429846464,8.005067816091964e-11,8.366191446028517e-06,1.245664739828435,0.6676300577734767,0.00010873333333333334,0.00011659184637855486,0.00010845,0.00011638999999999999,0.5595432300163138,0.5595432300163138,0.0,1.5116666666666657e-05,0,0,1,5.075085822977205e-05,8.947104456801633e-06,88.74127140239632,86.30698394462502,3.5782769906095133,5.929268884444128,0.0,1,0.0001005588663310772,0.00016714513728581827,0,0,1.0101010101009054,-5.403299252513103,44.94783769870178,0.0001327162922639564,0.00011443532647861397,0.2948241934870239,49.78756481567308,0.00010873333333333334,0.00012349454545454544,0,60.0386182148258,0.0,0.0001133899999995559,0.00012293999999999999,0.0001324900000004441,82.94144413957567,69.19740890834028,37.1315286282902,18605.189286357436,18953.92416055087,0.29408155999999996,1.0,15259.204460966655,0.00011575097656249998,53.986436109750464,74.89378240783653,53.986436109750464,66.9861061458876,1.3500000002220435e-06,0.00012914999999999997,0.0001175571405227177,-0.8669142083900848,0.00012279692307692308,0.022059718064731726,6.116317559873139e-06,3.349107124747593e-07,4.992028287196143e-06,7.803555555555555e-06,24.752500882192017,0.00010759999999999999,0.00012914999999999997
2018-05-10,0.00010759999999999999,0.00011,0.0001062,0.00011,6841.21,3.600000000000013e-06,0.02230483271375472,False,False,False,False,False,False,True,False,False,False,False,2.0,0.00010759999999999999,1.0,0.00010759999999999999,0.00011408571428571427,0.00012352380952380948,0.00010884615384615384,0.00010889999999999999,5.38461538461489e-08,0.00010939999999999999,27.617129608926735,0.00011,0,0.00011638999999999999,0.0001062,0.00012405,0.0001419,-0.003103065999999975,0.00011638999999999999,3.4154675926611295,8.789102564102597e-06,7.14285714285714,100.0,92.85714285714286,4.424369389002752e-06,0.0001038393117648617,0.00011371999999999999,0.00012360068823513828,17.37722165870259,0.04255449800429889,0.631578947389954,155.18590997419608,168.36734693072086,84.3378822340158,76.96255151430479,0.00010879999999999999,0.00010860000000000001,1.380000000000001e-05,3.623022242783112,1000.0,9574.31,0.00010845,0.00011352000000000001,0.00012762308704763198,0.00011773691295236799,4.943087047631998e-06,0.00011084161709357984,0.00012293999999999996,0.00013471661709446803,4108.109999778764,-3789.509929608971,47.83463014206432,52.20438348392154,15.446067029749218,0,0,8.56999999999998e-06,2733.1,9574.31,5613.3,7048.485000000001,0,0,5.2000000004440665e-06,0.02230483271375472,1.5514721106577714,7.016170299866982,0.0,7.016170299866982,0.0001062,0.00014199999999999998,0.02,False,50.0,1002.2304832713755,78.37048960388539,0.0,78.37048960388539,12.825278810408934,74.89378240783653,0.0,0.2938596491548994,0.28847037015147015,100.0,0.00011818637167021747,-0.36547543221415724,2.4000000000000177e-06,0.00011623666666666664,0.00011638999999999996,0.00011638999999999999,1.3999999999999798e-06,3.878947368421054e-06,0,0,0.0010868140274844507,0.0420653328089197,3.800000000222042e-06,28.571428571428513,-1,4.1547600705004184e-07,0.4509803921568633,4.192307692307698e-06,-2.0769230769230023e-07,0.0,0.0,0.00012063636363636363,0.0001088125,0.00011,0.0001062,0.00010845,0.00012070476190476187,0.00012070476190476187,0.000124,0.0001081,-4.663212435233133,0.00011843636363636363,0.00012301666666666666,0.33567656975885457,4.497174215991505,50.34729429846464,8.005067816091964e-11,8.366191446028517e-06,1.245664739828435,0.6676300577734767,0.00010873333333333334,0.00011659184637855486,0.00010905,0.00011638999999999999,0.5595432300163138,0.5595432300163138,0.0,1.5116666666666657e-05,0,0,1,7.397759989382387e-05,8.947104456801633e-06,88.74127140239632,86.30698394462502,3.5782769906095133,5.929268884444128,0.0001005588663310772,1,0.0001005588663310772,0.00016714513728581827,0,0,1.0101010101009054,-5.403299252513103,44.94783769870178,0.0001327162922639564,0.00011443532647861397,0.2948241934870239,49.78756481567308,0.00010873333333333334,0.00012349454545454544,1,60.0386182148258,0.0,0.0001133899999995559,0.00012293999999999999,0.0001324900000004441,82.94144413957567,69.19740890834028,37.1315286282902,18605.189286357436,18953.92416055087,0.7525331000000001,1.0,15259.204460966655,0.00011575097656249998,53.986436109750464,74.89378240783653,53.986436109750464,66.9861061458876,1.3500000002220435e-06,0.00012914999999999997,0.0001175571405227177,-0.8669142083900848,0.00012279692307692308,0.022059718064731726,6.116317559873139e-06,3.349107124747593e-07,4.992028287196143e-06,7.803555555555555e-06,24.752500882192017,0.00010781973011671485,0.00012914999999999997
2018-05-11,0.00011,0.0001199,0.00011,0.0001199,5099.6,5.700000000000007e-06,0.08999999999999986,False,False,True,False,False,False,False,False,False,False,False,2.0,0.00010759999999999999,2.0,0.00010759999999999999,0.00011408571428571427,0.00012352380952380948,0.00011281769344504681,0.0001131933025404157,3.756090953688912e-07,0.00011666923076923075,27.617129608926735,0.0001199,0,0.00011638999999999999,0.0001062,0.00012405,0.0001419,-0.003103065999999975,0.00011638999999999999,3.4154675926611295,8.789102564102597e-06,7.14285714285714,100.0,92.85714285714286,4.424369389002752e-06,0.0001038393117648617,0.00011371999999999999,0.00012360068823513828,17.37722165870259,0.04255449800429889,1.0,155.18590997419608,168.36734693072086,84.3378822340158,76.96255151430479,0.00011495,0.00011305000000000001,1.380000000000001e-05,3.623022242783112,1009.0,14673.91,0.00011495,0.00011352000000000001,0.00012762308704763198,0.00011773691295236799,4.943087047631998e-06,0.00011084161709357984,0.00012293999999999996,0.00013471661709446803,9207.709999664386,-3789.509929608971,47.83463014206432,52.20438348392154,15.446067029749218,0,0,8.56999999999998e-06,9574.31,14673.91,5613.3,7048.485000000001,0,0,9.900000000444086e-06,0.08999999999999986,1.5514721106577714,7.016170299866982,0.0,7.016170299866982,0.0001062,0.00014199999999999998,0.02,False,50.0,1002.2304832713755,78.37048960388539,0.0,78.37048960388539,12.825278810408934,74.89378240783653,0.0,0.2938596491548994,0.28847037015147015,100.0,0.00011818637167021747,-0.36547543221415724,9.899999999999997e-06,0.00011623666666666664,0.00011638999999999996,0.00011638999999999999,9.899999999999997e-06,3.878947368421054e-06,0,0,0.0010868140274844507,0.0420653328089197,9.900000000222041e-06,28.571428571428513,-1,4.1547600705004184e-07,0.4509803921568633,4.192307692307698e-06,-2.0769230769230023e-07,0.0,0.0,0.00012063636363636363,0.00010863124999999999,0.0001199,0.00010863124999999999,0.00011495,0.00012070476190476187,0.00012070476190476187,0.000124,0.00011495,-4.663212435233133,0.00011843636363636363,0.00012301666666666666,0.33567656975885457,4.497174215991505,50.34729429846464,8.005067816091964e-11,8.366191446028517e-06,1.245664739828435,0.6676300577734767,0.00011660000000000002,0.00011659184637855486,0.000117425,0.00011638999999999999,0.5595432300163138,0.5595432300163138,0.0,1.5116666666666657e-05,0,0,1,9.515669441240008e-05,8.947104456801633e-06,88.74127140239632,86.30698394462502,3.5782769906095133,5.929268884444128,0.0001005588663310772,1,0.0001005588663310772,0.00016714513728581827,0,0,1.0101010101009054,-5.403299252513103,44.94783769870178,0.0001327162922639564,0.00011443532647861397,0.2948241934870239,49.78756481567308,0.0001166,0.00012349454545454544,1,60.0386182148258,0.0,0.0001133899999995559,0.00012293999999999999,0.0001324900000004441,82.94144413957567,69.19740890834028,37.1315286282902,18605.189286357436,18953.92416055087,0.61144204,2.0,61155.60446096664,0.00011575097656249998,53.986436109750464,74.89378240783653,53.986436109750464,66.9861061458876,1.3500000002220435e-06,0.00012914999999999997,0.0001175571405227177,-0.8669142083900848,0.00012279692307692308,0.08617769624105165,6.116317559873139e-06,3.349107124747593e-07,4.992028287196143e-06,7.803555555555555e-06,24.752500882192017,0.00010860966786219002,0.00012914999999999997
2018-05-12,0.0001199,0.0001214,0.00011630000000000001,0.00011640000000000001,19202.03,5.550000000000003e-06,-0.029190992493744683,False,False,False,False,False,False,False,False,False,False,False,2.0,0.00010759999999999999,2.0,0.00010759999999999999,0.00011408571428571427,0.00012352380952380948,0.0001138191498125213,0.0001142055316091954,3.86381796674089e-07,0.0001164875,27.617129608926735,0.00011640000000000001,1,0.00011638999999999999,0.0001062,0.00012405,0.0001419,-0.003103065999999975,0.00011638999999999999,3.4154675926611295,8.789102564102597e-06,7.14285714285714,100.0,92.85714285714286,4.424369389002752e-06,0.0001038393117648617,0.00011371999999999999,0.00012360068823513828,17.37722165870259,0.04255449800429889,-0.686274509730504,155.18590997419608,168.36734693072086,84.3378822340158,76.96255151430479,0.00011815,0.0001157,1.380000000000001e-05,3.623022242783112,1009.0,-4528.119999999999,0.00011850000000000001,0.00011352000000000001,0.00012762308704763198,0.00011773691295236799,4.943087047631998e-06,0.00011084161709357984,0.00012293999999999996,0.00013471661709446803,-9241.299215218633,-3789.509929608971,47.83463014206432,52.20438348392154,15.446067029749218,0,0,8.56999999999998e-06,-4528.119999999999,14673.91,5613.3,7048.485000000001,0,0,6.700000000888165e-06,-0.029190992493744683,1.5514721106577714,7.016170299866982,0.0,7.016170299866982,0.0001062,0.00014199999999999998,0.04,False,50.0,999.3113840220011,78.37048960388539,0.0,78.37048960388539,12.825278810408934,74.89378240783653,0.0,0.2938596491548994,0.28847037015147015,100.0,0.00011818637167021747,-0.36547543221415724,-3.49999999999999e-06,0.00011623666666666664,0.00011638999999999996,0.00011638999999999999,6.300000000000004e-06,3.878947368421054e-06,0,0,0.0010868140274844507,0.0420653328089197,5.100000000222033e-06,28.571428571428513,-1,4.1547600705004184e-07,0.4509803921568633,4.192307692307698e-06,-2.0769230769230023e-07,0.0,0.0,0.00012063636363636363,0.000111790625,0.0001214,0.000111790625,0.00011850000000000001,0.00012070476190476187,0.00012070476190476187,0.000124,0.00011885,-4.663212435233133,0.00011843636363636363,0.00012301666666666666,0.33567656975885457,4.497174215991505,50.34729429846464,8.005067816091964e-11,8.366191446028517e-06,1.245664739828435,0.6676300577734767,0.00011803333333333335,0.00011659184637855486,0.000117625,0.00011638999999999999,0.5595432300163138,0.5595432300163138,0.0,1.5116666666666657e-05,0,0,1,0.0001092450946419736,8.947104456801633e-06,88.74127140239632,86.30698394462502,3.5782769906095133,5.929268884444128,0.0001005588663310772,1,0.0001005588663310772,0.00016714513728581827,0,0,1.0101010101009054,-5.403299252513103,44.94783769870178,0.0001327162922639564,0.00011443532647861397,0.2948241934870239,49.78756481567308,0.00011803333333333333,0.00012349454545454544,0,60.0386182148258,0.0,0.0001133899999995559,0.00012293999999999999,0.0001324900000004441,82.94144413957567,69.19740890834028,37.1315286282902,18605.189286357436,18953.92416055087,2.2351162920000003,3.0,5102.973101500582,0.00011575097656249998,53.986436109750464,74.89378240783653,53.986436109750464,66.9861061458876,1.3500000002220435e-06,0.00012914999999999997,0.0001175571405227177,-0.8669142083900848,0.00012279692307692308,-0.029625526736129615,6.116317559873139e-06,3.349107124747593e-07,4.992028287196143e-06,7.803555555555555e-06,24.752500882192017,0.00010920016526955012,0.00012914999999999997
2018-05-13,0.00011640000000000001,0.00011750000000000001,0.0001143,0.0001147,652.56,5.080000000000004e-06,-0.014604810996563744,False,False,False,False,False,False,False,False,False,False,False,2.0,0.00010759999999999999,2.0,0.00010759999999999999,0.00011408571428571427,0.00012352380952380948,0.00011402342260415136,0.00011433987690375851,3.1645429960715807e-07,0.00011529090909090911,27.617129608926735,0.0001147,1,0.00011638999999999999,0.0001062,0.00012405,0.0001419,-0.003103065999999975,0.00011638999999999999,3.4154675926611295,8.789102564102597e-06,7.14285714285714,100.0,92.85714285714286,4.424369389002752e-06,0.0001038393117648617,0.00011371999999999999,0.00012360068823513828,17.37722165870259,0.04255449800429889,-0.531249999893751,155.18590997419608,168.36734693072086,84.3378822340158,76.96255151430479,0.00011555,0.00011784999999999999,1.380000000000001e-05,3.623022242783112,1007.5395189003436,-5180.6799999999985,0.00011572500000000001,0.00011352000000000001,0.00012762308704763198,0.00011773691295236799,4.943087047631998e-06,0.00011084161709357984,0.00012293999999999996,0.00013471661709446803,-9730.719215184672,-3789.509929608971,47.83463014206432,52.20438348392154,15.446067029749218,0,0,8.56999999999998e-06,-5180.6799999999985,-4528.119999999999,1295.7080000000005,7048.485000000001,0,0,4.700000000888184e-06,-0.014604810996563744,1.5514721106577714,7.016170299866982,0.0,7.016170299866982,0.000107112,0.00014199999999999998,0.06,False,50.0,999.3113840220011,78.37048960388539,0.0,78.37048960388539,12.825278810408934,74.89378240783653,0.0,0.2938596491548994,0.28847037015147015,100.0,0.00011818637167021747,-0.36547543221415724,-1.7000000000000142e-06,0.00011623666666666664,0.00011638999999999996,0.00011638999999999999,3.899999999999986e-06,3.878947368421054e-06,0,0,0.0010868140274844507,0.0420653328089197,3.2000000002220546e-06,28.571428571428513,-1,4.1547600705004184e-07,0.4509803921568633,4.192307692307698e-06,-2.0769230769230023e-07,0.0,0.0,0.00012063636363636363,0.00011514531250000001,0.00011750000000000001,0.0001143,0.00011572500000000001,0.00012070476190476187,0.00012070476190476187,0.000124,0.0001159,-4.663212435233133,0.00011843636363636363,0.00012301666666666666,0.33567656975885457,4.497174215991505,50.34729429846464,8.005067816091964e-11,8.366191446028517e-06,1.245664739828435,0.6676300577734767,0.0001155,0.00011659184637855486,0.0001153,0.00011638999999999999,0.5595432300163138,0.5595432300163138,0.0,1.5116666666666657e-05,0,0,1,0.00011641997191452665,8.947104456801633e-06,88.74127140239632,86.30698394462502,3.5782769906095133,5.929268884444128,0.0001005588663310772,1,0.0001005588663310772,0.00016714513728581827,0,0,1.0101010101009054,-5.403299252513103,44.94783769870178,0.0001327162922639564,0.00011443532647861397,0.2948241934870239,49.78756481567308,0.0001155,0.00012349454545454544,0,60.0386182148258,0.0,0.0001133899999995559,0.00012293999999999999,0.0001324900000004441,82.94144413957567,69.19740890834028,37.1315286282902,18605.189286357436,18953.92416055087,0.07484863199999998,4.0,4149.921555108822,0.00011575097656249998,53.986436109750464,74.89378240783653,53.986436109750464,66.9861061458876,1.3500000002220435e-06,0.00012914999999999997,0.0001175571405227177,-0.8669142083900848,0.00012279692307692308,-0.014712511162013442,6.116317559873139e-06,3.349107124747593e-07,4.992028287196143e-06,7.803555555555555e-06,24.752500882192017,0.00010965200992552691,0.00012914999999999997
2018-05-14,0.0001147,0.0001188,0.0001133,0.0001133,687.78,5.150000000000003e-06,-0.012205754141237923,False,False,False,False,False,False,False,False,True,False,False,2.0,0.00010759999999999999,1.0,0.00010759999999999999,0.00011408571428571427,0.00012352380952380948,0.00011387852682635156,0.00011408713210842456,2.0860528207300693e-07,0.0001139618131868132,27.617129608926735,0.0001133,1,0.00011638999999999999,0.0001062,0.00012405,0.0001419,-0.003103065999999975,0.00011638999999999999,3.4154675926611295,8.789102564102597e-06,7.14285714285714,100.0,92.85714285714286,4.424369389002752e-06,0.00010752160780552033,0.00011485999999999998,0.00012219839219447962,12.777977005884814,0.04255449800429889,-0.25454545449480526,155.18590997419608,168.36734693072086,84.3378822340158,76.96255151430479,0.000114,0.00011605,1.380000000000001e-05,3.623022242783112,1007.5395189003436,-5868.459999999998,0.00011502499999999999,0.00011480000000000001,0.00012762308704763198,0.00011773691295236799,4.943087047631998e-06,0.00011084161709357984,0.00012293999999999996,0.00013471661709446803,-10418.499215156906,-3789.509929608971,47.83463014206432,52.20438348392154,15.446067029749218,0,0,8.56999999999998e-06,-5868.459999999998,-5180.6799999999985,-1569.9591999999993,7048.485000000001,0,0,9.600000000888181e-06,-0.012205754141237923,1.5514721106577714,7.016170299866982,0.0,7.016170299866982,0.00010796928,0.00014199999999999998,0.06,False,50.0,998.0908086078773,78.37048960388539,0.0,78.37048960388539,12.825278810408934,74.89378240783653,0.0,0.2938596491548994,0.28847037015147015,100.0,0.00011818637167021747,-0.36547543221415724,-1.3999999999999934e-06,0.00011623666666666664,0.00011638999999999996,0.00011638999999999999,1.299999999999991e-06,3.878947368421054e-06,0,0,0.0010868140274844507,0.0420653328089197,5.500000000222043e-06,28.571428571428513,-1,4.1547600705004184e-07,0.4509803921568633,4.192307692307698e-06,-2.0769230769230023e-07,0.0,0.0,0.00012063636363636363,0.00011543515625000001,0.0001188,0.0001133,0.00011502499999999999,0.00012070476190476187,0.00012070476190476187,0.000124,0.00011605,-4.663212435233133,0.00011843636363636363,0.00012301666666666666,0.33567656975885457,4.497174215991505,50.34729429846464,8.005067816091964e-11,8.366191446028517e-06,1.245664739828435,0.6676300577734767,0.00011513333333333334,0.00011659184637855486,0.00011467500000000001,0.00011638999999999999,0.5595432300163138,0.5595432300163138,0.0,1.5116666666666657e-05,0,0,1,0.0001185806128069242,8.947104456801633e-06,88.74127140239632,86.30698394462502,3.5782769906095133,5.929268884444128,0.0001005588663310772,1,0.0001005588663310772,0.00016714513728581827,0,0,1.0101010101009054,-5.403299252513103,44.94783769870178,0.0001327162922639564,0.00011443532647861397,0.2948241934870239,49.78756481567308,0.00011513333333333333,0.00012349454545454544,0,60.0386182148258,0.0,0.0001133899999995559,0.00012293999999999999,0.0001324900000004441,82.94144413957567,69.19740890834028,37.1315286282902,18605.189286357436,18953.92416055087,0.077925474,3.0,3310.4341967827577,0.00011575097656249998,53.986436109750464,74.89378240783653,53.986436109750464,66.9861061458876,1.3500000002220435e-06,0.00012914999999999997,0.0001175571405227177,-0.8669142083900848,0.00012279692307692308,-0.012280856101364535,6.116317559873139e-06,3.349107124747593e-07,4.992028287196143e-06,7.803555555555555e-06,24.752500882192017,0.0001099720470763981,0.00012914999999999997
2018-05-15,0.0001133,0.00011719999999999999,0.0001133,0.0001167,354.52,4.971428571428572e-06,0.030008826125331067,False,False,False,False,False,False,False,False,False,False,False,2.0,0.00010759999999999999,2.0,0.00010759999999999999,0.00011408571428571427,0.00012352380952380948,0.0001143803112041557,0.00011467018443670244,2.898732325467342e-07,0.00011578810612991768,27.617129608926735,0.0001167,0,0.00011638999999999999,0.0001062,0.00012405,0.0001419,-0.003103065999999975,0.00011638999999999999,3.4154675926611295,8.789102564102597e-06,7.14285714285714,100.0,92.85714285714286,4.424369389002752e-06,0.00011123613054160365,0.00011619999999999998,0.0001211638694583963,8.54366516075099,0.04255449800429889,0.8717948718021745,155.18590997419608,168.36734693072086,84.3378822340158,76.96255151430479,0.000115,0.00011605,1.380000000000001e-05,3.623022242783112,1010.5404015128768,-5513.939999999999,0.000115125,0.0001162,0.00012762308704763198,0.00011773691295236799,4.943087047631998e-06,0.00011084161709357984,0.00012293999999999996,0.00013471661709446803,-10154.881779274476,-3789.509929608971,47.83463014206432,52.20438348392154,15.446067029749218,0,0,8.56999999999998e-06,-5868.459999999998,-5513.939999999999,-3147.551519999999,7048.485000000001,0,0,4.400000000444061e-06,0.030008826125331067,1.5514721106577714,7.016170299866982,0.0,7.016170299866982,0.00010877512320000001,0.00014199999999999998,0.06,False,50.0,998.0908086078773,78.37048960388539,0.0,78.37048960388539,12.825278810408934,74.89378240783653,0.0,0.2938596491548994,0.28847037015147015,100.0,0.00011818637167021747,-0.36547543221415724,3.4000000000000013e-06,0.00011623666666666664,0.00011638999999999996,0.00011638999999999999,1.6000000000000118e-06,3.878947368421054e-06,0,0,0.0010868140274844507,0.0420653328089197,3.900000000222031e-06,28.571428571428513,1,4.1547600705004184e-07,0.4509803921568633,4.192307692307698e-06,-2.0769230769230023e-07,0.0,0.0,0.00012063636363636363,0.000115230078125,0.00011719999999999999,0.0001133,0.000115125,0.00012070476190476187,0.00012070476190476187,0.000124,0.00011525,-4.663212435233133,0.00011843636363636363,0.00012301666666666666,0.33567656975885457,4.497174215991505,50.34729429846464,8.005067816091964e-11,8.366191446028517e-06,1.245664739828435,0.6676300577734767,0.00011573333333333332,0.00011659184637855486,0.000115975,0.00011638999999999999,0.5595432300163138,0.5595432300163138,0.0,1.5116666666666657e-05,0,0,1,0.00011899299489652191,8.947104456801633e-06,88.74127140239632,86.30698394462502,3.5782769906095133,5.929268884444128,0.0001005588663310772,1,0.0001005588663310772,0.00016714513728581827,0,0,1.0101010101009054,-5.403299252513103,44.94783769870178,0.0001327162922639564,0.00011443532647861397,0.2948241934870239,49.78756481567308,0.00011573333333333333,0.00012349454545454544,1,60.0386182148258,0.0,0.0001133899999995559,0.00012293999999999999,0.0001324900000004441,82.94144413957567,69.19740890834028,37.1315286282902,18605.189286357436,18953.92416055087,0.041372484,2.0,4374.307100577992,0.00011575097656249998,53.986436109750464,74.89378240783653,53.986436109750464,66.9861061458876,1.3500000002220435e-06,0.00012914999999999997,0.0001175571405227177,-0.8669142083900848,0.00012279692307692308,0.029567371258549358,6.116317559873139e-06,3.349107124747593e-07,4.992028287196143e-06,7.803555555555555e-06,24.752500882192017,0.00011050260005497005,0.00012914999999999997
