date,open,high,low,close,volume,ATR,CC,Top_p15_a4,Btm_p15_a4,Buy_p15_a4,Sell_p15_a4,Top_p40_a1,Btm_p40_a1,Buy_p40_a1,Sell_p40_a1,ODR,Top,Btm,Trend,WM,Band,last_pivot,ma7,ma21,26ema,12ema,MACD,ema,COPC_11_14_10,LDECAY_5,DEC_1,DEMA_10,DCL_20_20,DCM_20_20,DCU_20_20,EFI_13,EMA_10,ENTP_10,APO_12_26,AROOND_14,AROONU_14,AROONOSC_14,ATRr_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BIAS_SMA_26,BOP,AR_26,BR_26,CCI_14_0.015,MFI_14,MIDPOINT_2,MIDPRICE_2,MOM_10,NATR_14,NVI_1,OBV,OHLC4,ABER_ZG_5_15,ABER_SG_5_15,ABER_XG_5_15,ABER_ATR_5_15,ACCBL_20,ACCBM_20,ACCBU_20,AD,ADOSC_3_10,ADX_14,DMP_14,DMN_14,AMATe_LR_2,AMATe_SR_2,AO_5_34,OBV_min_2,OBV_max_2,OBVe_4,OBVe_12,AOBV_LR_2,AOBV_SR_2,ROC_10,RSI_14,RSX_14,RVGI_14_4,RVGIs_14_4,RVI_14,SINWMA_14,SKEW_30,SLOPE_1,PDIST,PCTRET_1,PGO_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,PSL_12,PVI_1,PVO_12_26_9,PVOh_12_26_9,PVOs_12_26_9,SWMA_10,T3_10_0.7,TEMA_10,THERMO_20_2_0.5,THERMOma_20_2_0.5,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TRIX_30_9,TRIXs_30_9,TRUERANGE_1,TSI_13_25,TTM_TRND_6,EOM_14_100000000,ER_10,BULLP_13,BEARP_13,FISHERT_9_1,FISHERTs_9_1,FWMA_10,HA_open,HA_high,HA_low,HA_close,HILO_13_21,HILOl_13_21,HILOs_13_21,HL2,WILLR_14,WMA_10,ZL_EMA_10,Z_30,UI_14,UO_7_14_28,VAR_30,VIDYA_14,VTXP_14,VTXM_14,VWAP_D,VWMA_10,WCP,SMA_10,SMI_5_20_5,SMIs_5_20_5,SMIo_5_20_5,SQZ_20_2.0_20_1.5,SQZ_ON,SQZ_OFF,SQZ_NO,SSF_10_2,STDEV_30,STOCHk_14_3_3,STOCHd_14_3_3,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0,CDL_DOJI_10_0.1,CDL_INSIDE,CFO_9,CG_10,CHOP_14_1_100,CKSPl_10_1_9,CKSPs_10_1_9,CMF_20,CMO_14,PVOL,PVR,PVT,PWMA_10,QQE_14_5_4.236,QQE_14_5_4.236_RSIMA,QQEl_14_5_4.236,QQEs_14_5_4.236,QS_10,QTL_30_0.5,RMA_10,HLC3,HMA_10,INC_1,INERTIA_20_14,KAMA_10_2_30,KCLe_20_2,KCBe_20_2,KCUe_20_2,K_9_3,D_9_3,J_9_3,KST_10_15_20_30_10_10_10_15,KSTs_9,KURT_30,LR_14,LOGRET_1,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MAD_30,MASSI_9_25,MCGD_10,MEDIAN_30
2017-07-17,0.0025,0.0038009999999999997,0.0024530000000000003,0.00309,358601.93,0.0013479999999999994,0.18446601941747587,False,False,False,False,False,False,False,False,False,False,False,-1.0,0.0,0.0,0.00309,0.003769285714285714,0.006438476190476191,0.00309,0.00309,0.0,0.00309,217.97475544334088,0.00309,0,0.0045236,0.00031,0.009075000000000001,0.01784,114.31931308333333,0.0045236,3.670777127451174,0.0037533525641025647,21.42857142857143,42.85714285714286,21.42857142857143,0.0011803635735005732,0.002574174595467749,0.0031913999999999996,0.00380862540453225,38.68054173918973,1.8969797346334922,0.43768545994074554,217.5798644723775,167.67448106509642,58.85061045789296,53.220987649809224,0.003375,0.0034515,0.0036940000000000002,20.69225417440064,1000.0,358601.93,0.002961,0.0030800000000000003,0.007398567117425066,0.0052052995492416,0.0010966337840917332,0.002556213181647131,0.0062414,0.010931463181648018,-19685.8626261096,424320.70900250186,64.54715904096868,26.794057012248892,14.594071927176895,0,0,0.013958117647058826,358601.93,703274.52,434455.3025,647324.745,0,0,119.54692556634305,67.55500060691898,0.0,0.1750897819153681,0.26400216083199424,0.0,0.005191753562084317,0.9928400585931975,0.0005700000000000002,0.0024600000000004436,0.18446601941747587,0.9403277060955767,45.40036039724337,0.0,45.40036039724337,0.00031,0.0038009999999999997,0.02,False,50.0,1000.0,65.58827644725521,0.0,65.58827644725521,0.004393566666666668,0.004523600000000003,0.0045236,0.0006490000000000003,0.0013708947368421052,0,0,0.049811529502874485,0.539078009572385,0.0013480000000002214,53.07069819961106,-1,0.00013728221738843336,0.5092362834298316,0.001563307692307692,0.0009923076923076916,0.0,0.0,0.005801174825174825,0.0027949999999999997,0.0038009999999999997,0.0024530000000000003,0.002961,0.005331095238095239,0.005331095238095239,0.01478109523809524,0.003127,-12.556053811659174,0.005188909090909091,0.007570833333333333,1.909132591123389,12.942085588613049,62.132681205773245,4.858391206436781e-05,0.00032434750894925243,1.2166230366489887,0.8450737743929896,0.0031146666666666666,0.005052525024316917,0.0031085,0.0045236,0.6663887565507383,0.6663887565507383,0.0,0.003279666666666667,0,0,1,0.005872023619237375,0.006970216070134972,85.83457897358959,86.75859744207533,45.14324698182799,48.866683473296995,0.0,1,0.0002679112962114868,0.037151885371314045,0,0,-4.980716253443451,-4.691086745070297,37.176512680957764,0.008050168153985317,0.004447839563123957,0.2961311054451991,35.11000121383796,1108.0799637,1.0,6358038.0679611685,0.0042004375,61.91201419239964,67.55500060691898,61.91201419239964,73.80396623593272,0.00034000000000022196,0.006692,0.00490699894312066,0.0031146666666666666,0.0069896787878787866,0,68.99096497083998,0.0,0.0028912999999995558,0.0062414,0.009591500000000445,90.28872630005208,88.4805981390939,83.51296215852358,244618.28448290372,174867.91611629727,-0.3504491681578951,0.006802927472527468,0.1692920565036209,0.005089755686917155,0.0004060597900270302,0.005909178676859552,0.005714986666666668,29.48361320288622,0.00309,0.006692
2017-07-18,0.00309,0.00445,0.002935,0.00366,344672.59,0.0014314999999999996,0.18446601941747587,False,False,False,False,False,False,False,False,False,False,False,-1.0,0.0,0.0,0.00309,0.003769285714285714,0.006438476190476191,0.003385961538461538,0.00339875,1.2788461538461651e-05,0.0035174999999999994,217.97475544334088,0.00366,0,0.0045236,0.00031,0.009075000000000001,0.01784,114.31931308333333,0.0045236,3.670777127451174,0.0037533525641025647,21.42857142857143,42.85714285714286,21.42857142857143,0.0011803635735005732,0.002574174595467749,0.0031913999999999996,0.00380862540453225,38.68054173918973,1.8969797346334922,0.37623762376246783,217.5798644723775,167.67448106509642,58.85061045789296,53.220987649809224,0.003375,0.0034515,0.0036940000000000002,20.69225417440064,1018.4466019417475,703274.52,0.00353375,0.0030800000000000003,0.007398567117425066,0.0052052995492416,0.0010966337840917332,0.002556213181647131,0.0062414,0.010931463181648018,-34473.79553039785,424320.70900250186,64.54715904096868,26.794057012248892,14.594071927176895,0,0,0.013958117647058826,358601.93,703274.52,434455.3025,647324.745,0,0,119.54692556634305,67.55500060691898,0.0,0.1750897819153681,0.26400216083199424,0.0,0.005191753562084317,0.9928400585931975,0.0005700000000000002,0.0024600000000004436,0.18446601941747587,0.9403277060955767,45.40036039724337,0.0,45.40036039724337,0.00031,0.0038009999999999997,0.02,False,50.0,1000.0,65.58827644725521,0.0,65.58827644725521,0.004393566666666668,0.004523600000000003,0.0045236,0.0006490000000000003,0.0013708947368421052,0,0,0.049811529502874485,0.539078009572385,0.001515000000000222,53.07069819961106,-1,0.00013728221738843336,0.5092362834298316,0.001563307692307692,0.0009923076923076916,0.0,0.0,0.005801174825174825,0.002878,0.00445,0.002878,0.00353375,0.005331095238095239,0.005331095238095239,0.01478109523809524,0.0036925,-12.556053811659174,0.005188909090909091,0.007570833333333333,1.909132591123389,12.942085588613049,62.132681205773245,4.858391206436781e-05,0.00032434750894925243,1.2166230366489887,0.8450737743929896,0.0036816666666666664,0.005052525024316917,0.00367625,0.0045236,0.6663887565507383,0.6663887565507383,0.0,0.003279666666666667,0,0,1,0.004918403099714941,0.006970216070134972,85.83457897358959,86.75859744207533,45.14324698182799,48.866683473296995,0.0002679112962114868,1,0.0002679112962114868,0.037151885371314045,0,0,-4.980716253443451,-4.691086745070297,37.176512680957764,0.008050168153985317,0.004447839563123957,0.2961311054451991,35.11000121383796,1261.5016794,2.0,6358038.0679611685,0.0042004375,61.91201419239964,67.55500060691898,61.91201419239964,73.80396623593272,0.00034000000000022196,0.006692,0.00490699894312066,0.0036816666666666664,0.0069896787878787866,1,68.99096497083998,0.0,0.0028912999999995558,0.0062414,0.009591500000000445,90.28872630005208,88.4805981390939,83.51296215852358,244618.28448290372,174867.91611629727,-0.3504491681578951,0.006802927472527468,0.1692920565036209,0.005089755686917155,0.0004060597900270302,0.005909178676859552,0.005714986666666668,29.48361320288622,0.00311895905807112,0.006692
2017-07-19,0.00366,0.0038,0.002866,0.003,225665.14,0.0012656666666666665,-0.180327868852459,False,False,False,False,False,False,False,False,False,False,False,-1.0,0.0,0.0,0.00309,0.003769285714285714,0.006438476190476191,0.0032472893050763925,0.0032431177829099307,-4.171522166461841e-06,0.0031592307692307688,217.97475544334088,0.003,1,0.0045236,0.00031,0.009075000000000001,0.01784,114.31931308333333,0.0045236,3.670777127451174,0.0037533525641025647,21.42857142857143,42.85714285714286,21.42857142857143,0.0011803635735005732,0.002574174595467749,0.0031913999999999996,0.00380862540453225,38.68054173918973,1.8969797346334922,-0.706638115631286,217.5798644723775,167.67448106509642,58.85061045789296,53.220987649809224,0.00333,0.003658,0.0036940000000000002,20.69225417440064,1000.4138150565017,477609.38,0.0033315000000000003,0.0030800000000000003,0.007398567117425066,0.0052052995492416,0.0010966337840917332,0.002556213181647131,0.0062414,0.010931463181648018,-195387.0538172975,424320.70900250186,64.54715904096868,26.794057012248892,14.594071927176895,0,0,0.013958117647058826,477609.38,703274.52,434455.3025,647324.745,0,0,119.54692556634305,67.55500060691898,0.0,0.1750897819153681,0.26400216083199424,0.0,0.005191753562084317,0.9928400585931975,-0.00066,0.001208000000000888,-0.180327868852459,0.9403277060955767,45.40036039724337,0.0,45.40036039724337,0.00031,0.0038009999999999997,0.02,True,50.0,1000.0,65.58827644725521,0.0,65.58827644725521,0.004393566666666668,0.004523600000000003,0.0045236,0.00065,0.0013708947368421052,0,0,0.049811529502874485,0.539078009572385,0.000934000000000222,53.07069819961106,-1,0.00013728221738843336,0.5092362834298316,0.001563307692307692,0.0009923076923076916,0.0,0.0,0.005801174825174825,0.003205875,0.0038,0.002866,0.0033315000000000003,0.005331095238095239,0.005331095238095239,0.01478109523809524,0.003333,-12.556053811659174,0.005188909090909091,0.007570833333333333,1.909132591123389,12.942085588613049,62.132681205773245,4.858391206436781e-05,0.00032434750894925243,1.2166230366489887,0.8450737743929896,0.0032220000000000005,0.005052525024316917,0.0031665,0.0045236,0.6663887565507383,0.6663887565507383,0.0,0.003279666666666667,0,0,1,0.004040505836112507,0.006970216070134972,85.83457897358959,86.75859744207533,45.14324698182799,48.866683473296995,0.0002679112962114868,1,0.0002679112962114868,0.037151885371314045,0,0,-4.980716253443451,-4.691086745070297,37.176512680957764,0.008050168153985317,0.004447839563123957,0.2961311054451991,35.11000121383796,676.9954200000001,4.0,2288666.690911988,0.0042004375,61.91201419239964,67.55500060691898,61.91201419239964,73.80396623593272,0.00034000000000022196,0.006692,0.00490699894312066,0.0032220000000000005,0.0069896787878787866,0,68.99096497083998,0.0,0.0028912999999995558,0.0062414,0.009591500000000445,90.28872630005208,88.4805981390939,83.51296215852358,244618.28448290372,174867.91611629727,-0.3504491681578951,0.006802927472527468,-0.19885085874516584,0.005089755686917155,0.0004060597900270302,0.005909178676859552,0.005714986666666668,29.48361320288622,0.0031050610937165494,0.006692
2017-07-20,0.003,0.0032,0.00031,0.002881,279274.0,0.0016717499999999998,-0.03966666666666674,False,True,False,False,False,True,False,False,False,False,True,-1.0,0.0,0.0,0.002881,0.003769285714285714,0.006438476190476191,0.0031448908220656747,0.003128811350574713,-1.607947149096173e-05,0.0029714249999999998,217.97475544334088,0.002881,1,0.0045236,0.00031,0.009075000000000001,0.01784,114.31931308333333,0.0045236,3.670777127451174,0.0037533525641025647,21.42857142857143,42.85714285714286,21.42857142857143,0.0011803635735005732,0.002574174595467749,0.0031913999999999996,0.00380862540453225,38.68054173918973,1.8969797346334922,-0.04117647058815536,217.5798644723775,167.67448106509642,58.85061045789296,53.220987649809224,0.0029405,0.002055,0.0036940000000000002,20.69225417440064,1000.4138150565017,198335.38,0.00234775,0.0030800000000000003,0.007398567117425066,0.0052052995492416,0.0010966337840917332,0.002556213181647131,0.0062414,0.010931463181648018,22234.07005811826,424320.70900250186,64.54715904096868,26.794057012248892,14.594071927176895,0,0,0.013958117647058826,198335.38,477609.38,434455.3025,647324.745,0,0,119.54692556634305,67.55500060691898,0.0,0.1750897819153681,0.26400216083199424,0.0,0.005191753562084317,0.9928400585931975,-0.00011900000000000018,0.005661000000000888,-0.03966666666666674,0.9403277060955767,45.40036039724337,0.0,45.40036039724337,0.00031,0.00445,0.02,False,50.0,996.0333333333333,65.58827644725521,0.0,65.58827644725521,0.004393566666666668,0.004523600000000003,0.0045236,0.002556,0.0013708947368421052,0,0,0.049811529502874485,0.539078009572385,0.0028900000000002223,53.07069819961106,-1,0.00013728221738843336,0.5092362834298316,0.001563307692307692,0.0009923076923076916,0.0,0.0,0.005801174825174825,0.0032686875,0.0032686875,0.00031,0.00234775,0.005331095238095239,0.005331095238095239,0.01478109523809524,0.001755,-12.556053811659174,0.005188909090909091,0.007570833333333333,1.909132591123389,12.942085588613049,62.132681205773245,4.858391206436781e-05,0.00032434750894925243,1.2166230366489887,0.8450737743929896,0.0021303333333333335,0.005052525024316917,0.0023179999999999997,0.0045236,0.6663887565507383,0.6663887565507383,0.0,0.003279666666666667,0,0,1,0.0033858978994917087,0.006970216070134972,85.83457897358959,86.75859744207533,45.14324698182799,48.866683473296995,0.0002679112962114868,1,0.0002679112962114868,0.037151885371314045,0,0,-4.980716253443451,-4.691086745070297,37.176512680957764,0.008050168153985317,0.004447839563123957,0.2961311054451991,35.11000121383796,804.588394,3.0,1180879.8242453195,0.0042004375,61.91201419239964,67.55500060691898,61.91201419239964,73.80396623593272,0.00034000000000022196,0.006692,0.00490699894312066,0.0021303333333333335,0.0069896787878787866,0,68.99096497083998,0.0,0.0028912999999995558,0.0062414,0.009591500000000445,90.28872630005208,88.4805981390939,83.51296215852358,244618.28448290372,174867.91611629727,-0.3504491681578951,0.006802927472527468,-0.040474832565718266,0.005089755686917155,0.0004060597900270302,0.005909178676859552,0.005714986666666668,29.48361320288622,0.0030748285968358923,0.006692
2017-07-21,0.002881,0.003588,0.0028399999999999996,0.003326,59036.34,0.001487,0.15446025685525866,False,False,False,False,False,False,False,False,False,False,False,2.0,0.002881,1.0,0.002881,0.003769285714285714,0.006438476190476191,0.0031868907874313653,0.0031823868018759334,-4.503985555431855e-06,0.003208785123966942,217.97475544334088,0.003326,0,0.0045236,0.00031,0.009075000000000001,0.01784,114.31931308333333,0.0045236,3.670777127451174,0.0037533525641025647,21.42857142857143,42.85714285714286,21.42857142857143,0.0011803635735005732,0.002574174595467749,0.0031913999999999996,0.00380862540453225,38.68054173918973,1.8969797346334922,0.5949197860963767,217.5798644723775,167.67448106509642,58.85061045789296,53.220987649809224,0.0031035,0.001949,0.0036940000000000002,20.69225417440064,1015.8598407420276,257371.72,0.00315875,0.0030800000000000003,0.007398567117425066,0.0052052995492416,0.0010966337840917332,0.002556213181647131,0.0062414,0.010931463181648018,39913.4018228189,424320.70900250186,64.54715904096868,26.794057012248892,14.594071927176895,0,0,0.013958117647058826,198335.38,257371.72,363621.8695,647324.745,0,0,119.54692556634305,67.55500060691898,0.0,0.1750897819153681,0.26400216083199424,0.0,0.005191753562084317,0.9928400585931975,0.0004450000000000001,0.0010510000000004448,0.15446025685525866,0.9403277060955767,45.40036039724337,0.0,45.40036039724337,0.00031,0.0042844,0.04,False,50.0,996.0333333333333,65.58827644725521,0.0,65.58827644725521,0.004393566666666668,0.004523600000000003,0.0045236,0.0025299999999999997,0.0013708947368421052,0,0,0.049811529502874485,0.539078009572385,0.0007480000000002224,53.07069819961106,-1,0.00013728221738843336,0.5092362834298316,0.001563307692307692,0.0009923076923076916,0.0,0.0,0.005801174825174825,0.00280821875,0.003588,0.00280821875,0.00315875,0.005331095238095239,0.005331095238095239,0.01478109523809524,0.003214,-12.556053811659174,0.005188909090909091,0.007570833333333333,1.909132591123389,12.942085588613049,62.132681205773245,4.858391206436781e-05,0.00032434750894925243,1.2166230366489887,0.8450737743929896,0.003251333333333333,0.005052525024316917,0.00327,0.0045236,0.6663887565507383,0.6663887565507383,0.0,0.003279666666666667,0,0,1,0.0031015306356869977,0.006970216070134972,85.83457897358959,86.75859744207533,45.14324698182799,48.866683473296995,0.0002679112962114868,1,0.0002679112962114868,0.037151885371314045,0,0,-4.980716253443451,-4.691086745070297,37.176512680957764,0.008050168153985317,0.004447839563123957,0.2961311054451991,35.11000121383796,196.35486684,2.0,2092756.6482647574,0.0042004375,61.91201419239964,67.55500060691898,61.91201419239964,73.80396623593272,0.00034000000000022196,0.006692,0.00490699894312066,0.003251333333333333,0.0069896787878787866,1,68.99096497083998,0.0,0.0028912999999995558,0.0062414,0.009591500000000445,90.28872630005208,88.4805981390939,83.51296215852358,244618.28448290372,174867.91611629727,-0.3504491681578951,0.006802927472527468,0.14363292466834476,0.005089755686917155,0.0004060597900270302,0.005909178676859552,0.005714986666666668,29.48361320288622,0.003093175588269441,0.006692
2017-07-22,0.003326,0.0038469999999999997,0.003326,0.0038280000000000002,82696.21,0.001326,0.15093205051112446,False,False,False,False,False,False,True,False,False,False,False,2.0,0.002881,1.0,0.002881,0.003769285714285714,0.006438476190476191,0.003315299849405218,0.0033393047746042214,2.400492519900356e-05,0.003622162087912088,217.97475544334088,0.0038280000000000002,0,0.0045236,0.00031,0.009075000000000001,0.01784,114.31931308333333,0.0045236,3.670777127451174,0.0037533525641025647,21.42857142857143,42.85714285714286,21.42857142857143,0.0011803635735005732,0.002522289524984527,0.0033390000000000004,0.004155710475015474,48.91946540973186,1.8969797346334922,0.9635316698656595,217.5798644723775,167.67448106509642,58.85061045789296,53.220987649809224,0.0035770000000000003,0.0033434999999999997,0.0036940000000000002,20.69225417440064,1015.8598407420276,340067.93,0.00358175,0.0031904666666666666,0.007398567117425066,0.0052052995492416,0.0010966337840917332,0.002556213181647131,0.0062414,0.010931463181648018,116578.02644850616,424320.70900250186,64.54715904096868,26.794057012248892,14.594071927176895,0,0,0.013958117647058826,257371.72,340067.93,354200.2937,647324.745,0,0,119.54692556634305,67.55500060691898,0.0,0.1750897819153681,0.26400216083199424,0.0,0.005191753562084317,0.9928400585931975,0.0005020000000000003,0.0005400000000004433,0.15093205051112446,0.9403277060955767,45.40036039724337,0.0,45.40036039724337,0.00031,0.004125424,0.04,False,50.0,1011.1265383844458,65.58827644725521,0.0,65.58827644725521,0.004393566666666668,0.004523600000000003,0.0045236,0.0004860000000000003,0.0013708947368421052,0,0,0.049811529502874485,0.539078009572385,0.0005210000000002218,53.07069819961106,1,0.00013728221738843336,0.5092362834298316,0.001563307692307692,0.0009923076923076916,0.0,0.0,0.005801174825174825,0.002983484375,0.0038469999999999997,0.002983484375,0.00358175,0.005331095238095239,0.005331095238095239,0.01478109523809524,0.0035865,-12.556053811659174,0.005188909090909091,0.007570833333333333,1.909132591123389,12.942085588613049,62.132681205773245,4.858391206436781e-05,0.00032434750894925243,1.2166230366489887,0.8450737743929896,0.0036669999999999997,0.005052525024316917,0.00370725,0.0045236,0.6663887565507383,0.6663887565507383,0.0,0.003279666666666667,0,0,1,0.0031685255092268752,0.006970216070134972,85.83457897358959,86.75859744207533,45.14324698182799,48.866683473296995,0.0002679112962114868,1,0.0002679112962114868,0.037151885371314045,0,0,-4.980716253443451,-4.691086745070297,37.176512680957764,0.008050168153985317,0.004447839563123957,0.2961311054451991,35.11000121383796,316.56109188000005,1.0,3340907.502744614,0.0042004375,61.91201419239964,67.55500060691898,61.91201419239964,73.80396623593272,0.00034000000000022196,0.006692,0.00490699894312066,0.003667,0.0069896787878787866,1,68.99096497083998,0.0,0.0028912999999995558,0.0062414,0.009591500000000445,90.28872630005208,88.4805981390939,83.51296215852358,244618.28448290372,174867.91611629727,-0.3504491681578951,0.006802927472527468,0.14057209281997185,0.005089755686917155,0.0004060597900270302,0.005909178676859552,0.005714986666666668,29.48361320288622,0.0031245022527224826,0.006692
2017-07-23,0.0038280000000000002,0.006999999999999999,0.0037159999999999997,0.0066,519114.42,0.0016057142857142856,0.7241379310344827,False,False,True,False,False,False,False,False,False,False,False,2.0,0.002881,2.0,0.002881,0.003769285714285714,0.006438476190476191,0.0038994667437542933,0.0040669175058492164,0.00016745076209492317,0.005608295516925893,217.97475544334088,0.0066,0,0.0045236,0.00031,0.009075000000000001,0.01784,114.31931308333333,0.0045236,3.670777127451174,0.0037533525641025647,21.42857142857143,42.85714285714286,21.42857142857143,0.0011803635735005732,0.0008497648773614984,0.003927000000000001,0.007004235122638503,156.7219313796028,1.8969797346334922,0.8440925700365514,217.5798644723775,167.67448106509642,58.85061045789296,53.220987649809224,0.005214,0.005162999999999999,0.0036940000000000002,20.69225417440064,1015.8598407420276,859182.35,0.005285999999999999,0.003608533333333333,0.007398567117425066,0.0052052995492416,0.0010966337840917332,0.002556213181647131,0.0062414,0.010931463181648018,509233.39163727383,424320.70900250186,64.54715904096868,26.794057012248892,14.594071927176895,0,0,0.013958117647058826,340067.93,859182.35,556193.11622,647324.745,0,0,119.54692556634305,67.55500060691898,0.0,0.1750897819153681,0.26400216083199424,0.0,0.005191753562084317,0.9928400585931975,0.0027719999999999997,0.0037960000000004436,0.7241379310344827,0.9403277060955767,45.40036039724337,0.0,45.40036039724337,0.00031,0.03162,0.04,True,50.0,1083.540331487894,65.58827644725521,0.0,65.58827644725521,0.004393566666666668,0.004523600000000003,0.0045236,0.0031529999999999996,0.0013708947368421052,0,0,0.049811529502874485,0.539078009572385,0.0032840000000002216,53.07069819961106,1,0.00013728221738843336,0.5092362834298316,0.001563307692307692,0.0009923076923076916,0.0,0.0,0.005801174825174825,0.0032826171874999997,0.006999999999999999,0.0032826171874999997,0.005285999999999999,0.005331095238095239,0.005331095238095239,0.01478109523809524,0.005358,-12.556053811659174,0.005188909090909091,0.007570833333333333,1.909132591123389,12.942085588613049,62.132681205773245,4.858391206436781e-05,0.00032434750894925243,1.2166230366489887,0.8450737743929896,0.005771999999999999,0.005052525024316917,0.005979,0.0045236,0.6663887565507383,0.6663887565507383,0.0,0.003279666666666667,0,0,1,0.0040649080309417725,0.006970216070134972,85.83457897358959,86.75859744207533,45.14324698182799,48.866683473296995,0.0002679112962114868,1,0.0002679112962114868,0.037151885371314045,0,0,-4.980716253443451,-4.691086745070297,37.176512680957764,0.008050168153985317,0.004447839563123957,0.2961311054451991,35.11000121383796,3426.1551719999998,1.0,40931951.70964116,0.0042004375,61.91201419239964,67.55500060691898,61.91201419239964,73.80396623593272,0.00034000000000022196,0.006692,0.00490699894312066,0.005771999999999999,0.0069896787878787866,1,68.99096497083998,0.0,0.0028912999999995558,0.0062414,0.009591500000000445,90.28872630005208,88.4805981390939,83.51296215852358,244618.28448290372,174867.91611629727,-0.3504491681578951,0.006802927472527468,0.5447271754416718,0.005089755686917155,0.0004060597900270302,0.005909178676859552,0.005714986666666668,29.48361320288622,0.003141959052778047,0.006692
2017-07-24,0.0066,0.006967,0.005721,0.006901000000000001,399536.36,0.00156075,0.04560606060606065,False,False,False,False,False,False,False,False,False,False,False,2.0,0.002881,2.0,0.002881,0.004313714285714285,0.006438476190476191,0.004383088124304283,0.00465834684036419,0.00027525871605990713,0.006470229878048782,217.97475544334088,0.006901000000000001,0,0.0045236,0.00031,0.009075000000000001,0.01784,114.31931308333333,0.0045236,3.670777127451174,0.0037533525641025647,21.42857142857143,42.85714285714286,21.42857142857143,0.0011803635735005732,0.0009109962646875764,0.004707200000000001,0.008503403735312425,161.29349657173793,1.8969797346334922,0.24157303370800112,217.5798644723775,167.67448106509642,58.85061045789296,53.220987649809224,0.0067505,0.005358,0.0036940000000000002,20.69225417440064,1020.4204468026337,1258718.71,0.00654725,0.004270066666666667,0.007398567117425066,0.0052052995492416,0.0010966337840917332,0.002556213181647131,0.0062414,0.010931463181648018,866443.2672712393,424320.70900250186,64.54715904096868,26.794057012248892,14.594071927176895,0,0,0.013958117647058826,859182.35,1258718.71,837203.353732,647324.745,0,0,119.54692556634305,67.55500060691898,0.0,0.1750897819153681,0.26400216083199424,0.0,0.005191753562084317,0.9928400585931975,0.0003010000000000009,0.0021910000000004426,0.04560606060606065,0.9403277060955767,45.40036039724337,0.0,45.40036039724337,0.00044379999999999995,0.03162,0.02,False,50.0,1083.540331487894,65.58827644725521,0.0,65.58827644725521,0.004393566666666668,0.004523600000000003,0.0045236,0.0020050000000000007,0.0013708947368421052,0,0,0.049811529502874485,0.539078009572385,0.0012460000000002218,53.07069819961106,1,0.00013728221738843336,0.5092362834298316,0.001563307692307692,0.0009923076923076916,0.0,0.0,0.005801174825174825,0.004284308593749999,0.006967,0.004284308593749999,0.00654725,0.005331095238095239,0.005331095238095239,0.01478109523809524,0.006344000000000001,-12.556053811659174,0.005188909090909091,0.007570833333333333,1.909132591123389,12.942085588613049,62.132681205773245,4.858391206436781e-05,0.00032434750894925243,1.2166230366489887,0.8450737743929896,0.006529666666666667,0.005052525024316917,0.006622500000000001,0.0045236,0.6663887565507383,0.6663887565507383,0.0,0.003279666666666667,0,0,1,0.005151620751391396,0.006970216070134972,85.83457897358959,86.75859744207533,45.14324698182799,48.866683473296995,0.001526482351716576,1,0.001526482351716576,0.037151885371314045,0,1,-4.980716253443451,-4.691086745070297,37.176512680957764,0.008050168153985317,0.004447839563123957,0.2961311054451991,35.11000121383796,2757.2004203600004,2.0,42754079.65448965,0.0042004375,61.91201419239964,67.55500060691898,61.91201419239964,73.80396623593272,0.00034000000000022196,0.006692,0.00490699894312066,0.006529666666666667,0.0069896787878787866,1,68.99096497083998,0.0,0.0028912999999995558,0.0062414,0.009591500000000445,90.28872630005208,88.4805981390939,83.51296215852358,244618.28448290372,174867.91611629727,-0.3504491681578951,0.006802927472527468,0.04459667960608549,0.005089755686917155,0.0004060597900270302,0.005909178676859552,0.005714986666666668,29.48361320288622,0.003158111228483577,0.006692
