Date,Volume,Open,High,Low,Close,ATR,CC,ODR,Top,Btm,Buy,Sell,Trend,WM,Band,last_pivot
2017-02-18,9370010,12.708399772644043,12.825799942016602,12.678799629211426,12.810199737548828,0.43845172380075476,0.010547029048603829,False,False,False,False,False,1.0,13.025199890136719,6.0,11.25160026550293
2017-02-19,7799740,12.81760025024414,12.873299598693848,12.714400291442871,12.758500099182129,0.4244741029732658,-0.004035818287450921,False,False,False,False,False,1.0,13.025199890136719,6.0,11.25160026550293
2017-02-20,12994400,12.765199661254883,12.896699905395508,12.430100440979004,12.430100440979004,0.42658037104542773,-0.0257396759533024,True,False,False,False,False,1.0,13.025199890136719,5.0,11.25160026550293
2017-02-21,15183300,12.34220027923584,12.770899772644043,12.210100173950195,12.668399810791016,0.43329133242784873,0.019171154001812907,False,False,False,False,False,1.0,13.025199890136719,6.0,11.25160026550293
2017-02-22,10360900,12.687199592590332,12.762499809265137,12.552599906921387,12.599699974060059,0.4221217609236438,-0.00542292931680588,False,False,False,False,False,1.0,13.025199890136719,6.0,11.25160026550293
2017-02-23,14522300,12.598099708557129,13.207799911499023,12.563799858093262,13.119400024414062,0.4332156755477497,0.041247017899152194,False,False,False,False,False,1.0,13.119400024414062,6.0,11.25160026550293
2017-02-24,19574400,13.134300231933594,13.2322998046875,12.882800102233887,13.069199562072754,0.4290298768930429,-0.003826429733668424,False,False,False,False,False,1.0,13.119400024414062,6.0,11.25160026550293
2017-02-25,18533900,13.063799858093262,13.723899841308594,12.98069953918457,13.548700332641602,0.44473839815459193,0.036689375526897106,False,False,False,False,False,1.0,13.548700332641602,6.0,11.25160026550293
2017-02-26,20307500,13.5177001953125,14.543100357055664,13.395299911499023,14.520000457763672,0.47989150052469437,0.0716895422642132,False,False,False,False,False,1.0,14.520000457763672,6.0,11.25160026550293
2017-02-27,31667000,14.505800247192383,15.675200462341309,14.27400016784668,15.396499633789062,0.5259569402231911,0.06036495512345086,False,False,False,False,False,1.0,15.396499633789062,6.0,11.25160026550293
2017-02-28,65478900,15.450699806213379,16.05940055847168,15.123299598693848,15.81719970703125,0.5464641412009231,0.02732439731423897,False,False,False,False,False,1.0,15.81719970703125,6.0,11.25160026550293
2017-03-01,44927500,15.847200393676758,17.3710994720459,15.558899879455566,17.349700927734375,0.6097509137703936,0.0968882766285033,False,False,False,False,False,1.0,17.349700927734375,6.0,11.25160026550293
2017-03-02,83627104,17.355300903320312,19.35300064086914,16.95400047302246,19.03019905090332,0.6992133764742079,0.0968603510901207,False,False,False,False,False,1.0,19.03019905090332,6.0,11.25160026550293
2017-03-03,95863400,19.042800903320312,20.667400360107422,18.41119956970215,19.458999633789062,0.7770627471707612,0.022532637821536028,False,False,False,False,False,1.0,19.458999633789062,6.0,11.25160026550293
2017-03-04,27341900,19.517099380493164,20.05500030517578,18.618900299072266,18.618900299072266,0.810014610117399,-0.04317279153744513,False,False,False,False,False,1.0,19.458999633789062,6.0,11.25160026550293
2017-03-05,26816300,18.50279998779297,19.423200607299805,18.2322998046875,19.30229949951172,0.8290589197421442,0.0367045953016627,False,False,False,False,False,1.0,19.458999633789062,6.0,11.25160026550293
2017-03-06,32432700,19.28230094909668,20.1023006439209,19.11479949951172,19.60569953918457,0.8369810309754959,0.015718336547442258,False,False,False,False,False,1.0,19.60569953918457,6.0,11.25160026550293
2017-03-07,37972200,19.579099655151367,19.629899978637695,18.64259910583496,18.888599395751953,0.8444970230668578,-0.036576105943039616,False,False,False,False,False,1.0,19.60569953918457,6.0,11.25160026550293
2017-03-08,44304600,18.88249969482422,18.88249969482422,16.65130043029785,16.65130043029785,0.91413712018622,-0.11844705467983352,False,False,False,False,False,1.0,19.60569953918457,4.0,11.25160026550293
2017-03-09,31418400,16.640100479125977,17.872600555419922,16.366500854492188,17.75469970703125,0.9437352492232957,0.06626505127045279,False,False,False,False,False,1.0,19.60569953918457,5.0,11.25160026550293
2017-03-10,87506800,17.74090003967285,19.65880012512207,17.67729949951172,19.332300186157227,0.9956235180426485,0.08885537379723818,False,False,False,False,False,1.0,19.60569953918457,6.0,11.25160026550293
2017-03-11,69150096,19.37459945678711,21.588199615478516,19.006999969482422,21.47249984741211,1.0749023244403206,0.11070589845213341,False,False,False,False,False,1.0,21.47249984741211,6.0,11.25160026550293
2017-03-12,74628896,21.46489906311035,23.437700271606445,21.379499435424805,23.437700271606445,1.1240672500273867,0.0915217342256116,False,False,False,False,False,1.0,23.437700271606445,6.0,11.25160026550293
2017-03-13,255488000,23.504899978637695,30.60379981994629,23.504899978637695,28.592899322509766,1.4261688649430095,0.2199532800216144,False,False,False,False,False,1.0,28.592899322509766,6.0,11.25160026550293
2017-03-14,101797000,28.5718994140625,29.932899475097656,27.31529998779297,28.654600143432617,1.4857403960610935,0.0021579071162705077,False,False,False,False,False,1.0,28.654600143432617,6.0,11.25160026550293
2017-03-15,170344000,28.645099639892578,35.05590057373047,28.43320083618164,35.05590057373047,1.7425883631354804,0.22339521048123823,False,False,False,False,False,1.0,35.05590057373047,6.0,11.25160026550293
2017-03-16,454417984,35.3572998046875,47.1697998046875,35.3572998046875,46.34579849243164,2.261153906526558,0.3220541402140267,False,False,False,False,False,1.0,46.34579849243164,6.0,11.25160026550293
2017-03-17,497534016,45.929500579833984,55.11470031738281,38.207000732421875,46.827999114990234,2.9934811904482768,0.010404408560084288,False,False,False,False,False,1.0,46.827999114990234,6.0,11.25160026550293
2017-03-18,262180000,46.87419891357422,46.87419891357422,31.70210075378418,34.16019821166992,3.602412038915365,-0.27051766342212114,False,False,False,False,False,1.0,46.827999114990234,4.0,11.25160026550293
2017-03-19,239430000,35.529701232910156,46.99599838256836,35.34159851074219,44.7401008605957,4.064081445514518,0.3097143225975616,False,False,False,False,False,1.0,46.827999114990234,6.0,11.25160026550293
2017-03-20,154700992,44.83359909057617,46.22890090942383,42.444698333740234,43.390201568603516,4.050087502022972,-0.030172021654539805,False,False,False,False,False,1.0,46.827999114990234,6.0,11.25160026550293
2017-03-21,91265400,43.50979995727539,44.262298583984375,42.37070083618164,43.14509963989258,3.9421630143119604,-0.005648785206111784,False,False,False,False,False,1.0,46.827999114990234,6.0,11.25160026550293
2017-03-22,113952000,43.122501373291016,43.518699645996094,39.687801361083984,42.342098236083984,3.936599777841968,-0.01861164791623582,False,False,False,False,False,1.0,46.827999114990234,6.0,11.25160026550293
2017-03-23,100724000,42.56520080566406,44.754798889160156,41.3025016784668,43.67839813232422,3.9123846494845376,0.03155960502451993,False,False,False,False,False,1.0,46.827999114990234,6.0,11.25160026550293
2017-03-24,297046016,43.63800048828125,54.144798278808594,43.2056999206543,53.10749816894531,4.263720334918026,0.2158755915923365,False,False,False,False,False,1.0,53.10749816894531,6.0,11.25160026550293
2017-03-25,223059008,53.57590103149414,53.57590103149414,48.31169891357422,51.25,4.313744424068121,-0.03497619419081366,False,False,False,False,False,1.0,53.10749816894531,6.0,11.25160026550293
2017-03-26,106859000,50.769901275634766,51.80289840698242,49.28390121459961,50.52159881591797,4.224007062483856,-0.014212706030868882,False,False,False,False,False,1.0,53.10749816894531,6.0,11.25160026550293
2017-03-27,118978000,51.31209945678711,52.460899353027344,48.9297981262207,49.666900634765625,4.189361770699995,-0.01691748086331446,False,False,False,False,False,1.0,53.10749816894531,6.0,11.25160026550293
2017-03-28,97745296,49.71039962768555,50.956298828125,49.14509963989258,50.774898529052734,4.070453641576616,0.022308577344798852,False,False,False,False,False,1.0,53.10749816894531,6.0,11.25160026550293
2017-03-29,144998000,50.56930160522461,53.86899948120117,50.548500061035156,53.1260986328125,4.032955930506087,0.0463063476614225,False,True,False,False,False,1.0,53.1260986328125,6.0,53.1260986328125
2017-03-30,86885696,53.1245002746582,53.31399917602539,51.866798400878906,52.2057991027832,3.9036681727381066,-0.017322927030461233,False,False,False,False,False,1.0,53.1260986328125,6.0,53.1260986328125
2017-03-31,151416000,51.753700256347656,51.7682991027832,47.38029861450195,50.03730010986328,3.949759788515264,-0.0415375117360155,False,False,False,False,False,1.0,53.1260986328125,6.0,53.1260986328125
2017-04-01,92461904,50.03369903564453,51.92829895019531,48.875301361083984,50.699501037597656,3.904921678545067,0.01323414585280247,False,False,False,False,False,1.0,53.1260986328125,6.0,53.1260986328125
2017-04-02,134604000,50.738399505615234,51.27450180053711,45.42580032348633,48.74869918823242,4.002110668470353,-0.03847773270822852,False,False,False,False,False,1.0,53.1260986328125,6.0,53.1260986328125
2017-04-03,190512992,48.82120132446289,48.82120132446289,43.409698486328125,44.35639953613281,4.072580276953573,-0.09010085859193306,False,False,False,False,True,1.0,53.1260986328125,5.0,53.1260986328125
2017-04-04,157568000,43.92179870605469,45.739601135253906,41.7218017578125,44.64189910888672,4.069841231977965,0.006436491143095191,False,False,False,False,False,1.0,53.1260986328125,5.0,53.1260986328125
2017-04-05,119733000,44.66109848022461,47.84339904785156,44.53810119628906,45.30400085449219,4.031614062957192,0.01483139738277095,False,False,False,False,False,1.0,53.1260986328125,5.0,53.1260986328125
2017-04-06,147120000,45.22050094604492,45.64189910888672,40.901100158691406,43.24209976196289,4.067073307319098,-0.04551256078136967,False,False,False,False,False,1.0,53.1260986328125,5.0,53.1260986328125
2017-04-07,81474704,42.8651008605957,44.037498474121094,41.645999908447266,42.162601470947266,3.9832945702368345,-0.0249640581044398,False,False,True,False,False,1.0,53.1260986328125,4.0,42.162601470947266
2017-04-08,74138800,41.79840087890625,45.205299377441406,41.73080062866211,44.307098388671875,3.9578547791639576,0.050862537958012544,False,False,False,False,False,1.0,53.1260986328125,5.0,42.162601470947266
2017-04-09,55143000,44.280399322509766,44.490501403808594,42.892799377441406,43.266998291015625,3.839847141524119,-0.023474796036794254,False,False,False,False,False,1.0,53.1260986328125,5.0,42.162601470947266
2017-04-10,44061500,43.2775993347168,44.13589859008789,42.415401458740234,43.43519973754883,3.733879641015296,0.003887522896824702,False,False,False,False,False,1.0,53.1260986328125,5.0,42.162601470947266
2017-04-11,38303300,43.501399993896484,44.25279998779297,43.29970169067383,43.40719985961914,3.594840573820488,-0.0006446356434153255,False,False,False,False,False,1.0,53.1260986328125,4.0,42.162601470947266
2017-04-12,88045696,43.462799072265625,47.231998443603516,43.11000061035156,46.28730010986328,3.6211984367920613,0.0663507496350495,False,False,False,False,False,1.0,53.1260986328125,5.0,42.162601470947266
2017-04-13,157200000,46.31060028076172,50.91379928588867,46.31060028076172,50.219398498535156,3.671463473753728,0.08494983244516341,False,False,False,True,False,1.0,53.1260986328125,6.0,42.162601470947266
2017-04-14,91674400,49.97140121459961,50.05009841918945,46.76250076293945,47.574100494384766,3.6607351868458267,-0.052674824534737374,False,False,False,False,False,1.0,53.1260986328125,5.0,42.162601470947266
2017-04-15,66207800,47.65370178222656,49.56999969482422,47.17539978027344,49.10150146484375,3.5974284232310745,0.03210572463980199,False,False,False,False,False,1.0,53.1260986328125,6.0,42.162601470947266
2017-04-16,31343800,49.03779983520508,49.14310073852539,48.18730163574219,48.71849822998047,3.465346957208681,-0.00780023468605151,False,False,False,False,False,1.0,53.1260986328125,6.0,42.162601470947266
2017-04-17,44013300,48.659698486328125,48.745399475097656,48.05179977416992,48.30459976196289,3.3267595943946335,-0.008495714832253864,False,False,False,False,False,1.0,53.1260986328125,5.0,42.162601470947266
2017-04-18,78748496,48.319000244140625,51.03020095825195,48.29710006713867,50.70750045776367,3.297076659230566,0.04974475945648815,False,False,False,False,False,1.0,53.1260986328125,6.0,42.162601470947266
2017-04-19,76281000,50.729000091552734,50.948001861572266,47.260501861572266,48.305301666259766,3.3165978262690374,-0.047373638412818164,False,False,False,False,False,1.0,53.1260986328125,5.0,42.162601470947266
2017-04-20,79600896,48.132301330566406,49.98899841308594,48.132301330566406,49.67219924926758,3.243602789081562,0.02829705096247359,False,False,False,False,False,1.0,53.1260986328125,6.0,42.162601470947266
2017-04-21,45048300,49.6432991027832,49.66170120239258,48.14030075073242,48.22439956665039,3.1580175745542416,-0.029147082361941856,False,False,False,False,False,1.0,53.1260986328125,5.0,42.162601470947266
2017-04-22,37357600,48.18239974975586,48.74209976196289,48.173099517822266,48.553001403808594,3.0285667080335608,0.006814016143509294,False,False,False,False,False,1.0,53.1260986328125,5.0,42.162601470947266
2017-04-23,36234000,48.592498779296875,48.88560104370117,48.16809844970703,48.48929977416992,2.91301350233159,-0.0013120018906529474,False,False,False,False,False,1.0,53.1260986328125,5.0,42.162601470947266
2017-04-24,55580600,48.86669921875,50.181400299072266,48.86669921875,50.03150177001953,2.8519678534601276,0.03180499621632271,False,False,False,False,False,1.0,53.1260986328125,6.0,42.162601470947266
2017-04-25,38264600,50.07460021972656,50.3036003112793,49.80690002441406,49.89120101928711,2.734204475130383,-0.0028042482389863954,False,False,False,False,False,1.0,53.1260986328125,6.0,42.162601470947266
2017-04-26,104884000,49.909400939941406,53.436798095703125,49.909400939941406,52.720298767089844,2.774774105194665,0.056705344629988996,False,False,False,False,False,1.0,53.1260986328125,6.0,42.162601470947266
2017-04-27,246775008,52.80569839477539,62.167701721191406,52.28860092163086,62.167701721191406,3.1299904399129588,0.17919858527051846,False,False,False,False,False,1.0,62.167701721191406,6.0,42.162601470947266
2017-04-28,346545984,62.226898193359375,70.84649658203125,62.133201599121094,70.1592025756836,3.4091556670628185,0.12854747132735134,False,False,False,False,False,1.0,70.1592025756836,6.0,42.162601470947266
2017-04-29,165448000,71.38960266113281,71.90489959716797,66.77890014648438,68.37689971923828,3.4949978562438573,-0.025403693186544785,False,False,False,False,False,1.0,70.1592025756836,6.0,42.162601470947266
2017-04-30,229944992,68.54060363769531,79.02120208740234,68.34770202636719,79.02120208740234,3.853922966483422,0.155671029424711,False,False,False,False,False,1.0,79.02120208740234,6.0,42.162601470947266
2017-05-01,376841984,79.32160186767578,82.5239028930664,73.08660125732422,76.2969970703125,4.13309189994636,-0.03447435555430689,False,False,False,False,False,1.0,79.02120208740234,6.0,42.162601470947266
2017-05-02,193772992,76.65339660644531,79.35330200195312,74.37680053710938,77.26380157470703,4.1752623781912295,0.01267159313627464,False,False,False,False,False,1.0,79.02120208740234,6.0,42.162601470947266
2017-05-03,141922000,77.25399780273438,80.09529876708984,75.76339721679688,79.71820068359375,4.183094336796317,0.03176648131290216,False,False,False,False,False,1.0,79.71820068359375,6.0,42.162601470947266
2017-05-04,366847008,79.72039794921875,97.56189727783203,79.43109893798828,96.98139953613281,4.880479536948688,0.21655279101265368,False,False,False,False,False,1.0,96.98139953613281,6.0,42.162601470947266
2017-05-05,331928000,96.73470306396484,103.23300170898438,92.22039794921875,94.39849853515625,5.187085748089535,-0.02663295243552599,False,False,False,False,False,1.0,96.98139953613281,6.0,42.162601470947266
2017-05-06,151462000,94.91210174560547,97.87590026855469,90.95010375976562,97.8134994506836,5.274021286124511,0.03617643255475622,False,False,False,False,False,1.0,97.8134994506836,6.0,42.162601470947266
2017-05-07,183295008,97.86940002441406,98.23909759521484,89.86640167236328,94.0073013305664,5.428955017960863,-0.038912810005701015,False,False,False,False,False,1.0,97.8134994506836,6.0,42.162601470947266
2017-05-08,231344000,93.74700164794922,95.13690185546875,89.51460266113281,91.42040252685547,5.438622226779617,-0.02751806260892853,False,False,False,False,False,1.0,97.8134994506836,6.0,42.162601470947266
2017-05-09,363433984,91.22799682617188,93.05670166015625,80.38990020751953,91.16290283203125,5.800031188072472,-0.002816654572797117,False,False,False,False,False,1.0,97.8134994506836,6.0,42.162601470947266
2017-05-10,145602000,91.1511001586914,92.8469009399414,85.28630065917969,89.52490234375,5.888059642706934,-0.017967840397746904,False,False,False,False,False,1.0,97.8134994506836,5.0,42.162601470947266
2017-05-11,132722000,89.77069854736328,102.5479965209961,88.47589874267578,89.87969970703125,6.297261549487603,0.003963113658800088,False,False,False,False,False,1.0,97.8134994506836,6.0,42.162601470947266
2017-05-12,145824992,89.42859649658203,93.12310028076172,88.65540313720703,88.65540313720703,6.205783329190957,-0.013621502673183072,False,False,False,False,False,1.0,97.8134994506836,5.0,42.162601470947266
2017-05-13,88742200,88.69439697265625,93.81230163574219,86.66020202636719,90.83540344238281,6.25309914320016,0.024589593279519706,False,False,False,False,False,1.0,97.8134994506836,6.0,42.162601470947266
2017-05-14,66046600,90.87159729003906,91.24829864501953,89.60600280761719,90.7864990234375,6.022558977910269,-0.0005383850028951587,False,False,False,False,False,1.0,97.8134994506836,6.0,42.162601470947266
2017-05-15,170999008,90.78410339355469,95.43049621582031,86.8292007446289,92.41490173339844,6.151495802574326,0.017936617530989407,False,False,False,False,False,1.0,97.8134994506836,6.0,42.162601470947266
2017-05-16,152284992,92.38770294189453,93.55509948730469,89.11759948730469,89.43800354003906,6.06579601244561,-0.03221231790028012,False,False,False,False,False,1.0,97.8134994506836,5.0,42.162601470947266
2017-05-17,183031008,89.25029754638672,91.26920318603516,84.43000030517578,89.86039733886719,6.104466355866298,0.0047227552283077845,False,False,False,False,False,1.0,97.8134994506836,6.0,42.162601470947266
2017-05-18,196236992,89.84040069580078,97.36859893798828,89.84040069580078,96.90630340576172,6.175652950182358,0.07840946930519488,False,False,False,False,False,1.0,97.8134994506836,6.0,42.162601470947266
2017-05-19,626945024,97.05280303955078,133.56199645996094,97.05280303955078,129.52699279785156,7.699654955383201,0.3366209239816109,False,False,False,False,False,1.0,129.52699279785156,6.0,42.162601470947266
2017-05-20,331455008,129.2220001220703,133.64100646972656,124.7020034790039,126.52100372314453,7.7616223571501735,-0.023207433522357546,False,False,False,False,False,1.0,129.52699279785156,6.0,42.162601470947266
2017-05-21,570361024,127.53700256347656,159.0260009765625,125.88899993896484,157.93699645996094,9.030391291172547,0.24830654051371126,False,False,False,False,False,1.0,157.93699645996094,6.0,42.162601470947266
2017-05-22,1188909952,158.17300415039062,201.74600219726562,152.4739990234375,174.26100158691406,11.042471885305325,0.10335770270958311,False,False,False,False,False,1.0,174.26100158691406,6.0,42.162601470947266
2017-05-23,530708992,170.8179931640625,183.5489959716797,169.9320068359375,181.95199584960938,11.171197747827168,0.044134913679233945,False,False,False,False,False,1.0,181.95199584960938,6.0,42.162601470947266
2017-05-24,561014016,182.6490020751953,228.37399291992188,182.44700622558594,190.04600524902344,12.933737713951436,0.0444843122584051,False,False,False,False,False,1.0,190.04600524902344,6.0,42.162601470947266
2017-05-25,943636992,189.8489990234375,210.98399353027344,170.5070037841797,174.4459991455078,14.310900315558552,-0.08208541970179495,False,False,False,False,False,1.0,190.04600524902344,6.0,42.162601470947266
2017-05-26,792457984,175.2169952392578,193.68800354003906,150.2779998779297,160.4029998779297,15.765855482886092,-0.08050055224175512,False,False,False,False,False,1.0,190.04600524902344,5.0,42.162601470947266
2017-05-27,1217059968,159.81700134277344,166.95199584960938,120.44300079345703,157.75799560546875,17.303012461549404,-0.016489743174839866,False,False,False,False,False,1.0,190.04600524902344,5.0,42.162601470947266
2017-05-28,717971008,158.81700134277344,179.93499755859375,157.60400390625,170.51100158691406,17.554411521089122,0.08083904674688469,False,False,False,False,False,1.0,190.04600524902344,6.0,42.162601470947266
2017-05-29,718828032,170.13499450683594,197.12600708007812,164.52999877929688,194.90899658203125,18.30649136007373,0.14308751205523174,False,False,False,False,False,1.0,194.90899658203125,6.0,42.162601470947266
2017-05-30,1586669952,195.61300659179688,233.7100067138672,189.29299926757812,231.91099548339844,19.612017164384497,0.18984243698465808,False,False,False,False,False,1.0,231.91099548339844,6.0,42.162601470947266
2017-05-31,1271600000,231.5780029296875,236.96499633789062,215.5679931640625,230.66900634765625,19.70126646485668,-0.005355456015155191,False,False,False,False,False,1.0,231.91099548339844,6.0,42.162601470947266
2017-06-01,812924032,230.88600158691406,236.2209930419922,214.47999572753906,222.23899841308594,19.8032530073365,-0.036545906483270274,False,False,False,False,False,1.0,231.91099548339844,6.0,42.162601470947266
2017-06-02,469532000,222.28599548339844,229.41099548339844,219.58399963378906,223.77499389648438,19.304440149450144,0.006911457909576368,False,False,False,False,False,1.0,231.91099548339844,6.0,42.162601470947266
2017-06-03,427896000,223.46400451660156,225.97300720214844,219.41900634765625,224.37600708007812,18.666918184702247,0.0026857924253671506,False,False,False,False,False,1.0,231.91099548339844,6.0,42.162601470947266
2017-06-04,753820032,224.11700439453125,250.41000366210938,223.9810028076172,245.33200073242188,19.055022318191746,0.09339676699418531,False,False,False,False,False,1.0,245.33200073242188,6.0,42.162601470947266
2017-06-05,435660000,245.26199340820312,249.468994140625,243.0489959716797,248.46400451660156,18.423271110729424,0.012766389116908083,False,False,False,False,False,1.0,248.46400451660156,6.0,42.162601470947266
2017-06-06,741553024,248.5989990234375,267.5140075683594,246.83900451660156,264.46600341796875,18.535857707780842,0.06440369071769503,False,False,False,False,False,1.0,264.46600341796875,6.0,42.162601470947266
2017-06-07,461648992,264.260009765625,264.67401123046875,254.0399932861328,258.0710144042969,18.140765719608595,-0.02418076021500981,False,False,False,False,False,1.0,264.46600341796875,6.0,42.162601470947266
2017-06-08,385494016,257.9909973144531,262.25201416015625,253.97500610351562,261.6659851074219,17.647577836460197,0.013930160701786765,False,False,False,False,False,1.0,264.46600341796875,6.0,42.162601470947266
2017-06-09,557985984,261.7489929199219,282.760986328125,261.7489929199219,281.73699951171875,17.819949005672342,0.07670471343861185,False,False,False,False,False,1.0,281.73699951171875,6.0,42.162601470947266
2017-06-10,1611629952,282.0140075683594,350.260986328125,282.0140075683594,337.6679992675781,20.355150896209036,0.19852202533850338,False,False,False,False,False,1.0,337.6679992675781,6.0,42.162601470947266
2017-06-11,1373219968,338.79400634765625,353.010986328125,318.1709899902344,340.6090087890625,21.079393168293116,0.008709766776430206,False,False,False,False,False,1.0,340.6090087890625,6.0,42.162601470947266
2017-06-12,2882650112,341.16400146484375,414.7560119628906,341.16400146484375,401.489990234375,23.732773668569866,0.17874154785793062,False,True,False,False,False,1.0,401.489990234375,6.0,401.489990234375
2017-06-13,1717379968,395.6860046386719,411.1780090332031,370.0570068359375,397.5369873046875,24.602185095004653,-0.009845831840987862,False,False,False,False,False,1.0,401.489990234375,6.0,401.489990234375
2017-06-14,1272579968,397.5889892578125,399.3240051269531,342.2149963378906,359.0530090332031,26.227526279707547,-0.09680603189254633,False,False,False,False,False,1.0,401.489990234375,5.0,401.489990234375
2017-06-15,2463450112,358.5069885253906,364.4389953613281,300.70001220703125,361.9330139160156,28.103099123437012,0.008021113346375452,False,False,False,False,False,1.0,401.489990234375,5.0,401.489990234375
2017-06-16,1096280064,361.1820068359375,373.05499267578125,341.4169921875,370.22698974609375,28.279844191679224,0.022915775878910916,False,False,False,False,False,1.0,401.489990234375,6.0,401.489990234375
2017-06-17,904652992,369.88299560546875,379.41400146484375,364.00201416015625,379.41400146484375,27.63645134732964,0.024814538035302425,False,False,False,False,False,1.0,401.489990234375,6.0,401.489990234375
2017-06-18,904702976,379.5190124511719,390.58099365234375,368.843994140625,371.4580078125,27.341478755549094,-0.020969161975117445,False,False,False,False,False,1.0,401.489990234375,6.0,401.489990234375
2017-06-19,685171968,371.864013671875,377.114990234375,369.76300048828125,370.0559997558594,26.342004305076326,-0.0037743379524834975,False,False,False,False,False,1.0,401.489990234375,6.0,401.489990234375
2017-06-20,1020390016,370.3269958496094,377.968994140625,350.9419860839844,359.0050048828125,26.376254492654542,-0.029863033920103033,True,False,False,False,False,1.0,401.489990234375,5.0,401.489990234375
2017-06-21,1420130048,359.5400085449219,361.3429870605469,319.47900390625,336.87200927734375,27.15064092573666,-0.061650938857226945,False,False,False,False,True,1.0,401.489990234375,5.0,401.489990234375
2017-06-22,925766976,337.7330017089844,342.0270080566406,330.62200927734375,336.3710021972656,26.36335881841467,-0.0014872327361150628,False,False,False,False,False,1.0,401.489990234375,5.0,401.489990234375
2017-06-23,593206976,336.4849853515625,348.0060119628906,334.989990234375,341.739013671875,25.69599196391972,0.015958603564350415,False,False,False,False,False,1.0,401.489990234375,5.0,401.489990234375
2017-06-24,673585024,341.625,343.6210021972656,322.0870056152344,323.6960144042969,25.487892194825296,-0.052797598593476214,False,False,False,False,False,1.0,401.489990234375,4.0,401.489990234375
2017-06-25,1186880000,323.46600341796875,332.7919921875,284.64599609375,303.24798583984375,26.620797389771532,-0.06317046752053457,False,False,False,False,False,1.0,401.489990234375,4.0,401.489990234375
2017-06-26,2081810048,302.9549865722656,311.4580078125,238.6490020751953,272.6919860839844,28.93020780714819,-0.10076241618302817,False,False,False,False,False,1.0,401.489990234375,3.0,401.489990234375
2017-06-27,1973869952,272.6919860839844,293.0880126953125,227.13699340820312,293.0880126953125,30.78124838114625,0.07479510822531665,False,False,False,False,False,1.0,401.489990234375,4.0,401.489990234375
2017-06-28,2056550016,293.0419921875,333.10400390625,276.41400146484375,327.927001953125,32.07668608415925,0.11886869386920407,False,False,False,False,False,1.0,401.489990234375,5.0,401.489990234375
2017-06-29,1508579968,328.3659973144531,330.7080078125,297.37298583984375,302.88299560546875,32.1396028785841,-0.07637067456627478,False,False,False,False,False,1.0,401.489990234375,4.0,401.489990234375
2017-06-30,1011800000,303.1520080566406,315.1719970703125,288.4429931640625,294.9159851074219,31.869072929967395,-0.026303921361186644,False,False,False,False,False,1.0,401.489990234375,4.0,401.489990234375
2017-07-01,1089200000,293.3529968261719,293.74798583984375,268.61700439453125,274.60101318359375,31.590568319113558,-0.06888392949072764,False,False,False,False,False,1.0,401.489990234375,3.0,401.489990234375
2017-07-02,1123330048,275.12298583984375,295.5090026855469,262.5199890136719,287.98699951171875,31.66049058675163,0.04874703910569833,False,False,False,False,False,1.0,401.489990234375,4.0,401.489990234375
2017-07-03,851408000,288.41400146484375,291.10400390625,281.1759948730469,282.89801025390625,30.573866509074207,-0.01767089926434484,False,False,False,False,False,1.0,401.489990234375,4.0,401.489990234375
2017-07-04,687691008,282.1910095214844,287.38800048828125,273.1109924316406,273.3030090332031,29.75902358645253,-0.033916821161419364,False,False,False,False,False,1.0,401.489990234375,3.0,401.489990234375
2017-07-05,790256000,273.0989990234375,275.125,261.4469909667969,268.77398681640625,28.954972858790057,-0.016571431953193994,False,False,False,False,False,1.0,401.489990234375,3.0,401.489990234375
2017-07-06,623080000,268.8580017089844,278.47601318359375,265.5119934082031,270.54901123046875,28.155425204620087,0.006604152563599808,False,False,False,False,False,1.0,401.489990234375,3.0,401.489990234375
2017-07-07,687251968,270.3500061035156,273.9429931640625,244.1739959716797,245.99099731445312,28.236103804008224,-0.09077103554851196,False,False,False,False,False,1.0,401.489990234375,2.0,401.489990234375
2017-07-08,754958016,245.88999938964844,273.47698974609375,236.55099487304688,251.69700622558594,28.670598357460158,0.02319600706296887,False,False,False,False,False,1.0,401.489990234375,3.0,401.489990234375
2017-07-09,505118016,251.82200622558594,255.10499572753906,242.13699340820312,242.13699340820312,27.885468555553945,-0.03798222696703257,False,False,False,False,False,1.0,401.489990234375,2.0,401.489990234375
2017-07-10,937219008,243.01100158691406,243.0709991455078,196.96499633789062,215.35699462890625,28.79649526815711,-0.11059854342103859,False,False,False,False,False,1.0,401.489990234375,2.0,401.489990234375
2017-07-11,1440950016,211.52499389648438,220.29100036621094,183.39199829101562,197.4040069580078,29.201620608509018,-0.0833638475584888,False,False,False,False,False,2.0,197.4040069580078,1.0,401.489990234375
2017-07-12,1241190016,197.15199279785156,230.7740020751953,189.58900451660156,230.7740020751953,29.800789456013256,0.1690441629398436,False,False,False,False,False,2.0,197.4040069580078,1.0,401.489990234375
2017-07-13,828489024,231.81199645996094,231.81199645996094,200.06500244140625,209.73300170898438,29.898099684140327,-0.09117578313416319,False,False,False,False,False,2.0,197.4040069580078,1.0,401.489990234375
2017-07-14,749382016,209.5290069580078,211.1009979248047,187.37399291992188,199.66200256347656,29.58954495017745,-0.04801819009619601,False,False,False,False,False,2.0,197.4040069580078,1.0,401.489990234375
