date,open,high,low,close,volume,ATR,CC,Top_p15_a4,Btm_p15_a4,Buy_p15_a4,Sell_p15_a4,Top_p40_a1,Btm_p40_a1,Buy_p40_a1,Sell_p40_a1,ODR,Top,Btm,Trend,WM,Band,last_pivot,ma7,ma21,26ema,12ema,MACD,ema,COPC_11_14_10,LDECAY_5,DEC_1,DEMA_10,DCL_20_20,DCM_20_20,DCU_20_20,EFI_13,EMA_10,ENTP_10,MFI_14,MIDPOINT_2,MIDPRICE_2,MOM_10,NATR_14,NVI_1,OBV,OHLC4,APO_12_26,AROOND_14,AROONU_14,AROONOSC_14,ATRr_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BIAS_SMA_26,BOP,AR_26,BR_26,CCI_14_0.015,ABER_ZG_5_15,ABER_SG_5_15,ABER_XG_5_15,ABER_ATR_5_15,ACCBL_20,ACCBM_20,ACCBU_20,AD,ADOSC_3_10,ADX_14,DMP_14,DMN_14,AMATe_LR_2,AMATe_SR_2,AO_5_34,OBV_min_2,OBV_max_2,OBVe_4,OBVe_12,AOBV_LR_2,AOBV_SR_2,ROC_10,RSI_14,RSX_14,RVGI_14_4,RVGIs_14_4,RVI_14,SINWMA_14,SKEW_30,SLOPE_1,PDIST,PCTRET_1,PGO_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,PSL_12,PVI_1,PVO_12_26_9,PVOh_12_26_9,PVOs_12_26_9,EOM_14_100000000,ER_10,BULLP_13,BEARP_13,FISHERT_9_1,FISHERTs_9_1,FWMA_10,HA_open,HA_high,HA_low,HA_close,HILO_13_21,HILOl_13_21,HILOs_13_21,HL2,SWMA_10,T3_10_0.7,TEMA_10,THERMO_20_2_0.5,THERMOma_20_2_0.5,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TRIX_30_9,TRIXs_30_9,TRUERANGE_1,TSI_13_25,TTM_TRND_6,WILLR_14,WMA_10,ZL_EMA_10,Z_30,UI_14,UO_7_14_28,VAR_30,VIDYA_14,VTXP_14,VTXM_14,VWAP_D,VWMA_10,WCP,SMA_10,SMI_5_20_5,SMIs_5_20_5,SMIo_5_20_5,SQZ_20_2.0_20_1.5,SQZ_ON,SQZ_OFF,SQZ_NO,SSF_10_2,STDEV_30,STOCHk_14_3_3,STOCHd_14_3_3,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0,PVOL,PVR,PVT,PWMA_10,QQE_14_5_4.236,QQE_14_5_4.236_RSIMA,QQEl_14_5_4.236,QQEs_14_5_4.236,QS_10,QTL_30_0.5,RMA_10,CDL_DOJI_10_0.1,CDL_INSIDE,CFO_9,CG_10,CHOP_14_1_100,CKSPl_10_1_9,CKSPs_10_1_9,CMF_20,CMO_14,HLC3,HMA_10,INC_1,INERTIA_20_14,KAMA_10_2_30,KCLe_20_2,KCBe_20_2,KCUe_20_2,K_9_3,D_9_3,J_9_3,KST_10_15_20_30_10_10_10_15,KSTs_9,KURT_30,LR_14,LOGRET_1,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MAD_30,MASSI_9_25,MCGD_10,MEDIAN_30
2018-08-29,6.252000000000001,6.482,5.81,6.1129999999999995,1304761.14,0.6720000000000006,-0.009651562244397227,False,False,False,False,False,False,False,False,False,False,False,-1.0,0.0,0.0,6.1129999999999995,6.427428571428571,5.5338095238095235,6.1129999999999995,6.1129999999999995,0.0,6.1129999999999995,-0.08374226845020509,6.1129999999999995,0,6.0388,4.632,5.715999999999999,6.8,-23858.844624999896,6.0388,3.2004581455167918,37.316345455000494,6.083499999999999,6.1075,-1.3899999999999997,10.154075689323738,1000.0,1304761.14,6.16425,-0.14781410256410243,71.42857142857143,21.42857142857143,-50.0,0.4898084256914372,5.80578067828248,6.3957999999999995,6.985819321717519,18.450211755136785,0.08842451473512547,-0.2068452380952392,86.29776021080366,82.36405931956962,-81.1231541427221,6.329533333333333,5.376963729885322,4.449169603448006,0.46389706321865853,4.408608078063342,5.558,6.846858078063344,-128146.18339285838,433356.3457218453,20.132066435656455,8.039281267979035,32.731159256990196,0,0,0.09770294117646827,887415.7399999999,1304761.14,1673260.1475000002,2382523.021666667,0,0,-22.738426304596757,27.92175301951416,0.0,-0.1569524468953232,-0.1734381284529728,0.0,5.7641658400975215,0.4256368082763288,-0.05900000000000016,1.0390000000000015,-0.009651562244397227,-1.5055448880602285,-2.644386799052289,0.0,-2.644386799052289,5.733,6.8,0.02,False,41.666666666666664,1000.0,0.4002325475024096,0.0,0.4002325475024096,-15.931269863606834,0.4996405463695177,-0.671153846153846,-0.9011538461538464,0.0,0.0,5.439888111888112,6.1825,6.482,5.81,6.16425,5.308076923076925,5.233238095238095,5.308076923076925,6.146,6.235333333333334,6.038800000000002,6.0388,0.20000000000000018,0.31957894736842113,0,0,0.0008270320843717371,0.007547411995477581,0.6720000000000008,-3.0753968253968096,-1,-83.99446494464942,5.830963636363637,5.272833333333334,0.42217084772949076,16.151744029789548,59.96422982985853,0.3572504367816093,0.2506746306193018,0.8425018839487566,1.2242652599849282,6.135000000000001,6.103386699344241,6.1295,6.0388,-0.2783185840707962,-0.2783185840707962,0.0,-1.2730000000000001,0,0,1,3.8041594068794544,0.597704305473542,20.541205412054126,25.797257011493716,62.385226826354604,65.5638270275892,0.0,1,5.207516040080424,7.7326058889621905,7976004.848819999,1.0,-402803.5105512853,6.436962890625001,42.36765847161907,27.92175301951416,42.36765847161907,54.326947307202865,-0.11959999999999985,5.425,5.905410256172451,0,0,-9.875641025641073,-5.689292574683712,44.83367167011738,6.300896192555135,5.4399341228382285,0.15918316494931295,-44.15649396097168,6.135000000000001,4.596199999999999,0,49.34824997755002,0.0,4.582699999999998,5.557999999999999,6.5333,9.288932904650817,12.039276250263013,17.351523628625532,2437.413616007685,1018.5274735470741,-1.087436833190744,4.904676923076924,-0.009698440447061474,0.037693827019141146,0.011060220411873663,0.03636044475722194,0.5152222222222225,24.51576675113604,6.1129999999999995,5.425
2018-08-30,6.1129999999999995,6.282,5.733,6.053999999999999,417345.4,0.6105000000000005,-0.009651562244397227,False,False,False,False,False,False,False,False,False,False,False,-1.0,0.0,0.0,6.1129999999999995,6.427428571428571,5.5338095238095235,6.082365384615383,6.081041666666666,-0.001323717948717551,6.06875,-0.08374226845020509,6.053999999999999,1,6.0388,4.632,5.715999999999999,6.8,-23858.844624999896,6.0388,3.2004581455167918,37.316345455000494,6.083499999999999,6.1075,-1.3899999999999997,10.154075689323738,999.0348437755603,887415.7399999999,6.0455,-0.14781410256410243,71.42857142857143,21.42857142857143,-50.0,0.4898084256914372,5.80578067828248,6.3957999999999995,6.985819321717519,18.450211755136785,0.08842451473512547,-0.10746812386156626,86.29776021080366,82.36405931956962,-81.1231541427221,6.329533333333333,5.376963729885322,4.449169603448006,0.46389706321865853,4.408608078063342,5.558,6.846858078063344,-57448.32874805109,433356.3457218453,20.132066435656455,8.039281267979035,32.731159256990196,0,0,0.09770294117646827,887415.7399999999,1304761.14,1673260.1475000002,2382523.021666667,0,0,-22.738426304596757,27.92175301951416,0.0,-0.1569524468953232,-0.1734381284529728,0.0,5.7641658400975215,0.4256368082763288,-0.05900000000000016,1.0390000000000015,-0.009651562244397227,-1.5055448880602285,-2.644386799052289,0.0,-2.644386799052289,5.733,6.8,0.02,False,41.666666666666664,1000.0,0.4002325475024096,0.0,0.4002325475024096,-15.931269863606834,0.4996405463695177,-0.671153846153846,-0.9011538461538464,0.0,0.0,5.439888111888112,6.173375,6.282,5.733,6.0455,5.308076923076925,5.233238095238095,5.308076923076925,6.0075,6.235333333333334,6.038800000000002,6.0388,0.20000000000000018,0.31957894736842113,0,0,0.0008270320843717371,0.007547411995477581,0.5490000000000006,-3.0753968253968096,-1,-83.99446494464942,5.830963636363637,5.272833333333334,0.42217084772949076,16.151744029789548,59.96422982985853,0.3572504367816093,0.2506746306193018,0.8425018839487566,1.2242652599849282,6.023,6.103386699344241,6.030749999999999,6.0388,-0.2783185840707962,-0.2783185840707962,0.0,-1.2730000000000001,0,0,1,4.7090565295278894,0.597704305473542,20.541205412054126,25.797257011493716,62.385226826354604,65.5638270275892,5.207516040080424,1,5.207516040080424,7.7326058889621905,2526609.0516,4.0,-402803.5105512853,6.436962890625001,42.36765847161907,27.92175301951416,42.36765847161907,54.326947307202865,-0.11959999999999985,5.425,5.905410256172451,0,0,-9.875641025641073,-5.689292574683712,44.83367167011738,6.300896192555135,5.4399341228382285,0.15918316494931295,-44.15649396097168,6.023,4.596199999999999,0,49.34824997755002,0.0,4.582699999999998,5.557999999999999,6.5333,9.288932904650817,12.039276250263013,17.351523628625532,2437.413616007685,1018.5274735470741,-1.087436833190744,4.904676923076924,-0.009698440447061474,0.037693827019141146,0.011060220411873663,0.03636044475722194,0.5152222222222225,24.51576675113604,6.106866619214397,5.425
2018-08-31,6.053999999999999,6.5,5.93,6.486000000000001,1142976.36,0.5970000000000004,0.07135777998017856,False,False,False,False,False,False,False,False,False,False,False,-1.0,0.0,0.0,6.1129999999999995,6.427428571428571,5.5338095238095235,6.2273873829472635,6.239096997690531,0.011709614743267593,6.357615384615385,-0.08374226845020509,6.486000000000001,0,6.0388,4.632,5.715999999999999,6.8,-23858.844624999896,6.0388,3.2004581455167918,37.316345455000494,6.27,6.1165,-1.3899999999999997,10.154075689323738,999.0348437755603,2030392.1,6.2425,-0.14781410256410243,71.42857142857143,21.42857142857143,-50.0,0.4898084256914372,5.80578067828248,6.3957999999999995,6.985819321717519,18.450211755136785,0.08842451473512547,0.7578947368421072,86.29776021080366,82.36405931956962,-81.1231541427221,6.329533333333333,5.376963729885322,4.449169603448006,0.46389706321865853,4.408608078063342,5.558,6.846858078063344,1029381.8240940564,433356.3457218453,20.132066435656455,8.039281267979035,32.731159256990196,0,0,0.09770294117646827,887415.7399999999,2030392.1,1673260.1475000002,2382523.021666667,0,0,-22.738426304596757,27.92175301951416,0.0,-0.1569524468953232,-0.1734381284529728,0.0,5.7641658400975215,0.4256368082763288,0.43200000000000127,0.7079999999999997,0.07135777998017856,-1.5055448880602285,-2.644386799052289,0.0,-2.644386799052289,5.733,6.8,0.02,False,41.666666666666664,1007.1357779980178,0.4002325475024096,0.0,0.4002325475024096,-15.931269863606834,0.4996405463695177,-0.671153846153846,-0.9011538461538464,0.0,0.0,5.439888111888112,6.1094375,6.5,5.93,6.2425,5.308076923076925,5.233238095238095,5.308076923076925,6.215,6.235333333333334,6.038800000000002,6.0388,0.21799999999999997,0.31957894736842113,0,0,0.0008270320843717371,0.007547411995477581,0.5700000000000005,-3.0753968253968096,-1,-83.99446494464942,5.830963636363637,5.272833333333334,0.42217084772949076,16.151744029789548,59.96422982985853,0.3572504367816093,0.2506746306193018,0.8425018839487566,1.2242652599849282,6.3053333333333335,6.103386699344241,6.3505,6.0388,-0.2783185840707962,-0.2783185840707962,0.0,-1.2730000000000001,0,0,1,5.531099906460968,0.597704305473542,20.541205412054126,25.797257011493716,62.385226826354604,65.5638270275892,5.207516040080424,1,5.207516040080424,7.7326058889621905,7413344.670960002,1.0,7753222.051391259,6.436962890625001,42.36765847161907,27.92175301951416,42.36765847161907,54.326947307202865,-0.11959999999999985,5.425,5.905410256172451,0,0,-9.875641025641073,-5.689292574683712,44.83367167011738,6.300896192555135,5.4399341228382285,0.15918316494931295,-44.15649396097168,6.3053333333333335,4.596199999999999,1,49.34824997755002,0.0,4.582699999999998,5.557999999999999,6.5333,9.288932904650817,12.039276250263013,17.351523628625532,2437.413616007685,1018.5274735470741,-1.087436833190744,4.904676923076924,0.06892679728559936,0.037693827019141146,0.011060220411873663,0.03636044475722194,0.5152222222222225,24.51576675113604,6.136662620524458,5.425
2018-09-01,6.486000000000001,6.8,6.42,6.6770000000000005,440079.51,0.5427500000000003,0.02944804193647843,True,False,False,False,True,False,False,False,False,True,False,-1.0,0.0,0.0,6.6770000000000005,6.427428571428571,5.5338095238095235,6.353079422792863,6.3773258620689655,0.02424643927610237,6.573200000000001,-0.08374226845020509,6.6770000000000005,0,6.0388,4.632,5.715999999999999,6.8,-23858.844624999896,6.0388,3.2004581455167918,37.316345455000494,6.5815,6.365,-1.3899999999999997,10.154075689323738,1001.9796479692081,2470471.6100000003,6.595750000000001,-0.14781410256410243,71.42857142857143,21.42857142857143,-50.0,0.4898084256914372,5.80578067828248,6.3957999999999995,6.985819321717519,18.450211755136785,0.08842451473512547,0.5026315789473684,86.29776021080366,82.36405931956962,-81.1231541427221,6.329533333333333,5.376963729885322,4.449169603448006,0.46389706321865853,4.408608078063342,5.558,6.846858078063344,1184567.756567743,433356.3457218453,20.132066435656455,8.039281267979035,32.731159256990196,0,0,0.09770294117646827,2030392.1,2470471.6100000003,1673260.1475000002,2382523.021666667,0,0,-22.738426304596757,27.92175301951416,0.0,-0.1569524468953232,-0.1734381284529728,0.0,5.7641658400975215,0.4256368082763288,0.19099999999999984,0.5690000000000004,0.02944804193647843,-1.5055448880602285,-2.644386799052289,0.0,-2.644386799052289,5.733,6.8,0.04,False,41.666666666666664,1007.1357779980178,0.4002325475024096,0.0,0.4002325475024096,-15.931269863606834,0.4996405463695177,-0.671153846153846,-0.9011538461538464,0.0,0.0,5.439888111888112,6.17596875,6.8,6.17596875,6.595750000000001,5.308076923076925,5.233238095238095,5.308076923076925,6.609999999999999,6.235333333333334,6.038800000000002,6.0388,0.4900000000000002,0.31957894736842113,0,0,0.0008270320843717371,0.007547411995477581,0.3800000000000001,-3.0753968253968096,-1,-83.99446494464942,5.830963636363637,5.272833333333334,0.42217084772949076,16.151744029789548,59.96422982985853,0.3572504367816093,0.2506746306193018,0.8425018839487566,1.2242652599849282,6.6323333333333325,6.103386699344241,6.6434999999999995,6.0388,-0.2783185840707962,-0.2783185840707962,0.0,-1.2730000000000001,0,0,1,6.159293548257884,0.597704305473542,20.541205412054126,25.797257011493716,62.385226826354604,65.5638270275892,5.207516040080424,1,5.207516040080424,7.7326058889621905,2938410.8882700005,2.0,9049170.037977751,6.436962890625001,42.36765847161907,27.92175301951416,42.36765847161907,54.326947307202865,-0.11959999999999985,5.425,5.905410256172451,0,0,-9.875641025641073,-5.689292574683712,44.83367167011738,6.300896192555135,5.4399341228382285,0.15918316494931295,-44.15649396097168,6.6323333333333325,4.596199999999999,1,49.34824997755002,0.0,4.582699999999998,5.557999999999999,6.5333,9.288932904650817,12.039276250263013,17.351523628625532,2437.413616007685,1018.5274735470741,-1.087436833190744,4.904676923076924,0.029022776990605514,0.037693827019141146,0.011060220411873663,0.03636044475722194,0.5152222222222225,24.51576675113604,6.175216536544388,5.425
2018-09-02,6.6770000000000005,6.6770000000000005,6.33,6.649,338020.34,0.5036000000000003,-0.004193500074883949,False,False,False,False,False,False,False,False,False,False,False,1.0,6.6770000000000005,6.0,6.6770000000000005,6.427428571428571,5.5338095238095235,6.421704625200893,6.4511387543878005,0.029434129186907576,6.623942148760332,-0.08374226845020509,6.649,1,6.0388,4.632,5.715999999999999,6.8,-23858.844624999896,6.0388,3.2004581455167918,37.316345455000494,6.663,6.5649999999999995,-1.3899999999999997,10.154075689323738,1001.5602979617197,2132451.2700000005,6.5832500000000005,-0.14781410256410243,71.42857142857143,21.42857142857143,-50.0,0.4898084256914372,5.80578067828248,6.3957999999999995,6.985819321717519,18.450211755136785,0.08842451473512547,-0.0806916426512974,86.29776021080366,82.36405931956962,-81.1231541427221,6.329533333333333,5.376963729885322,4.449169603448006,0.46389706321865853,4.408608078063342,5.558,6.846858078063344,1468037.2635994414,433356.3457218453,20.132066435656455,8.039281267979035,32.731159256990196,0,0,0.09770294117646827,2132451.2700000005,2470471.6100000003,1856936.5965000005,2382523.021666667,0,0,-22.738426304596757,27.92175301951416,0.0,-0.1569524468953232,-0.1734381284529728,0.0,5.7641658400975215,0.4256368082763288,-0.02800000000000047,0.6660000000000013,-0.004193500074883949,-1.5055448880602285,-2.644386799052289,0.0,-2.644386799052289,5.79702,6.8,0.06,False,41.666666666666664,1007.1357779980178,0.4002325475024096,0.0,0.4002325475024096,-15.931269863606834,0.4996405463695177,-0.671153846153846,-0.9011538461538464,0.0,0.0,5.439888111888112,6.385859375000001,6.6770000000000005,6.33,6.5832500000000005,5.308076923076925,5.233238095238095,5.308076923076925,6.503500000000001,6.235333333333334,6.038800000000002,6.0388,0.12299999999999933,0.31957894736842113,0,0,0.0008270320843717371,0.007547411995477581,0.34700000000000064,-3.0753968253968096,-1,-83.99446494464942,5.830963636363637,5.272833333333334,0.42217084772949076,16.151744029789548,59.96422982985853,0.3572504367816093,0.2506746306193018,0.8425018839487566,1.2242652599849282,6.552000000000001,6.103386699344241,6.57625,6.0388,-0.2783185840707962,-0.2783185840707962,0.0,-1.2730000000000001,0,0,1,6.541623470049208,0.597704305473542,20.541205412054126,25.797257011493716,62.385226826354604,65.5638270275892,5.207516040080424,1,5.207516040080424,7.7326058889621905,2247497.24066,4.0,8907421.20586752,6.436962890625001,42.36765847161907,27.92175301951416,42.36765847161907,54.326947307202865,-0.11959999999999985,5.425,5.905410256172451,0,0,-9.875641025641073,-5.689292574683712,44.83367167011738,6.300896192555135,5.4399341228382285,0.15918316494931295,-44.15649396097168,6.5520000000000005,4.596199999999999,0,49.34824997755002,0.0,4.582699999999998,5.557999999999999,6.5333,9.288932904650817,12.039276250263013,17.351523628625532,2437.413616007685,1018.5274735470741,-1.087436833190744,4.904676923076924,-0.004202317455413773,0.037693827019141146,0.011060220411873663,0.03636044475722194,0.5152222222222225,24.51576675113604,6.210466878168434,5.425
2018-09-03,6.649,6.712999999999999,6.385,6.5,109870.36,0.4743333333333335,-0.02240938486990529,False,False,False,False,False,False,False,False,False,False,False,1.0,6.6770000000000005,6.0,6.6770000000000005,6.427428571428571,5.5338095238095235,6.437386564311647,6.463014607652144,0.02562804334049673,6.54120054945055,-0.08374226845020509,6.5,1,6.0388,4.632,5.715999999999999,6.8,-23858.844624999896,6.0388,3.2004581455167918,37.316345455000494,6.5745000000000005,6.5215,-1.3899999999999997,10.154075689323738,999.3193594747291,2022580.9100000004,6.56175,-0.14781410256410243,71.42857142857143,21.42857142857143,-50.0,0.4898084256914372,5.9741501026951305,6.4732,6.97224989730487,15.418954993044238,0.08842451473512547,-0.45426829268292673,86.29776021080366,82.36405931956962,-81.1231541427221,6.409066666666666,5.376963729885322,4.449169603448006,0.46389706321865853,4.408608078063342,5.558,6.846858078063344,1435210.1438433442,433356.3457218453,20.132066435656455,8.039281267979035,32.731159256990196,0,0,0.09770294117646827,2022580.9100000004,2132451.2700000005,1923194.3219000003,2382523.021666667,0,0,-22.738426304596757,27.92175301951416,0.0,-0.1569524468953232,-0.1734381284529728,0.0,5.7641658400975215,0.4256368082763288,-0.14900000000000002,0.5069999999999997,-0.02240938486990529,-1.5055448880602285,-2.644386799052289,0.0,-2.644386799052289,5.8571988,6.8,0.06,False,41.666666666666664,1007.1357779980178,0.4002325475024096,0.0,0.4002325475024096,-15.931269863606834,0.4996405463695177,-0.671153846153846,-0.9011538461538464,0.0,0.0,5.439888111888112,6.484554687500001,6.712999999999999,6.385,6.56175,5.308076923076925,5.233238095238095,5.308076923076925,6.5489999999999995,6.235333333333334,6.038800000000002,6.0388,0.054999999999999716,0.31957894736842113,0,0,0.0008270320843717371,0.007547411995477581,0.3279999999999996,-3.0753968253968096,1,-83.99446494464942,5.830963636363637,5.272833333333334,0.42217084772949076,16.151744029789548,59.96422982985853,0.3572504367816093,0.2506746306193018,0.8425018839487566,1.2242652599849282,6.532666666666667,6.103386699344241,6.5245,6.0388,-0.2783185840707962,-0.2783185840707962,0.0,-1.2730000000000001,0,0,1,6.688314249027729,0.597704305473542,20.541205412054126,25.797257011493716,62.385226826354604,65.5638270275892,5.207516040080424,1,5.207516040080424,7.7326058889621905,714157.34,4.0,8661208.487564016,6.436962890625001,42.36765847161907,27.92175301951416,42.36765847161907,54.326947307202865,-0.11959999999999985,5.425,5.905410256172451,0,0,-9.875641025641073,-5.689292574683712,44.83367167011738,6.300896192555135,5.4399341228382285,0.15918316494931295,-44.15649396097168,6.532666666666667,4.596199999999999,0,49.34824997755002,0.0,4.582699999999998,5.557999999999999,6.5333,9.288932904650817,12.039276250263013,17.351523628625532,2437.413616007685,1018.5274735470741,-1.087436833190744,4.904676923076924,-0.02266429051872665,0.037693827019141146,0.011060220411873663,0.03636044475722194,0.5152222222222225,24.51576675113604,6.234596017221994,5.425
2018-09-04,6.5,6.644,6.3,6.513,1115747.83,0.4557142857142859,0.0020000000000000018,False,False,False,False,False,False,False,False,False,False,False,1.0,6.6770000000000005,6.0,6.6770000000000005,6.427428571428571,5.5338095238095235,6.450834021879161,6.474168673069025,0.023334651189863997,6.522391582799635,-0.08374226845020509,6.513,0,6.0388,4.632,5.715999999999999,6.8,-23858.844624999896,6.0388,3.2004581455167918,37.316345455000494,6.5065,6.506499999999999,-1.3899999999999997,10.154075689323738,999.3193594747291,3138328.74,6.48925,-0.14781410256410243,71.42857142857143,21.42857142857143,-50.0,0.4898084256914372,6.383975139828803,6.5649999999999995,6.746024860171196,5.514847225322052,0.08842451473512547,0.0377906976744189,86.29776021080366,82.36405931956962,-81.1231541427221,6.501599999999999,5.376963729885322,4.449169603448006,0.46389706321865853,4.408608078063342,5.558,6.846858078063344,1701173.289366602,433356.3457218453,20.132066435656455,8.039281267979035,32.731159256990196,0,0,0.09770294117646827,2022580.9100000004,3138328.74,2409248.0891400003,2382523.021666667,0,0,-22.738426304596757,27.92175301951416,0.0,-0.1569524468953232,-0.1734381284529728,0.0,5.7641658400975215,0.4256368082763288,0.0129999999999999,0.6750000000000012,0.0020000000000000018,-1.5055448880602285,-2.644386799052289,0.0,-2.644386799052289,5.913766872,6.8,0.06,False,41.666666666666664,1007.3357779980179,0.4002325475024096,0.0,0.4002325475024096,-15.931269863606834,0.4996405463695177,-0.671153846153846,-0.9011538461538464,0.0,0.0,5.439888111888112,6.5231523437500005,6.644,6.3,6.48925,5.308076923076925,5.233238095238095,5.308076923076925,6.4719999999999995,6.235333333333334,6.038800000000002,6.0388,0.08499999999999996,0.31957894736842113,0,0,0.0008270320843717371,0.007547411995477581,0.3440000000000005,-3.0753968253968096,1,-83.99446494464942,5.830963636363637,5.272833333333334,0.42217084772949076,16.151744029789548,59.96422982985853,0.3572504367816093,0.2506746306193018,0.8425018839487566,1.2242652599849282,6.485666666666667,6.103386699344241,6.4925,6.0388,-0.2783185840707962,-0.2783185840707962,0.0,-1.2730000000000001,0,0,1,6.704250811367743,0.597704305473542,20.541205412054126,25.797257011493716,62.385226826354604,65.5638270275892,5.207516040080424,1,5.207516040080424,7.7326058889621905,7266865.61679,1.0,8884358.053564014,6.436962890625001,42.36765847161907,27.92175301951416,42.36765847161907,54.326947307202865,-0.11959999999999985,5.425,5.905410256172451,0,0,-9.875641025641073,-5.689292574683712,44.83367167011738,6.300896192555135,5.4399341228382285,0.15918316494931295,-44.15649396097168,6.485666666666667,4.596199999999999,1,49.34824997755002,0.0,4.582699999999998,5.557999999999999,6.5333,9.288932904650817,12.039276250263013,17.351523628625532,2437.413616007685,1018.5274735470741,-1.087436833190744,4.904676923076924,0.0019980026626731373,0.037693827019141146,0.011060220411873663,0.03636044475722194,0.5152222222222225,24.51576675113604,6.257972781751184,5.425
2018-09-05,6.513,6.571000000000001,5.12,5.14,598500.93,0.5801250000000002,-0.2108091509289114,False,False,False,True,False,False,False,True,False,False,False,1.0,6.6770000000000005,5.0,6.6770000000000005,6.288428571428571,5.5338095238095235,6.2396261806820155,6.195748234682887,-0.04387794599912809,5.600656707317073,-0.08374226845020509,6.313,1,6.0388,4.632,5.715999999999999,6.8,-23858.844624999896,6.0388,3.2004581455167918,37.316345455000494,5.826499999999999,5.882,-1.3899999999999997,10.154075689323738,978.238444381838,2539827.81,5.836,-0.14781410256410243,71.42857142857143,21.42857142857143,-50.0,0.4898084256914372,4.993951007220883,6.295799999999999,7.597648992779115,41.35611019343424,0.08842451473512547,-0.9462439696760849,86.29776021080366,82.36405931956962,-81.1231541427221,6.362599999999999,5.376963729885322,4.449169603448006,0.46389706321865853,4.408608078063342,5.558,6.846858078063344,1119171.351234279,433356.3457218453,20.132066435656455,8.039281267979035,32.731159256990196,0,0,0.09770294117646827,2539827.81,3138328.74,2461479.977484,2382523.021666667,0,0,-22.738426304596757,27.92175301951416,0.0,-0.1569524468953232,-0.1734381284529728,0.0,5.7641658400975215,0.4256368082763288,-1.3730000000000002,1.529000000000002,-0.2108091509289114,-1.5055448880602285,-2.644386799052289,0.0,-2.644386799052289,4.632,6.8,0.06,True,41.666666666666664,1007.3357779980179,0.4002325475024096,0.0,0.4002325475024096,-15.931269863606834,0.4996405463695177,-0.671153846153846,-0.9011538461538464,0.0,0.0,5.439888111888112,6.506201171875,6.571000000000001,5.12,5.836,5.308076923076925,5.233238095238095,5.308076923076925,5.8455,6.235333333333334,6.038800000000002,6.0388,1.1799999999999997,0.31957894736842113,0,0,0.0008270320843717371,0.007547411995477581,1.4510000000000007,-3.0753968253968096,-1,-83.99446494464942,5.830963636363637,5.272833333333334,0.42217084772949076,16.151744029789548,59.96422982985853,0.3572504367816093,0.2506746306193018,0.8425018839487566,1.2242652599849282,5.610333333333333,6.103386699344241,5.49275,6.0388,-0.2783185840707962,-0.2783185840707962,0.0,-1.2730000000000001,0,0,1,6.314744400587669,0.597704305473542,20.541205412054126,25.797257011493716,62.385226826354604,65.5638270275892,7.7326058889621905,-1,5.092495482202455,7.7326058889621905,3076294.7802,4.0,-3732589.2347823717,6.436962890625001,42.36765847161907,27.92175301951416,42.36765847161907,54.326947307202865,-0.11959999999999985,5.425,5.905410256172451,0,0,-9.875641025641073,-5.689292574683712,44.83367167011738,6.300896192555135,5.4399341228382285,0.15918316494931295,-44.15649396097168,5.610333333333333,4.596199999999999,0,49.34824997755002,0.0,4.582699999999998,5.557999999999999,6.5333,9.288932904650817,12.039276250263013,17.351523628625532,2437.413616007685,1018.5274735470741,-1.087436833190744,4.904676923076924,-0.2367471000971908,0.037693827019141146,0.011060220411873663,0.03636044475722194,0.5152222222222225,24.51576675113604,6.012324667845107,5.425
