Date,Volume,Open,High,Low,Close,ATR,CC,ODR,Top,Btm,Buy,Sell,Trend,WM,Band,last_pivot
2016-08-26,30915,0.16798000037670135,0.17068099975585938,0.16151799261569977,0.16951300203800201,0.030251498137655597,0.021963020288559898,False,False,False,False,False,2.0,0.12724199891090393,2.0,0.12724199891090393
2016-08-27,23586,0.16953100264072418,0.17099100351333618,0.16041399538516998,0.1623079925775528,0.029267773637181128,-0.04250417002722884,False,False,False,False,False,2.0,0.12724199891090393,1.0,0.12724199891090393
2016-08-28,35981,0.16224899888038635,0.1652349978685379,0.15137499570846558,0.1588039994239807,0.02849738506332569,-0.021588543471744548,False,False,False,False,False,2.0,0.12724199891090393,1.0,0.12724199891090393
2016-08-29,53334,0.15185299515724182,0.16039100289344788,0.14506299793720245,0.1590149998664856,0.027838916057971674,0.0013286846884854597,False,False,False,False,False,2.0,0.12724199891090393,1.0,0.12724199891090393
2016-08-30,44754,0.15901699662208557,0.15969499945640564,0.14969800412654877,0.15845200419425964,0.026946820021565933,-0.003540519276160503,False,False,True,False,False,2.0,0.12724199891090393,1.0,0.15845200419425964
2016-08-31,59938,0.1584859937429428,0.16858600080013275,0.1498820036649704,0.1639840006828308,0.026534678877245754,0.03491275807271599,False,False,False,False,False,2.0,0.12724199891090393,2.0,0.15845200419425964
2016-09-01,48629,0.1639840006828308,0.1654070019721985,0.15307000279426575,0.16109499335289001,0.025824794892280102,-0.017617617071854275,False,False,False,False,False,2.0,0.12724199891090393,1.0,0.15845200419425964
2016-09-02,45928,0.1611109972000122,0.1739339977502823,0.15999099612236023,0.17119200527668,0.0252307052290622,0.06267737881630975,False,False,False,False,False,2.0,0.12724199891090393,2.0,0.15845200419425964
2016-09-03,54250,0.17119100689888,0.17155200242996216,0.15925399959087372,0.16526800394058228,0.02458407010956351,-0.034604427505381286,False,False,False,False,False,2.0,0.12724199891090393,2.0,0.15845200419425964
2016-09-04,28552,0.1653449982404709,0.17156200110912323,0.16079199314117432,0.1656389981508255,0.02389336700248278,0.002244803600197187,False,False,False,False,False,2.0,0.12724199891090393,2.0,0.15845200419425964
2016-09-05,26388,0.16576600074768066,0.17342999577522278,0.16455499827861786,0.17032499611377716,0.023142448527188886,0.02829042686363481,False,False,False,False,False,2.0,0.12724199891090393,2.0,0.15845200419425964
2016-09-06,68490,0.17032699286937714,0.1725340038537979,0.15637099742889404,0.16645300388336182,0.022793476422074636,-0.02273296532370883,False,False,False,False,False,2.0,0.12724199891090393,2.0,0.15845200419425964
2016-09-07,58304,0.16646400094032288,0.170524001121521,0.15807899832725525,0.1600310057401657,0.022276052740684192,-0.038581449378325305,False,False,False,False,False,2.0,0.12724199891090393,2.0,0.15845200419425964
2016-09-08,24372,0.16003000736236572,0.16902999579906464,0.15556600689888,0.16239500045776367,0.021835449548659215,0.014772104359803029,False,False,False,False,False,2.0,0.12724199891090393,2.0,0.15845200419425964
2016-09-09,33321,0.1623769998550415,0.1692589968442917,0.16047100722789764,0.16681699454784393,0.021183076552045956,0.027229865929464747,False,False,False,False,False,2.0,0.12724199891090393,2.0,0.15845200419425964
2016-09-10,27086,0.166811004281044,0.16787399351596832,0.16148999333381653,0.16237500309944153,0.02044312273355125,-0.02662793116757911,False,False,False,False,False,2.0,0.12724199891090393,2.0,0.15845200419425964
2016-09-11,37636,0.1623619943857193,0.16838499903678894,0.1573130041360855,0.16084900498390198,0.019974566341908858,-0.009397986675356629,True,False,False,False,False,2.0,0.12724199891090393,2.0,0.15845200419425964
2016-09-12,39085,0.16084299981594086,0.17190000414848328,0.16084299981594086,0.17134900391101837,0.019528688241440537,0.06527860665452834,False,False,False,False,False,2.0,0.12724199891090393,2.0,0.15845200419425964
2016-09-13,29377,0.17135000228881836,0.17539100348949432,0.16572600603103638,0.16904500126838684,0.019035503702291408,-0.01344625641260222,False,False,False,False,False,2.0,0.12724199891090393,2.0,0.15845200419425964
2016-09-14,20791,0.16899800300598145,0.17708100378513336,0.16861100494861603,0.17305999994277954,0.018507228459002704,0.023751064179757808,False,False,False,False,False,2.0,0.12724199891090393,2.0,0.15845200419425964
2016-09-15,43595,0.17305399477481842,0.17591099441051483,0.1627350002527237,0.1656000018119812,0.018240666743942126,-0.04310642628721195,False,False,False,False,False,2.0,0.12724199891090393,2.0,0.15845200419425964
2016-09-16,12703,0.16559599339962006,0.1716729998588562,0.1627269983291626,0.1677909940481186,0.0177759334832297,0.013230629300505559,False,False,False,False,False,2.0,0.12724199891090393,2.0,0.15845200419425964
2016-09-17,89093,0.1651419997215271,0.18374000489711761,0.16301000118255615,0.1792210042476654,0.017923636994796287,0.06812052258459689,False,False,False,False,False,2.0,0.12724199891090393,3.0,0.15845200419425964
2016-09-18,55808,0.17917600274085999,0.18665200471878052,0.174235001206398,0.18663200736045837,0.017648305320675597,0.04135119733260573,False,False,False,False,False,2.0,0.12724199891090393,3.0,0.15845200419425964
2016-09-19,42683,0.18466199934482574,0.19170600175857544,0.18189400434494019,0.1914139986038208,0.017256489925323578,0.025622567698832865,False,False,False,False,False,2.0,0.12724199891090393,3.0,0.15845200419425964
2016-09-20,171638,0.19136999547481537,0.21868400275707245,0.1911350041627884,0.21572700142860413,0.017771115358771603,0.12701789316415235,False,True,False,True,False,2.0,0.12724199891090393,4.0,0.21572700142860413
2016-09-21,127409,0.21545200049877167,0.21545200049877167,0.19934800267219543,0.19950899481773376,0.01770150952865346,-0.07517838056186854,False,False,False,False,False,2.0,0.12724199891090393,4.0,0.21572700142860413
2016-09-22,53943,0.19953200221061707,0.2008340060710907,0.17850899696350098,0.19598400592803955,0.01793268450760027,-0.01766832063343582,False,False,False,False,False,2.0,0.12724199891090393,3.0,0.21572700142860413
2016-09-23,38658,0.19599999487400055,0.19599999487400055,0.1773270070552826,0.18662600219249725,0.017969699673156155,-0.04774881343622661,False,False,False,False,False,2.0,0.12724199891090393,3.0,0.21572700142860413
2016-09-24,68775,0.18661800026893616,0.1911659985780716,0.1724099963903427,0.18145500123500824,0.018009014798884792,-0.02770782686624418,False,False,False,False,False,2.0,0.12724199891090393,3.0,0.21572700142860413
2016-09-25,62099,0.18147200345993042,0.18613000214099884,0.17192499339580536,0.1749279946088791,0.017818814496200226,-0.03597038704750721,False,False,False,False,True,2.0,0.12724199891090393,3.0,0.21572700142860413
2016-09-26,36526,0.174918994307518,0.17916400730609894,0.17211699485778809,0.1734820008277893,0.017280224393805756,-0.008266222821126323,False,False,False,False,False,2.0,0.12724199891090393,3.0,0.21572700142860413
2016-09-27,41338,0.17345499992370605,0.177947998046875,0.16758599877357483,0.1736309975385666,0.016934313137780477,0.0008588597668133247,False,False,False,False,False,2.0,0.12724199891090393,3.0,0.21572700142860413
2016-09-28,25885,0.1736380010843277,0.17680899798870087,0.16829900443553925,0.17312000691890717,0.016513097158549535,-0.002942968864450113,False,False,False,False,False,2.0,0.12724199891090393,3.0,0.21572700142860413
2016-09-29,42652,0.17311200499534607,0.17749500274658203,0.16981999576091766,0.17316700518131256,0.016071192649905277,0.000271477937425324,False,False,False,False,False,2.0,0.12724199891090393,3.0,0.21572700142860413
2016-09-30,143538,0.17318400740623474,0.21115100383758545,0.16634200513362885,0.19670599699020386,0.017508082952607845,0.13593231449747067,False,False,False,False,False,2.0,0.12724199891090393,3.0,0.21572700142860413
2016-10-01,68995,0.196726992726326,0.20247000455856323,0.18375399708747864,0.1859239935874939,0.01756847917853168,-0.05481278439745241,False,False,False,False,False,2.0,0.12724199891090393,3.0,0.21572700142860413
2016-10-02,27276,0.18592999875545502,0.19694800674915314,0.18540799617767334,0.19662900269031525,0.017267055748179085,0.057577340590974746,False,False,False,False,False,2.0,0.12724199891090393,4.0,0.21572700142860413
2016-10-03,65784,0.18745699524879456,0.20142200589179993,0.18745699524879456,0.19269999861717224,0.0171019534929204,-0.019981813564558748,False,False,False,False,False,2.0,0.12724199891090393,3.0,0.21572700142860413
2016-10-04,110394,0.19255299866199493,0.21292300522327423,0.19154299795627594,0.2055329978466034,0.017315856181624293,0.06659574115994604,False,False,False,False,False,2.0,0.12724199891090393,4.0,0.21572700142860413
2016-10-05,236077,0.21102799475193024,0.22188399732112885,0.20119699835777283,0.21311800181865692,0.01748441332071088,0.036904069183647525,False,False,False,False,False,2.0,0.12724199891090393,4.0,0.21572700142860413
2016-10-06,115933,0.21305400133132935,0.2190849930047989,0.20273199677467346,0.21107299625873566,0.017427842466181606,-0.009595649088627312,False,False,False,False,False,2.0,0.12724199891090393,4.0,0.21572700142860413
2016-10-07,136663,0.21098700165748596,0.21943800151348114,0.2002200037240982,0.2037779986858368,0.01751735023234167,-0.03456149153232546,False,False,False,False,False,2.0,0.12724199891090393,4.0,0.21572700142860413
2016-10-08,50464,0.2038169950246811,0.21943899989128113,0.2011760026216507,0.21252000331878662,0.017554632584206108,0.042899649075596846,False,False,False,False,False,2.0,0.12724199891090393,4.0,0.21572700142860413
2016-10-09,58742,0.2125300019979477,0.2187580019235611,0.21036499738693237,0.21225899457931519,0.01709655118182724,-0.00122816081025523,False,False,False,False,False,2.0,0.12724199891090393,4.0,0.21572700142860413
2016-10-10,27117,0.21230700612068176,0.2132900059223175,0.2069920003414154,0.20987799763679504,0.016556623901780983,-0.011217413647130137,False,False,False,False,False,2.0,0.12724199891090393,4.0,0.21572700142860413
2016-10-11,85219,0.20994000136852264,0.21463599801063538,0.20507900416851044,0.20970599353313446,0.016206642398798182,-0.0008195432851338946,False,False,False,False,False,2.0,0.12724199891090393,4.0,0.21572700142860413
2016-10-12,30332,0.20956699550151825,0.21461699903011322,0.20658500492572784,0.21296299993991852,0.01579790998407754,0.015531298614359423,False,False,False,False,False,2.0,0.12724199891090393,5.0,0.21572700142860413
2016-10-13,41825,0.21285100281238556,0.21286199986934662,0.20527300238609314,0.20577800273895264,0.015392514362564932,-0.03373824186827257,False,False,False,False,False,2.0,0.12724199891090393,4.0,0.21572700142860413
2016-10-14,76178,0.20580799877643585,0.2096789926290512,0.20376700162887573,0.20966799557209015,0.01491848819444546,0.018903832194699266,False,False,False,False,False,2.0,0.12724199891090393,5.0,0.21572700142860413
2016-10-15,136396,0.20968900620937347,0.23521099984645844,0.20774699747562408,0.22340300679206848,0.015545763903264904,0.06550838234753775,False,False,False,False,False,2.0,0.12724199891090393,5.0,0.21572700142860413
2016-10-16,236807,0.2234629988670349,0.2528339922428131,0.2234629988670349,0.2352129966020584,0.016240024980638892,0.05286405934984595,False,False,False,False,False,2.0,0.12724199891090393,5.0,0.21572700142860413
2016-10-17,177063,0.2353000044822693,0.24921800196170807,0.22434499859809875,0.2442989945411682,0.016671673899787413,0.03862880908099564,False,False,False,False,False,1.0,0.2442989945411682,6.0,0.21572700142860413
