date,open,high,low,close,volume,ATR,CC,Top_p15_a4,Btm_p15_a4,Buy_p15_a4,Sell_p15_a4,Top_p40_a1,Btm_p40_a1,Buy_p40_a1,Sell_p40_a1,ODR,Top,Btm,Trend,WM,Band,last_pivot,ma7,ma21,26ema,12ema,MACD,ema,COPC_11_14_10,LDECAY_5,DEC_1,DEMA_10,DCL_20_20,DCM_20_20,DCU_20_20,EFI_13,EMA_10,ENTP_10,MFI_14,MIDPOINT_2,MIDPRICE_2,MOM_10,NATR_14,NVI_1,OBV,OHLC4,APO_12_26,AROOND_14,AROONU_14,AROONOSC_14,ATRr_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BIAS_SMA_26,BOP,AR_26,BR_26,CCI_14_0.015,ABER_ZG_5_15,ABER_SG_5_15,ABER_XG_5_15,ABER_ATR_5_15,ACCBL_20,ACCBM_20,ACCBU_20,AD,ADOSC_3_10,ADX_14,DMP_14,DMN_14,AMATe_LR_2,AMATe_SR_2,AO_5_34,OBV_min_2,OBV_max_2,OBVe_4,OBVe_12,AOBV_LR_2,AOBV_SR_2,PDIST,PCTRET_1,PGO_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,PSL_12,PVI_1,PVO_12_26_9,PVOh_12_26_9,PVOs_12_26_9,ROC_10,RSI_14,RSX_14,RVGI_14_4,RVGIs_14_4,RVI_14,SINWMA_14,SKEW_30,SLOPE_1,SWMA_10,T3_10_0.7,TEMA_10,THERMO_20_2_0.5,THERMOma_20_2_0.5,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TRIX_30_9,TRIXs_30_9,TRUERANGE_1,TSI_13_25,TTM_TRND_6,WILLR_14,WMA_10,ZL_EMA_10,Z_30,EOM_14_100000000,ER_10,BULLP_13,BEARP_13,FISHERT_9_1,FISHERTs_9_1,FWMA_10,HA_open,HA_high,HA_low,HA_close,HILO_13_21,HILOl_13_21,HILOs_13_21,HL2,UI_14,UO_7_14_28,VAR_30,VIDYA_14,VTXP_14,VTXM_14,VWAP_D,VWMA_10,WCP,SMA_10,SMI_5_20_5,SMIs_5_20_5,SMIo_5_20_5,SQZ_20_2.0_20_1.5,SQZ_ON,SQZ_OFF,SQZ_NO,SSF_10_2,STDEV_30,STOCHk_14_3_3,STOCHd_14_3_3,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0,CDL_DOJI_10_0.1,CDL_INSIDE,CFO_9,CG_10,CHOP_14_1_100,CKSPl_10_1_9,CKSPs_10_1_9,CMF_20,CMO_14,HLC3,HMA_10,INC_1,INERTIA_20_14,KAMA_10_2_30,KCLe_20_2,KCBe_20_2,KCUe_20_2,K_9_3,D_9_3,J_9_3,KST_10_15_20_30_10_10_10_15,KSTs_9,PVOL,PVR,PVT,PWMA_10,QQE_14_5_4.236,QQE_14_5_4.236_RSIMA,QQEl_14_5_4.236,QQEs_14_5_4.236,QS_10,QTL_30_0.5,RMA_10,KURT_30,LR_14,LOGRET_1,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MAD_30,MASSI_9_25,MCGD_10,MEDIAN_30
2017-12-14,290.01,298.0,252.0,272.4,5674.54,46.0,0.0792951541850222,False,False,False,False,False,False,False,False,False,False,False,-1.0,0.0,0.0,272.4,309.2785714285714,269.40142857142854,272.4,272.4,0.0,272.4,-27.96765298771848,272.4,0,297.138,177.58,272.27,366.96,-297218.19340964156,297.138,3.105231740230827,47.41179778376438,283.2,277.1,-9.5,23.20428914168204,1000.0,5674.54,278.10249999999996,-25.46974358974356,57.14285714285714,35.71428571428571,-21.42857142857143,59.554518253849885,245.1295224760837,304.754,364.37847752391633,39.1295782985072,-0.05182082330746196,-0.38282608695652204,72.83360990812317,74.04715695585745,-59.19576164639604,298.31533333333334,317.77002230434925,201.49131102898386,58.139355637682705,149.1706161744876,270.93299999999994,413.9856161744875,-641.4697391304404,9752.353870678824,30.016941330655836,7.655010850415285,22.16847554209649,0,0,-27.200029411764604,5674.54,21918.67,17013.1975,-18669.814630000008,0,0,126.83999999999992,0.0792951541850222,-0.43152537318399703,-9.558630717392873,0.0,-9.558630717392873,239.99,366.96,0.02,False,41.666666666666664,1000.0,46.12411139794582,0.0,46.12411139794582,-3.4875183553597653,38.50999369946748,0.0,-0.05582617459327173,-0.09398644552608883,0.0,292.53848967133587,0.8948982825341317,21.600000000000023,310.4176666666666,297.13800000000015,297.138,16.20999999999998,28.463684210526313,0,0,-0.0004687618630705437,-0.054368236470756254,46.0,-0.8706819057403331,-1,-55.11141620023234,292.8545454545455,289.49500000000006,-0.85472283989926,-104817.90831499618,0.04933014850971027,-7.446153846153834,-32.26615384615383,0.0,0.0,274.8695104895105,281.205,298.0,252.0,278.10249999999996,262.33307692307693,262.33307692307693,262.33307692307693,275.0,24.31146962416402,55.363754778391225,1187.4580781609206,3.700840072024878,0.9648123796552858,1.0367491663927113,274.1333333333333,300.3849709562561,273.7,297.138,-0.07679112935338613,-0.07679112935338613,0.0,-68.16833333333334,0,0,1,169.36668220903275,34.459513608884855,37.455556728975246,29.58719095058729,55.99654949719493,58.93771374545051,0.0,1,112.86908152396859,219.37002674379903,0,0,-19.866661354370077,-5.57928639218141,57.030310292083875,310.12529418908446,284.73130829720446,0.0629256303333206,-22.98001260106504,274.1333333333333,245.79375757575758,0,40.1929335440315,0.0,165.00599999999994,270.93299999999994,376.8599999999999,42.15084124928436,44.63216156792886,51.23856005644001,-25529.553966482003,-26408.777444164487,1545744.6959999998,1.0,128808.07929515433,323.18466796875,41.434454912333635,38.50999369946748,41.434454912333635,45.73432944842562,-3.607000000000005,253.04500000000002,293.6698236014588,0.5742325796533195,267.8105494505493,0.07630819306332448,-13.526076199454621,-3.134130052138646,-13.24624351981326,26.75911111111111,22.4777239162642,272.4,253.04500000000002
2017-12-15,272.4,314.21,239.99,294.0,16244.13,60.109999999999985,0.0792951541850222,False,False,False,False,False,False,False,False,False,False,False,-1.0,0.0,0.0,272.4,309.2785714285714,269.40142857142854,283.6153846153846,284.09999999999997,0.4846153846153811,288.59999999999997,-27.96765298771848,294.0,0,297.138,177.58,272.27,366.96,-297218.19340964156,297.138,3.105231740230827,47.41179778376438,283.2,277.1,-9.5,23.20428914168204,1000.0,21918.67,280.15,-25.46974358974356,57.14285714285714,35.71428571428571,-21.42857142857143,59.554518253849885,245.1295224760837,304.754,364.37847752391633,39.1295782985072,-0.05182082330746196,0.2910266774454329,72.83360990812317,74.04715695585745,-59.19576164639604,298.31533333333334,317.77002230434925,201.49131102898386,58.139355637682705,149.1706161744876,270.93299999999994,413.9856161744875,6756.1534621630035,9752.353870678824,30.016941330655836,7.655010850415285,22.16847554209649,0,0,-27.200029411764604,5674.54,21918.67,17013.1975,-18669.814630000008,0,0,126.83999999999992,0.0792951541850222,-0.43152537318399703,-9.558630717392873,0.0,-9.558630717392873,239.99,366.96,0.02,False,41.666666666666664,1007.9295154185022,46.12411139794582,0.0,46.12411139794582,-3.4875183553597653,38.50999369946748,0.0,-0.05582617459327173,-0.09398644552608883,0.0,292.53848967133587,0.8948982825341317,21.600000000000023,310.4176666666666,297.13800000000015,297.138,16.20999999999998,28.463684210526313,0,0,-0.0004687618630705437,-0.054368236470756254,74.21999999999997,-0.8706819057403331,-1,-55.11141620023234,292.8545454545455,289.49500000000006,-0.85472283989926,-104817.90831499618,0.04933014850971027,-7.446153846153834,-32.26615384615383,0.0,0.0,274.8695104895105,279.65374999999995,314.21,239.99,280.15,262.33307692307693,262.33307692307693,262.33307692307693,277.1,24.31146962416402,55.363754778391225,1187.4580781609206,3.700840072024878,0.9648123796552858,1.0367491663927113,282.73333333333335,300.3849709562561,285.55,297.138,-0.07679112935338613,-0.07679112935338613,0.0,-68.16833333333334,0,0,1,215.64424308230508,34.459513608884855,37.455556728975246,29.58719095058729,55.99654949719493,58.93771374545051,112.86908152396859,1,112.86908152396859,219.37002674379903,0,0,-19.866661354370077,-5.57928639218141,57.030310292083875,310.12529418908446,284.73130829720446,0.0629256303333206,-22.98001260106504,282.73333333333335,245.79375757575758,1,40.1929335440315,0.0,165.00599999999994,270.93299999999994,376.8599999999999,42.15084124928436,44.63216156792886,51.23856005644001,-25529.553966482003,-26408.777444164487,4775774.22,1.0,128808.07929515433,323.18466796875,41.434454912333635,38.50999369946748,41.434454912333635,45.73432944842562,-3.607000000000005,253.04500000000002,293.6698236014588,0.5742325796533195,267.8105494505493,0.07630819306332448,-13.526076199454621,-3.134130052138646,-13.24624351981326,26.75911111111111,22.4777239162642,273.9918159149806,253.04500000000002
2017-12-16,294.0,305.0,285.0,293.97,8895.82,46.73999999999999,-0.00010204081632647632,False,False,False,False,False,False,False,False,False,False,False,-1.0,0.0,0.0,272.4,309.2785714285714,269.40142857142854,287.33569738787577,287.95226327944573,0.6165658915699623,292.31769230769225,-27.96765298771848,293.97,1,297.138,177.58,272.27,366.96,-297218.19340964156,297.138,3.105231740230827,47.41179778376438,293.985,277.1,-9.5,23.20428914168204,999.9897959183673,13022.849999999999,294.4925,-25.46974358974356,57.14285714285714,35.71428571428571,-21.42857142857143,59.554518253849885,245.1295224760837,304.754,364.37847752391633,39.1295782985072,-0.05182082330746196,-0.0014999999999986246,72.83360990812317,74.04715695585745,-59.19576164639604,298.31533333333334,317.77002230434925,201.49131102898386,58.139355637682705,149.1706161744876,270.93299999999994,413.9856161744875,5839.884002163028,9752.353870678824,30.016941330655836,7.655010850415285,22.16847554209649,0,0,-27.200029411764604,13022.849999999999,21918.67,17013.1975,-18669.814630000008,0,0,39.97000000000003,-0.00010204081632647632,-0.43152537318399703,-9.558630717392873,0.0,-9.558630717392873,239.99,366.96,0.02,False,41.666666666666664,1007.9295154185022,46.12411139794582,0.0,46.12411139794582,-3.4875183553597653,38.50999369946748,0.0,-0.05582617459327173,-0.09398644552608883,0.0,292.53848967133587,0.8948982825341317,-0.029999999999972715,310.4176666666666,297.13800000000015,297.138,45.00999999999999,28.463684210526313,0,0,-0.0004687618630705437,-0.054368236470756254,20.0,-0.8706819057403331,-1,-55.11141620023234,292.8545454545455,289.49500000000006,-0.85472283989926,-104817.90831499618,0.04933014850971027,-7.446153846153834,-32.26615384615383,0.0,0.0,274.8695104895105,279.90187499999996,305.0,279.90187499999996,294.4925,262.33307692307693,262.33307692307693,262.33307692307693,295.0,24.31146962416402,55.363754778391225,1187.4580781609206,3.700840072024878,0.9648123796552858,1.0367491663927113,294.6566666666667,300.3849709562561,294.485,297.138,-0.07679112935338613,-0.07679112935338613,0.0,-68.16833333333334,0,0,1,254.50713416076087,34.459513608884855,37.455556728975246,29.58719095058729,55.99654949719493,58.93771374545051,112.86908152396859,1,112.86908152396859,219.37002674379903,0,-1,-19.866661354370077,-5.57928639218141,57.030310292083875,310.12529418908446,284.73130829720446,0.0629256303333206,-22.98001260106504,294.6566666666667,245.79375757575758,0,40.1929335440315,0.0,165.00599999999994,270.93299999999994,376.8599999999999,42.15084124928436,44.63216156792886,51.23856005644001,-25529.553966482003,-26408.777444164487,2615104.2054000003,4.0,128717.30562168502,323.18466796875,41.434454912333635,38.50999369946748,41.434454912333635,45.73432944842562,-3.607000000000005,253.04500000000002,293.6698236014588,0.5742325796533195,267.8105494505493,-0.0001020460228442488,-13.526076199454621,-3.134130052138646,-13.24624351981326,26.75911111111111,22.4777239162642,275.4994443634504,253.04500000000002
2017-12-17,293.97,328.8,290.0,311.4,14413.88,44.754999999999995,0.059291764465761565,False,False,False,False,False,False,False,False,False,False,False,-1.0,0.0,0.0,272.4,309.2785714285714,269.40142857142854,294.06302479831834,295.3537974137931,1.2907726154747365,305.19825,-27.96765298771848,311.4,0,297.138,177.58,272.27,366.96,-297218.19340964156,297.138,3.105231740230827,47.41179778376438,302.685,306.9,-9.5,23.20428914168204,999.9897959183673,27436.729999999996,306.0425,-25.46974358974356,57.14285714285714,35.71428571428571,-21.42857142857143,59.554518253849885,245.1295224760837,304.754,364.37847752391633,39.1295782985072,-0.05182082330746196,0.4492268041237099,72.83360990812317,74.04715695585745,-59.19576164639604,298.31533333333334,317.77002230434925,201.49131102898386,58.139355637682705,149.1706161744876,270.93299999999994,413.9856161744875,7325.851012472305,9752.353870678824,30.016941330655836,7.655010850415285,22.16847554209649,0,0,-27.200029411764604,13022.849999999999,27436.729999999996,17013.1975,-18669.814630000008,0,0,60.17000000000007,0.059291764465761565,-0.43152537318399703,-9.558630717392873,0.0,-9.558630717392873,239.99,366.96,0.04,False,41.666666666666664,1013.8586918650784,46.12411139794582,0.0,46.12411139794582,-3.4875183553597653,38.50999369946748,0.0,-0.05582617459327173,-0.09398644552608883,0.0,292.53848967133587,0.8948982825341317,17.42999999999995,310.4176666666666,297.13800000000015,297.138,23.80000000000001,28.463684210526313,0,0,-0.0004687618630705437,-0.054368236470756254,38.80000000000001,-0.8706819057403331,-1,-55.11141620023234,292.8545454545455,289.49500000000006,-0.85472283989926,-104817.90831499618,0.04933014850971027,-7.446153846153834,-32.26615384615383,0.0,0.0,274.8695104895105,287.1971875,328.8,287.1971875,306.0425,262.33307692307693,262.33307692307693,262.33307692307693,309.4,24.31146962416402,55.363754778391225,1187.4580781609206,3.700840072024878,0.9648123796552858,1.0367491663927113,310.06666666666666,300.3849709562561,310.4,297.138,-0.07679112935338613,-0.07679112935338613,0.0,-68.16833333333334,0,0,1,284.89411462725263,34.459513608884855,37.455556728975246,29.58719095058729,55.99654949719493,58.93771374545051,112.86908152396859,1,112.86908152396859,219.37002674379903,0,0,-19.866661354370077,-5.57928639218141,57.030310292083875,310.12529418908446,284.73130829720446,0.0629256303333206,-22.98001260106504,310.06666666666666,245.79375757575758,1,40.1929335440315,0.0,165.00599999999994,270.93299999999994,376.8599999999999,42.15084124928436,44.63216156792886,51.23856005644001,-25529.553966482003,-26408.777444164487,4488482.232,1.0,214179.74342146027,323.18466796875,41.434454912333635,38.50999369946748,41.434454912333635,45.73432944842562,-3.607000000000005,253.04500000000002,293.6698236014588,0.5742325796533195,267.8105494505493,0.05760053808406074,-13.526076199454621,-3.134130052138646,-13.24624351981326,26.75911111111111,22.4777239162642,277.69887184132614,253.04500000000002
2017-12-18,311.23,360.96,277.0,352.0,17210.06137,52.59599999999999,0.13037893384714194,True,False,False,False,True,False,False,False,False,True,False,-1.0,0.0,0.0,352.0,309.2785714285714,269.40142857142854,307.49884831437384,310.7443682042599,3.2455198898860544,336.52834710743804,-27.96765298771848,352.0,0,297.138,177.58,272.27,366.96,-297218.19340964156,297.138,3.105231740230827,47.41179778376438,331.7,318.98,-9.5,23.20428914168204,999.9897959183673,44646.79136999999,325.2975,-25.46974358974356,57.14285714285714,35.71428571428571,-21.42857142857143,59.554518253849885,245.1295224760837,304.754,364.37847752391633,39.1295782985072,-0.05182082330746196,0.48558837541686506,72.83360990812317,74.04715695585745,-59.19576164639604,298.31533333333334,317.77002230434925,201.49131102898386,58.139355637682705,149.1706161744876,270.93299999999994,413.9856161744875,20862.68346691251,9752.353870678824,30.016941330655836,7.655010850415285,22.16847554209649,0,0,-27.200029411764604,27436.729999999996,44646.79136999999,28066.635047999996,-18669.814630000008,0,0,127.31999999999994,0.13037893384714194,-0.43152537318399703,-9.558630717392873,0.0,-9.558630717392873,245.3186,366.96,0.06,False,41.666666666666664,1026.8965852497927,46.12411139794582,0.0,46.12411139794582,-3.4875183553597653,38.50999369946748,0.0,-0.05582617459327173,-0.09398644552608883,0.0,292.53848967133587,0.8948982825341317,40.60000000000002,310.4176666666666,297.13800000000015,297.138,32.15999999999997,28.463684210526313,0,0,-0.0004687618630705437,-0.054368236470756254,83.95999999999998,-0.8706819057403331,-1,-55.11141620023234,292.8545454545455,289.49500000000006,-0.85472283989926,-104817.90831499618,0.04933014850971027,-7.446153846153834,-32.26615384615383,0.0,0.0,274.8695104895105,296.61984375,360.96,277.0,325.2975,262.33307692307693,262.33307692307693,262.33307692307693,318.98,24.31146962416402,55.363754778391225,1187.4580781609206,3.700840072024878,0.9648123796552858,1.0367491663927113,329.9866666666667,300.3849709562561,335.49,297.138,-0.07679112935338613,-0.07679112935338613,0.0,-68.16833333333334,0,0,1,314.3813391229582,34.459513608884855,37.455556728975246,29.58719095058729,55.99654949719493,58.93771374545051,112.86908152396859,1,112.86908152396859,219.37002674379903,0,0,-19.866661354370077,-5.57928639218141,57.030310292083875,310.12529418908446,284.73130829720446,0.0629256303333206,-22.98001260106504,329.9866666666667,245.79375757575758,1,40.1929335440315,0.0,165.00599999999994,270.93299999999994,376.8599999999999,42.15084124928436,44.63216156792886,51.23856005644001,-25529.553966482003,-26408.777444164487,6057941.60224,1.0,438562.68870790873,323.18466796875,41.434454912333635,38.50999369946748,41.434454912333635,45.73432944842562,-3.607000000000005,253.04500000000002,293.6698236014588,0.5742325796533195,267.8105494505493,0.12255291619819886,-13.526076199454621,-3.134130052138646,-13.24624351981326,26.75911111111111,22.4777239162642,280.57707347753313,253.04500000000002
2017-12-19,352.0,366.96,303.01,338.48,23190.32542,54.48833333333332,-0.03840909090909084,False,False,False,False,False,False,False,False,False,False,False,1.0,352.0,6.0,352.0,309.2785714285714,269.40142857142854,313.7041259002033,317.48558589679135,3.781459996588069,337.8312362637363,-27.96765298771848,351.8,1,297.138,177.58,272.27,366.96,-297218.19340964156,297.138,3.105231740230827,47.41179778376438,345.24,321.98,-9.5,23.20428914168204,999.9897959183673,21456.46594999999,340.1125,-25.46974358974356,57.14285714285714,35.71428571428571,-21.42857142857143,59.554518253849885,265.3161606338151,317.96999999999997,370.6238393661848,33.11874665294516,-0.05182082330746196,-0.21141516810007793,72.83360990812317,74.04715695585745,-59.19576164639604,310.71866666666665,317.77002230434925,201.49131102898386,58.139355637682705,149.1706161744876,270.93299999999994,413.9856161744875,23397.482132835892,9752.353870678824,30.016941330655836,7.655010850415285,22.16847554209649,0,0,-27.200029411764604,21456.46594999999,44646.79136999999,25422.567408799994,-18669.814630000008,0,0,114.38,-0.03840909090909084,-0.43152537318399703,-9.558630717392873,0.0,-9.558630717392873,254.569912,366.96,0.08,False,41.666666666666664,1023.0556761588836,46.12411139794582,0.0,46.12411139794582,-3.4875183553597653,38.50999369946748,0.0,-0.05582617459327173,-0.09398644552608883,0.0,292.53848967133587,0.8948982825341317,-13.519999999999982,310.4176666666666,297.13800000000015,297.138,26.00999999999999,28.463684210526313,0,0,-0.0004687618630705437,-0.054368236470756254,63.94999999999999,-0.8706819057403331,1,-55.11141620023234,292.8545454545455,289.49500000000006,-0.85472283989926,-104817.90831499618,0.04933014850971027,-7.446153846153834,-32.26615384615383,0.0,0.0,274.8695104895105,310.958671875,366.96,303.01,340.1125,262.33307692307693,262.33307692307693,262.33307692307693,334.985,24.31146962416402,55.363754778391225,1187.4580781609206,3.700840072024878,0.9648123796552858,1.0367491663927113,336.15000000000003,300.3849709562561,336.7325,297.138,-0.07679112935338613,-0.07679112935338613,0.0,-68.16833333333334,0,0,1,332.60934166804566,34.459513608884855,37.455556728975246,29.58719095058729,55.99654949719493,58.93771374545051,112.86908152396859,1,112.86908152396859,219.37002674379903,0,0,-19.866661354370077,-5.57928639218141,57.030310292083875,310.12529418908446,284.73130829720446,0.0629256303333206,-22.98001260106504,336.15000000000003,245.79375757575758,0,40.1929335440315,0.0,165.00599999999994,270.93299999999994,376.8599999999999,42.15084124928436,44.63216156792886,51.23856005644001,-25529.553966482003,-26408.777444164487,7849461.3481616005,3.0,349490.75698109064,323.18466796875,41.434454912333635,38.50999369946748,41.434454912333635,45.73432944842562,-3.607000000000005,253.04500000000002,293.6698236014588,0.5742325796533195,267.8105494505493,-0.03916616918628435,-13.526076199454621,-3.134130052138646,-13.24624351981326,26.75911111111111,22.4777239162642,283.3109392597218,253.04500000000002
2017-12-20,336.05,357.0,260.0,302.7,31586.76711,60.561428571428564,-0.10570787047979213,False,False,False,False,False,False,False,True,False,False,False,1.0,352.0,6.0,352.0,309.2785714285714,269.40142857142854,311.74709915272865,314.18623413474006,2.43913498201141,314.3996980786825,-27.96765298771848,338.28000000000003,1,297.138,177.58,272.27,366.96,-297218.19340964156,297.138,3.105231740230827,47.41179778376438,320.59000000000003,313.48,-9.5,23.20428914168204,999.9897959183673,-10130.30116000001,313.9375,-25.46974358974356,57.14285714285714,35.71428571428571,-21.42857142857143,59.554518253849885,270.55818619826937,319.71,368.8618138017306,30.747748773407537,-0.05182082330746196,-0.34381443298969094,72.83360990812317,74.04715695585745,-59.19576164639604,315.4853333333333,317.77002230434925,201.49131102898386,58.139355637682705,149.1706161744876,270.93299999999994,413.9856161744875,19620.09555060908,9752.353870678824,30.016941330655836,7.655010850415285,22.16847554209649,0,0,-27.200029411764604,-10130.30116000001,21456.46594999999,11201.419981279992,-18669.814630000008,0,0,163.07999999999998,-0.10570787047979213,-0.43152537318399703,-9.558630717392873,0.0,-9.558630717392873,177.58,366.96,0.1,True,41.666666666666664,1012.4848891109043,46.12411139794582,0.0,46.12411139794582,-3.4875183553597653,38.50999369946748,0.0,-0.05582617459327173,-0.09398644552608883,0.0,292.53848967133587,0.8948982825341317,-35.78000000000003,310.4176666666666,297.13800000000015,297.138,43.00999999999999,28.463684210526313,0,0,-0.0004687618630705437,-0.054368236470756254,97.0,-0.8706819057403331,-1,-55.11141620023234,292.8545454545455,289.49500000000006,-0.85472283989926,-104817.90831499618,0.04933014850971027,-7.446153846153834,-32.26615384615383,0.0,0.0,274.8695104895105,325.5355859375,357.0,260.0,313.9375,262.33307692307693,262.33307692307693,262.33307692307693,308.5,24.31146962416402,55.363754778391225,1187.4580781609206,3.700840072024878,0.9648123796552858,1.0367491663927113,306.56666666666666,300.3849709562561,305.6,297.138,-0.07679112935338613,-0.07679112935338613,0.0,-68.16833333333334,0,0,1,332.5325483906074,34.459513608884855,37.455556728975246,29.58719095058729,55.99654949719493,58.93771374545051,112.86908152396859,1,112.86908152396859,219.37002674379903,0,0,-19.866661354370077,-5.57928639218141,57.030310292083875,310.12529418908446,284.73130829720446,0.0629256303333206,-22.98001260106504,306.56666666666666,245.79375757575758,0,40.1929335440315,0.0,165.00599999999994,270.93299999999994,376.8599999999999,42.15084124928436,44.63216156792886,51.23856005644001,-25529.553966482003,-26408.777444164487,9561314.404197,3.0,15593.768327166967,323.18466796875,41.434454912333635,38.50999369946748,41.434454912333635,45.73432944842562,-3.607000000000005,253.04500000000002,293.6698236014588,0.5742325796533195,267.8105494505493,-0.11172279038413979,-13.526076199454621,-3.134130052138646,-13.24624351981326,26.75911111111111,22.4777239162642,284.79879376021097,253.04500000000002
2017-12-21,303.8,325.16,267.01,302.0,26212.1583,60.26,-0.002312520647505756,False,False,False,False,False,False,False,False,False,False,False,1.0,352.0,6.0,352.0,313.5071428571428,269.40142857142854,310.17659996242605,311.64315489854,1.466554936113937,306.13197256097567,-27.96765298771848,302.5,1,297.138,177.58,272.27,366.96,-297218.19340964156,297.138,3.105231740230827,47.41179778376438,302.35,308.5,-9.5,23.20428914168204,999.7585438536167,-36342.45946000001,299.4925,-25.46974358974356,57.14285714285714,35.71428571428571,-21.42857142857143,59.554518253849885,275.9938076434955,321.316,366.6381923565045,28.210355137313115,-0.05182082330746196,-0.030954428202923646,72.83360990812317,74.04715695585745,-59.19576164639604,316.16533333333325,317.77002230434925,201.49131102898386,58.139355637682705,149.1706161744876,270.93299999999994,413.9856161744875,24952.6808075136,9752.353870678824,30.016941330655836,7.655010850415285,22.16847554209649,0,0,-27.200029411764604,-36342.45946000001,-10130.30116000001,-7816.1317952320105,-18669.814630000008,0,0,115.60000000000008,-0.002312520647505756,-0.43152537318399703,-9.558630717392873,0.0,-9.558630717392873,177.58,366.96,0.02,False,41.666666666666664,1012.4848891109043,46.12411139794582,0.0,46.12411139794582,-3.4875183553597653,38.50999369946748,0.0,-0.05582617459327173,-0.09398644552608883,0.0,292.53848967133587,0.8948982825341317,-0.6999999999999886,310.4176666666666,297.13800000000015,297.138,31.839999999999975,28.463684210526313,0,0,-0.0004687618630705437,-0.054368236470756254,58.150000000000034,-0.8706819057403331,-1,-55.11141620023234,292.8545454545455,289.49500000000006,-0.85472283989926,-104817.90831499618,0.04933014850971027,-7.446153846153834,-32.26615384615383,0.0,0.0,274.8695104895105,319.73654296875,325.16,267.01,299.4925,262.33307692307693,262.33307692307693,262.33307692307693,296.08500000000004,24.31146962416402,55.363754778391225,1187.4580781609206,3.700840072024878,0.9648123796552858,1.0367491663927113,298.0566666666667,300.3849709562561,299.0425,297.138,-0.07679112935338613,-0.07679112935338613,0.0,-68.16833333333334,0,0,1,324.77028533686484,34.459513608884855,37.455556728975246,29.58719095058729,55.99654949719493,58.93771374545051,112.86908152396859,1,112.86908152396859,219.37002674379903,0,-1,-19.866661354370077,-5.57928639218141,57.030310292083875,310.12529418908446,284.73130829720446,0.0629256303333206,-22.98001260106504,298.0566666666667,245.79375757575758,0,40.1929335440315,0.0,165.00599999999994,270.93299999999994,376.8599999999999,42.15084124928436,44.63216156792886,51.23856005644001,-25529.553966482003,-26408.777444164487,7916071.8066,4.0,9532.15259872306,323.18466796875,41.434454912333635,38.50999369946748,41.434454912333635,45.73432944842562,-3.607000000000005,253.04500000000002,293.6698236014588,0.5742325796533195,267.8105494505493,-0.002315198652802941,-13.526076199454621,-3.134130052138646,-13.24624351981326,26.75911111111111,22.4777239162642,286.15924729501984,253.04500000000002
