date,open,high,low,close,volume,ATR,CC,Top_p15_a4,Btm_p15_a4,Buy_p15_a4,Sell_p15_a4,Top_p40_a1,Btm_p40_a1,Buy_p40_a1,Sell_p40_a1,ODR,Top,Btm,Trend,WM,Band,last_pivot,ma7,ma21,26ema,12ema,MACD,ema,COPC_11_14_10,LDECAY_5,DEC_1,DEMA_10,DCL_20_20,DCM_20_20,DCU_20_20,EFI_13,EMA_10,ENTP_10,APO_12_26,AROOND_14,AROONU_14,AROONOSC_14,ATRr_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BIAS_SMA_26,BOP,AR_26,BR_26,CCI_14_0.015,MFI_14,MIDPOINT_2,MIDPRICE_2,MOM_10,NATR_14,NVI_1,OBV,OHLC4,ABER_ZG_5_15,ABER_SG_5_15,ABER_XG_5_15,ABER_ATR_5_15,ACCBL_20,ACCBM_20,ACCBU_20,AD,ADOSC_3_10,ADX_14,DMP_14,DMN_14,AMATe_LR_2,AMATe_SR_2,AO_5_34,OBV_min_2,OBV_max_2,OBVe_4,OBVe_12,AOBV_LR_2,AOBV_SR_2,ROC_10,RSI_14,RSX_14,RVGI_14_4,RVGIs_14_4,RVI_14,SINWMA_14,SKEW_30,SLOPE_1,PDIST,PCTRET_1,PGO_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,PSL_12,PVI_1,PVO_12_26_9,PVOh_12_26_9,PVOs_12_26_9,EOM_14_100000000,ER_10,BULLP_13,BEARP_13,FISHERT_9_1,FISHERTs_9_1,FWMA_10,HA_open,HA_high,HA_low,HA_close,HILO_13_21,HILOl_13_21,HILOs_13_21,HL2,SWMA_10,T3_10_0.7,TEMA_10,THERMO_20_2_0.5,THERMOma_20_2_0.5,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TRIX_30_9,TRIXs_30_9,TRUERANGE_1,TSI_13_25,TTM_TRND_6,WILLR_14,WMA_10,ZL_EMA_10,Z_30,UI_14,UO_7_14_28,VAR_30,VIDYA_14,VTXP_14,VTXM_14,VWAP_D,VWMA_10,WCP,SMA_10,SMI_5_20_5,SMIs_5_20_5,SMIo_5_20_5,SQZ_20_2.0_20_1.5,SQZ_ON,SQZ_OFF,SQZ_NO,SSF_10_2,STDEV_30,STOCHk_14_3_3,STOCHd_14_3_3,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0,CDL_DOJI_10_0.1,CDL_INSIDE,CFO_9,CG_10,CHOP_14_1_100,CKSPl_10_1_9,CKSPs_10_1_9,CMF_20,CMO_14,PVOL,PVR,PVT,PWMA_10,QQE_14_5_4.236,QQE_14_5_4.236_RSIMA,QQEl_14_5_4.236,QQEs_14_5_4.236,QS_10,QTL_30_0.5,RMA_10,HLC3,HMA_10,INC_1,INERTIA_20_14,KAMA_10_2_30,KCLe_20_2,KCBe_20_2,KCUe_20_2,K_9_3,D_9_3,J_9_3,KST_10_15_20_30_10_10_10_15,KSTs_9,KURT_30,LR_14,LOGRET_1,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MAD_30,MASSI_9_25,MCGD_10,MEDIAN_30
2019-01-31,0.0004,0.0006,0.0003199,0.0004764,-61596941261.09553,0.0002800999999999999,-0.016582703610411365,False,False,False,False,False,False,False,False,False,False,False,-1.0,0.0,0.0,0.0004764,0.0006914285714285715,0.000842014285714286,0.0004764,0.0004764,0.0,0.0004764,27.553638438899096,0.0004764,0,0.00074647,0.0003199,0.0008021,0.0012843,-1156971.1483915201,0.00074647,3.4110336516254254,6.950576923076912e-05,0.0,35.71428571428571,35.71428571428571,0.00018882642698683137,0.00021264679515099673,0.00057084,0.0009290332048490032,125.4968834871429,0.008795219969745416,0.2727597286691254,169.03585999542017,159.85681600092596,81.9081508121858,-20.728878416301423,0.00047245,0.00045995,0.0004006,19.160318411366944,1000.0,-61596941261.09553,0.00044907500000000006,0.00054906,0.0011192571409683345,0.0007554895256983319,0.00018188380763500134,0.000468341040989169,0.0008374200000000002,0.001292991040989169,-7235056649.375375,-8105627403.1682,36.93094892336276,37.10303485671174,12.6118971513508,0,0,-6.0932647058823384e-05,-90643666154.09552,-61596941261.09553,-76277247402.84552,-78830817335.50049,0,0,84.08900083963056,64.7011521046539,0.0,0.18729993831890732,0.1473856481638702,0.0,0.0008334611601429383,-1.7450546438032508,-7.899999999999975e-06,0.00011910000000044406,-0.016582703610411365,1.0541805298843308,8.064069897679136,0.0,8.064069897679136,0.0004166,0.0006,0.02,False,33.333333333333336,1000.0,64.72064208343623,0.0,64.72064208343623,-1.659581175223511e-10,0.46419466975666285,0.0003779692307692308,7.666923076923079e-05,0.0,0.0,0.0008635146853146853,0.0004382,0.0006,0.0003199,0.00044907500000000006,0.000789509523809524,0.000789509523809524,0.000789509523809524,0.00045995,0.00079281,0.0007464700000000004,0.00074647,0.00012339999999999996,0.0001159842105263158,0,0,-0.002636583901149958,-0.033730230077862654,0.0002800999999999999,26.64538477212525,-1,-29.334301119867277,0.0008346363636363637,0.0011801833333333334,-0.3343124903390158,9.818852084306137,40.7663667827545,2.4943801379310328e-08,4.773727433628319e-05,1.2337081320769658,0.8297965001187743,0.00046543333333333333,0.0008078953916433345,0.000468175,0.0007464700000000001,0.37663596703829383,0.37663596703829383,0.0,0.00029865,0,0,1,0.00040617432252226533,0.00015793606737952648,62.63171868859865,57.357618757082626,0.0,1.3993023389879278,0.0,1,0.00023377132570036817,0.0007926022336325828,0,0,-18.3501683501684,-4.850389165003281,38.81600739296181,0.0011054185446188571,0.0006605265706928667,-0.2134663423338028,29.40230420930779,-29344782.81678591,1.0,-48167322975.37768,0.00084411875,51.25077462974122,64.7011521046539,51.25077462974122,55.43523318516176,4.345000000022206e-05,0.00088435,0.0007930671950484285,0.00046543333333333333,0.000886591111111111,0,31.14756738089144,0.0,0.0005075600000000001,0.0008374200000000002,0.0011672800000000001,52.34094662357225,53.73664633993477,58.986963204769225,-8805.545501299604,-9313.602980260886,2.462817498740928,0.001020498241758242,-0.016721735802668114,5.520444714351665e-05,-3.01189941920971e-05,2.2207663171601702e-05,0.00010439333333333336,21.045144324490995,0.0004764,0.00088435
2019-02-01,0.0004767,0.0005068,0.0004433,0.0004685,29046724892.999996,0.00017179999999999995,-0.016582703610411365,False,False,False,False,False,False,False,False,False,False,False,-1.0,0.0,0.0,0.0004764,0.0006914285714285715,0.000842014285714286,0.00047229807692307686,0.00047212083333333325,-1.77243589743613e-07,0.000470475,27.553638438899096,0.0004685,1,0.00074647,0.0003199,0.0008021,0.0012843,-1156971.1483915201,0.00074647,3.4110336516254254,6.950576923076912e-05,0.0,35.71428571428571,35.71428571428571,0.00018882642698683137,0.00021264679515099673,0.00057084,0.0009290332048490032,125.4968834871429,0.008795219969745416,-0.12913385826421955,169.03585999542017,159.85681600092596,81.9081508121858,-20.728878416301423,0.00047245,0.00045995,0.0004006,19.160318411366944,1000.0,-90643666154.09552,0.000473825,0.00054906,0.0011192571409683345,0.0007554895256983319,0.00018188380763500134,0.000468341040989169,0.0008374200000000002,0.001292991040989169,-13227373123.364325,-8105627403.1682,36.93094892336276,37.10303485671174,12.6118971513508,0,0,-6.0932647058823384e-05,-90643666154.09552,-61596941261.09553,-76277247402.84552,-78830817335.50049,0,0,84.08900083963056,64.7011521046539,0.0,0.18729993831890732,0.1473856481638702,0.0,0.0008334611601429383,-1.7450546438032508,-7.899999999999975e-06,0.00011910000000044406,-0.016582703610411365,1.0541805298843308,8.064069897679136,0.0,8.064069897679136,0.0004166,0.0006,0.02,False,33.333333333333336,998.3417296389589,64.72064208343623,0.0,64.72064208343623,-1.659581175223511e-10,0.46419466975666285,0.0003779692307692308,7.666923076923079e-05,0.0,0.0,0.0008635146853146853,0.00044363750000000004,0.0005068,0.0004433,0.000473825,0.000789509523809524,0.000789509523809524,0.000789509523809524,0.00047505,0.00079281,0.0007464700000000004,0.00074647,0.00012339999999999996,0.0001159842105263158,0,0,-0.002636583901149958,-0.033730230077862654,6.349999999999997e-05,26.64538477212525,-1,-29.334301119867277,0.0008346363636363637,0.0011801833333333334,-0.3343124903390158,9.818852084306137,40.7663667827545,2.4943801379310328e-08,4.773727433628319e-05,1.2337081320769658,0.8297965001187743,0.00047286666666666665,0.0008078953916433345,0.000471775,0.0007464700000000001,0.37663596703829383,0.37663596703829383,0.0,0.00029865,0,0,1,0.00043181407727723375,0.00015793606737952648,62.63171868859865,57.357618757082626,0.0,1.3993023389879278,0.00023377132570036817,1,0.00023377132570036817,0.0007926022336325828,0,-1,-18.3501683501684,-4.850389165003281,38.81600739296181,0.0011054185446188571,0.0006605265706928667,-0.2134663423338028,29.40230420930779,13608390.612370498,3.0,-48167322975.37768,0.00084411875,51.25077462974122,64.7011521046539,51.25077462974122,55.43523318516176,4.345000000022206e-05,0.00088435,0.0007930671950484285,0.00047286666666666665,0.000886591111111111,0,31.14756738089144,0.0,0.0005075600000000001,0.0008374200000000002,0.0011672800000000001,52.34094662357225,53.73664633993477,58.986963204769225,-8805.545501299604,-9313.602980260886,2.462817498740928,0.001020498241758242,-0.016721735802668114,5.520444714351665e-05,-3.01189941920971e-05,2.2207663171601702e-05,0.00010439333333333336,21.045144324490995,0.0004755553520708233,0.00088435
2019-02-02,0.0004685,0.00048,0.0004166,0.00043,15539538767.0,0.00013566666666666664,-0.08217716115261475,False,True,False,False,False,True,False,False,False,False,True,-1.0,0.0,0.0,0.00043,0.0006914285714285715,0.000842014285714286,0.00045710078856579594,0.00045568106235565817,-1.4197262101377684e-06,0.00044245384615384614,27.553638438899096,0.00043,1,0.00074647,0.0003199,0.0008021,0.0012843,-1156971.1483915201,0.00074647,3.4110336516254254,6.950576923076912e-05,0.0,35.71428571428571,35.71428571428571,0.00018882642698683137,0.00021264679515099673,0.00057084,0.0009290332048490032,125.4968834871429,0.008795219969745416,-0.6072555205012296,169.03585999542017,159.85681600092596,81.9081508121858,-20.728878416301423,0.00044925,0.0004617,0.0004006,19.160318411366944,991.7822838847385,-106183204921.09552,0.000448775,0.00054906,0.0011192571409683345,0.0007554895256983319,0.00018188380763500134,0.000468341040989169,0.0008374200000000002,0.001292991040989169,-22198147868.982624,-8105627403.1682,36.93094892336276,37.10303485671174,12.6118971513508,0,0,-6.0932647058823384e-05,-106183204921.09552,-90643666154.09552,-76277247402.84552,-78830817335.50049,0,0,84.08900083963056,64.7011521046539,0.0,0.18729993831890732,0.1473856481638702,0.0,0.0008334611601429383,-1.7450546438032508,-3.8500000000000014e-05,8.830000000044412e-05,-0.08217716115261475,1.0541805298843308,8.064069897679136,0.0,8.064069897679136,0.0004166,0.0006,0.02,True,33.333333333333336,998.3417296389589,64.72064208343623,0.0,64.72064208343623,-1.659581175223511e-10,0.46419466975666285,0.0003779692307692308,7.666923076923079e-05,0.0,0.0,0.0008635146853146853,0.00045873125,0.00048,0.0004166,0.000448775,0.000789509523809524,0.000789509523809524,0.000789509523809524,0.0004483,0.00079281,0.0007464700000000004,0.00074647,2.6799999999999947e-05,0.0001159842105263158,0,0,-0.002636583901149958,-0.033730230077862654,6.340000000000002e-05,26.64538477212525,-1,-29.334301119867277,0.0008346363636363637,0.0011801833333333334,-0.3343124903390158,9.818852084306137,40.7663667827545,2.4943801379310328e-08,4.773727433628319e-05,1.2337081320769658,0.8297965001187743,0.0004422,0.0008078953916433345,0.00043915,0.0007464700000000001,0.37663596703829383,0.37663596703829383,0.0,0.00029865,0,0,1,0.00044189887307116997,0.00015793606737952648,62.63171868859865,57.357618757082626,0.0,1.3993023389879278,0.00023377132570036817,1,0.00023377132570036817,0.0007926022336325828,0,0,-18.3501683501684,-4.850389165003281,38.81600739296181,0.0011054185446188571,0.0006605265706928667,-0.2134663423338028,29.40230420930779,6682001.66981,4.0,-175866841124.68402,0.00084411875,51.25077462974122,64.7011521046539,51.25077462974122,55.43523318516176,4.345000000022206e-05,0.00088435,0.0007930671950484285,0.0004422,0.000886591111111111,0,31.14756738089144,0.0,0.0005075600000000001,0.0008374200000000002,0.0011672800000000001,52.34094662357225,53.73664633993477,58.986963204769225,-8805.545501299604,-9313.602980260886,2.462817498740928,0.001020498241758242,-0.0857508929908688,5.520444714351665e-05,-3.01189941920971e-05,2.2207663171601702e-05,0.00010439333333333336,21.045144324490995,0.0004687402889900363,0.00088435
2019-02-03,0.0004291,0.000627,0.0004238,0.000613,59498027646.00001,0.00015254999999999997,0.42558139534883743,False,False,False,False,False,False,True,False,False,False,False,2.0,0.00043,1.0,0.00043,0.0006914285714285715,0.000842014285714286,0.0005006833953528008,0.0005053405028735633,4.657107520762509e-06,0.0005575725000000001,27.553638438899096,0.000613,0,0.00074647,0.0003199,0.0008021,0.0012843,-1156971.1483915201,0.00074647,3.4110336516254254,6.950576923076912e-05,0.0,35.71428571428571,35.71428571428571,0.00018882642698683137,0.00021264679515099673,0.00057084,0.0009290332048490032,125.4968834871429,0.008795219969745416,0.9050196850404632,169.03585999542017,159.85681600092596,81.9081508121858,-20.728878416301423,0.0005215,0.0005218,0.0004006,19.160318411366944,991.7822838847385,-46685177275.09551,0.000523225,0.00054906,0.0011192571409683345,0.0007554895256983319,0.00018188380763500134,0.000468341040989169,0.0008374200000000002,0.001292991040989169,29101332660.44263,-8105627403.1682,36.93094892336276,37.10303485671174,12.6118971513508,0,0,-6.0932647058823384e-05,-106183204921.09552,-46685177275.09551,-76277247402.84552,-78830817335.50049,0,0,84.08900083963056,64.7011521046539,0.0,0.18729993831890732,0.1473856481638702,0.0,0.0008334611601429383,-1.7450546438032508,0.00018300000000000006,0.00022339999999955576,0.42558139534883743,1.0541805298843308,8.064069897679136,0.0,8.064069897679136,0.0004166,0.0012843,0.02,True,33.333333333333336,1040.8998691738427,64.72064208343623,0.0,64.72064208343623,-1.659581175223511e-10,0.46419466975666285,0.0003779692307692308,7.666923076923079e-05,0.0,0.0,0.0008635146853146853,0.00045375312500000003,0.000627,0.0004238,0.000523225,0.000789509523809524,0.000789509523809524,0.000789509523809524,0.0005254,0.00079281,0.0007464700000000004,0.00074647,0.00014699999999999994,0.0001159842105263158,0,0,-0.002636583901149958,-0.033730230077862654,0.00020319999999999995,26.64538477212525,-1,-29.334301119867277,0.0008346363636363637,0.0011801833333333334,-0.3343124903390158,9.818852084306137,40.7663667827545,2.4943801379310328e-08,4.773727433628319e-05,1.2337081320769658,0.8297965001187743,0.0005546,0.0008078953916433345,0.0005692,0.0007464700000000001,0.37663596703829383,0.37663596703829383,0.0,0.00029865,0,0,1,0.0004893680674556777,0.00015793606737952648,62.63171868859865,57.357618757082626,0.0,1.3993023389879278,0.00023377132570036817,1,0.00023377132570036817,0.0007926022336325828,0,0,-18.3501683501684,-4.850389165003281,38.81600739296181,0.0011054185446188571,0.0006605265706928667,-0.2134663423338028,29.40230420930779,36472290.94699801,1.0,2356258521484.1543,0.00084411875,51.25077462974122,64.7011521046539,51.25077462974122,55.43523318516176,4.345000000022206e-05,0.00088435,0.0007930671950484285,0.0005546,0.000886591111111111,1,31.14756738089144,0.0,0.0005075600000000001,0.0008374200000000002,0.0011672800000000001,52.34094662357225,53.73664633993477,58.986963204769225,-8805.545501299604,-9313.602980260886,2.462817498740928,0.001020498241758242,0.35457972724860287,5.520444714351665e-05,-3.01189941920971e-05,2.2207663171601702e-05,0.00010439333333333336,21.045144324490995,0.00047367239376048756,0.00088435
2019-02-04,0.000614,0.0009536,0.0006107,0.0008663,-40903096150.09552,0.00019061999999999996,0.41321370309951044,False,False,True,False,False,False,False,False,False,False,False,2.0,0.00043,2.0,0.00043,0.0006914285714285715,0.000842014285714286,0.00058547139399234,0.0006034119081819999,1.7940514189659852e-05,0.0007642413223140497,27.553638438899096,0.0008663,0,0.00074647,0.0003199,0.0008021,0.0012843,-1156971.1483915201,0.00074647,3.4110336516254254,6.950576923076912e-05,0.0,35.71428571428571,35.71428571428571,0.00018882642698683137,0.00021264679515099673,0.00057084,0.0009290332048490032,125.4968834871429,0.008795219969745416,0.7357830271222575,169.03585999542017,159.85681600092596,81.9081508121858,-20.728878416301423,0.00073965,0.0006887,0.0004006,19.160318411366944,1033.1036541946896,-87588273425.19104,0.00076115,0.00054906,0.0011192571409683345,0.0007554895256983319,0.00018188380763500134,0.000468341040989169,0.0008374200000000002,0.001292991040989169,9025534812.495491,-8105627403.1682,36.93094892336276,37.10303485671174,12.6118971513508,0,0,-6.0932647058823384e-05,-87588273425.19104,-46685177275.09551,-80801657811.78372,-78830817335.50049,0,0,84.08900083963056,64.7011521046539,0.0,0.18729993831890732,0.1473856481638702,0.0,0.0008334611601429383,-1.7450546438032508,0.0002532999999999999,0.0004344999999999998,0.41321370309951044,1.0541805298843308,8.064069897679136,0.0,8.064069897679136,0.0004166,0.0012843,0.02,False,33.333333333333336,1040.8998691738427,64.72064208343623,0.0,64.72064208343623,-1.659581175223511e-10,0.46419466975666285,0.0003779692307692308,7.666923076923079e-05,0.0,0.0,0.0008635146853146853,0.0004884890625,0.0009536,0.0004884890625,0.00076115,0.000789509523809524,0.000789509523809524,0.000789509523809524,0.00078215,0.00079281,0.0007464700000000004,0.00074647,0.0003266,0.0001159842105263158,0,0,-0.002636583901149958,-0.033730230077862654,0.00034289999999999993,26.64538477212525,-1,-29.334301119867277,0.0008346363636363637,0.0011801833333333334,-0.3343124903390158,9.818852084306137,40.7663667827545,2.4943801379310328e-08,4.773727433628319e-05,1.2337081320769658,0.8297965001187743,0.0008102,0.0008078953916433345,0.000824225,0.0007464700000000001,0.37663596703829383,0.37663596703829383,0.0,0.00029865,0,0,1,0.0006043265381330018,0.00015793606737952648,62.63171868859865,57.357618757082626,0.0,1.3993023389879278,0.00023377132570036817,1,0.00023377132570036817,0.0007926022336325828,0,0,-18.3501683501684,-4.850389165003281,38.81600739296181,0.0011054185446188571,0.0006605265706928667,-0.2134663423338028,29.40230420930779,-35434352.19482775,2.0,666086538642.5244,0.00084411875,51.25077462974122,64.7011521046539,51.25077462974122,55.43523318516176,4.345000000022206e-05,0.00088435,0.0007930671950484285,0.0008102,0.000886591111111111,1,31.14756738089144,0.0,0.0005075600000000001,0.0008374200000000002,0.0011672800000000001,52.34094662357225,53.73664633993477,58.986963204769225,-8805.545501299604,-9313.602980260886,2.462817498740928,0.001020498241758242,0.34586633295988367,5.520444714351665e-05,-3.01189941920971e-05,2.2207663171601702e-05,0.00010439333333333336,21.045144324490995,0.00047718168871129613,0.00088435
2019-02-05,0.0008652,0.0012843,0.0008652,0.0010183,-5990281771.095516,0.00022869999999999995,0.17545884797414302,False,False,False,False,False,False,False,False,False,False,False,2.0,0.00043,2.0,0.00043,0.0006914285714285715,0.000842014285714286,0.0006721635116585538,0.0007042515416751765,3.2088030016622754e-05,0.0009338464285714285,27.553638438899096,0.0010183,0,0.00074647,0.0003199,0.0008021,0.0012843,-1156971.1483915201,0.00074647,3.4110336516254254,6.950576923076912e-05,0.0,35.71428571428571,35.71428571428571,0.00018882642698683137,0.00016846292662754051,0.00067922,0.0011899770733724596,150.3951807580635,0.008795219969745416,0.3653066094016274,169.03585999542017,159.85681600092596,81.9081508121858,-20.728878416301423,0.0009423,0.0009475,0.0004006,19.160318411366944,1033.1036541946896,-93578555196.28656,0.00100825,0.00066716,0.0011192571409683345,0.0007554895256983319,0.00018188380763500134,0.000468341040989169,0.0008374200000000002,0.001292991040989169,10639237537.278797,-8105627403.1682,36.93094892336276,37.10303485671174,12.6118971513508,0,0,-6.0932647058823384e-05,-93578555196.28656,-87588273425.19104,-85912416765.58485,-78830817335.50049,0,0,84.08900083963056,64.7011521046539,0.0,0.18729993831890732,0.1473856481638702,0.0,0.0008334611601429383,-1.7450546438032508,0.000152,0.0006861999999995558,0.17545884797414302,1.0541805298843308,8.064069897679136,0.0,8.064069897679136,0.0004238,0.0012843,0.04,False,33.333333333333336,1058.445753971257,64.72064208343623,0.0,64.72064208343623,-1.659581175223511e-10,0.46419466975666285,0.0003779692307692308,7.666923076923079e-05,0.0,0.0,0.0008635146853146853,0.00062481953125,0.0012843,0.00062481953125,0.00100825,0.000789509523809524,0.000789509523809524,0.000789509523809524,0.00107475,0.00079281,0.0007464700000000004,0.00074647,0.00033069999999999996,0.0001159842105263158,0,0,-0.002636583901149958,-0.033730230077862654,0.00041909999999999994,26.64538477212525,1,-29.334301119867277,0.0008346363636363637,0.0011801833333333334,-0.3343124903390158,9.818852084306137,40.7663667827545,2.4943801379310328e-08,4.773727433628319e-05,1.2337081320769658,0.8297965001187743,0.0010559333333333334,0.0008078953916433345,0.001046525,0.0007464700000000001,0.37663596703829383,0.37663596703829383,0.0,0.00029865,0,0,1,0.000756418068801102,0.00015793606737952648,62.63171868859865,57.357618757082626,0.0,1.3993023389879278,0.00023377132570036817,1,0.00023377132570036817,0.0007926022336325828,0,0,-18.3501683501684,-4.850389165003281,38.81600739296181,0.0011054185446188571,0.0006605265706928667,-0.2134663423338028,29.40230420930779,-6099903.927506564,1.0,560981744782.8317,0.00084411875,51.25077462974122,64.7011521046539,51.25077462974122,55.43523318516176,4.345000000022206e-05,0.00088435,0.0007930671950484285,0.0010559333333333334,0.000886591111111111,1,31.14756738089144,0.0,0.0005075600000000001,0.0008374200000000002,0.0011672800000000001,52.34094662357225,53.73664633993477,58.986963204769225,-8805.545501299604,-9313.602980260886,2.462817498740928,0.001020498241758242,0.16165858028152513,5.520444714351665e-05,-3.01189941920971e-05,2.2207663171601702e-05,0.00010439333333333336,21.045144324490995,0.0004797909906359789,0.00088435
2019-02-06,0.0010182,0.0010575,0.000857,0.0009675,-91425140619.09554,0.00022467142857142855,-0.049887066679760284,False,False,False,False,False,False,False,False,False,False,False,2.0,0.00043,2.0,0.00043,0.0006914285714285715,0.000842014285714286,0.0007246875751263087,0.0007629945141142858,3.83069389879771e-05,0.000956292406221409,27.553638438899096,0.0009675,1,0.00074647,0.0003199,0.0008021,0.0012843,-1156971.1483915201,0.00074647,3.4110336516254254,6.950576923076912e-05,0.0,35.71428571428571,35.71428571428571,0.00018882642698683137,0.0002792450226351864,0.0007790200000000001,0.0012787949773648138,128.30863838279217,0.008795219969745416,-0.252867830422832,169.03585999542017,159.85681600092596,81.9081508121858,-20.728878416301423,0.0009929000000000001,0.00107065,0.0004006,19.160318411366944,1028.1149475267136,-2153414577.191025,0.00097505,0.0007647200000000001,0.0011192571409683345,0.0007554895256983319,0.00018188380763500134,0.000468341040989169,0.0008374200000000002,0.001292991040989169,1291529892.9323196,-8105627403.1682,36.93094892336276,37.10303485671174,12.6118971513508,0,0,-6.0932647058823384e-05,-93578555196.28656,-2153414577.191025,-52408815890.227325,-78830817335.50049,0,0,84.08900083963056,64.7011521046539,0.0,0.18729993831890732,0.1473856481638702,0.0,0.0008334611601429383,-1.7450546438032508,-5.0799999999999934e-05,0.0003504000000000003,-0.049887066679760284,1.0541805298843308,8.064069897679136,0.0,8.064069897679136,0.00047543,0.0012843,0.06,False,33.333333333333336,1058.445753971257,64.72064208343623,0.0,64.72064208343623,-1.659581175223511e-10,0.46419466975666285,0.0003779692307692308,7.666923076923079e-05,0.0,0.0,0.0008635146853146853,0.0008165347656250001,0.0010575,0.0008165347656250001,0.00097505,0.000789509523809524,0.000789509523809524,0.000789509523809524,0.00095725,0.00079281,0.0007464700000000004,0.00074647,0.00022679999999999987,0.0001159842105263158,0,0,-0.002636583901149958,-0.033730230077862654,0.00020050000000000005,26.64538477212525,1,-29.334301119867277,0.0008346363636363637,0.0011801833333333334,-0.3343124903390158,9.818852084306137,40.7663667827545,2.4943801379310328e-08,4.773727433628319e-05,1.2337081320769658,0.8297965001187743,0.0009606666666666665,0.0008078953916433345,0.000962375,0.0007464700000000001,0.37663596703829383,0.37663596703829383,0.0,0.00029865,0,0,1,0.0008724091442502994,0.00015793606737952648,62.63171868859865,57.357618757082626,0.0,1.3993023389879278,0.00023377132570036817,1,0.00023377132570036817,0.0007926022336325828,0,0,-18.3501683501684,-4.850389165003281,38.81600739296181,0.0011054185446188571,0.0006605265706928667,-0.2134663423338028,29.40230420930779,-88453823.54897493,4.0,1017074953409.96,0.00084411875,51.25077462974122,64.7011521046539,51.25077462974122,55.43523318516176,4.345000000022206e-05,0.00088435,0.0007930671950484285,0.0009606666666666666,0.000886591111111111,0,31.14756738089144,0.0,0.0005075600000000001,0.0008374200000000002,0.0011672800000000001,52.34094662357225,53.73664633993477,58.986963204769225,-8805.545501299604,-9313.602980260886,2.462817498740928,0.001020498241758242,-0.05117442427368335,5.520444714351665e-05,-3.01189941920971e-05,2.2207663171601702e-05,0.00010439333333333336,21.045144324490995,0.0004827406049909911,0.00088435
