Date,Volume,Open,High,Low,Close,ATR,CC,ODR,Top,Btm,Buy,Sell,Trend,WM,Band,last_pivot
2017-12-10,142120000,262.89898681640625,262.89898681640625,220.7689971923828,245.33299255371094,22.830112450138934,-0.06551556427583449,False,False,False,False,False,1.0,280.8550109863281,5.0,83.76360321044922
2017-12-11,152496992,244.9510040283203,281.0329895019531,244.14300537109375,279.66900634765625,23.533106034174956,0.1399567723710382,False,False,False,False,False,1.0,280.8550109863281,6.0,83.76360321044922
2017-12-12,271785984,281.4909973144531,319.8970031738281,281.18798828125,308.0669860839844,24.367850573774803,0.10154139032848941,False,False,False,False,False,1.0,308.0669860839844,6.0,83.76360321044922
2017-12-13,248583008,307.4309997558594,330.34600830078125,284.7439880371094,305.7449951171875,25.429559058269657,-0.007537292445104371,False,False,False,False,False,1.0,308.0669860839844,6.0,83.76360321044922
2017-12-14,261052992,303.2640075683594,335.5270080566406,301.39599609375,325.20599365234375,25.864631703500706,0.06365107800929715,False,False,False,False,False,1.0,325.20599365234375,6.0,83.76360321044922
2017-12-15,163054000,325.6059875488281,326.07598876953125,296.0780029296875,312.3219909667969,26.07129941031786,-0.039617974259479105,False,False,False,False,False,1.0,325.20599365234375,6.0,83.76360321044922
2017-12-16,164860992,312.6099853515625,331.5429992675781,311.71099853515625,327.3210144042969,25.75933447642306,0.04802423099017239,False,False,False,False,False,1.0,327.3210144042969,6.0,83.76360321044922
2017-12-17,278704992,328.0580139160156,365.2439880371094,327.2720031738281,351.37298583984375,26.36996699576597,0.07348129321705765,False,False,False,False,False,1.0,351.37298583984375,6.0,83.76360321044922
2017-12-18,217306000,353.0660095214844,381.5119934082031,332.0920104980469,381.5119934082031,27.522467791485486,0.08577497070903672,False,False,False,False,False,1.0,381.5119934082031,6.0,83.76360321044922
2017-12-19,317292000,381.0660095214844,406.03399658203125,346.9419860839844,377.2359924316406,29.100944926813554,-0.0112080381493731,False,False,False,False,False,1.0,381.5119934082031,6.0,83.76360321044922
2017-12-20,498648000,375.7139892578125,476.39801025390625,329.95001220703125,469.197998046875,34.968297582816625,0.24377845025458145,False,True,False,False,False,1.0,469.197998046875,6.0,469.197998046875
2017-12-21,354020992,470.2869873046875,470.2869873046875,390.5509948730469,417.9800109863281,37.20668232525782,-0.10916071098715552,False,False,False,False,False,1.0,469.197998046875,5.0,469.197998046875
2017-12-22,334616992,419.52899169921875,423.4219970703125,255.66799926757812,346.1130065917969,43.73404809913165,-0.1719388547431805,False,False,False,False,True,1.0,469.197998046875,4.0,469.197998046875
2017-12-23,190116992,349.7619934082031,417.6470031738281,344.3810119628906,382.03900146484375,45.21064525472194,0.10379845365192453,False,False,False,False,False,1.0,469.197998046875,5.0,469.197998046875
2017-12-24,134675008,391.0150146484375,391.0150146484375,297.0929870605469,337.05999755859375,47.646214371380374,-0.1177340631029502,False,False,False,False,False,1.0,469.197998046875,4.0,469.197998046875
2017-12-25,119632000,339.6889953613281,365.86700439453125,323.2040100097656,360.7820129394531,47.39705337204963,0.07037920712242207,False,False,False,False,False,1.0,469.197998046875,5.0,469.197998046875
2017-12-26,161342000,361.0849914550781,384.77099609375,357.27301025390625,381.5429992675781,46.402099995439336,0.057544405163039825,False,False,False,False,False,1.0,469.197998046875,5.0,469.197998046875
2017-12-27,250742000,381.3030090332031,442.5950012207031,381.3030090332031,421.8489990234375,47.14659460504237,0.10563946877083841,False,False,False,False,False,1.0,469.197998046875,6.0,469.197998046875
2017-12-28,162716992,422.5069885253906,422.5069885253906,359.4930114746094,378.90399169921875,47.939963727329314,-0.10180184716245533,False,False,False,False,False,1.0,469.197998046875,5.0,469.197998046875
2017-12-29,173824992,381.3030090332031,387.56298828125,358.0710144042969,377.3659973144531,47.01756423481051,-0.004059060919016422,False,False,False,False,False,1.0,469.197998046875,5.0,469.197998046875
2017-12-30,140463008,378.52099609375,378.52099609375,319.6090087890625,330.8039855957031,47.61228538830436,-0.12338687653395175,False,False,False,False,False,1.0,469.197998046875,4.0,469.197998046875
2017-12-31,101667000,329.00201416015625,356.7659912109375,327.4129943847656,349.0260009765625,46.69932096019773,0.055084026113064066,False,False,False,False,False,1.0,469.197998046875,5.0,469.197998046875
2018-01-01,110244000,349.54901123046875,363.7879943847656,336.9779968261719,358.989990234375,45.70485479011753,0.028547985622657368,False,False,False,False,False,1.0,469.197998046875,5.0,469.197998046875
2018-01-02,224768992,359.05999755859375,387.7900085449219,359.05999755859375,383.4169921875,44.859612966139,0.06804368538849026,False,False,False,False,False,1.0,469.197998046875,5.0,469.197998046875
2018-01-03,180190000,382.7439880371094,418.25799560546875,378.85699462890625,412.06298828125,44.58668236666017,0.07471238019555848,False,False,False,False,False,1.0,469.197998046875,6.0,469.197998046875
2018-01-04,166108000,414.4100036621094,419.7179870605469,383.5400085449219,403.0480041503906,44.16624717410841,-0.021877684691997357,False,False,False,False,False,1.0,469.197998046875,5.0,469.197998046875
2018-01-05,182618000,402.3840026855469,407.0350036621094,373.8919982910156,384.9360046386719,43.61508508395768,-0.0449375739991521,False,False,False,False,False,1.0,469.197998046875,5.0,469.197998046875
2018-01-06,235391008,385.364990234375,452.77099609375,380.2139892578125,452.77099609375,45.062181171556674,0.17622407526870032,False,False,False,False,False,1.0,469.197998046875,6.0,469.197998046875
2018-01-07,262443008,456.1510009765625,495.83599853515625,453.3909912109375,459.33099365234375,44.96232223504915,0.01448855517510994,False,True,False,False,False,1.0,469.197998046875,6.0,459.33099365234375
2018-01-08,220924000,458.34698486328125,469.7049865722656,357.5409851074219,405.0740051269531,48.32240619653888,-0.11812176681997733,False,False,False,False,False,1.0,469.197998046875,6.0,459.33099365234375
2018-01-09,522438016,403.7070007324219,447.6050109863281,398.531005859375,413.3340148925781,48.359986143059594,0.020391359754216465,False,False,False,False,False,1.0,469.197998046875,6.0,459.33099365234375
2018-01-10,265152000,413.2489929199219,419.06500244140625,370.5199890136719,407.7409973144531,48.369237507293334,-0.01353147182812564,False,False,False,False,False,1.0,469.197998046875,6.0,459.33099365234375
2018-01-11,187722000,406.0840148925781,415.89599609375,346.6940002441406,355.5920104980469,49.410875424409134,-0.1278973347293516,False,False,False,False,True,1.0,469.197998046875,5.0,459.33099365234375
2018-01-12,158188992,358.6159973144531,394.7829895019531,347.322998046875,394.7829895019531,49.313331225942584,0.11021332832820074,False,False,False,False,False,1.0,469.197998046875,5.0,459.33099365234375
2018-01-13,248704992,393.0400085449219,433.34600830078125,393.0400085449219,420.0539855957031,48.86296465243842,0.06401237329306197,False,False,False,False,False,1.0,469.197998046875,6.0,459.33099365234375
2018-01-14,180678000,420.33599853515625,444.0140075683594,384.30499267578125,399.5190124511719,49.405267164445405,-0.04888650946951356,False,False,False,False,False,1.0,469.197998046875,5.0,459.33099365234375
2018-01-15,264782000,396.0169982910156,444.3429870605469,392.37200927734375,414.57000732421875,49.53355269538329,0.037672787536954466,False,False,False,False,False,1.0,469.197998046875,6.0,459.33099365234375
2018-01-16,283036000,415.9280090332031,418.98699951171875,261.197998046875,320.0369873046875,54.94632513385631,-0.22802667426348744,False,False,False,False,False,1.0,469.197998046875,4.0,459.33099365234375
2018-01-17,192936992,318.9320068359375,332.1189880371094,240.35699462890625,319.1860046386719,56.78710854757365,-0.0026590134883548444,False,False,False,False,False,1.0,469.197998046875,5.0,459.33099365234375
2018-01-18,152851008,320.59698486328125,347.114013671875,303.3500061035156,316.4679870605469,56.135953498612935,-0.008515466024902607,False,False,False,False,False,1.0,469.197998046875,4.0,459.33099365234375
2018-01-19,199852000,314.1340026855469,367.9570007324219,309.53900146484375,364.6210021972656,56.25005578706119,0.1521576181653599,False,False,False,False,False,1.0,469.197998046875,5.0,459.33099365234375
2018-01-20,240595008,367.635009765625,403.489013671875,358.77099609375,383.78900146484375,55.67345387661438,0.05256965219246457,False,False,False,False,False,1.0,469.197998046875,5.0,459.33099365234375
2018-01-21,126395000,384.5320129394531,389.1109924316406,336.0119934082031,345.0790100097656,55.54473113395554,-0.10086269097689105,False,False,False,False,False,1.0,469.197998046875,5.0,459.33099365234375
2018-01-22,116893000,348.9100036621094,356.0369873046875,288.7860107421875,315.89801025390625,56.13004340538276,-0.08456324177768326,False,False,False,False,False,1.0,469.197998046875,4.0,459.33099365234375
2018-01-23,116898000,315.30499267578125,321.69500732421875,285.614013671875,308.46099853515625,55.12759091773081,-0.02354244559113372,False,False,False,False,False,1.0,469.197998046875,4.0,459.33099365234375
2018-01-24,92263600,308.92498779296875,323.1929931640625,299.4570007324219,317.3999938964844,53.5580109934263,0.028979337432538665,False,False,False,False,False,1.0,469.197998046875,4.0,459.33099365234375
2018-01-25,76537296,322.1719970703125,327.9960021972656,306.5899963378906,317.1029968261719,51.95041073672373,-0.0009357185760040521,False,False,False,False,False,1.0,469.197998046875,4.0,459.33099365234375
2018-01-26,91052800,316.5950012207031,328.7799987792969,292.48199462890625,323.68499755859375,51.167790407407075,0.020756665179137324,False,False,False,False,False,1.0,469.197998046875,4.0,459.33099365234375
2018-01-27,66614100,325.30499267578125,332.82598876953125,310.44500732421875,321.3550109863281,49.728449959302345,-0.007198314997110211,False,False,False,False,False,1.0,469.197998046875,4.0,459.33099365234375
2018-01-28,75700896,322.96099853515625,337.1579895019531,322.96099853515625,332.1669921875,48.032176387118476,0.033644974658981974,False,False,False,False,False,1.0,469.197998046875,4.0,459.33099365234375
2018-01-29,55323000,331.7749938964844,336.6860046386719,314.04901123046875,316.62799072265625,46.76241723817271,-0.04678069112921479,False,False,False,False,False,1.0,469.197998046875,4.0,459.33099365234375
2018-01-30,93182600,317.3580017089844,318.0090026855469,268.67999267578125,274.0159912109375,46.89074687675235,-0.13458064593235486,False,False,False,False,False,1.0,469.197998046875,3.0,459.33099365234375
2018-01-31,67649504,274.8970031738281,284.0199890136719,265.28399658203125,272.8890075683594,45.48300915449676,-0.004112838953660103,False,False,False,False,False,1.0,469.197998046875,3.0,459.33099365234375
2018-02-01,73082704,273.875,279.7829895019531,228.38699340820312,240.96499633789062,45.778658501459425,-0.11698533229658103,False,False,False,False,False,1.0,469.197998046875,3.0,459.33099365234375
2018-02-02,122696000,240.8419952392578,249.2729949951172,184.93899536132812,235.6300048828125,46.70642555807591,-0.022140109709533062,False,False,False,False,False,1.0,469.197998046875,3.0,459.33099365234375
2018-02-03,55887100,236.5070037841797,256.9750061035156,215.60299682617188,251.58799743652344,46.4397047440393,0.06772478981039542,False,False,False,False,False,1.0,469.197998046875,3.0,459.33099365234375
2018-02-04,48981700,251.968994140625,257.3900146484375,214.78599548339844,221.04600524902344,46.24792046508929,-0.12139685715812354,False,False,False,False,False,1.0,469.197998046875,2.0,459.33099365234375
2018-02-05,77454496,219.0399932861328,221.73699951171875,167.13699340820312,179.48699951171875,46.6655247470106,-0.18801066180990522,False,False,True,False,False,1.0,469.197998046875,2.0,179.48699951171875
2018-02-06,100344000,180.86700439453125,213.46099853515625,149.41099548339844,212.28900146484375,47.534748662247964,0.1827541941330595,False,False,False,False,False,1.0,469.197998046875,2.0,179.48699951171875
2018-02-07,64730900,210.73300170898438,231.25,191.85699462890625,207.27499389648438,47.127661497690255,-0.023618781631462582,False,False,False,False,False,1.0,469.197998046875,2.0,179.48699951171875
2018-02-08,81312200,207.77499389648438,253.1199951171875,207.77499389648438,247.2239990234375,47.0635284838409,0.19273432060455953,False,False,False,False,False,1.0,469.197998046875,3.0,179.48699951171875
2018-02-09,77557200,247.8249969482422,260.8389892578125,233.43499755859375,260.4330139160156,46.08055164460979,0.0534293391610654,False,False,False,False,False,1.0,469.197998046875,3.0,179.48699951171875
2018-02-10,76435296,260.58599853515625,271.8240051269531,243.91299438476562,250.02999877929688,45.172074599488674,-0.03994507063560504,False,False,False,False,False,1.0,469.197998046875,3.0,179.48699951171875
2018-02-11,51680100,249.44200134277344,249.44200134277344,219.22799682617188,229.48500061035156,44.45357096717049,-0.0821701326610833,False,False,False,False,False,1.0,469.197998046875,2.0,179.48699951171875
2018-02-12,45760100,229.86700439453125,251.41400146484375,229.86700439453125,247.5679931640625,43.327342461536574,0.07879814587278622,False,False,False,False,False,1.0,469.197998046875,3.0,179.48699951171875
2018-02-13,46476400,247.99400329589844,248.875,230.02499389648438,234.68899536132812,42.10347564363553,-0.052022063264856366,False,False,False,False,False,1.0,469.197998046875,2.0,179.48699951171875
2018-02-14,116137000,234.33700561523438,276.6619873046875,234.33700561523438,276.6619873046875,42.1145509459264,0.1788451643364768,False,False,False,True,False,1.0,469.197998046875,3.0,179.48699951171875
2018-02-15,85772704,276.08099365234375,304.7829895019531,269.3240051269531,303.2510070800781,41.781772617380085,0.09610651623819999,False,False,False,False,False,1.0,469.197998046875,4.0,179.48699951171875
2018-02-16,64320200,301.01300048828125,302.10101318359375,280.22198486328125,296.47698974609375,40.84413509735092,-0.022337987923633174,False,False,False,False,False,1.0,469.197998046875,3.0,179.48699951171875
2018-02-17,134268992,295.9960021972656,334.7130126953125,293.13299560546875,325.6650085449219,40.880929196975565,0.09844952494905268,False,False,False,False,False,1.0,469.197998046875,4.0,179.48699951171875
2018-02-18,68135104,325.9590148925781,327.7699890136719,294.4159851074219,300.1180114746094,40.504582932439284,-0.07844563093977153,False,False,False,False,False,1.0,469.197998046875,3.0,179.48699951171875
2018-02-19,67482400,299.7040100097656,319.7309875488281,297.64599609375,316.4939880371094,39.583603358571224,0.05456512417244719,False,False,False,False,False,1.0,469.197998046875,4.0,179.48699951171875
2018-02-20,71114704,316.9949951171875,321.72698974609375,303.78900146484375,304.39599609375,38.501322604705166,-0.03822502922848847,False,False,False,False,False,1.0,469.197998046875,3.0,179.48699951171875
2018-02-21,169590000,302.39300537109375,339.68701171875,287.72198486328125,322.60699462890625,39.174507817243345,0.05982666910489676,False,False,False,False,False,1.0,469.197998046875,4.0,179.48699951171875
2018-02-22,103123000,320.6300048828125,327.28399658203125,279.8039855957031,282.760009765625,39.58978297569758,-0.12351556391118268,False,False,False,False,False,1.0,469.197998046875,3.0,179.48699951171875
2018-02-23,89026304,280.406005859375,299.4429931640625,269.3489990234375,285.7080078125,39.11499353394395,0.010425795533528737,False,False,False,False,False,1.0,469.197998046875,3.0,179.48699951171875
2018-02-24,62206300,285.6759948730469,295.489990234375,265.2309875488281,273.7900085449219,38.6721939915241,-0.04171391400201663,False,False,False,False,False,1.0,469.197998046875,3.0,179.48699951171875
2018-02-25,33676300,273.0329895019531,284.03900146484375,266.260009765625,281.02301025390625,37.62753387690883,0.026418063052865648,False,False,False,False,False,1.0,469.197998046875,3.0,179.48699951171875
2018-02-26,53939200,282.2820129394531,300.3280029296875,271.4739990234375,293.6080017089844,37.188857378375886,0.044782779330801104,False,False,False,False,False,1.0,469.197998046875,3.0,179.48699951171875
2018-02-27,64821400,295.0580139160156,309.1029968261719,288.239990234375,302.5409851074219,36.37256483904694,0.030424863581516526,False,False,False,False,False,1.0,469.197998046875,3.0,179.48699951171875
2018-02-28,47981800,301.5429992675781,305.7460021972656,285.5790100097656,285.6969909667969,35.562286206469594,-0.055675081955075534,False,False,False,False,False,1.0,469.197998046875,3.0,179.48699951171875
2018-03-01,62044300,286.0320129394531,315.6730041503906,284.2279968261719,314.0350036621094,35.35642226235705,0.09918904850701038,False,False,False,False,False,1.0,469.197998046875,3.0,179.48699951171875
2018-03-02,170634000,313.51800537109375,351.385986328125,310.8169860839844,344.72900390625,35.61705116144623,0.09774069733056345,False,False,False,False,False,1.0,469.197998046875,4.0,179.48699951171875
2018-03-03,196022000,346.02398681640625,374.72100830078125,344.1990051269531,352.9549865722656,35.36229876206532,0.023862171656008124,False,False,False,False,False,1.0,469.197998046875,4.0,179.48699951171875
2018-03-04,123113000,351.74798583984375,369.0710144042969,338.7539978027344,368.9739990234375,35.11003465404018,0.04538542607583218,False,False,False,False,False,1.0,469.197998046875,4.0,179.48699951171875
2018-03-05,130898000,369.06298828125,379.67999267578125,355.99200439453125,373.24700927734375,34.538932335400666,0.011580789609066278,False,True,False,False,False,1.0,469.197998046875,4.0,373.24700927734375
2018-03-06,93212704,368.885009765625,368.8890075683594,342.46600341796875,346.39801025390625,34.35103601159938,-0.07193359452610426,False,False,False,False,False,1.0,469.197998046875,4.0,373.24700927734375
2018-03-07,162103008,346.2409973144531,364.75201416015625,320.8529968261719,339.14801025390625,34.82843507771863,-0.02092968142249385,False,False,False,False,False,1.0,469.197998046875,4.0,373.24700927734375
2018-03-08,128424000,338.1289978027344,338.1289978027344,276.9519958496094,278.6369934082031,36.19681404404754,-0.17842067479741663,False,False,False,False,True,1.0,469.197998046875,3.0,373.24700927734375
2018-03-09,155072000,277.6050109863281,288.0899963378906,243.5070037841797,288.0899963378906,36.616122969530714,0.033925871845160493,False,False,False,False,False,1.0,469.197998046875,3.0,373.24700927734375
2018-03-10,78431696,290.7229919433594,295.7919921875,255.8070068359375,257.04400634765625,36.7845660886323,-0.107764901193659,False,False,False,False,False,1.0,469.197998046875,2.0,373.24700927734375
2018-03-11,73755400,256.6679992675781,287.1679992675781,248.41200256347656,282.35101318359375,36.883137619405765,0.0984539853526456,False,False,False,False,False,1.0,469.197998046875,3.0,373.24700927734375
2018-03-12,66680300,282.4330139160156,287.0899963378906,251.82699584960938,259.4219970703125,36.802130762849536,-0.0812074865776099,False,False,False,False,False,1.0,469.197998046875,2.0,373.24700927734375
2018-03-13,69264496,258.2229919433594,266.35101318359375,246.19000244140625,248.0679931640625,35.970074761816434,-0.04376654267746105,False,False,False,False,False,1.0,469.197998046875,2.0,373.24700927734375
2018-03-14,75383296,248.31500244140625,251.83099365234375,208.28799438476562,215.55999755859375,36.34872098710452,-0.13104469944241948,False,False,False,False,False,2.0,215.55999755859375,1.0,373.24700927734375
2018-03-15,75798000,215.8350067138672,225.96099853515625,198.72799682617188,213.31100463867188,35.89293502319851,-0.010433257308376742,False,False,False,False,False,2.0,213.31100463867188,1.0,373.24700927734375
2018-03-16,62972500,213.21299743652344,222.38099670410156,203.90499877929688,215.7030029296875,35.02208816827882,0.011213665675933848,False,False,False,False,False,2.0,213.31100463867188,1.0,373.24700927734375
2018-03-17,48877500,215.48800659179688,215.843994140625,193.8990020751953,197.91299438476562,34.36823336313636,-0.08247455206138632,False,False,False,False,False,2.0,197.91299438476562,1.0,373.24700927734375
2018-03-18,75859904,197.42799377441406,209.63299560546875,175.07899475097656,209.63299560546875,34.37752173770415,0.05921794704352812,False,False,False,False,False,2.0,197.91299438476562,1.0,373.24700927734375
2018-03-19,67314400,210.33399963378906,222.0019989013672,202.375,216.7729949951172,33.6399955958873,0.03405952087373687,False,False,False,False,False,2.0,197.91299438476562,1.0,373.24700927734375
2018-03-20,60005900,217.94200134277344,233.2740020751953,206.96400451660156,223.73699951171875,33.27349569402262,0.03212579369841917,False,False,False,False,False,2.0,197.91299438476562,1.0,373.24700927734375
2018-03-21,57121400,224.26300048828125,235.89999389648438,215.28500366210938,218.63299560546875,32.64057042104024,-0.0228125161121715,False,False,False,False,False,2.0,197.91299438476562,1.0,373.24700927734375
2018-03-22,40394500,218.55999755859375,223.6790008544922,204.90199279785156,212.7100067138672,31.94739230282026,-0.027091011012307598,False,False,False,False,False,2.0,197.91299438476562,1.0,373.24700927734375
2018-03-23,39365700,212.4669952392578,214.3300018310547,199.1719970703125,213.9149932861328,31.107922925716355,0.005664926586582908,False,False,False,False,False,2.0,197.91299438476562,1.0,373.24700927734375
2018-03-24,24099100,215.37399291992188,217.23800659179688,208.70199584960938,209.1580047607422,29.979327316539912,-0.022237751792496763,False,False,False,False,False,2.0,197.91299438476562,1.0,373.24700927734375
2018-03-25,23409900,207.3209991455078,214.39999389648438,203.02000427246094,211.78399658203125,29.04936043191409,0.012555062495900993,False,False,False,False,False,2.0,197.91299438476562,1.0,373.24700927734375
2018-03-26,37329600,211.78500366210938,212.67999267578125,188.5489959716797,197.1750030517578,28.803442245523463,-0.06898063010447941,False,False,False,False,False,2.0,197.1750030517578,1.0,373.24700927734375
2018-03-27,53498800,196.8520050048828,197.9010009765625,184.5800018310547,187.92999267578125,28.02932009052268,-0.046887334768037414,False,False,False,False,False,2.0,187.92999267578125,1.0,373.24700927734375
2018-03-28,44833300,187.46800231933594,201.52000427246094,186.31700134277344,199.15899658203125,27.388004232480924,0.0597509942206107,False,False,False,False,False,2.0,187.92999267578125,1.0,373.24700927734375
2018-03-29,53055600,199.31300354003906,200.8280029296875,174.64100646972656,176.86199951171875,27.327953843854925,-0.11195576124088691,False,False,False,False,False,2.0,176.86199951171875,1.0,373.24700927734375
2018-03-30,41887500,175.99899291992188,180.41299438476562,162.98899841308594,172.36300659179688,26.832755950246163,-0.025437872082995305,False,False,False,False,False,2.0,172.36300659179688,1.0,373.24700927734375
2018-03-31,22220300,172.5290069580078,181.9720001220703,171.53599548339844,179.55999755859375,26.012918384667447,0.04175484698895593,False,False,False,False,False,2.0,172.36300659179688,1.0,373.24700927734375
2018-04-01,31024200,178.7830047607422,182.1060028076172,165.2519989013672,175.50799560546875,25.554972660746575,-0.022566284296159922,False,False,False,False,False,2.0,172.36300659179688,1.0,373.24700927734375
2018-04-02,27927800,175.86900329589844,181.52099609375,175.05599975585938,177.5070037841797,24.600473844603776,0.01138984108282215,False,False,False,False,False,2.0,172.36300659179688,1.0,373.24700927734375
2018-04-03,36809600,177.56700134277344,191.10000610351562,177.56700134277344,189.53500366210938,24.050100268340383,0.06776070589616756,False,False,False,False,False,2.0,172.36300659179688,1.0,373.24700927734375
2018-04-04,39301200,189.39500427246094,189.4720001220703,169.10000610351562,170.1009979248047,23.869345132853052,-0.10253518010821028,False,False,False,False,False,2.0,170.1009979248047,1.0,373.24700927734375
2018-04-05,40641000,170.0489959716797,174.8939971923828,164.80099487304688,173.3090057373047,23.180527992177197,0.018859429701395092,False,False,False,False,False,2.0,170.1009979248047,1.0,373.24700927734375
2018-04-06,42452500,172.4080047607422,175.37100219726562,161.9239959716797,162.00399780273438,22.693851903847634,-0.06523035480167727,True,False,True,False,False,2.0,162.00399780273438,1.0,162.00399780273438
2018-04-07,30577500,162.26699829101562,172.73500061035156,162.26699829101562,170.12399291992188,22.09570944903611,0.05012218974419924,False,False,False,False,False,2.0,162.00399780273438,1.0,162.00399780273438
2018-04-08,24114000,169.98899841308594,174.15199279785156,169.2989959716797,173.9709930419922,21.2335738178929,0.022612919295170286,False,False,False,False,False,2.0,162.00399780273438,1.0,162.00399780273438
2018-04-09,24546500,174.05499267578125,179.13400268554688,164.26400756835938,167.06500244140625,20.91539488285763,-0.03969621877664975,True,False,False,False,False,2.0,162.00399780273438,1.0,162.00399780273438
2018-04-10,31208400,167.06399536132812,167.38299560546875,164.39999389648438,165.57000732421875,20.018775224163967,-0.008948583457578652,False,False,False,False,False,2.0,162.00399780273438,1.0,162.00399780273438
2018-04-11,41345600,165.55299377441406,169.16099548339844,164.52699279785156,169.16099548339844,19.249536597233114,0.0216886392482174,False,False,False,False,False,2.0,162.00399780273438,1.0,162.00399780273438
2018-04-12,62352400,168.9219970703125,191.94400024414062,166.30299377441406,191.94400024414062,19.569110090857787,0.13468237577839348,False,False,False,False,False,2.0,162.00399780273438,2.0,162.00399780273438
2018-04-13,56740700,192.0449981689453,201.17100524902344,186.77499389648438,188.86700439453125,19.310455153941852,-0.0160306956492291,False,False,False,False,False,2.0,162.00399780273438,2.0,162.00399780273438
2018-04-14,42979700,188.63699340820312,197.1929931640625,188.14999389648438,190.4239959716797,18.797082359623666,0.008243851710042271,False,False,False,False,False,2.0,162.00399780273438,2.0,162.00399780273438
2018-04-15,50712700,190.91299438476562,203.9340057373047,190.91299438476562,200.62100219726562,18.532728729923733,0.05354895623082334,False,False,False,True,False,2.0,162.00399780273438,2.0,162.00399780273438
2018-04-16,41090800,200.4969940185547,203.01199340820312,189.36199951171875,194.10000610351562,18.288591988251763,-0.03250405502081022,False,False,False,False,False,2.0,162.00399780273438,2.0,162.00399780273438
2018-04-17,39801200,194.41099548339844,202.06500244140625,193.45399475097656,195.75100708007812,17.80471277336066,0.00850592954480378,False,False,False,False,False,2.0,162.00399780273438,2.0,162.00399780273438
2018-04-18,180248992,195.83299255371094,232.7209930419922,195.83299255371094,228.34500122070312,18.762976432788328,0.16650741483690767,False,False,False,False,False,2.0,162.00399780273438,3.0,162.00399780273438
2018-04-19,89253400,228.40699768066406,239.01400756835938,225.98399353027344,238.6060028076172,18.47632831305321,0.04493639682086337,False,False,False,False,False,2.0,162.00399780273438,4.0,162.00399780273438
2018-04-20,128551000,239.01400756835938,271.98199462890625,238.50799560546875,271.98199462890625,19.226211848572422,0.13987909536458476,False,False,False,False,False,2.0,162.00399780273438,5.0,162.00399780273438
2018-04-21,89939200,271.4079895019531,271.4079895019531,240.0449981689453,258.1789855957031,19.861751079141847,-0.050749716178955295,False,False,False,False,False,2.0,162.00399780273438,4.0,162.00399780273438
2018-04-22,142363008,257.322998046875,283.9930114746094,250.23800659179688,271.302001953125,20.55641376932538,0.05082914214393863,False,False,False,False,False,2.0,162.00399780273438,4.0,162.00399780273438
2018-04-23,110600000,270.8080139160156,287.1130065917969,270.8080139160156,283.29998779296875,20.343842714648176,0.044223727629981724,False,False,False,False,False,2.0,162.00399780273438,5.0,162.00399780273438
2018-04-24,141852000,282.1830139160156,298.07598876953125,280.2430114746094,296.0360107421875,20.21829944366186,0.044955960105886206,False,True,False,False,False,2.0,162.00399780273438,5.0,296.0360107421875
2018-04-25,157435008,293.5559997558594,293.5559997558594,249.1479949951172,257.1409912109375,21.551785258832282,-0.1313861088512066,False,False,False,False,False,2.0,162.00399780273438,4.0,296.0360107421875
2018-04-26,153394000,258.08599853515625,277.25299072265625,250.2100067138672,268.27099609375,21.82634519633012,0.043283666405728116,False,False,False,False,False,2.0,162.00399780273438,4.0,296.0360107421875
2018-04-27,93178896,267.2850036621094,268.6300048828125,251.87600708007812,251.87600708007812,21.572727826650333,-0.061113535389202056,False,False,False,False,True,2.0,162.00399780273438,4.0,296.0360107421875
2018-04-28,84646704,251.77200317382812,265.5069885253906,251.5469970703125,261.5050048828125,21.19209100807172,0.038229118820646724,False,False,False,False,False,2.0,162.00399780273438,4.0,296.0360107421875
2018-04-29,92297200,260.9110107421875,262.90899658203125,244.05499267578125,256.8710021972656,21.075186652980634,-0.017720512414756695,False,False,False,False,False,2.0,162.00399780273438,4.0,296.0360107421875
2018-04-30,103574000,256.34600830078125,259.0719909667969,239.08299255371094,242.45599365234375,21.0208772409859,-0.05611769495823349,False,False,False,False,False,2.0,162.00399780273438,3.0,296.0360107421875
2018-05-01,71420800,242.44900512695312,242.44900512695312,229.56300354003906,240.25999450683594,20.61448288455184,-0.00905731020474021,False,False,False,False,False,2.0,162.00399780273438,3.0,296.0360107421875
2018-05-02,83039296,239.93699645996094,252.71600341796875,238.843994140625,249.66400146484375,20.277359204191434,0.039140960513674994,False,False,False,False,False,2.0,162.00399780273438,4.0,296.0360107421875
2018-05-03,115162000,249.33599853515625,257.6189880371094,242.95399475097656,245.97900390625,19.9967409082885,-0.014759827355857902,False,False,False,False,False,2.0,162.00399780273438,4.0,296.0360107421875
2018-05-04,77875600,246.6820068359375,248.3990020751953,238.8979949951172,241.52699279785156,19.471954216877982,-0.0180991508937699,False,False,False,False,False,2.0,162.00399780273438,4.0,296.0360107421875
2018-05-05,73154304,241.2310028076172,245.4810028076172,239.7239990234375,240.7790069580078,18.786206695243067,-0.0030969037091013174,False,False,False,False,False,2.0,162.00399780273438,4.0,296.0360107421875
2018-05-06,50393500,240.88499450683594,242.43899536132812,232.60499572753906,235.49099731445312,18.338596342170366,-0.021962087602084512,False,False,False,False,False,2.0,162.00399780273438,4.0,296.0360107421875
2018-05-07,44546500,235.74200439453125,235.84300231933594,222.7519989013672,233.0709991455078,18.076216695960284,-0.010276393562994146,False,False,False,False,False,2.0,162.00399780273438,3.0,296.0360107421875
